"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1968-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","","","0",",0","21",",0","1",",0","5",",0","0",",0","","","","","-10.6",",0,04,","","","","","8.1",",,0,16,","29.4",",0,30,","3726.7","0","349.5",",0","26.9",",,,0","","","6.68",",0","15.33",",,,0","-1.96",",,,0"
"USC00242112","1968-05","45.6","-107.45","923.5","CROW AGENCY, MT US","2.5","0","2.5","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","14","1,0","0","1,0","","","","","-6.1","1,0,11,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,15,","28.3","1,0,29,","3931.6","0","204.9","1,0","112.5",",,,0","0",",,,0","11.59","1,0","19.89","1,,,0","3.28","1,,,0"
"USC00242112","1968-06","45.6","-107.45","923.5","CROW AGENCY, MT US","22.7","0","20.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","","","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,09,","33.3",",0,19,+","4000.0","0","68.4",",0","128.9",",,,0","0",",,,0","16.73",",0","24.17",",,,0","9.28",",,,0"
"USC00242112","1968-07","45.6","-107.45","923.5","CROW AGENCY, MT US","126.7","0","104.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,","36.7",",0,29,+","10.5","0","10.5",",0","13.7",",,,0","0",",,,0","21.35",",0","31.58",",,,0","11.11",",,,0"
"USC00242112","1968-08","45.6","-107.45","923.5","CROW AGENCY, MT US","190.9","0","64.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","6.1",",0,30,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,23,","35.6",",0,05,+","32.6","0","22.1",",0","56.7",",,,0","0",",,,0","19.69",",0","28.92",",,,0","10.47",",,,0"
"USC00242112","1968-09","45.6","-107.45","923.5","CROW AGENCY, MT US","202.4","0","11.5",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","3",",0","","","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,21,","33.3",",0,11,+","119.7","0","87.1",",0","41.8",",,,0","0",",,,0","15.81",",0","25.79",",,,0","5.83",",,,0"
"USC00242112","1968-10","45.6","-107.45","923.5","CROW AGENCY, MT US","202.4","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14",",0","0",",0","","","","","-8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","29.4",",0,29,","382.5","0","262.8",",0","14.9",",,,0","0",",,,0","9.86",",0","20.17",",,,0","-0.46",",,,0"
"USC00242112","1968-11","45.6","-107.45","923.5","CROW AGENCY, MT US","202.4","0","0.0",",0","3",",0","3",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,17,","","","","","20.6",",,0,04,","20.0",",0,20,","879.9","0","497.4",",0","42.7",",,,0","","","1.75",",0","8.86",",,,0","-5.35",",,,0"
"USC00242112","1968-12","45.6","-107.45","923.5","CROW AGENCY, MT US","202.4","0","0.0","3,0","7",",0","4",",0","0",",0","21","5,","","","9","2,0","29","2,0","16","3,0","0","3,0","0","3,0","","","","","-30.0","2,0,30,","102","5,,0,31,+","","","9.1",",,0,12,","11.1","3,0,10,+","1648.2","0","768.3","3,0","25.2",",,,0","","","-9.12","3,0","-2.74","3,,,0","-15.50","2,,,0"
"USC00242112","1969-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",","","","25",",0","30",",0","24",",0","0",",0","0",",0","","","","","-37.2",",0,24,","127",",,0,31,+","","","8.1",",,0,06,","8.3",",0,07,","2687.7","0","1039.5",",0","15.8",",,,0","","","-15.20",",0","-8.17",",,,0","-22.23",",,,0"
"USC00242112","1969-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",","","","2",",0","28",",0","11",",0","0",",0","0",",0","","","","","-17.8",",0,28,+","127",",,0,09,+","","","2.0",",,0,20,","7.2",",0,10,","3380.1","0","692.4",",0","2.0",",,,0","","","-6.39",",0","1.11",",,,0","-13.90",",,,0"
"USC00242112","1969-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","19","1,","","","4","1,0","29","1,0","8","1,0","0","1,0","0","1,0","","","","","-25.6","1,0,08,","127","1,,0,14,+","","","5.1",",,0,28,","20.0","1,0,31,","3987.8","0","607.7","1,0","12.8",",,,0","","","-1.93","1,0","5.71","1,,,0","-9.56","1,,,0"
"USC00242112","1969-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0","1,","","","0",",0","14",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,28,","0","1,,0,30,+","","","27.9",",,0,26,","28.3",",0,06,","4220.8","0","233.0",",0","88.7",",,,0","","","10.57",",0","20.02",",,,0","1.11",",,,0"
"USC00242112","1969-05","45.6","-107.45","923.5","CROW AGENCY, MT US","17.2","0","17.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","3",",0","","","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,21,","35.6",",0,27,","4369.1","0","148.3",",0","51.3",",,,0","0",",,,0","14.10",",0","23.59",",,,0","4.62",",,,0"
"USC00242112","1969-06","45.6","-107.45","923.5","CROW AGENCY, MT US","34.5","0","17.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","2",",0","","","","","0.0",",0,14,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,26,","35.0",",0,05,","4456.1","0","87.0",",0","144.2",",,,0","0",",,,0","16.01",",0","24.46",",,,0","7.56",",,,0"
"USC00242112","1969-07","45.6","-107.45","923.5","CROW AGENCY, MT US","120.2","0","85.7","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","12","3,0","","","","","5.6","2,0,08,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,07,","36.7","3,0,11,","3.0","0","3.0","3,0","11.2",",,,0","0",",,,0","21.21","3,0","31.03","3,,,0","11.40","2,,,0"
"USC00242112","1969-08","45.6","-107.45","923.5","CROW AGENCY, MT US","245.4","0","125.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,24,+","5.0","0","2.0",",0","0.0",",,,0","0",",,,0","22.31",",0","33.76",",,,0","10.85",",,,0"
"USC00242112","1969-09","45.6","-107.45","923.5","CROW AGENCY, MT US","260.5","0","15.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,21,","36.1",",0,03,","59.1","0","54.1",",0","6.6",",,,0","0",",,,0","17.03",",0","28.09",",,,0","5.97",",,,0"
"USC00242112","1969-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","-12.2",",0,18,+","","","","","5.6",",,0,12,","25.0",",0,05,","","","443.1",",0","13.7",",,,0","","","3.56",",0","12.05",",,,0","-4.93",",,,0"
"USC00242112","1969-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","3",",0","0",",0","10",",","","","2",",0","31",",0","5",",0","0",",0","0",",0","","","","","-21.1",",0,29,","51",",,0,30,+","","","9.1",",,0,22,","17.2",",0,01,","","","618.2",",0","21.0",",,,0","","","-1.61",",0","5.08",",,,0","-8.30",",,,0"
"USC00242112","1970-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","31",",","","","12",",0","31",",0","14",",0","0",",0","0",",0","","","","","-30.6",",0,08,","152",",,0,21,+","","","6.1",",,0,01,","11.1",",0,23,","","","807.2",",0","18.5",",,,0","","","-7.70",",0","-0.50",",,,0","-14.91",",,,0"
"USC00242112","1970-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","27",",","","","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-16.1",",0,02,","127",",,0,18,","","","10.7",",,0,17,","12.8",",0,25,","","","531.9",",0","34.3",",,,0","","","-0.66",",0","6.61",",,,0","-7.94",",,,0"
"USC00242112","1970-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","13",",","","","1",",0","28",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,03,","102",",,0,17,+","","","16.3",",,0,17,","16.7",",0,07,","","","595.1",",0","44.5",",,,0","","","-0.86",",0","5.38",",,,0","-7.11",",,,0"
"USC00242112","1970-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","","","0",",0","23",",0","0",",0","2",",0","0",",0","","","","","-8.9",",0,03,","","","","","16.8",",,0,28,","25.0",",0,06,","","","412.1",",0","56.7",",,,0","","","4.60",",0","11.56",",,,0","-2.36",",,,0"
"USC00242112","1970-05","45.6","-107.45","923.5","CROW AGENCY, MT US","7.0","0","7.0",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","1",",0","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,08,","32.8",",0,17,","","","144.0",",0","136.3",",,,0","0",",,,0","13.91",",0","22.10",",,,0","5.73",",,,0"
"USC00242112","1970-06","45.6","-107.45","923.5","CROW AGENCY, MT US","60.8","0","53.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","7","1,0","","","","","3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,12,","36.7","1,0,27,+","","","33.2","1,0","28.4",",,,0","0",",,,0","19.12","1,0","28.16","1,,,0","10.07",",,,0"
"USC00242112","1970-07","45.6","-107.45","923.5","CROW AGENCY, MT US","189.5","0","128.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","36.1",",0,20,","2.8","0","2.8",",0","8.8",",,,0","0",",,,0","22.40",",0","32.84",",,,0","11.95",",,,0"
"USC00242112","1970-08","45.6","-107.45","923.5","CROW AGENCY, MT US","322.5","0","133.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,08,","3.3","0","0.5",",0","0.0",",,,0","0",",,,0","22.61",",0","34.53",",,,0","10.68",",,,0"
"USC00242112","1970-09","45.6","-107.45","923.5","CROW AGENCY, MT US","346.7","0","24.2",",0","5",",0","5",",0","0",",0","0",",0","0","2,0","0",",0","4",",0","0",",0","22",",0","3",",0","","","","","-2.2",",0,15,","0",",,0,30,+","0","2,,0,30,+","17.8",",,0,24,","36.1",",0,04,","148.2","0","144.9",",0","45.8",",,,0","0","2,,,0","14.31",",0","23.60",",,,0","5.02",",,,0"
"USC00242112","1970-10","45.6","-107.45","923.5","CROW AGENCY, MT US","346.7","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","10",",0","0",",0","","","","","-9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","31.7",",0,04,","490.0","0","341.8",",0","25.3",",,,0","0",",,,0","7.31",",0","16.38",",,,0","-1.76",",,,0"
"USC00242112","1970-11","45.6","-107.45","923.5","CROW AGENCY, MT US","346.7","0","0.0",",0","8",",0","5",",0","0",",0","8",",","","","2",",0","25",",0","4",",0","0",",0","0",",0","","","","","-25.0",",0,22,","51",",,0,23,+","","","15.7",",,0,10,","16.7",",0,08,+","1023.8","0","533.8",",0","34.7",",,,0","","","0.54",",0","7.65",",,,0","-6.58",",,,0"
"USC00242112","1970-12","45.6","-107.45","923.5","CROW AGENCY, MT US","346.7","0","0.0",",0","6",",0","1",",0","0",",0","15",",","","","9",",0","31",",0","10",",0","0",",0","0",",0","","","","","-25.0",",0,23,","102",",,0,28,+","","","4.3",",,0,17,","11.1",",0,07,+","1758.5","0","734.7",",0","13.5",",,,0","","","-5.37",",0","2.27",",,,0","-13.01",",,,0"
"USC00242112","1971-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","31",",","","","9",",0","31",",0","14",",0","0",",0","0",",0","","","","","-31.7",",0,14,","279",",,0,15,+","","","15.5",",,0,09,","9.4",",0,28,","2556.6","0","798.1",",0","56.7",",,,0","","","-7.41",",0","-1.38",",,,0","-13.44",",,,0"
"USC00242112","1971-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","28",",","","","4",",0","27",",0","10",",0","0",",0","0",",0","","","","","-35.0",",0,07,","330",",,0,10,+","","","16.5",",,0,03,","11.1",",0,24,","3195.3","0","638.7",",0","35.0",",,,0","","","-4.48",",0","2.78",",,,0","-11.73",",,,0"
"USC00242112","1971-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","15",",","","","2",",0","29",",0","3",",0","1",",0","0",",0","","","","","-22.2",",0,02,","203",",,0,02,+","","","5.6",",,0,31,","24.4",",0,30,","3727.8","0","532.5",",0","19.6",",,,0","","","1.16",",0","9.06",",,,0","-6.75",",,,0"
"USC00242112","1971-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","","","","","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","-6.7",",0,01,","","","","","9.4",",,0,08,","27.2",",0,10,","4039.8","0","312.0",",0","33.2",",,,0","","","7.93",",0","15.98",",,,0","-0.11",",,,0"
"USC00242112","1971-05","45.6","-107.45","923.5","CROW AGENCY, MT US","3.3","0","3.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","","","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","30.6",",0,27,+","4198.3","0","158.5",",0","52.9",",,,0","0",",,,0","13.33",",0","21.82",",,,0","4.84",",,,0"
"USC00242112","1971-06","45.6","-107.45","923.5","CROW AGENCY, MT US","53.9","0","50.6",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,11,","37.2",",0,23,","4234.1","0","35.8",",0","46.7",",,,0","0",",,,0","18.83",",0","27.80",",,,0","9.85",",,,0"
"USC00242112","1971-07","45.6","-107.45","923.5","CROW AGENCY, MT US","129.9","0","76.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","3.3","1,0,30,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,03,","37.8","1,0,16,","12.2","0","12.2","1,0","7.9",",,,0","0",",,,0","20.45","2,0","31.50","1,,,0","9.40","1,,,0"
"USC00242112","1971-08","45.6","-107.45","923.5","CROW AGENCY, MT US","320.8","0","190.9","1,0","1",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","","","3.9","1,0,24,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,30,","40.6","1,0,14,","13.3","0","1.1","1,0","43.7",",,,0","0",",,,0","24.66","1,0","36.04","1,,,0","13.28","1,,,0"
"USC00242112","1971-09","45.6","-107.45","923.5","CROW AGENCY, MT US","339.1","0","18.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","6",",0","","","","","-5.6",",0,18,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,20,","35.6",",0,11,","151.9","0","138.6",",0","16.0",",,,0","0",",,,0","14.33",",0","24.19",",,,0","4.46",",,,0"
"USC00242112","1971-10","45.6","-107.45","923.5","CROW AGENCY, MT US","339.1","0","0.0",",0","8",",0","6",",0","3",",0","","","","","0",",0","14",",0","2",",0","10",",0","0",",0","","","","","-17.2",",0,29,","","","","","35.8",",,0,18,","28.9",",0,11,+","475.4","0","323.5",",0","119.7",",,,0","","","7.90",",0","15.99",",,,0","-0.20",",,,0"
"USC00242112","1971-11","45.6","-107.45","923.5","CROW AGENCY, MT US","339.1","0","0.0",",0","4",",0","1",",0","0",",0","","","","","1",",0","30",",0","1",",0","1",",0","0",",0","","","","","-17.8",",0,06,","","","","","5.3",",,0,05,","21.1",",0,12,","972.2","0","496.8",",0","8.8",",,,0","","","1.77",",0","9.40",",,,0","-5.86",",,,0"
"USC00242112","1971-12","45.6","-107.45","923.5","CROW AGENCY, MT US","339.1","0","0.0","1,0","5",",0","3",",0","0",",0","26",",","","","13","1,0","30","1,0","15","1,0","0","1,0","0","1,0","","","","","-26.1","1,0,16,","102",",,0,31,+","","","9.7",",,0,06,","8.9","1,0,17,","1758.0","0","785.8","1,0","18.5",",,,0","","","-7.86","1,0","0.37","1,,,0","-16.10","1,,,0"
"USC00242112","1972-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","6",",0","3",",0","0",",0","31",",","","","12","1,0","30","1,0","12","1,0","0","1,0","0","1,0","","","","","-33.9","1,0,27,+","229",",,0,20,+","","","7.9",",,0,18,","10.6","1,0,17,","2563.9","0","805.9","1,0","21.6",",,,0","","","-9.35","2,0","-1.41","1,,,0","-17.28","1,,,0"
"USC00242112","1972-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","29",",","","","5",",0","29",",0","8",",0","0",",0","0",",0","","","","","-28.3",",0,02,","229",",,0,07,+","","","15.2",",,0,13,","17.8",",0,28,","3196.4","0","632.5",",0","24.5",",,,0","","","-3.48",",0","3.90",",,,0","-10.86",",,,0"
"USC00242112","1972-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","3",",","","","0",",0","23",",0","1",",0","7",",0","0",",0","","","","","-15.6",",0,04,","102",",,0,03,","","","8.6",",,0,03,","23.9",",0,22,+","3609.2","0","412.8",",0","25.9",",,,0","","","5.02",",0","13.17",",,,0","-3.14",",,,0"
"USC00242112","1972-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","","","0",",0","20",",0","0",",0","5",",0","0",",0","","","","","-10.0",",0,03,","","","","","16.8",",,0,30,","23.3",",0,05,","3923.7","0","314.5",",0","35.6",",,,0","","","7.85",",0","16.59",",,,0","-0.89",",,,0"
"USC00242112","1972-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.8","0","5.8",",0","13",",0","5",",0","0",",0","0",",","","","0",",0","1",",0","0",",0","19",",0","2",",0","","","","","-3.9",",0,02,","0",",,0,31,+","","","6.1",",,0,19,","32.8",",0,31,","4083.6","0","159.9",",0","29.8",",,,0","","","13.36",",0","21.51",",,,0","5.22",",,,0"
"USC00242112","1972-06","45.6","-107.45","923.5","CROW AGENCY, MT US","60.8","0","55.0",",0","5",",0","4",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","5.6",",0,20,","0",",,0,30,+","","","10.9",",,0,19,","35.0",",0,30,+","4097.5","0","13.9",",0","37.1",",,,0","","","19.70",",0","29.14",",,,0","10.26",",,,0"
"USC00242112","1972-07","45.6","-107.45","923.5","CROW AGENCY, MT US","134.9","0","74.1",",0","2",",0","2",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","28",",0","12",",0","","","","","2.8",",0,04,","0",",,0,31,+","","","17.0",",,0,21,","36.7",",0,29,","29.5","0","29.5",",0","31.5",",,,0","","","19.77",",0","29.66",",,,0","9.88",",,,0"
"USC00242112","1972-08","45.6","-107.45","923.5","CROW AGENCY, MT US","247.5","0","112.6",",0","8",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","7.2",",0,26,","","","","","17.8",",,0,21,","37.2",",0,12,+","29.8","0","0.3",",0","75.2",",,,0","","","21.95",",0","31.60",",,,0","12.31",",,,0"
"USC00242112","1972-09","45.6","-107.45","923.5","CROW AGENCY, MT US","251.7","0","4.2",",0","5",",0","3",",0","0",",0","0",",","","","0",",0","7",",0","0",",0","23",",0","0",",0","","","","","-4.4",",0,26,","0",",,0,30,+","","","18.8",",,0,25,","30.6",",0,16,","172.4","0","142.6",",0","33.8",",,,0","","","13.72",",0","23.45",",,,0","3.99",",,,0"
"USC00242112","1972-10","45.6","-107.45","923.5","CROW AGENCY, MT US","251.7","0","0.0","2,0","6",",0","6",",0","0",",0","","","","","0","2,0","17","2,0","0","2,0","9","2,0","0","2,0","","","","","-14.4","2,0,31,","","","","","20.3",",,0,24,","27.8","2,0,03,+","464.3","0","291.9","2,0","61.9",",,,0","","","8.27","2,0","17.64","2,,,0","-1.11","2,,,0"
"USC00242112","1972-11","45.6","-107.45","923.5","CROW AGENCY, MT US","251.7","0","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,29,","","","","","10.2",",,0,05,","16.7",",0,03,","955.6","0","491.3",",0","14.3",",,,0","","","1.96",",0","8.59",",,,0","-4.67",",,,0"
"USC00242112","1972-12","45.6","-107.45","923.5","CROW AGENCY, MT US","251.7","0","0.0",",0","5",",0","4",",0","0",",0","23",",","","","15",",0","30",",0","15",",0","0",",0","0",",0","","","","","-35.0",",0,08,","152",",,0,31,+","","","5.3",",,0,29,+","15.6",",0,01,","1774.7","0","819.1",",0","19.2",",,,0","","","-8.09",",0","-0.76",",,,0","-15.42",",,,0"
"USC00242112","1973-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","28",",0","2","2,0","11",",0","31",",0","11",",0","0",",0","0",",0","","","","","-35.6",",0,09,","152",",,0,11,+","25","2,,0,27,+","3.6",",,0,26,","12.8",",0,23,","2558.1","0","783.4",",0","9.7",",,,0","50","2,,,0","-6.94",",0","0.72",",,,0","-14.59",",,,0"
"USC00242112","1973-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","7",",","","","6",",0","28",",0","6",",0","0",",0","0",",0","","","","","-24.4",",0,08,+","25",",,0,13,+","","","1.8",",,0,05,","15.6",",0,28,+","3123.4","0","565.3",",0","3.8",",,,0","","","-1.86",",0","6.44",",,,0","-10.15",",,,0"
"USC00242112","1973-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,29,","","","","","14.0",",,0,23,","19.4",",0,17,","3556.6","0","433.2",",0","33.0",",,,0","","","4.36",",0","12.87",",,,0","-4.15",",,,0"
"USC00242112","1973-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","","","","","0",",0","23",",0","0",",0","4",",0","0",",0","","","","","-10.6",",0,09,","","","","","67.6",",,0,20,","23.9",",0,13,","3945.6","0","389.0",",0","130.9",",,,0","","","5.37",",0","13.52",",,,0","-2.78",",,,0"
"USC00242112","1973-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.9","0","1.9",",0","4",",0","2",",0","0",",0","","","","","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","-1.7",",0,12,","","","","","9.9",",,0,25,","31.7",",0,31,","4118.7","0","173.1",",0","18.3",",,,0","","","12.81",",0","22.09",",,,0","3.54",",,,0"
"USC00242112","1973-06","45.6","-107.45","923.5","CROW AGENCY, MT US","57.8","0","55.9",",0","7",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","2.2",",0,03,","","","","","16.8",",,0,29,","35.6",",0,13,","4160.1","0","41.4",",0","53.2",",,,0","","","18.82",",0","28.08",",,,0","9.56",",,,0"
"USC00242112","1973-07","45.6","-107.45","923.5","CROW AGENCY, MT US","155.9","0","98.1",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","3.3",",0,02,","","","","","15.7",",,0,23,","38.9",",0,10,","4.5","0","4.5",",0","30.0",",,,0","","","21.35",",0","31.51",",,,0","11.20",",,,0"
