"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1973-08","45.6","-107.45","923.5","CROW AGENCY, MT US","270.3","0","114.4",",0","4",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","7.8",",0,31,","","","","","14.2",",,0,12,","37.2",",0,16,","5.9","0","1.4",",0","33.8",",,,0","","","21.98",",0","32.09",",,,0","11.87",",,,0"
"USC00242112","1973-09","45.6","-107.45","923.5","CROW AGENCY, MT US","275.6","0","5.3",",0","8",",0","7",",0","1",",0","","","","","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","-0.6",",0,17,","","","","","29.0",",,0,01,","30.0",",0,06,","128.1","0","122.2",",0","88.8",",,,0","","","14.44",",0","22.64",",,,0","6.23",",,,0"
"USC00242112","1973-10","45.6","-107.45","923.5","CROW AGENCY, MT US","275.6","0","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,27,","","","","","17.3",",,0,24,","29.4",",0,18,","353.0","0","224.9",",0","25.4",",,,0","","","11.08",",0","20.50",",,,0","1.65",",,,0"
"USC00242112","1973-11","45.6","-107.45","923.5","CROW AGENCY, MT US","275.6","0","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","29",",0","6",",0","0",",0","0",",0","","","","","-14.4",",0,05,","","","","","8.1",",,0,01,","20.0",",0,12,","912.2","0","559.2",",0","11.1",",,,0","","","-0.31",",0","6.50",",,,0","-7.11",",,,0"
"USC00242112","1973-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","4",",0","0",",0","13",",","","","","","","","6",",0","0",",0","0",",0","","","","","","","102",",,0,31,+","","","14.5",",,0,18,","16.7",",0,10,","","","","","27.2",",,,0","","","","","4.36",",,,0","",""
"USC00242112","1974-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4","1,0","2","1,0","0","1,0","15","1,","","","9",",0","28",",0","12","1,0","0","1,0","0","1,0","","","","","-33.3",",0,11,","102","1,,0,31,+","","","8.1","1,,0,31,","17.2","1,0,16,+","","","688.2","1,0","12.4","1,,,0","","","-4.95","1,0","2.75","1,,,0","-12.65",",,,0"
"USC00242112","1974-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","11","1,","","","1",",0","28",",0","1",",0","0",",0","0",",0","","","","","-17.8",",0,24,","76","1,,0,23,","","","10.9",",,0,23,","16.1",",0,16,","","","479.9",",0","14.5",",,,0","","","1.19",",0","9.13",",,,0","-6.74",",,,0"
"USC00242112","1974-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","6",",","","","0",",0","27",",0","1",",0","1",",0","0",",0","","","","","-16.7",",0,22,","51",",,0,07,+","","","9.4",",,0,18,","22.2",",0,17,","","","467.4",",0","40.1",",,,0","","","3.25",",0","11.10",",,,0","-4.59",",,,0"
"USC00242112","1974-04","45.6","-107.45","923.5","CROW AGENCY, MT US","4.7","0","4.7","1,0","12",",0","7",",0","0",",0","","","","","0","1,0","10","1,0","0","1,0","12","1,0","0","1,0","","","","","-3.9","1,0,15,","","","","","20.3",",,0,07,","30.6","1,0,25,","","","238.1","1,0","66.4",",,,0","","","10.28","1,0","18.48","1,,,0","2.09","1,,,0"
"USC00242112","1974-05","45.6","-107.45","923.5","CROW AGENCY, MT US","6.1","0","1.4","1,0","14",",0","10",",0","0",",0","","","","","0","1,0","5","1,0","0","1,0","12","1,0","0","1,0","","","","","-3.9","1,0,16,","","","","","17.8",",,0,20,","28.9","1,0,26,","","","201.6","1,0","69.3",",,,0","","","11.66","1,0","19.23","1,,,0","4.09","1,,,0"
"USC00242112","1974-06","45.6","-107.45","923.5","CROW AGENCY, MT US","81.0","0","74.9",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","14",",0","","","","","0.6",",0,01,","","","","","30.5",",,0,07,","36.1",",0,19,","","","43.8",",0","68.8",",,,0","","","19.37",",0","28.97",",,,0","9.77",",,,0"
"USC00242112","1974-07","45.6","-107.45","923.5","CROW AGENCY, MT US","234.3","0","153.3","2,0","2",",0","2",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","22","2,0","","","","","8.9","2,0,12,","","","","","29.7",",,0,03,","38.3","2,0,22,","0.5","0","0.5","2,0","54.8",",,,0","","","23.60","2,0","33.54","2,,,0","13.66","2,,,0"
"USC00242112","1974-08","45.6","-107.45","923.5","CROW AGENCY, MT US","269.5","0","35.2",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","5.6",",0,31,","","","","","10.9",",,0,14,","37.2",",0,06,","25.8","0","25.3",",0","32.0",",,,0","","","18.65",",0","28.58",",,,0","8.73",",,,0"
"USC00242112","1974-09","45.6","-107.45","923.5","CROW AGENCY, MT US","274.2","0","4.7",",0","5",",0","4",",0","0",",0","","","","","0",",0","5",",0","0",",0","22",",0","1",",0","","","","","-2.2",",0,30,","","","","","23.6",",,0,27,","32.2",",0,25,","158.1","0","132.3",",0","50.5",",,,0","","","14.08",",0","24.58",",,,0","3.58",",,,0"
"USC00242112","1974-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","18","3,0","0","4,0","16","4,0","0","4,0","","","","","-6.1","3,0,14,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,31,","31.1","4,0,02,","","","","","72.3",",,,0","0",",,,0","10.64","5,0","21.67","4,,,0","-0.38","3,,,0"
"USC00242112","1974-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,29,","","","","","16.5",",,0,01,","18.3",",0,25,","","","461.9",",0","20.3",",,,0","","","2.94",",0","10.85",",,,0","-4.98",",,,0"
"USC00242112","1974-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","2",",0","0",",0","11","2,","","","2",",0","31",",0","3",",0","0",",0","0",",0","","","","","-25.0",",0,24,","51","2,,0,24,+","","","4.1",",,0,23,","14.4",",0,21,","","","632.9",",0","11.5",",,,0","","","-2.08",",0","6.07",",,,0","-10.23",",,,0"
"USC00242112","1975-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","13","1,","","","7",",0","27",",0","8",",0","0",",0","0",",0","","","","","-26.7",",0,28,","203","1,,0,26,","","","20.3",",,0,26,","12.8",",0,23,","","","692.2",",0","59.3",",,,0","","","-4.00",",0","2.72",",,,0","-10.72",",,,0"
"USC00242112","1975-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","27","1,","","","15",",0","28",",0","13",",0","0",",0","0",",0","","","","","-30.0",",0,09,","203","1,,0,14,+","","","6.4",",,0,14,","11.1",",0,24,","","","757.6",",0","21.3",",,,0","","","-8.72",",0","-0.61",",,,0","-16.83",",,,0"
"USC00242112","1975-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","12",",0","3",",0","0",",0","10","2,","","","1","1,0","29","1,0","3","1,0","0","1,0","0","1,0","","","","","-18.3","1,0,29,","76","2,,0,29,+","","","11.2",",,0,26,","15.0","1,0,18,+","","","535.3","1,0","33.2",",,,0","","","0.49","1,0","7.33","1,,,0","-6.35","1,,,0"
"USC00242112","1975-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","13",",0","3",",0","1",",0","6",",","","","0",",0","19",",0","4",",0","1",",0","0",",0","","","","","-10.0",",0,10,+","381",",,0,08,","","","25.4",",,0,08,","25.6",",0,25,","","","416.1",",0","66.2",",,,0","","","4.46",",0","11.02",",,,0","-2.10",",,,0"
"USC00242112","1975-05","45.6","-107.45","923.5","CROW AGENCY, MT US","4.1","0","4.1",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,19,","30.6",",0,15,","","","204.2",",0","116.9",",,,0","0",",,,0","11.88",",0","19.22",",,,0","4.54",",,,0"
"USC00242112","1975-06","45.6","-107.45","923.5","CROW AGENCY, MT US","13.8","0","9.7","3,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","1","2,0","","","","","3.9","2,0,01,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,08,","32.2","2,0,24,","","","57.9","2,0","44.0",",,,0","0",",,,0","16.54","3,0","25.01","2,,,0","8.08","2,,,0"
"USC00242112","1975-07","45.6","-107.45","923.5","CROW AGENCY, MT US","163.2","0","149.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,07,","38.9",",0,28,","0.0","0","0.0",",0","48.0",",,,0","0",",,,0","23.15",",0","32.50",",,,0","13.81",",,,0"
"USC00242112","1975-08","45.6","-107.45","923.5","CROW AGENCY, MT US","220.2","0","57.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","8","2,0","","","","","6.1","2,0,27,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,18,","36.1","2,0,06,","12.3","0","12.3","2,0","13.0",",,,0","0",",,,0","19.87","2,0","29.81","2,,,0","9.94","2,,,0"
"USC00242112","1975-09","45.6","-107.45","923.5","CROW AGENCY, MT US","223.0","0","2.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","27",",0","3",",0","","","","","-3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,02,","32.8",",0,14,","114.4","0","102.1",",0","10.2",",,,0","0",",,,0","15.02",",0","26.99",",,,0","3.06",",,,0"
"USC00242112","1975-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","5",",0","0",",0","","","","","0","3,0","17","3,0","","","","","","","","","","","-7.8","3,0,28,","","","","","20.3",",,0,08,","","","","","","","58.1",",,,0","","","","","","","-0.50","3,,,0"
"USC00242112","1975-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","7",",0","4",",0","0",",0","7",",","","","2",",0","29",",0","7",",0","7",",0","0",",0","","","","","-27.8",",0,30,","178",",,0,30,+","","","20.6",",,0,24,","25.6",",0,05,","","","542.3",",0","40.1",",,,0","","","0.26",",0","8.70",",,,0","-8.18",",,,0"
"USC00242112","1975-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","7",",0","2",",0","0",",0","28","3,","","","4","2,0","29","2,0","5","2,0","0","2,0","0","2,0","","","","","-29.4","2,0,17,","229","3,,0,17,+","","","14.0",",,0,11,","17.2","2,0,09,","","","610.7","2,0","24.4",",,,0","","","-3.48","3,0","3.72","2,,,0","-10.69","2,,,0"
"USC00242112","1976-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","31",",","","","9",",0","31",",0","9",",0","0",",0","0",",0","","","","","-29.4",",0,03,","229",",,0,15,+","","","3.6",",,0,01,","13.3",",0,29,","","","732.6",",0","9.7",",,,0","","","-5.30",",0","2.18",",,,0","-12.78",",,,0"
"USC00242112","1976-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","18",",","","","2","1,0","27","1,0","3","1,0","0","1,0","0","1,0","","","","","-25.0","1,0,06,","76",",,0,12,+","","","10.2",",,0,27,","18.3","1,0,23,","","","499.8","1,0","17.0",",,,0","","","0.48","1,0","8.34","1,,,0","-7.37","1,,,0"
"USC00242112","1976-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","5",",","","","4",",0","28",",0","5","1,0","1","1,0","0","1,0","","","","","-25.6",",0,03,","25",",,0,05,+","","","5.3",",,0,01,","22.2","1,0,31,","","","517.3","1,0","13.7",",,,0","","","1.06","1,0","9.55","1,,,0","-7.44",",,,0"
"USC00242112","1976-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","8",",0","6",",0","0",",0","","","","","0","2,0","14","2,0","0","2,0","9","2,0","0","2,0","","","","","-7.2","2,0,03,","","","","","20.8",",,0,14,","27.8","2,0,12,","","","251.9","2,0","50.7",",,,0","","","9.34","2,0","17.96","2,,,0","0.71","2,,,0"
"USC00242112","1976-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","18.6","3,0","11","4,0","4","4,0","1","4,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","3","2,0","","","","","2.8","2,0,15,","0",",,0,30,+","0",",,0,30,+","36.8","4,,0,14,","32.2","2,0,30,+","","","52.9","2,0","100.7",",a,,0","0",",,,0","17.03","3,0","25.83","2,,,0","8.22","2,,,0"
"USC00242112","1976-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","110.6","5,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","21","4,0","","","","","6.1","4,0,28,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,02,","40.0","4,0,24,","0.0","0","0.0","4,0","5.1",",,,0","0",",,,0","22.61","5,0","33.28","4,,,0","11.93","4,,,0"
"USC00242112","1976-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,09,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00242112","1976-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","15.6","3,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","2,0","25","2,0","5","2,0","","","","","-1.7","1,0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,07,","36.7","2,0,05,","","","56.4","2,0","35.3",",,,0","0",",,,0","16.73","3,0","27.80","2,,,0","5.66","1,,,0"
"USC00242112","1976-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2","5,0","1","5,0","0","5,0","0",",0","0","2,0","0","5,0","17","5,0","0","5,0","9","5,0","0","5,0","","","","","-10.6","5,0,19,","0",",,0,31,+","0","2,,0,31,+","3.3","5,,0,23,","30.6","5,0,01,","","","","","28.5","1,a,,0","0","2,,,0","7.87","8,0","17.58","5,,,0","-1.85","5,,,0"
"USC00242112","1976-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","4",",0","0",",0","","","","","0","4,0","26","4,0","3","4,0","1","4,0","0","4,0","","","","","-17.2","4,0,28,","","","","","11.7",",,0,30,+","23.3","4,0,04,","","","","","34.3",",,,0","","","2.02","6,0","11.30","4,,,0","-7.27","4,,,0"
"USC00242112","1976-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","1",",0","0",",0","","","2",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","-16.7",",0,10,","","","127",",,0,31,","6.1",",,0,31,","15.0",",0,17,","","","632.6",",0","7.7",",,,0","152",",,,0","-2.07",",0","6.07",",,,0","-10.22",",,,0"
"USC00242112","1977-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","5,0","8",",0","5",",0","0",",0","","","5","3,0","7","4,0","27","4,0","12","4,0","0","4,0","0","4,0","","","","","-28.9","4,0,05,","","","102","3,,0,04,","7.9",",,0,04,","7.2","4,0,31,+","","","663.1","4,0","32.1",",,,0","355","3,,,0","-7.51","5,0","0.49","4,,,0","-15.50","4,,,0"
"USC00242112","1977-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","4,0","1",",0","1",",0","0",",0","","","0","1,0","0","3,0","23","3,0","0","3,0","0","3,0","0","3,0","","","","","-14.4","3,0,06,","","","0","1,,0,28,+","2.5",",,0,24,","19.4","3,0,21,","","","400.5","3,0","2.5",",,,0","0","1,,,0","1.47","4,0","9.50","3,,,0","-6.56","3,,,0"
"USC00242112","1977-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,29,","","","","","","","74.8",",,,0","","","","","","","",""
"USC00242112","1977-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2","2,0","0","2,0","0","2,0","","","","","0","5,0","18","5,0","0","5,0","17","5,0","0","5,0","","","","","-10.6","5,0,01,","","","","","2.0","2,,0,18,","30.6","5,0,26,","","","","","15.5",",a,,0","","","10.65","8,0","22.11","5,,,0","-0.80","5,,,0"
"USC00242112","1977-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","6.4","4,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","20","3,0","0","3,0","","","","","0.6","3,0,05,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,15,","30.0","3,0,31,+","","","99.1","3,0","59.7",",,,0","0",",,,0","14.83","4,0","24.30","3,,,0","5.36","3,,,0"
"USC00242112","1977-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","70.6","5,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","10","4,0","","","","","3.3","4,0,30,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,13,","36.1","4,0,25,","","","9.2","4,0","28.4",",,,0","0",",,,0","20.66","5,0","30.33","4,,,0","11.00","4,,,0"
"USC00242112","1977-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,10,","","","","","","","28.0",",,,0","0",",,,0","","","","","",""
"USC00242112","1977-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","52.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","5.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","35.6",",0,24,+","","","19.3",",0","38.4",",,,0","0",",,,0","19.39",",0","28.53",",,,0","10.25",",,,0"
"USC00242112","1977-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","11.7","5,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","3,0","22","3,0","4","3,0","","","","","0.0","2,0,24,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,30,","33.3","3,0,07,","","","81.2","3,0","46.2",",,,0","0",",,,0","15.61","5,0","25.44","3,,,0","5.77","2,,,0"
"USC00242112","1977-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","14","2,0","0","2,0","","","","","-6.1","2,0,11,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,01,","28.9","2,0,16,","","","234.7","2,0","62.1",",,,0","0",",,,0","9.97","3,0","19.69","2,,,0","0.25","2,,,0"
"USC00242112","1977-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","8",",0","4",",0","0",",0","","","3",",0","2","3,0","26","3,0","5","3,0","2","3,0","0","3,0","","","","","-32.2","3,0,21,","","","165",",,0,19,","15.7",",,0,19,","22.2","3,0,12,","","","491.4","3,0","33.6",",,,0","262",",,,0","0.13","3,0","8.26","3,,,0","-8.00","3,,,0"
"USC00242112","1977-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","9",",0","5",",0","0",",0","","","6",",0","7","4,0","27","4,0","11","4,0","0","4,0","0","4,0","","","","","-30.6","4,0,09,","","","64",",,0,18,","11.9",",,0,03,","12.8","4,0,11,","","","","","32.5",",,,0","309",",,,0","-6.87","7,0","-0.12","4,,,0","-13.62","4,,,0"
"USC00242112","1978-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","6",",0","0",",0","","","7",",0","7","5,0","26","5,0","20","4,0","0","4,0","0","4,0","","","","","-28.9","5,0,01,","","","114",",,0,26,","8.9",",,0,26,","5.6","4,0,12,","","","","","39.5",",,,0","482",",,,0","-10.93","7,0","-4.08","4,,,0","-17.78","5,,,0"
"USC00242112","1978-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","4",",0","0",",0","","","5",",0","8","4,0","24","4,0","14","3,0","0","3,0","0","3,0","","","","","-27.2","4,0,16,","","","152",",,0,12,","13.2",",,0,12,","11.7","3,0,23,","","","","","30.0",",,,0","368",",,,0","-7.89","6,0","-0.19","3,,,0","-15.60","4,,,0"
"USC00242112","1978-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","3",",0","0",",0","0",",0","","","2",",0","4","2,0","24","2,0","4","2,0","6","2,0","0","2,0","","","","","-33.9","2,0,04,+","","","33",",,0,06,","1.5",",,0,06,","28.9","2,0,30,","","","502.3","2,0","3.0",",,,0","58",",,,0","0.71","3,0","9.76","2,,,0","-8.34","2,,,0"
"USC00242112","1978-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,28,","","","","","","","62.7",",,,0","0",",,,0","","","","","",""
"USC00242112","1978-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","15",",0","14",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","14","4,0","1","4,0","","","","","0.6","4,0,09,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,18,","32.8","4,0,15,","","","","","206.7",",,,0","0",",,,0","12.96","6,0","20.16","4,,,0","5.77","4,,,0"
"USC00242112","1978-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","2","4,0","","","","","2.8","4,0,02,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,05,","32.8","4,0,30,+","","","","","40.5",",,,0","0",",,,0","18.24","6,0","27.75","4,,,0","8.73","4,,,0"
"USC00242112","1978-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","71.2","5,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","10","5,0","","","","","5.0","5,0,22,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","37.8","5,0,24,","9.3","0","9.3","5,0","17.1",",,,0","0",",,,0","20.72","5,0","30.32","5,,,0","11.12","5,,,0"
"USC00242112","1978-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,14,","","","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00242112","1978-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","3",",0","","","","","0","4,0","3","4,0","0","5,0","20","5,0","8","5,0","","","","","-1.7","4,0,20,","","","","","65.0",",,0,12,","38.9","5,0,04,","","","","","159.5",",,,0","","","16.22","6,0","26.74","5,,,0","5.70","4,,,0"
"USC00242112","1978-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","17","4,0","0","5,0","15","5,0","0","5,0","","","","","-10.0","4,0,31,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","29.4","5,0,10,","","","","","6.6",",,,0","0",",,,0","9.97","7,0","21.03","5,,,0","-1.09","4,,,0"
"USC00242112","1978-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","4",",0","0",",0","","","6",",0","4","5,0","24","5,0","","","","","","","","","","","-25.0","5,0,21,","","","152",",,0,18,+","22.1",",,0,09,","","","","","","","61.3",",,,0","558",",,,0","","","","","-10.70","5,,,0"
"USC00242112","1978-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","8",",0","3",",0","0",",0","","","6","1,0","","","","","","","","","","","","","","","","","","","127","1,,0,04,","9.9",",,0,04,","","","","","","","23.7",",,,0","350","1,,,0","","","","","",""
"USC00242112","1979-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","5,0","9",",0","3",",0","0",",0","","","5",",0","23","4,0","27","4,0","24","4,0","0","4,0","0","4,0","","","","","-33.9","4,0,14,","","","102",",,0,12,","6.4",",,0,12,","6.7","4,0,22,+","","","874.6","4,0","20.2",",,,0","338",",,,0","-15.41","5,0","-6.80","4,,,0","-24.01","4,,,0"
