"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1979-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","3","1,0","11","1,0","27","1,0","8","1,0","0","1,0","0","1,0","","","","","-32.8","1,0,01,","","","97","1,,0,15,","6.9",",,0,15,","11.1","1,0,12,+","","","694.2","1,0","15.5",",,,0","206","1,,,0","-7.38","1,0","1.23","1,,,0","-15.99","1,,,0"
"USC00242112","1979-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","","","1",",0","2","2,0","27","2,0","0","2,0","0","2,0","0","2,0","","","","","-21.7","2,0,03,","","","64",",,0,01,","2.8",",,0,01,","19.4","2,0,24,","","","487.6","2,0","5.7",",,,0","110",",,,0","1.52","2,0","9.66","2,,,0","-6.62","2,,,0"
"USC00242112","1979-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","11",",0","6",",0","0",",0","","","3",",0","","","","","1","4,0","4","4,0","0","4,0","","","","","","","","","89",",,0,11,+","8.6",",,0,18,","29.4","4,0,18,","","","","","41.2",",,,0","224",",,,0","","","15.74","4,,,0","",""
"USC00242112","1979-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","4","5,0","0","5,0","16","5,0","0","5,0","","","","","-3.3","5,0,03,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,29,","31.7","5,0,27,+","","","","","53.1",",,,0","0",",,,0","13.08","8,0","22.27","5,,,0","3.89","5,,,0"
"USC00242112","1979-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","44.5","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","25","3,0","6","3,0","","","","","0.0","3,0,08,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,07,","36.7","3,0,13,","","","42.4","3,0","19.1",",,,0","0",",,,0","18.41","3,0","28.11","3,,,0","8.70","3,,,0"
"USC00242112","1979-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","103.5","5,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","14","4,0","","","","","7.2","4,0,02,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,28,","36.7","4,0,22,","0.0","0","0.0","4,0","32.7",",,,0","0",",,,0","22.31","5,0","32.47","4,,,0","12.16","4,,,0"
"USC00242112","1979-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","16","3,0","","","","","8.9","4,0,30,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,28,","36.7","3,0,05,","","","","","6.7",",,,0","0",",,,0","22.17","6,0","31.96","3,,,0","12.37","4,,,0"
"USC00242112","1979-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","29.3","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","7","4,0","","","","","0.6","4,0,14,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,12,","38.3","4,0,08,","","","36.1","4,0","7.4",",,,0","0",",,,0","18.07","4,0","30.09","4,,,0","6.05","4,,,0"
"USC00242112","1979-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,16,","","","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00242112","1979-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","4",",0","0",",0","","","","","1","4,0","26","4,0","3","4,0","0","4,0","0","4,0","","","","","-19.4","4,0,29,","","","","","4.3",",,0,19,","19.4","4,0,16,","","","","","16.5",",,,0","","","-0.22","8,0","8.65","4,,,0","-9.10","4,,,0"
"USC00242112","1979-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2",",0","1",",0","0",",0","","","2",",0","","","","","1","5,0","0","5,0","0","5,0","","","","","","","","","64",",,0,16,","3.8",",,0,16,","20.6","5,0,04,","","","","","6.1",",,,0","102",",,,0","","","10.71","5,,,0","",""
"USC00242112","1980-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","","0.0","2,0","4",",0","3",",0","0",",0","","","4",",0","15","2,0","27","2,0","11","2,0","0","2,0","0","2,0","","","","","-34.4","2,0,11,","","","102",",,0,18,","7.4",",,0,06,","12.8","2,0,15,+","","","755.0","2,0","19.7",",,,0","283",",,,0","-7.70","2,0","0.69","2,,,0","-16.09","2,,,0"
"USC00242112","1980-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","","0.0","5,0","5",",0","2",",0","0",",0","","","2",",0","3","3,0","26","3,0","3","3,0","1","3,0","0","3,0","","","","","-23.9","3,0,16,","","","89",",,0,29,+","6.9",",,0,13,","21.7","3,0,27,","","","474.7","3,0","15.8",",,,0","178",",,,0","-1.38","5,0","6.37","3,,,0","-9.12","3,,,0"
"USC00242112","1980-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","8",",0","5",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","71",",,0,25,+","9.9",",,0,12,","","","","","","","30.7",",,,0","321",",,,0","","","","","",""
"USC00242112","1980-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","","","","","","","4.4",",,,0","0",",,,0","","","","","",""
"USC00242112","1980-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,25,","","","","","","","54.5",",,,0","0",",,,0","","","","","",""
"USC00242112","1980-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,16,","","","","","","","54.5",",,,0","0",",,,0","","","","","",""
"USC00242112","1980-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","89.5","5,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","27","4,0","16","4,0","","","","","6.1","3,0,21,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","37.2","4,0,10,","3.0","","3.0","4,0","17.0",",,,0","0",",,,0","21.67","5,0","32.34","4,,,0","11.00","3,,,0"
"USC00242112","1980-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","11",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","","","2.2","4,0,05,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,19,","","","","","","","25.8",",,,0","0",",,,0","","","","","8.04","4,,,0"
"USC00242112","1980-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","0","1,0","19","1,0","1","1,0","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,12,+","32.2","1,0,05,","","","","","28.9",",,,0","0",",,,0","","","23.33","1,,,0","",""
"USC00242112","1980-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,0,15,","","","","","","","43.0",",,,0","","","","","","","",""
"USC00242112","1980-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2",",0","1",",0","0",",0","2",",","","","","","","","","","","","","","","","","","","","51",",,0,12,","","","3.6",",,0,12,","","","","","","","5.4",",,,0","","","","","","","",""
"USC00242112","1981-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","51",",,0,31,","3.8",",,0,31,","","","","","","","5.7",",,,0","91",",,,0","","","","","",""
"USC00242112","1981-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","102",",,0,01,","5.3",",,0,20,","","","","","","","17.2",",,,0","178",",,,0","","","","","",""
"USC00242112","1981-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,0,19,","","","","","","","30.0",",,,0","","","","","","","",""
"USC00242112","1981-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,27,","","","","","","","8.0",",,,0","0",",,,0","","","","","",""
"USC00242112","1981-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","16",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,11,","","","","","","","138.3",",,,0","0",",,,0","","","","","",""
"USC00242112","1981-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","10.6","5,0","16","2,0","8","2,0","0","2,0","0",",0","0",",0","0","5,0","1","5,0","0","5,0","21","5,0","1","5,0","","","","","-1.1","5,0,18,","0",",,0,30,+","0",",,0,30,+","18.8","2,,0,13,","33.3","5,0,30,","","","59.7","5,0","64.8",",a,,0","0",",,,0","16.37","5,0","24.33","5,,,0","8.40","5,,,0"
"USC00242112","1981-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","90.8","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","16","4,0","","","","","2.8","4,0,08,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,26,","36.1","4,0,05,","3.9","0","3.9","4,0","25.7",",,,0","0",",,,0","21.55","4,0","31.53","4,,,0","11.56","4,,,0"
"USC00242112","1981-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,05,","","","","","","","14.7",",,,0","0",",,,0","","","","","",""
"USC00242112","1981-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","23.3","5,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","9","5,0","","","","","0.6","5,0,23,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,06,","35.0","5,0,09,","","","50.2","5,0","10.4",",,,0","0",",,,0","17.26","5,0","27.96","5,,,0","6.56","5,,,0"
"USC00242112","1981-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,04,","","","","","","","36.2",",,,0","","","","","","","",""
"USC00242112","1981-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,25,","7.6",",,0,25,","","","","","","","16.5",",,,0","153",",,,0","","","","","",""
"USC00242112","1981-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","10",",0","2",",0","0",",0","","","4","2,0","","","","","","","","","","","","","","","","","","","64","2,,0,16,","4.8",",,0,16,","","","","","","","15.5",",,,0","204","2,,,0","","","","","",""
"USC00242112","1982-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5","3,0","2","3,0","0","3,0","","","3",",0","10","3,0","24","3,0","","","","","","","","","","","-34.4","3,0,05,+","","","89",",,0,02,","4.8","3,,0,02,","","","","","","","12.7","3,,,0","204",",,,0","","","","","-14.59","3,,,0"
"USC00242112","1982-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","7",",0","1","2,0","29","2,0","","","","","","","","","","","-17.8","2,0,05,","","","178",",,0,19,","","","","","","","","","","","560",",,,0","","","","","-6.34","2,,,0"
"USC00242112","1982-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","3","4,0","0","3,0","0","4,0","19","4,0","","","","","","","","","","","-8.3","4,0,20,","102","4,,0,02,","0","3,,0,30,+","","","","","","","","","27.5",",a,,0","0","3,,,0","","","","","-2.05","4,,,0"
"USC00242112","1982-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","0","1,0","2","1,0","","","","","","","","","","","-3.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","3.88","1,,,0"
"USC00242112","1982-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","14",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","1.7","2,0,09,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,06,","","","","","","","109.3",",,,0","0",",,,0","","","","","8.55","2,,,0"
"USC00242112","1982-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","5.0","2,0,18,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,","","","","","","","23.1",",,,0","0",",,,0","","","","","12.06","2,,,0"
"USC00242112","1982-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","","","","","","","","","","","5.6","3,0,24,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,16,","","","","","","","22.9",",,,0","0",",,,0","","","","","11.80","3,,,0"
"USC00242112","1982-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","3","5,0","","","","","","","","","","","-1.7","5,0,30,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,14,","","","","","","","53.8",",,,0","0",",,,0","","","","","5.01","5,,,0"
"USC00242112","1982-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,27,","","","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00242112","1982-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7","3,0","2","3,0","0","3,0","","","","","0","5,0","25","5,0","","","","","","","","","","","-17.2","5,0,24,","","","","","4.8","3,,0,13,","","","","","","","17.6","1,a,,0","","","","","","","-9.12","5,,,0"
"USC00242112","1982-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",a,,0","","","","","","","",""
"USC00242112","1983-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","3",",0","1",",0","0",",0","1","3,0","0","1,0","0","3,0","25","3,0","0","3,0","0","3,0","0","3,0","","","","","-16.7","3,0,07,","25","3,,0,02,","0","1,,0,28,+","4.8",",,0,20,","20.6","3,0,25,","","","394.0","3,0","6.6",",,,0","0","1,,,0","2.57","3,0","11.06","3,,,0","-5.91","3,,,0"
"USC00242112","1983-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","3","3,0","1","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3,,0,08,","","","","","","","17.4",",a,,0","","","","","","","",""
"USC00242112","1983-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","1","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","0.3","2,,0,20,","","","","","","","5.9",",a,,0","","","","","","","",""
"USC00242112","1983-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","2.8","5,0","10","2,0","6","2,0","0","2,0","2","3,0","0","2,0","0","5,0","8","5,0","0","5,0","12","5,0","0","5,0","","","","","-3.9","5,0,14,+","254","3,,0,12,","0","2,,0,31,+","21.6","2,,0,12,","31.1","5,0,26,","","","171.6","5,0","67.2",",a,,0","0","2,,,0","11.84","5,0","20.71","5,,,0","2.97","5,,,0"
"USC00242112","1983-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00242112","1983-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","5,0","25","5,0","20","5,0","","","","","3.9","4,0,17,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,10,","40.6","5,0,14,","","","","","25.1",",,,0","0",",,,0","22.82","6,0","34.10","5,,,0","11.54","4,,,0"
"USC00242112","1983-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","180.9","4,0","2","4,0","1","4,0","0","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","24","4,0","","","","","9.4","4,0,30,+","0",",,0,31,+","0",",,0,31,+","4.6","4,,0,12,","40.6","4,0,07,","","","0.0","4,0","8.1","1,a,,0","0",",,,0","25.03","4,0","35.49","4,,,0","14.57","4,,,0"
"USC00242112","1983-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","29.2","4,0","5","2,0","3","2,0","1","2,0","1","1,0","0","1,0","0","3,0","4","3,0","0","4,0","18","4,0","5","4,0","","","","","-3.3","3,0,20,","178","1,,0,19,","0","1,,0,30,+","26.4","2,,0,28,","40.0","4,0,02,+","","","118.6","4,0","60.2",",a,,0","0","1,,,0","14.95","4,0","24.40","4,,,0","5.50","3,,,0"
"USC00242112","1983-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","36.8","2,a,,0","0",",,,0","","","","","",""
"USC00242112","1983-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","4",",0","","","","","","","","","","","","","","","","","","","114",",,0,26,","","","","","","","","","37.1",",a,,0","313",",,,0","","","","","",""
"USC00242112","1983-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","5,0","7","2,0","5","2,0","0","2,0","","","7","1,0","19","4,0","27","4,0","20","4,0","0","4,0","0","4,0","","","","","-42.2","4,0,25,+","","","97","1,,0,16,","7.6","2,,0,16,","3.3","4,0,12,+","","","901.8","4,0","32.0",",a,,0","448","1,,,0","-16.55","5,0","-9.01","4,,,0","-24.08","4,,,0"
"USC00242112","1984-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","3","1,0","","","","","","","","","","","","","","","","","","","102","1,,0,16,+","","","","","","","","","18.9",",a,,0","314","1,a,,0","","","","","",""
"USC00242112","1984-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6","5,0","2","5,0","0","5,0","","","6","5,0","","","","","","","","","","","","","","","","","","","178","5,,0,17,","9.7","5,,0,17,","","","","","","","26.7","5,,,0","380","5,,,0","","","","","",""
"USC00242112","1984-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5","5,0","2","5,0","0","5,0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","51",",,0,27,","9.4","5,,0,09,","","","","","","","52.0",",a,,0","51",",,,0","","","","","",""
"USC00242112","1984-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","35.8",",a,,0","0",",,,0","","","","","",""
"USC00242112","1984-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6","3,,0,05,","","","","","","","37.9",",a,,0","0",",,,0","","","","","",""
"USC00242112","1984-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","","","7.2","5,0,02,","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,10,","","","","","","","7.6",",a,,0","0",",,,0","","","","","12.28","5,,,0"
"USC00242112","1984-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8","3,,0,02,","","","","","","","10.0",",a,,0","0",",,,0","","","","","",""
"USC00242112","1984-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","3","4,0","2","4,0","0","4,0","3","4,0","0","4,0","","","","","","","","","","","","","","","","","127","4,,0,23,","0","4,,0,30,+","11.9","4,,0,27,","","","","","","","52.9",",a,,0","0","4,,,0","","","","","",""
"USC00242112","1984-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2","2,0","1","2,0","0","2,0","1","2,0","0","3,0","","","","","","","","","","","","","","","","","76","2,,0,31,","0","3,,0,31,+","2.5","2,,0,31,","","","","","","","9.9",",a,,0","0","3,,,0","","","","","",""
"USC00242112","1984-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","3",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,,0,30,+","16.0",",,0,26,","","","","","","","40.6",",,,0","0","4,,,0","","","","","",""
"USC00242112","1984-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","4,a,,0","","","","","","","",""
"USC00242112","1985-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","3",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","89",",,0,15,","7.1",",,0,15,","","","","","","","17.8",",,,0","279",",,,0","","","","","",""
"USC00242112","1985-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5","3,0","2","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","5.1","3,,0,09,","","","","","","","11.8","1,a,,0","","","","","","","",""
"USC00242112","1985-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","11.9","2,,0,21,","","","","","","","29.3","2,,,0","","","","","","","",""
"USC00242112","1985-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","4,0","7",",0","3",",0","0",",0","","","","","0","4,0","14","4,0","0","4,0","11","4,0","0","4,0","","","","","-6.7","4,0,08,","","","","","11.9",",,0,04,","27.8","4,0,29,","","","229.4","4,0","24.1",",,,0","","","9.51","4,0","19.02","4,,,0","0.00","4,,,0"
"USC00242112","1985-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9","2,,0,11,","","","","","","","18.2",",a,,0","0",",,,0","","","","","",""
"USC00242112","1985-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","0","5,0","0","5,0","0","5,0","20","5,0","8","5,0","","","","","3.3","5,0,12,","0",",,0,30,+","0",",,0,30,+","","","35.6","5,0,07,","","","","","68.3","3,a,,0","0",",,,0","17.66","7,0","27.06","5,,,0","8.25","5,,,0"
"USC00242112","1985-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","137.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","22",",0","","","","","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,29,","38.3",",0,22,","3.0","0","3.0",",0","43.3",",,,0","0",",,,0","22.67",",0","32.30",",,,0","13.04",",,,0"
