"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1985-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","54.9","4,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","28","1,0","6","1,0","","","","","3.3","3,0,16,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,02,","37.2","1,0,25,","28.8","0","25.8","1,0","61.9",",,,0","0",",,,0","19.61","4,0","28.60","1,,,0","10.63","3,,,0"
"USC00242112","1985-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","2.0","2,0","10","1,0","7","1,0","0","1,0","0","2,0","0","2,0","0","2,0","7","2,0","0","1,0","16","1,0","0","1,0","","","","","-7.2","2,0,29,","0","2,,0,30,+","0","2,,0,30,+","11.9","1,,0,18,","31.7","1,0,13,","217.9","0","189.1","1,0","47.5","1,,,0","0","2,,,0","11.84","2,0","20.12","1,,,0","3.55","2,,,0"
"USC00242112","1985-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","9",",0","4",",0","0",",0","0","3,0","0","2,0","0","1,0","19","1,0","0",",0","10",",0","0",",0","","","","","-6.7","1,0,09,","0","3,,0,31,+","0","2,,0,31,+","8.1",",,0,07,","26.1",",0,28,+","531.7","0","313.8",",0","24.9",",,,0","0","2,,,0","7.72","1,0","16.56",",,,0","-1.13","1,,,0"
"USC00242112","1985-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","5,0","10",",0","5",",0","0",",0","","","","","12","4,0","24","4,0","19","1,0","1","1,0","0","1,0","","","","","-30.6","4,0,22,","","","","","11.7",",,0,07,","21.7","1,0,04,","1220.2","0","688.5","1,0","36.6",",,,0","","","-9.38","5,0","-3.08","1,,,0","-15.68","4,,,0"
"USC00242112","1985-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7","2,0","0","2,0","0","2,0","","","1","3,0","","","","","","","","","","","","","","","","","","","46","3,,0,11,","2.3","2,,0,11,","","","","","","","6.0","2,,,0","85","3,,,0","","","","","",""
"USC00242112","1986-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","","","0","1,0","30","1,0","1",",0","0",",0","0",",0","","","","","-16.7","1,0,05,","","","","","8.9",",,0,20,","12.2",",0,12,","","","591.2",",0","12.0",",,,0","","","-1.41","1,0","6.05",",,,0","-8.87","1,,,0"
"USC00242112","1986-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","","","6",",0","8","1,0","26","1,0","14","1,0","0","1,0","0","1,0","","","","","-30.6","1,0,11,","","","173",",,0,04,","11.4",",,0,04,","19.4","1,0,26,","","","622.7","1,0","32.9",",,,0","559",",,,0","-5.48","2,0","1.83","1,,,0","-12.78","1,,,0"
"USC00242112","1986-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","6",",0","3",",0","0",",0","","","2",",0","0","2,0","23","2,0","0","1,0","6","1,0","0","1,0","","","","","-6.7","2,0,15,","","","25",",,0,19,+","4.3",",,0,18,","27.2","1,0,30,","","","326.4","1,0","12.9",",,,0","50",",,,0","7.05","2,0","15.39","1,,,0","-1.28","2,,,0"
"USC00242112","1986-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","1","1,0","0","1,0","0","1,0","12","1,0","0",",0","7",",0","0",",0","","","","","-15.0","1,0,14,","76","1,,0,14,","0","1,,0,30,+","16.3",",,0,26,","28.9",",0,23,","","","306.8",",0","53.3",",,,0","0","1,,,0","7.72","1,0","14.99",",,,0","0.44","1,,,0"
"USC00242112","1986-05","45.6","-107.45","923.5","CROW AGENCY, MT US","10.0","0","10.0","3,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","3,0","7","3,0","0",",0","15",",0","1",",0","","","","","-2.8","3,0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","33.3",",0,31,","","","181.4",",0","83.2",",,,0","0",",,,0","12.39","3,0","21.20",",,,0","3.59","3,,,0"
"USC00242112","1986-06","45.6","-107.45","923.5","CROW AGENCY, MT US","81.4","0","71.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,09,","36.1",",0,26,+","","","11.3",",0","57.6",",,,0","0",",,,0","20.34",",0","30.11",",,,0","10.56",",,,0"
"USC00242112","1986-07","45.6","-107.45","923.5","CROW AGENCY, MT US","175.3","0","93.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,23,","36.7",",0,22,+","1.4","0","1.4",",0","18.1",",,,0","0",",,,0","21.32",",0","31.40",",,,0","11.24",",,,0"
"USC00242112","1986-08","45.6","-107.45","923.5","CROW AGENCY, MT US","286.5","0","111.2",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,31,","37.8",",0,18,","1.4","0","0.0",",0","64.8",",,,0","0",",,,0","21.92",",0","32.83",",,,0","11.01",",,,0"
"USC00242112","1986-09","45.6","-107.45","923.5","CROW AGENCY, MT US","288.2","0","1.7","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","","","","","2.2","1,0,29,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,","28.9",",0,08,","131.5","0","130.1",",0","78.4",",,,0","0",",,,0","13.85","1,0","20.83",",,,0","6.88","1,,,0"
"USC00242112","1986-10","45.6","-107.45","923.5","CROW AGENCY, MT US","288.2","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","","","","","-7.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,09,","25.6",",0,26,","430.4","0","298.9",",0","13.0",",,,0","0",",,,0","8.69",",0","17.53",",,,0","-0.15",",,,0"
"USC00242112","1986-11","45.6","-107.45","923.5","CROW AGENCY, MT US","288.2","0","0.0","5,0","11",",0","5",",0","0",",0","14","2,0","3","3,0","4","4,0","24","4,0","5","2,0","0","2,0","0","2,0","","","","","-31.1","4,0,11,","254","2,,0,11,","191","3,,0,11,","8.9",",,0,11,+","18.3","2,0,05,","905.0","0","474.6","2,0","39.9",",,,0","293","3,,,0","-0.79","5,0","6.87","2,,,0","-8.46","4,,,0"
"USC00242112","1986-12","45.6","-107.45","923.5","CROW AGENCY, MT US","288.2","0","0.0","3,0","3",",0","2",",0","0",",0","6",",0","2",",0","1","2,0","29","2,0","2","1,0","0","1,0","0","1,0","","","","","-17.8","2,0,09,","25",",,0,11,+","51",",,0,07,","10.2",",,0,07,","12.2","1,0,23,","1485.9","0","580.9","1,0","15.6",",,,0","89",",,,0","-2.46","3,0","6.88","1,,,0","-11.80","2,,,0"
"USC00242112","1987-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","","","4","1,0","30","1,0","4",",0","0",",0","0",",0","","","","","-21.1","1,0,15,","","","","","3.0",",,0,28,","13.3",",0,27,","2137.8","0","651.9",",0","5.8",",,,0","","","-3.38","1,0","5.50",",,,0","-12.26","1,,,0"
"USC00242112","1987-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","1",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","","","-16.1",",0,27,+","","","25",",,0,23,","3.8",",,0,23,","20.0",",0,08,","2626.9","0","489.1",",0","5.0",",,,0","72",",,,0","0.87",",0","9.44",",,,0","-7.70",",,,0"
"USC00242112","1987-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","6",",0","4",",0","0",",0","","","","","1","3,0","26","3,0","4",",0","6",",0","0",",0","","","","","-18.3","3,0,27,","","","","","18.3",",,0,20,","25.6",",0,05,","3019.2","0","392.3",",0","35.1",",,,0","","","3.79","3,0","11.46",",,,0","-3.89","3,,,0"
"USC00242112","1987-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.9","0","0.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","19",",0","0",",0","","","","","-7.2","1,0,01,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,08,","31.1",",0,28,","3231.4","0","212.2",",0","8.7",",,,0","0",",,,0","11.19","1,0","22.00",",,,0","0.38","1,,,0"
"USC00242112","1987-05","45.6","-107.45","923.5","CROW AGENCY, MT US","16.1","0","15.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","","","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,27,","33.3",",0,18,","3339.2","0","107.8",",0","111.3",",,,0","0",",,,0","15.35",",0","24.52",",,,0","6.18",",,,0"
"USC00242112","1987-06","45.6","-107.45","923.5","CROW AGENCY, MT US","77.2","0","61.1",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,19,","36.7",",0,14,","3367.8","0","28.6",",0","20.8",",,,0","0",",,,0","19.42",",0","29.15",",,,0","9.68",",,,0"
"USC00242112","1987-07","45.6","-107.45","923.5","CROW AGENCY, MT US","203.7","0","126.5","1,0","9","1,0","6","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","","","3.9","1,0,12,","0","1,,0,31,+","0","1,,0,31,+","30.0","1,,0,12,","37.2",",0,16,","4.4","0","4.4",",0","92.3","1,,,0","0","1,,,0","22.45","1,0","31.32",",,,0","13.57","1,,,0"
"USC00242112","1987-08","45.6","-107.45","923.5","CROW AGENCY, MT US","251.8","0","48.1",",0","7","1,0","4","1,0","0","1,0","","","0","1,0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","4.4",",0,26,+","","","0","1,,0,31,+","18.3","1,,0,25,","36.7",",0,10,","32.9","0","28.5",",0","46.2","1,,,0","0","1,,,0","18.97",",0","28.10",",,,0","9.84",",,,0"
"USC00242112","1987-09","45.6","-107.45","923.5","CROW AGENCY, MT US","264.0","0","12.2",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","3",",0","","","","","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,05,","35.6",",0,02,","137.7","0","104.8",",0","34.9",",,,0","0",",,,0","15.25",",0","25.91",",,,0","4.58",",,,0"
"USC00242112","1987-10","45.6","-107.45","923.5","CROW AGENCY, MT US","264.0","0","0.0","1,0","1",",0","0",",0","0",",0","1",",0","0","1,0","0","1,0","27","1,0","0",",0","16",",0","0",",0","","","","","-7.8","1,0,25,+","25",",,0,08,","0","1,,0,31,+","0.5",",,0,15,","31.7",",0,04,","428.1","0","290.4",",0","0.5",",,,0","0","1,,,0","8.68","1,0","20.55",",,,0","-3.19","1,,,0"
"USC00242112","1987-11","45.6","-107.45","923.5","CROW AGENCY, MT US","264.0","0","0.0","1,0","4","1,0","2","1,0","0","1,0","1","2,0","0","1,0","0","1,0","27","1,0","2",",0","1",",0","0",",0","","","","","-15.6","1,0,17,","76","2,,0,16,","0","1,T,0,17,","12.4","1,,0,02,","24.4",",0,01,","885.9","0","457.8",",0","16.2","1,,,0","0","1,T,,0","2.53","1,0","11.20",",,,0","-6.15","1,,,0"
"USC00242112","1987-12","45.6","-107.45","923.5","CROW AGENCY, MT US","264.0","0","0.0","3,0","4",",0","2",",0","0",",0","","","2",",0","9","2,0","29","2,0","9","1,0","0","1,0","0","1,0","","","","","-22.8","2,0,14,","","","89",",,0,29,+","9.4",",,0,12,","16.1","1,0,03,","1522.9","0","637.0","1,0","15.5",",,,0","191",",,,0","-4.27","3,0","4.00","1,,,0","-12.55","2,,,0"
"USC00242112","1988-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","5",",0","0",",0","","","4","1,0","17",",0","31",",0","13","1,0","0","1,0","0","1,0","","","","","-30.6",",0,04,","","","76","1,,0,30,+","6.4",",,0,30,","14.4","1,0,27,","2333.1","0","810.2","1,0","21.3",",,,0","215","1,,,0","-8.82","1,0","0.06","1,,,0","-17.71",",,,0"
"USC00242112","1988-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","3",",0","3",",0","0",",0","","","","","8",",0","29",",0","5","3,0","0","3,0","0","3,0","","","","","-26.7",",0,05,+","","","","","9.1",",,0,09,","20.0","3,0,29,+","2871.8","0","538.7","3,0","21.3",",,,0","","","-2.50","3,0","5.77","3,,,0","-10.77",",,,0"
"USC00242112","1988-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","2","3,0","0","4,0","0",",0","27",",0","1","1,0","2","1,0","0","1,0","","","","","-13.9",",0,13,","25","3,,0,29,+","0","4,T,0,13,","7.9",",,0,05,","23.3","1,0,20,","3331.4","0","459.6","1,0","18.4",",,,0","0","4,T,,0","3.08","1,0","10.22","1,,,0","-4.06",",,,0"
"USC00242112","1988-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","2","1,0","","","","","","","","","","","","","","","","","","","152","1,,0,25,","","","","","","","","","34.1",",a,,0","254","1,,,0","","","","","",""
"USC00242112","1988-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","19.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","3",",0","","","","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,06,","35.0",",0,29,","","","114.4",",0","68.6",",,,0","0",",,,0","15.27",",0","24.46",",,,0","6.08",",,,0"
"USC00242112","1988-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","170.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","24",",0","","","","","2.8",",0,13,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,12,","40.6",",0,27,+","","","12.7",",0","8.2",",,,0","0",",,,0","23.60",",0","35.00",",,,0","12.21",",,,0"
"USC00242112","1988-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","153.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,17,","40.0",",0,30,","1.6","0","1.6",",0","1.3",",,,0","0",",,,0","23.24",",0","35.45",",,,0","11.04",",,,0"
"USC00242112","1988-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","87.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","","","2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,03,","37.8",",0,12,+","9.1","0","7.5",",0","5.1",",,,0","0",",,,0","20.99","1,0","32.60",",,,0","9.37","1,,,0"
"USC00242112","1988-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","8.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","6",",0","","","","","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,12,","35.0",",0,06,","130.8","0","121.7",",0","59.0",",,,0","0",",,,0","14.55",",0","25.16",",,,0","3.95",",,,0"
"USC00242112","1988-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","1",",0","0",",0","1",",0","0","1,0","0",",0","18",",0","0",",0","19",",0","0",",0","","","","","-10.0",",0,28,","25",",,0,26,","0","1,,0,31,+","20.1",",,0,17,","28.3",",0,11,+","368.4","0","237.6",",0","20.9",",,,0","0","1,,,0","10.67",",0","21.70",",,,0","-0.36",",,,0"
"USC00242112","1988-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","4",",0","3",",0","0",",0","","","2","1,0","1","1,0","21","1,0","0",",0","1",",0","0",",0","","","","","-18.3","1,0,26,","","","76","1,,0,23,","12.7",",,0,23,","25.0",",0,01,","829.1","0","460.7",",0","19.9",",,,0","114","1,,,0","2.48","1,0","9.94",",,,0","-4.99","1,,,0"
"USC00242112","1988-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","","","","","","","","","","","3","3,0","27","3,0","12",",0","0",",0","0",",0","","","","","-24.4","3,0,26,","","","","","","","16.7",",0,13,","1462.1","0","633.0",",0","","","","","-4.23","3,0","3.67",",,,0","-12.14","3,,,0"
"USC00242112","1989-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","5",",0","5",",0","0",",0","25","1,0","5",",0","11","2,0","29","2,0","14",",0","0",",0","0",",0","","","","","-31.7","2,0,08,","305","1,,0,31,","102",",,0,08,","11.7",",,0,08,","12.8",",0,30,","2175.8","0","713.7",",0","28.6",",,,0","306",",,,0","-6.18","2,0","2.72",",,,0","-15.08","2,,,0"
"USC00242112","1989-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","4,0","7",",0","3",",0","0",",0","","","","","14","4,0","24","4,0","14","1,0","0","1,0","0","1,0","","","","","-38.9","4,0,02,","","","","","3.6",",,0,01,","12.2","1,0,24,+","2871.7","0","695.9","1,0","13.0",",,,0","","","-10.41","4,0","-1.50","1,,,0","-19.32","4,,,0"
"USC00242112","1989-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","0","5,0","6",",0","29",",0","9",",0","0",",0","0",",0","","","","","-33.3",",0,05,","","","0","5,,0,31,+","22.1",",,0,13,","16.1",",0,28,+","3506.4","0","634.7",",0","45.6",",,,0","0","5,,,0","-2.14",",0","4.55",",,,0","-8.84",",,,0"
"USC00242112","1989-04","45.6","-107.45","923.5","CROW AGENCY, MT US","1.4","0","1.4",",0","10",",0","8",",0","0",",0","2","2,0","0","4,0","0",",0","15",",0","0",",0","7",",0","0",",0","","","","","-7.8",",0,08,","152","2,,0,27,","0","4,T,0,28,","19.1",",,0,27,","31.1",",0,21,","3808.3","0","301.9",",0","50.0",",,,0","0","4,T,,0","8.32",",0","16.17",",,,0","0.46",",,,0"
"USC00242112","1989-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.4","0","0.0","2,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","20",",0","0",",0","","","","","-0.6","2,0,31,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,11,","29.4",",0,18,","3964.2","0","155.9",",0","65.8",",,,0","0",",,,0","13.16","2,0","22.51",",,,0","3.81","2,,,0"
"USC00242112","1989-06","45.6","-107.45","923.5","CROW AGENCY, MT US","40.4","0","39.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,20,","38.3",",0,19,","4008.2","0","44.0",",0","52.1",",,,0","0",",,,0","18.17",",0","27.67",",,,0","8.66",",,,0"
"USC00242112","1989-07","45.6","-107.45","923.5","CROW AGENCY, MT US","237.7","0","197.3",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,12,","40.6",",0,31,","0.0","0","0.0",",0","11.6",",,,0","0",",,,0","24.70",",0","35.17",",,,0","14.22",",,,0"
"USC00242112","1989-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,01,","","","","","","","41.7",",a,,0","0",",,,0","","","","","",""
"USC00242112","1989-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","","","152",",,0,16,","","","","","","","","","38.1",",a,,0","165",",,,0","","","","","",""
"USC00242112","1990-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0","2,0","0","1,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0","1,,0,31,+","","","","","","","","","31.3","5,a,,0","0","1,,,0","","","","","",""
"USC00242112","1990-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","1","4,0","0","4,0","0","4,0","","","3","2,0","","","","","","","","","","","","","","","","","","","51","2,,0,12,+","1.0","4,,0,08,","","","","","","","1.8","1,a,,0","153","2,,,0","","","","","",""
"USC00242112","1990-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","3","5,0","","","","","","","","","","","","","","","","","","","25","5,,0,22,+","","","","","","","","","12.5",",a,,0","88","5,,,0","","","","","",""
"USC00242112","1990-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","","","76",",,0,09,","","","","","","","","","68.1",",a,,0","89",",,,0","","","","","",""
"USC00242112","1990-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","42.6","1,a,,0","0",",,,0","","","","","",""
"USC00242112","1990-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","17.1",",a,,0","0",",,,0","","","","","",""
"USC00242112","1990-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","0","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","4,,0,31,+","","","","","","","3.8",",a,,0","0",",,,0","","","","","",""
"USC00242112","1990-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","25.1",",a,,0","0",",,,0","","","","","",""
"USC00242112","1990-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00242112","1990-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2","2,,0,17,","","","","","","","24.7",",a,,0","0",",,,0","","","","","",""
"USC00242112","1990-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2","3,,0,21,","","","","","","","23.7",",a,,0","0",",,,0","","","","","",""
"USC00242112","1990-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6","4,a,,0","","","","","","","",""
"USC00242112","1991-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0","5,,0,28,+","","","","","","","7.9","1,a,,0","0",",,,0","","","","","",""
"USC00242112","1991-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","15","5,0","8","5,0","1","5,0","0",",0","0","1,0","0","3,0","25","3,0","","","","","","","","","","","-9.4","3,0,15,","0",",,0,30,+","0","1,,0,30,+","25.4","5,,0,11,","","","","","","","131.2",",a,,0","0","1,,,0","","","","","-2.86","3,,,0"
"USC00242112","1991-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.6","4,0","14","3,0","2","3,0","0","3,0","0","2,0","0","2,0","0","3,0","8","3,0","0","4,0","14","4,0","0","4,0","","","","","-7.8","3,0,01,","0","2,,0,31,+","0","2,,0,31,+","5.3","3,,0,12,","28.9","4,0,27,+","","","199.0","4,0","30.7",",a,,0","0","2,,,0","11.05","4,0","19.99","4,,,0","2.11","3,,,0"
"USC00242112","1991-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","13","5,0","5","5,0","1","5,0","0",",0","0",",0","0","5,0","2","5,0","","","","","","","","","","","-0.6","5,0,16,+","0",",,0,30,+","0",",,0,30,+","29.0","5,,0,06,","","","","","","","70.0",",a,,0","0",",,,0","","","","","6.20","5,,,0"
"USC00242112","1991-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","1","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3","5,,0,19,","","","","","","","1.6","3,a,,0","0",",,,0","","","","","",""
