"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1968-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","1",",0","1",",0","29",",0","6",",0","0",",0","0",",0","","","","","-18.3",",0,13,","25",",,0,22,+","25",",,0,22,","2.3",",,0,20,","13.9",",0,29,+","2950.2","0","576.7",",0","3.8",",,,0","38",",,,0","-1.55",",0","5.65",",,,0","-8.76",",,,0"
"USC00252647","1968-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","","","0",",0","25",",0","3","1,0","2","1,0","0","1,0","","","","","-13.3",",0,12,","","","","","5.1",",,0,09,","25.6","1,0,30,","3374.9","0","424.7","1,0","10.9",",,,0","","","4.21","1,0","12.56","1,,,0","-4.14",",,,0"
"USC00252647","1968-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","1","2,","","","0",",0","20",",0","1",",0","7",",0","0",",0","","","1","","-15.0",",0,04,","203","2,,0,03,","","","38.1",",,0,03,","27.2",",0,30,","3726.2","0","351.3",",0","52.8",",,,0","","","6.62",",0","14.85",",,,0","-1.61",",,,0"
"USC00252647","1968-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,07,","29.4",",0,01,","3968.1","0","241.9",",0","91.7",",,,0","0",",,,0","10.53",",0","17.69",",,,0","3.37",",,,0"
"USC00252647","1968-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","53.5","0","53.5","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","6","1,0","","","","","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,25,","35.6","1,0,20,","4007.6","0","39.5","1,0","55.5",",,,0","0",",,,0","18.86","1,0","26.49","1,,,0","11.23",",,,0"
"USC00252647","1968-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","164.3","0","110.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","11","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,17,","36.7",",0,14,","13.1","0","13.1",",0","78.0",",,,0","0",",,,0","21.49",",0","29.08",",,,0","13.89",",,,0"
"USC00252647","1968-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","248.5","0","84.2",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","5","","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,14,","37.2",",0,05,","34.8","0","21.7",",0","162.3",",,,0","0",",,,0","20.35",",0","28.25",",,,0","12.45",",,,0"
"USC00252647","1968-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","255.4","0","6.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","3","","-0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,05,","31.1",",0,14,","134.8","0","100.0",",0","8.7",",,,0","0",",,,0","15.23",",0","23.98",",,,0","6.48",",,,0"
"USC00252647","1968-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","255.4","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","","","-7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,08,","30.0",",0,14,","367.6","0","232.8",",0","27.6",",,,0","0",",,,0","10.82",",0","20.05",",,,0","1.59",",,,0"
"USC00252647","1968-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","255.4","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-13.3",",0,29,","25",",,0,05,","25",",,0,05,","2.8",",,0,05,","17.8",",0,20,+","869.8","0","502.2",",0","5.4",",,,0","25",",,,0","1.59",",0","8.76",",,,0","-5.57",",,,0"
"USC00252647","1968-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","255.4","0","0.0",",0","4",",0","2",",0","0",",0","","","","","5",",0","31",",0","13",",0","0",",0","0",",0","","","","","-31.1",",0,31,+","","","","","4.1",",,0,21,","16.7",",0,11,","1620.4","0","750.6",",0","9.3",",,,0","","","-5.88",",0","0.82",",,,0","-12.58",",,,0"
"USC00252647","1969-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","9",",0","31",",0","19",",0","0",",0","0",",0","","","","","-26.7",",0,24,","","","102",",,0,02,","4.6",",,0,02,","10.0",",0,07,","2437.0","0","816.6",",0","10.6",",,,0","229",",,,0","-8.01",",0","-1.99",",,,0","-14.03",",,,0"
"USC00252647","1969-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","1",",0","28",",0","9",",0","0",",0","0",",0","","","","","-18.9",",0,22,","","","76",",,0,21,+","3.3",",,0,14,","7.8",",0,06,","3050.9","0","613.9",",0","9.1",",,,0","224",",,,0","-3.59",",0","1.79",",,,0","-8.97",",,,0"
"USC00252647","1969-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0",",0","2",",0","30",",0","12",",0","1",",0","0",",0","","","","","-20.6",",0,11,","","","13",",,0,02,","1.8",",,0,02,","22.2",",0,31,","3682.4","0","631.5",",0","3.8",",,,0","21",",,,0","-2.04",",0","5.03",",,,0","-9.11",",,,0"
"USC00252647","1969-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,15,","25.0",",0,06,+","3942.7","0","260.3",",0","22.7",",,,0","0",",,,0","9.66",",0","17.69",",,,0","1.62",",,,0"
"USC00252647","1969-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","28.0","0","28.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","4",",0","","","5","","-2.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,16,","35.6",",0,26,","4070.5","0","127.8",",0","20.0",",,,0","0",",,,0","15.12",",0","23.70",",,,0","6.54",",,,0"
"USC00252647","1969-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","44.6","0","16.6",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","","","5","","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,11,","35.6",",0,05,","4170.8","0","100.3",",0","92.1",",,,0","0",",,,0","15.54",",0","22.99",",,,0","8.10",",,,0"
"USC00252647","1969-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","173.1","0","128.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","9","","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","37.8",",0,12,","1.4","0","1.4",",0","74.8",",,,0","0",",,,0","22.43",",0","30.29",",,,0","14.57",",,,0"
"USC00252647","1969-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","332.9","0","159.8",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","7","","10.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","38.9",",0,08,","3.0","0","1.6",",0","57.2",",,,0","0",",,,0","23.44",",0","31.83",",,,0","15.04",",,,0"
"USC00252647","1969-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","365.4","0","32.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","3","","5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,22,","32.2",",0,28,","26.1","0","23.1",",0","8.1",",,,0","0",",,,0","18.65",",0","26.86",",,,0","10.44",",,,0"
"USC00252647","1969-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","365.4","0","0.0",",0","8",",0","5",",0","0",",0","4","1,0","2","2,0","0",",0","20",",0","1",",0","2",",0","0",",0","","","2","","-9.4",",0,16,","178","1,,0,30,","203","2,,0,30,","17.5",",,0,04,","26.7",",0,02,","436.4","0","410.3",",0","46.5",",,,0","305","2,,,0","5.10",",0","10.82",",,,0","-0.62",",,,0"
"USC00252647","1969-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","365.4","0","0.0",",0","3",",0","0",",0","0",",0","0",",","","","0",",0","28",",0","1",",0","1",",0","0",",0","","","","","-13.3",",0,27,+","0",",T,0,17,","","","0.5",",,0,17,+","21.7",",0,05,","898.4","0","462.0",",0","1.3",",,,0","","","2.93",",0","11.18",",,,0","-5.31",",,,0"
"USC00252647","1969-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","365.4","0","0.0",",0","4",",0","0",",0","0",",0","3","2,0","1",",0","3",",0","30",",0","10",",0","0",",0","0",",0","","","","","-21.7",",0,29,","25","2,,0,31,+","25",",,0,27,","1.0",",,0,30,","17.2",",0,01,","1522.4","0","624.0",",0","2.1",",,,0","67",",,,0","-1.80",",0","5.21",",,,0","-8.80",",,,0"
"USC00252647","1970-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","3","1,0","9",",0","30",",0","15",",0","0",",0","0",",0","","","","","-30.0",",0,09,","","","114","1,,0,01,","2.5",",,0,20,","15.6",",0,27,","2285.2","0","762.8",",0","9.4",",,,0","216","1,,,0","-6.27",",0","0.95",",,,0","-13.50",",,,0"
"USC00252647","1970-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1","1,0","1","2,0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-16.7",",0,02,","25","1,,0,13,","102","2,,0,14,","7.9",",,0,14,","20.6",",0,09,","2788.6","0","503.4",",0","9.2",",,,0","102","2,,,0","0.35",",0","8.56",",,,0","-7.85",",,,0"
"USC00252647","1970-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","1","4,0","2",",0","1",",0","31",",0","6",",0","0",",0","0",",0","","","","","-19.4",",0,10,","178","4,,0,18,","178",",,0,18,","14.7",",,0,18,","18.9",",0,07,","3393.0","0","604.4",",0","19.4",",,,0","229",",,,0","-1.16",",0","5.07",",,,0","-7.40",",,,0"
"USC00252647","1970-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","2",",0","3",",0","0",",0","22",",0","0",",0","5",",0","0",",0","","","2","","-8.3",",0,04,","102",",,0,12,","229",",,0,22,","18.5",",,0,22,","26.7",",0,26,","3785.5","0","392.5",",0","55.3",",,,0","483",",,,0","5.25",",0","12.35",",,,0","-1.85",",,,0"
"USC00252647","1970-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","7.1","0","7.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","1",",0","","","5","","-3.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,28,","32.2",",0,17,","3903.3","0","117.8",",0","33.8",",,,0","0",",,,0","14.76",",0","23.60",",,,0","5.92",",,,0"
"USC00252647","1970-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","63.3","0","56.2",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","9","","2.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,11,","35.6",",0,27,","3955.3","0","52.0",",0","104.0",",,,0","0",",,,0","18.47",",0","26.79",",,,0","10.15",",,,0"
"USC00252647","1970-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","205.0","0","141.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","10","","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,13,","36.7",",0,30,+","3.1","0","3.1",",0","24.9",",,,0","0",",,,0","22.80",",0","31.74",",,,0","13.87",",,,0"
"USC00252647","1970-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","376.4","0","171.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","2","","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,28,","38.9",",0,26,","3.1","0","0.0",",0","0.5",",,,0","0",",,,0","23.86",",0","32.62",",,,0","15.10",",,,0"
"USC00252647","1970-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","414.5","0","38.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","5",",0","","","1","","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,14,","33.9",",0,04,","126.4","0","123.3",",0","14.0",",,,0","0",",,,0","15.49",",0","24.67",",,,0","6.32",",,,0"
"USC00252647","1970-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","414.5","0","0.0","1,0","5",",0","2",",0","0",",0","1","2,0","1",",0","0","1,0","22","1,0","0",",0","9",",0","0",",0","","","","","-7.2","1,0,31,","102","2,,0,07,","102",",,0,07,","11.7",",,0,07,","31.1",",0,04,","472.2","0","345.8",",0","19.1",",,,0","102",",,,0","6.71","1,0","14.81",",,,0","-1.39","1,,,0"
"USC00252647","1970-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","414.5","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","-17.2",",0,23,","25",",,0,02,","13",",,0,02,","0.3",",,0,08,","19.4",",0,30,+","956.4","0","484.2",",0","0.3",",,,0","13",",,,0","2.19",",0","9.40",",,,0","-5.02",",,,0"
"USC00252647","1970-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","414.5","0","0.0",",0","2",",0","1",",0","0",",0","2","3,0","1",",0","8",",0","31",",0","6",",0","0",",0","0",",0","","","","","-25.0",",0,19,","102","3,,0,12,","51",",,0,10,","4.1",",,0,10,","16.7",",0,07,","1647.5","0","691.1",",0","5.4",",,,0","51",",,,0","-3.96",",0","4.37",",,,0","-12.30",",,,0"
"USC00252647","1971-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","3",",0","6","1,0","29","1,0","13",",0","0",",0","0",",0","","","","","-29.4","1,0,06,","","","114",",,0,31,","10.7",",,0,31,","15.6",",0,29,","2352.1","0","704.6",",0","13.2",",,,0","216",",,,0","-5.19","1,0","1.26",",,,0","-11.63","1,,,0"
"USC00252647","1971-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","1",",0","4",",0","28",",0","14",",0","0",",0","0",",0","","","","","-30.0",",0,07,","","","38",",,0,18,","1.3",",,0,18,","16.1",",0,14,","2997.3","0","645.2",",0","2.6",",,,0","59",",,,0","-4.71",",0","1.58",",,,0","-11.00",",,,0"
"USC00252647","1971-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","7","1,0","6",",0","0","1,0","29","1,0","8","1,0","1","1,0","0","1,0","","","","","-16.7","1,0,07,","178","1,,0,24,","127",",,0,24,+","7.6",",,0,24,","23.9","1,0,30,","3534.1","0","536.8","1,0","15.5",",,,0","457",",,,0","0.44","1,0","7.54","1,,,0","-6.66","1,,,0"
"USC00252647","1971-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","1",",0","2",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","2","","-9.4",",0,05,","51",",,0,26,","102",",,0,26,","22.1",",,0,19,","27.8",",0,15,","3851.6","0","317.5",",0","89.1",",,,0","178",",,,0","7.75",",0","15.39",",,,0","0.10",",,,0"
"USC00252647","1971-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","9","","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,05,","26.7",",0,16,","4062.9","0","211.3",",0","111.3",",,,0","0",",,,0","11.52",",0","18.44",",,,0","4.59",",,,0"
"USC00252647","1971-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","62.4","0","62.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","13","","7.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","37.8",",0,26,","4079.4","0","16.5",",0","61.5",",,,0","0",",,,0","19.86",",0","27.50",",,,0","12.22",",,,0"
"USC00252647","1971-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","140.5","0","78.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","9","","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,04,","34.4",",0,16,","20.0","0","20.0",",0","39.5",",,,0","0",",,,0","20.21",",0","28.49",",,,0","11.92",",,,0"
"USC00252647","1971-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","271.4","0","130.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","6","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,14,","37.2",",0,23,","20.0","0","0.0",",0","10.7",",,,0","0",",,,0","22.55",",0","31.20",",,,0","13.91",",,,0"
"USC00252647","1971-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","298.0","0","26.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","3",",0","","","1","","-1.7",",0,19,","0",",,0,30,+","0",",T,0,21,+","19.3",",,0,04,","36.1",",0,02,","154.2","0","134.2",",0","50.1",",,,0","0",",T,,0","14.75",",0","22.94",",,,0","6.55",",,,0"
"USC00252647","1971-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","298.0","0","0.0",",0","7",",0","4",",0","0",",0","1","1,0","1",",0","0",",0","12",",0","3",",0","9",",0","0",",0","","","","","-10.6",",0,30,","51","1,,0,29,","51",",,0,29,","16.3",",,0,18,","27.8",",0,10,","457.2","0","303.0",",0","44.8",",,,0","51",",,,0","8.56",",0","16.32",",,,0","0.79",",,,0"
"USC00252647","1971-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","298.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","28",",0","4",",0","2",",0","0",",0","","","","","-11.1",",0,07,","0",",T,0,29,+","38",",,0,23,","4.8",",,0,16,","23.3",",0,12,","931.2","0","474.0",",0","5.8",",,,0","38",",,,0","2.53",",0","9.21",",,,0","-4.15",",,,0"
"USC00252647","1971-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","298.0","0","0.0","1,0","2",",0","0",",0","0",",0","2",",0","2",",0","2","1,0","29","1,0","3",",0","0",",0","0",",0","","","","","-18.3","1,0,09,","25",",,0,27,+","25",",,0,27,+","0.8",",,0,27,","17.2",",0,25,","1571.8","0","640.6",",0","1.1",",,,0","50",",,,0","-2.82","1,0","4.85",",,,0","-10.50","1,,,0"
"USC00252647","1972-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","2",",0","1",",0","11",",0","31",",0","11","1,0","0","1,0","0","1,0","","","","","-30.6",",0,14,+","51",",,0,02,","38",",,0,02,","2.5",",,0,02,","14.4","1,0,17,","2309.1","0","737.3","1,0","3.8",",,,0","51",",,,0","-6.20","1,0","1.19","1,,,0","-13.59",",,,0"
"USC00252647","1972-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","1",",0","1",",0","27",",0","6",",0","2",",0","0",",0","","","","","-22.2",",0,02,","0",",T,0,09,+","76",",,0,08,","1.3",",,0,08,","22.8",",0,28,","2843.4","0","534.3",",0","1.9",",,,0","76",",,,0","-0.09",",0","8.18",",,,0","-8.36",",,,0"
"USC00252647","1972-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","5",",0","0",",0","","","","","-13.3",",0,04,+","0",",T,0,30,+","0",",T,0,30,+","3.8",",,0,24,+","26.1",",0,10,","3261.4","0","418.0",",0","10.7",",,,0","0",",T,,0","4.85",",0","14.05",",,,0","-4.35",",,,0"
"USC00252647","1972-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8",",0","0",",0","","","2","","-9.4",",0,01,","0",",T,0,14,","0",",T,0,14,","32.5",",,0,26,","25.0",",0,06,","3601.2","0","339.8",",0","69.4",",,,0","0",",T,,0","7.01",",0","14.31",",,,0","-0.30",",,,0"
"USC00252647","1972-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","10.8","0","10.8",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","8","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,11,","31.1",",0,16,","3766.0","0","164.8",",0","56.9",",,,0","0",",,,0","13.37",",0","20.67",",,,0","6.06",",,,0"
"USC00252647","1972-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","52.6","0","41.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","13","","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","32.2",",0,30,","3791.9","0","25.9",",0","94.1",",,,0","0",",,,0","18.86",",0","26.30",",,,0","11.42",",,,0"
"USC00252647","1972-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","139.6","0","87.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","3","","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,20,","36.7",",0,30,","28.9","0","28.9",",0","45.4",",,,0","0",",,,0","20.20",",0","28.19",",,,0","12.22",",,,0"
"USC00252647","1972-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","240.5","0","100.9",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","9","","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","36.7",",0,12,+","51.8","0","22.9",",0","19.6",",,,0","0",",,,0","20.85",",0","29.18",",,,0","12.52",",,,0"
"USC00252647","1972-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","262.0","0","21.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","1",",0","","","3","","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,04,","33.9",",0,18,","141.0","0","89.2",",0","36.9",",,,0","0",",,,0","16.08",",0","24.53",",,,0","7.62",",,,0"
"USC00252647","1972-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","262.3","0","0.3","3,0","5",",0","1",",0","0",",0","0","2,0","1",",0","0","1,0","15","1,0","1","3,0","14","3,0","0","3,0","","","","","-8.9","1,0,30,","0","2,,0,31,+","25",",,0,30,","3.0",",,0,22,","27.8","3,0,10,","405.9","0","264.9","3,0","5.4",",,,0","25",",,,0","8.87","3,0","16.98","3,,,0","0.76","1,,,0"
"USC00252647","1972-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","262.3","0","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","1",",0","28",",0","10",",0","0",",0","0",",0","","","","","-17.8",",0,14,","","","178",",,0,01,","8.4",",,0,01,","16.7",",0,08,","1015.7","0","609.8",",0","13.0",",,,0","330",",,,0","-1.99",",0","3.61",",,,0","-7.59",",,,0"
"USC00252647","1972-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","262.3","0","0.0",",0","3",",0","0",",0","0",",0","","","2",",0","11",",0","31",",0","16",",0","0",",0","0",",0","","","","","-32.2",",0,06,","","","76",",,0,09,","1.5",",,0,30,","14.4",",0,27,","1823.8","0","808.1",",0","2.8",",,,0","147",",,,0","-7.73",",0","-1.44",",,,0","-14.03",",,,0"
