"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1973-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","11",",0","31",",0","14",",0","0",",0","0",",0","","","","","-31.7",",0,09,","","","102",",,0,20,","3.0",",,0,20,","13.3",",0,16,","2577.5","0","753.7",",0","4.3",",,,0","191",",,,0","-5.98",",0","0.87",",,,0","-12.84",",,,0"
"USC00252647","1973-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","3",",0","28",",0","7",",0","0",",0","0",",0","","","","","-26.7",",0,09,","","","76",",,0,07,","2.5",",,0,07,","14.4",",0,28,+","3142.1","0","564.6",",0","2.5",",,,0","89",",,,0","-1.83",",0","5.33",",,,0","-8.99",",,,0"
"USC00252647","1973-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","1",",0","5",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","2","","-6.1",",0,15,","25",",,0,14,","102",",,0,03,","30.0",",,0,14,","16.7",",0,12,+","3601.5","0","459.4",",0","70.4",",,,0","279",",,,0","3.51",",0","9.31",",,,0","-2.28",",,,0"
"USC00252647","1973-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5",",0","0",",0","","","3","","-9.4",",0,09,","0",",T,0,15,+","8",",,0,07,","42.4",",,0,30,","25.6",",0,14,","3970.3","0","368.8",",0","86.4",",,,0","8",",,,0","6.04",",0","13.47",",,,0","-1.39",",,,0"
"USC00252647","1973-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","3.6","0","3.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","3","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,27,","29.4",",0,20,+","4167.5","0","197.2",",0","44.1",",,,0","0",",,,0","12.09",",0","20.57",",,,0","3.61",",,,0"
"USC00252647","1973-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","57.5","0","53.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","5","","4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","34.4",",0,24,+","4203.7","0","36.2",",0","44.9",",,,0","0",",,,0","18.92",",0","27.39",",,,0","10.46",",,,0"
"USC00252647","1973-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","168.8","0","111.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","9","","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,20,","41.1",",0,06,","14.3","0","14.3",",0","58.0",",,,0","0",",,,0","21.46",",0","29.94",",,,0","12.99",",,,0"
"USC00252647","1973-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","313.4","0","144.6","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","18",",0","","","6","","8.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","37.2",",0,20,","14.3","0","0.0",",0","4.3",",,,0","0",",,,0","23.13","1,0","32.61",",,,0","13.65","1,,,0"
"USC00252647","1973-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.4","0","8.0",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","7","","-1.7",",0,17,","0",",,0,30,+","0",",T,0,16,","51.1",",,0,11,","30.6",",0,01,","147.7","0","133.4",",0","220.5",",,,0","0",",T,,0","14.15",",0","20.99",",,,0","7.31",",,,0"
"USC00252647","1973-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.7","0","0.3",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","1","","-6.1",",0,28,","","","254",",,0,11,","23.6",",,0,11,","27.2",",0,24,+","372.5","0","224.8",",0","27.7",",,,0","254",",,,0","11.09",",0","19.55",",,,0","2.64",",,,0"
"USC00252647","1973-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.7","0","0.0",",0","4",",0","1",",0","0",",0","","","3",",0","0",",0","26",",0","4",",0","1",",0","0",",0","","","","","-12.2",",0,21,","","","305",",,0,03,","5.1",",,0,03,","21.7",",0,12,","872.2","0","499.7",",0","7.7",",,,0","381",",,,0","1.68",",0","7.78",",,,0","-4.43",",,,0"
"USC00252647","1973-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.7","0","0.0",",0","4",",0","3",",0","0",",0","9","5,0","4",",0","5",",0","30",",0","12",",0","0",",0","0",",0","","","","","-25.6",",0,31,","279","5,,0,31,+","152",",,0,18,","11.7",",,0,18,","15.6",",0,11,+","1560.4","0","688.2",",0","19.0",",,,0","279",",,,0","-3.87",",0","3.15",",,,0","-10.88",",,,0"
"USC00252647","1974-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","5",",0","13",",0","30",",0","12",",0","0",",0","0",",0","","","","","-32.8",",0,03,","","","305",",,0,21,","6.6",",,0,21,","13.9",",0,16,","2386.9","0","826.5",",0","13.7",",,,0","668",",,,0","-8.33",",0","-1.22",",,,0","-15.44",",,,0"
"USC00252647","1974-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","2",",0","1",",0","27",",0","2",",0","0",",0","0",",0","","","","","-17.8",",0,24,","","","76",",,0,08,","4.1",",,0,08,","15.0",",0,26,","2914.4","0","527.5",",0","8.1",",,,0","114",",,,0","-0.51",",0","6.81",",,,0","-7.82",",,,0"
"USC00252647","1974-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","2",",0","0",",0","23",",0","2",",0","4",",0","0",",0","","","1","","-16.7",",0,21,","51",",,0,20,","51",",,0,20,","7.1",",,0,31,","23.3",",0,02,","3363.3","0","448.9",",0","16.5",",,,0","76",",,,0","3.85",",0","11.56",",,,0","-3.86",",,,0"
"USC00252647","1974-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","1",",0","0",",0","15",",0","0",",0","5",",0","0",",0","","","2","","-7.8",",0,05,","25",",,0,11,+","25",",,0,03,","20.3",",,0,21,","27.8",",0,24,","3653.2","0","289.9",",0","51.4",",,,0","38",",,,0","8.67",",0","16.13",",,,0","1.21",",,,0"
"USC00252647","1974-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","8.4","0","8.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","1",",0","","","6","","-5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,10,","32.8",",0,19,","3816.2","0","163.0",",0","22.3",",,,0","0",",,,0","13.35",",0","21.91",",,,0","4.78",",,,0"
"USC00252647","1974-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","62.1","0","53.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","10","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,09,","36.7",",0,20,","3868.6","0","52.4",",0","49.3",",,,0","0",",,,0","18.38",",0","27.45",",,,0","9.30",",,,0"
"USC00252647","1974-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","254.1","0","192.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","8","","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","37.2",",0,06,+","1.1","0","1.1",",0","10.2",",,,0","0",",,,0","24.49",",0","33.68",",,,0","15.31",",,,0"
"USC00252647","1974-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","308.4","0","54.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","11","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","33.9",",0,19,","23.5","0","22.4",",0","66.7",",,,0","0",",,,0","19.36",",0","27.11",",,,0","11.61",",,,0"
"USC00252647","1974-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","319.1","0","10.7",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","20",",0","1",",0","","","3","","-3.3",",0,30,","0",",,0,30,+","51",",,0,12,","17.3",",,0,12,","35.0",",0,10,","169.3","0","145.8",",0","32.8",",,,0","51",",,,0","13.83",",0","23.01",",,,0","4.65",",,,0"
"USC00252647","1974-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","319.1","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","1","","-10.0",",0,15,","0",",,0,31,+","0",",T,0,06,","12.7",",,0,30,","28.9",",0,17,","394.4","0","225.1",",0","24.2",",,,0","0",",T,,0","11.07",",0","20.37",",,,0","1.77",",,,0"
"USC00252647","1974-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","319.1","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2",",0","0",",0","","","","","-17.2",",0,30,","0",",T,0,29,+","8",",,0,23,","4.3",",,0,02,","21.7",",0,21,","876.8","0","482.4",",0","5.9",",,,0","8",",,,0","2.25",",0","10.19",",,,0","-5.68",",,,0"
"USC00252647","1974-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","319.1","0","0.0",",0","3",",0","2",",0","0",",0","7",",0","2",",0","3",",0","31",",0","5",",0","0",",0","0",",0","","","","","-21.1",",0,25,","76",",,0,16,+","76",",,0,14,","6.4",",,0,16,","18.3",",0,04,","1549.4","0","672.6",",0","9.2",",,,0","140",",,,0","-3.36",",0","4.96",",,,0","-11.69",",,,0"
"USC00252647","1975-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","3",",0","2",",0","3",",0","31",",0","10",",0","0",",0","0",",0","","","","","-25.0",",0,11,","25",",,0,04,+","33",",,0,03,","1.3",",,0,24,","11.1",",0,23,","2246.1","0","696.7",",0","3.7",",,,0","66",",,,0","-4.14",",0","2.60",",,,0","-10.88",",,,0"
"USC00252647","1975-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","3",",0","4",",0","28",",0","11",",0","0",",0","0",",0","","","","","-30.6",",0,09,","76",",,0,15,+","76",",,0,15,+","4.3",",,0,15,","11.7",",0,28,+","2919.4","0","673.3",",0","7.4",",,,0","185",",,,0","-5.71",",0","1.88",",,,0","-13.31",",,,0"
"USC00252647","1975-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","4",",0","1",",0","27",",0","7",",0","1",",0","0",",0","","","","","-18.3",",0,29,","305",",,0,28,+","305",",,0,27,","14.5",",,0,27,","21.1",",0,20,","3520.0","0","600.6",",0","24.1",",,,0","478",",,,0","-1.04",",0","5.92",",,,0","-8.00",",,,0"
"USC00252647","1975-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.8","0","0.8",",0","5",",0","2",",0","0",",0","5",",0","1",",0","1",",0","18",",0","2",",0","5",",0","0",",0","","","3","","-23.3",",0,02,","356",",,0,01,","178",",,0,01,","17.0",",,0,28,","28.3",",0,26,","3910.6","0","390.6",",0","31.0",",,,0","178",",,,0","5.34",",0","12.37",",,,0","-1.69",",,,0"
"USC00252647","1975-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.8","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","5","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,12,","27.8",",0,19,+","4086.9","0","176.3",",0","66.0",",,,0","0",",,,0","12.65",",0","20.57",",,,0","4.73",",,,0"
"USC00252647","1975-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","31.7","0","30.9",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","12","","2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,21,","32.2",",0,30,","4151.5","0","64.6",",0","72.2",",,,0","0",",,,0","17.21",",0","25.50",",,,0","8.91",",,,0"
"USC00252647","1975-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","177.6","0","145.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","9","","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,09,","37.2",",0,27,","5.0","0","5.0",",0","57.0",",,,0","0",",,,0","22.88",",0","31.61",",,,0","14.15",",,,0"
"USC00252647","1975-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","275.6","0","98.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","8","","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","38.3",",0,07,","19.1","0","14.1",",0","19.3",",,,0","0",",,,0","21.04",",0","30.31",",,,0","11.77",",,,0"
"USC00252647","1975-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","292.5","0","16.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","2",",0","","","2","","-1.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,11,","32.8",",0,10,+","151.3","0","132.2",",0","8.1",",,,0","0",",,,0","14.49",",0","23.57",",,,0","5.41",",,,0"
"USC00252647","1975-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","296.9","0","4.4",",0","2",",0","1",",0","0",",0","0","3,0","1",",0","0",",0","14",",0","0",",0","14",",0","0",",0","","","","","-10.6",",0,25,","0","3,,0,31,+","102",",,0,23,","11.4",",,0,23,","31.1",",0,06,","401.4","0","250.1",",0","13.2",",,,0","102",",,,0","10.41",",0","20.12",",,,0","0.69",",,,0"
"USC00252647","1975-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","296.9","0","0.0",",0","6",",0","2",",0","0",",0","9",",0","3",",0","4",",0","27",",0","10",",0","6",",0","0",",0","","","","","-20.0",",0,30,+","178",",,0,30,+","114",",,0,25,","7.9",",,0,19,","23.9",",0,16,+","945.0","0","543.6",",0","17.4",",,,0","249",",,,0","0.21",",0","8.10",",,,0","-7.68",",,,0"
"USC00252647","1975-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","296.9","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","1",",0","3",",0","30",",0","5",",0","0",",0","0",",0","","","","","-21.1",",0,18,","127",",,0,31,","127",",,0,31,","7.1",",,0,31,","16.7",",0,04,","1558.3","0","613.3",",0","15.0",",,,0","143",",,,0","-1.45",",0","5.07",",,,0","-7.98",",,,0"
"USC00252647","1976-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","25",",0","4",",0","7",",0","31",",0","11",",0","0",",0","0",",0","","","","","-28.9",",0,07,","229",",,0,05,+","114",",,0,01,","6.4",",,0,01,","10.0",",0,29,","2310.8","0","752.5",",0","17.1",",,,0","241",",,,0","-5.94",",0","0.84",",,,0","-12.72",",,,0"
"USC00252647","1976-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","2",",0","4",",0","27",",0","4",",0","0",",0","0",",0","","","","","-23.9",",0,06,","51",",,0,06,+","51",",,0,20,+","3.8",",,0,20,","16.7",",0,28,+","2815.0","0","504.2",",0","4.3",",,,0","102",",,,0","0.95",",0","8.03",",,,0","-6.13",",,,0"
"USC00252647","1976-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","3",",0","2",",0","27",",0","4",",0","1",",0","0",",0","","","","","-23.3",",0,05,","76",",,0,05,+","76",",,0,02,","4.3",",,0,02,","21.1",",0,23,","3344.6","0","529.6",",0","7.6",",,,0","152",",,,0","1.25",",0","9.49",",,,0","-6.99",",,,0"
"USC00252647","1976-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","5","","-7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,16,","23.9",",0,13,","3643.0","0","298.4",",0","66.9",",,,0","0",",,,0","8.39",",0","15.24",",,,0","1.53",",,,0"
"USC00252647","1976-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","2.3","0","2.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","4","","-7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,23,","29.4",",0,18,","3814.8","0","171.8",",0","56.4",",,,0","0",",,,0","12.86",",0","21.01",",,,0","4.72",",,,0"
"USC00252647","1976-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","48.6","0","46.3","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","4","1,0","","","1","","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,23,","36.1","1,0,10,","3853.2","0","38.4","1,0","53.9",",,,0","0",",,,0","18.55","1,0","27.69","1,,,0","9.41",",,,0"
"USC00252647","1976-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","177.4","0","128.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","8","","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,29,","37.8",",0,09,","0.0","0","0.0",",0","62.0",",,,0","0",",,,0","22.49",",0","30.82",",,,0","14.15",",,,0"
"USC00252647","1976-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","295.3","0","117.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","10","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,01,","37.2",",0,26,","5.0","0","5.0",",0","29.3",",,,0","0",",,,0","21.97",",0","30.58",",,,0","13.37",",,,0"
"USC00252647","1976-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","341.1","0","45.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","4",",0","","","","","-3.3",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,23,+","35.6",",0,06,","76.5","0","71.5",",0","0.0",",T,,0","0",",,,0","17.48",",0","26.62",",,,0","8.33",",,,0"
"USC00252647","1976-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.8","0","1.7","1,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","9","1,0","0","1,0","","","","","-9.4","1,0,21,","0",",T,0,06,","0",",T,0,06,","25.7",",,0,06,","30.6","1,0,01,","398.1","0","321.6","1,0","31.0",",,,0","0",",T,,0","7.67","1,0","15.68","1,,,0","-0.34","1,,,0"
"USC00252647","1976-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.8","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","1",",0","4",",0","24",",0","6",",0","1",",0","0",",0","","","","","-27.2",",0,27,","102",",,0,29,+","102",",,0,26,","6.9",",,0,26,","21.1",",0,01,","959.1","0","561.0",",0","9.4",",,,0","102",",,,0","-0.37",",0","7.96",",,,0","-8.69",",,,0"
"USC00252647","1976-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.8","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","2",",0","30",",0","6",",0","0",",0","0",",0","","","","","-22.2",",0,30,","76",",,0,06,+","51",",,0,05,","2.5",",,0,05,","15.0",",0,17,","1590.5","0","631.4",",0","4.0",",,,0","76",",,,0","-2.04",",0","5.07",",,,0","-9.14",",,,0"
"USC00252647","1977-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","6",",0","2",",0","11",",0","31",",0","16",",0","0",",0","0",",0","","","","","-28.3",",0,16,","51",",,0,18,+","38",",,0,15,","1.8",",,0,15,","7.2",",0,20,","2391.9","0","801.4",",0","5.5",",,,0","89",",,,0","-7.52",",0","-0.16",",,,0","-14.87",",,,0"
"USC00252647","1977-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,26,","25",",,0,23,","76",",,0,23,","16.5",",,0,23,","18.9",",0,21,","2866.5","0","474.6",",0","17.3",",,,0","76",",,,0","1.38",",0","8.39",",,,0","-5.62",",,,0"
"USC00252647","1977-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","11",",0","6",",0","1",",0","","","10",",0","0","1,0","27","1,0","4","1,0","0","1,0","0","1,0","","","","","-15.6","1,0,21,","","","254",",,0,11,","25.4",",,0,11,","20.6","1,0,24,","3384.8","0","518.3","1,0","76.9",",,,0","965",",,,0","1.06","1,0","7.76","1,,,0","-5.65","1,,,0"
"USC00252647","1977-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","3","","-6.7",",0,01,","0",",,0,30,+","102",",,0,03,","19.1",",,0,29,","29.4",",0,09,","3638.6","0","253.8",",0","80.8",",,,0","102",",,,0","9.87",",0","17.13",",,,0","2.61",",,,0"
"USC00252647","1977-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","7.2","0","7.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","10","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,21,","27.2",",0,24,+","3727.1","0","88.5",",0","105.2",",,,0","0",",,,0","15.71",",0","22.40",",,,0","9.02",",,,0"
"USC00252647","1977-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","88.4","0","81.2",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","11","","9.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,21,","33.3",",0,29,+","3733.6","0","6.5",",0","92.7",",,,0","0",",,,0","20.83",",0","28.10",",,,0","13.55",",,,0"
"USC00252647","1977-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","227.1","0","138.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","7","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","37.8",",0,17,","1.4","0","1.4",",0","70.9",",,,0","0",",,,0","22.76",",0","30.29",",,,0","15.24",",,,0"
"USC00252647","1977-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","279.9","0","52.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","15","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,23,","31.1",",0,26,+","19.9","0","18.5",",0","94.5",",,,0","0",",,,0","19.44",",0","26.33",",,,0","12.55",",,,0"
"USC00252647","1977-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","318.1","0","38.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","7","","1.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,30,","35.6",",0,08,","71.9","0","52.0",",0","29.2",",,,0","0",",,,0","17.87",",0","26.21",",,,0","9.54",",,,0"
"USC00252647","1977-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","318.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","1","","-6.7",",0,12,","0",",,0,31,+","0",",T,0,10,","5.3",",,0,01,","28.3",",0,26,","325.9","0","254.0",",0","7.9",",,,0","0",",T,,0","10.14",",0","18.78",",,,0","1.50",",,,0"
"USC00252647","1977-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","318.1","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","1",",0","26",",0","4",",0","1",",0","0",",0","","","","","-20.6",",0,21,","51",",,0,08,","51",",,0,08,","15.7",",,0,08,","21.7",",0,02,","829.4","0","503.5",",0","19.6",",,,0","51",",,,0","1.55",",0","8.16",",,,0","-5.06",",,,0"
