"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1977-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","318.1","0","0.0",",0","2",",0","2",",0","0",",0","4",",0","2",",0","6",",0","29",",0","6",",0","0",",0","0",",0","","","","","-27.8",",0,09,","25",",,0,08,+","25",",,0,19,+","6.4",",,0,19,","16.7",",0,15,","1490.0","0","660.6",",0","9.2",",,,0","50",",,,0","-2.98",",0","4.55",",,,0","-10.51",",,,0"
"USC00252647","1978-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","23",",0","5",",0","15",",0","31",",0","21",",0","0",",0","0",",0","","","","","-29.4",",0,19,","203",",,0,26,+","76",",,0,09,","4.1",",,0,09,","11.1",",0,05,","2381.8","0","891.8",",0","11.7",",,,0","254",",,,0","-10.43",",0","-3.48",",,,0","-17.38",",,,0"
"USC00252647","1978-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","28",",0","5",",0","7",",0","28",",0","17",",0","0",",0","0",",0","","","","","-29.4",",0,17,","330",",,0,20,","102",",,0,28,+","4.8",",,0,28,","6.7",",0,23,","3144.0","0","762.2",",0","15.3",",,,0","330",",,,0","-8.89",",0","-3.02",",,,0","-14.76",",,,0"
"USC00252647","1978-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","13",",0","0",",0","4",",0","25",",0","4",",0","5",",0","0",",0","","","","","-28.9",",0,04,","279",",,0,04,+","0",",T,0,14,+","1.0",",,0,25,","27.2",",0,30,","3648.0","0","504.0",",0","1.3",",,,0","0",",T,,0","2.07",",0","9.58",",,,0","-5.44",",,,0"
"USC00252647","1978-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","8","3,0","6","3,0","0","3,0","0",",0","0",",0","0","2,0","13","2,0","0","3,0","4","3,0","0","3,0","","","2","","-6.7","2,0,20,","0",",T,0,09,","0",",T,0,09,","16.3","3,,0,09,","23.9","3,0,11,","3925.4","0","277.4","3,0","68.9",",a,,0","0",",T,,0","8.06","3,0","15.10","3,,,0","1.02","2,,,0"
"USC00252647","1978-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","7.7","0","7.7",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","6","","-1.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","91.4",",,0,28,","31.1",",0,24,","4099.3","0","173.9",",0","157.3",",,,0","0",",,,0","12.97",",0","20.18",",,,0","5.77",",,,0"
"USC00252647","1978-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","76.5","0","68.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","5","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,25,","35.0",",0,15,","4152.0","0","52.7",",0","36.8",",,,0","0",",,,0","18.87",",0","27.20",",,,0","10.54",",,,0"
"USC00252647","1978-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","187.2","0","110.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","10","","9.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,22,","36.7",",0,04,","8.6","0","8.6",",0","145.1",",,,0","0",",,,0","21.63",",0","29.55",",,,0","13.71",",,,0"
"USC00252647","1978-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00252647","1978-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,29,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00252647","1978-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","16","3,0","0","4,0","9","4,0","0","4,0","","","","","-7.2","3,0,26,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,22,","28.3","4,0,02,","","","","","4.6",",,,0","0",",,,0","9.33","6,0","18.99","4,,,0","-0.33","3,,,0"
"USC00252647","1978-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","5,0","2",",0","1",",0","0",",0","0","5,0","1",",0","2","4,0","22","4,0","11","4,0","6","4,0","0","4,0","","","","","-18.9","4,0,16,","0","5,,0,30,+","178",",,0,26,","6.9",",,0,26,","23.9","4,0,03,","","","483.5","4,0","7.7",",,,0","178",",,,0","-1.25","5,0","5.97","4,,,0","-8.46","4,,,0"
"USC00252647","1978-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","3",",0","2",",0","0",",0","","","3",",0","10","1,0","30","1,0","20",",0","0",",0","0",",0","","","","","-30.6","1,0,08,","","","254",",,0,02,","14.7",",,0,02,","6.7",",0,19,","","","859.9",",0","19.2",",,,0","330",",,,0","-10.27","1,0","-3.47",",,,0","-17.07","1,,,0"
"USC00252647","1979-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","8",",0","0",",0","0",",0","","","8",",0","24",",0","31",",0","27",",0","0",",0","0",",0","","","","","-31.1",",0,14,+","","","51",",,0,23,","2.3",",,0,23,","7.2",",0,21,","","","1026.2",",0","9.9",",,,0","226",",,,0","-14.77",",0","-8.12",",,,0","-21.42",",,,0"
"USC00252647","1979-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","5,0","1",",0","1",",0","0",",0","","","1",",0","10","4,0","24","4,0","10","2,0","0","2,0","0","2,0","","","","","-26.1","4,0,01,","","","25",",,0,08,","2.5",",,0,08,","11.1","2,0,15,","","","614.2","2,0","2.5",",,,0","25",",,,0","-8.01","5,0","0.26","2,,,0","-16.28","4,,,0"
"USC00252647","1979-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","","","5",",0","0",",0","30",",0","3","1,0","0","1,0","0","1,0","","","","","-15.6",",0,04,","","","76",",,0,31,+","7.1",",,0,31,","19.4","1,0,13,","","","493.0","1,0","29.8",",,,0","253",",,,0","1.79","1,0","8.50","1,,,0","-4.92",",,,0"
"USC00252647","1979-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.3","0","0.3","4,0","2",",0","2",",0","0",",0","0",",0","2",",0","0","3,0","14","3,0","1","1,0","8","1,0","0","1,0","","","","","-8.9","3,0,02,","0",",,0,30,+","51",",,0,12,+","8.9",",,0,11,","26.1","1,0,24,+","","","273.6","1,0","15.8",",,,0","102",",,,0","7.66","4,0","14.95","1,,,0","0.36","3,,,0"
"USC00252647","1979-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","4","2,0","3","2,0","0","2,0","0","2,0","2",",0","0","4,0","7","4,0","1","4,0","13","4,0","0","4,0","","","","","-5.6","4,0,11,","0","2,,0,31,+","76",",,0,09,","11.7","2,,0,09,","30.6","4,0,29,","","","","","60.2",",a,,0","127",",,,0","10.85","7,0","18.02","4,,,0","3.68","4,,,0"
"USC00252647","1979-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","43.3","3,0","13",",0","11",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","21","1,0","4","1,0","","","","","2.2","3,0,01,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,17,","35.6","1,0,15,+","","","58.1","1,0","97.2",",,,0","0",",,,0","17.67","3,0","24.89","1,,,0","10.44","3,,,0"
"USC00252647","1979-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","","","10.6","5,0,17,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,26,","","","","","","","79.4",",,,0","0",",,,0","","","","","14.47","5,,,0"
"USC00252647","1979-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","22","5,0","6","5,0","","","","","5.0","3,0,26,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,19,","37.2","5,0,07,","","","","","101.9",",,,0","0",",,,0","19.95","6,0","27.52","5,,,0","12.38","3,,,0"
"USC00252647","1979-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","41.0","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","25","1,0","5","1,0","","","","","0.0","1,0,14,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,14,","36.1","1,0,10,","","","55.1","1,0","48.1",",,,0","0",",,,0","17.84","2,0","27.29","1,,,0","8.39","1,,,0"
"USC00252647","1979-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.6","4,0","3",",0","3",",0","0",",0","0","2,0","1",",0","0","3,0","12","3,0","0","4,0","10","4,0","0","4,0","","","","","-3.9","3,0,31,","0","2,,0,31,+","76",",,0,30,","21.6",",,0,30,","31.7","4,0,01,","","","232.6","4,0","41.4",",,,0","76",",,,0","9.70","4,0","18.16","4,,,0","1.25","3,,,0"
"USC00252647","1979-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","3",",0","2",",0","0",",0","","","3",",0","1","2,0","28","2,0","8","2,0","0","2,0","0","2,0","","","","","-20.0","2,0,27,","","","152",",,0,21,","12.2",",,0,21,","19.4","2,0,18,","","","574.9","2,0","19.9",",,,0","279",",,,0","-2.20","2,0","5.21","2,,,0","-9.61","2,,,0"
"USC00252647","1979-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","2",",0","30",",0","4",",0","0",",0","0",",0","","","","","-24.4",",0,16,","","","0",",T,0,11,","0.0",",T,0,11,","17.2",",0,19,","","","590.2",",0","0.0",",T,,0","0",",T,,0","-0.70",",0","6.81",",,,0","-8.22",",,,0"
"USC00252647","1980-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","3","1,0","1","1,0","0","1,0","","","4",",0","11","3,0","28","3,0","14","3,0","0","3,0","0","3,0","","","","","-28.9","3,0,31,","","","76",",,0,30,","3.3","1,,0,30,","10.0","3,0,24,+","","","726.3","3,0","6.6","1,,,0","177",",,,0","-7.61","3,0","-0.98","3,,,0","-14.23","3,,,0"
"USC00252647","1980-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","4",",0","4",",0","29",",0","7","1,0","0","1,0","0","1,0","","","","","-22.2",",0,16,","","","102",",,0,21,","18.0",",,0,21,","17.2","1,0,28,","","","606.4","1,0","21.8",",,,0","203",",,,0","-3.51","1,0","3.27","1,,,0","-10.29",",,,0"
"USC00252647","1980-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","5",",0","3",",0","0",",0","","","5",",0","3","4,0","27","4,0","4","5,0","0","5,0","0","5,0","","","","","-27.8","4,0,01,","","","178",",,0,28,","13.0",",,0,28,","18.3","5,0,15,","","","","","30.6",",,,0","457",",,,0","-1.50","6,0","5.77","5,,,0","-8.77","4,,,0"
"USC00252647","1980-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","4.7","2,0","4",",0","4",",0","0",",0","","","3",",0","0","2,0","15","2,0","0",",0","7",",0","1",",0","","","","","-8.9","2,0,14,","","","127",",,0,01,","10.9",",,0,01,","32.2",",0,22,","","","304.0",",0","27.1",",,,0","280",",,,0","7.29","2,0","14.61",",,,0","-0.03","2,,,0"
"USC00252647","1980-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.8","1,0","6",",0","4",",0","0",",0","0",",0","1",",0","0","1,0","5","1,0","0","1,0","17","1,0","0","1,0","","","","","-1.7","1,0,08,","0",",,0,31,+","25",",,0,11,","25.1",",,0,30,","28.9","1,0,28,","","","167.9","1,0","59.6",",,,0","25",",,,0","12.83","1,0","20.48","1,,,0","5.18","1,,,0"
"USC00252647","1980-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","22","5,0","3","5,0","","","","","6.1","3,0,08,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,17,","35.0","5,0,27,","","","","","49.3",",,,0","0",",,,0","20.31","6,0","27.82","5,,,0","12.81","3,,,0"
"USC00252647","1980-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","163.6","2,0","9",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","18","2,0","","","","","10.0","1,0,16,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,08,","40.0","2,0,30,","0.0","0","0.0","2,0","65.1",",,,0","0",",,,0","23.93","2,0","32.59","2,,,0","15.28","1,,,0"
"USC00252647","1980-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","95.5","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","12","1,0","","","","","3.9","1,0,04,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,09,","39.4","1,0,07,","17.6","0","17.6","1,0","45.2",",,,0","0",",,,0","20.93","1,0","29.45","1,,,0","12.41","1,,,0"
"USC00252647","1980-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","30.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","5","1,0","","","","","0.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,14,","35.0","1,0,07,","84.8","0","67.2","1,0","8.4",",,,0","0",",,,0","17.00","1,0","26.86","1,,,0","7.15",",,,0"
"USC00252647","1980-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.5",",0","1",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","20",",0","0",",0","12",",0","1",",0","","","","","-10.0",",0,24,+","0","2,,0,31,+","0","2,,0,31,+","12.2",",,0,16,","33.3",",0,01,","390.0","0","305.2",",0","12.2",",,,0","0","2,,,0","8.57",",0","17.68",",,,0","-0.55",",,,0"
"USC00252647","1980-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","13",",,0,13,","0.0",",T,0,15,+","","","","","","","0.0",",T,,0","13",",,,0","","","","","",""
"USC00252647","1981-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0","3,0","1",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","","","-16.7",",0,17,+","0","3,,0,31,+","25",",,0,29,","0.5",",,0,29,","19.4",",0,24,","","","619.1",",0","0.5",",,,0","25",",,,0","-1.64",",0","6.64",",,,0","-9.91",",,,0"
"USC00252647","1981-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","4,0","2",",0","2",",0","0",",0","","","2",",0","8","2,0","26","2,0","8","2,0","0","2,0","0","2,0","","","","","-35.6","2,0,11,","","","152",",,0,10,","5.8",",,0,10,","20.6","2,0,25,","","","537.4","2,0","8.8",",,,0","228",",,,0","-3.44","4,0","5.05","2,,,0","-11.92","2,,,0"
"USC00252647","1981-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","2",",0","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","-10.6",",0,12,+","76",",,0,29,","76",",,0,29,","20.6",",,0,29,","22.2",",0,26,","","","446.0",",0","21.9",",,,0","127",",,,0","3.95",",0","12.99",",,,0","-5.10",",,,0"
"USC00252647","1981-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.8","0","0.8","4,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","3,0","15","3,0","0","3,0","","","","","-4.4","2,0,14,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,20,","30.0","3,0,27,","","","182.4","3,0","26.7",",,,0","0",",,,0","11.31","4,0","19.71","3,,,0","2.90","2,,,0"
"USC00252647","1981-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","2.2","0","1.4","3,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","9","2,0","0","2,0","","","","","-2.8","1,0,14,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,28,","30.6","2,0,03,","","","207.1","2,0","126.5",",,,0","0",",,,0","11.00","3,0","17.83","2,,,0","4.17","1,,,0"
"USC00252647","1981-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","34.4","0","32.2","5,0","6","3,0","4","3,0","0","3,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","3","5,0","","","","","0.6","5,0,16,","0",",,0,30,+","0",",,0,30,+","9.9","3,,0,11,","37.2","5,0,28,","","","34.6","5,0","31.0",",a,,0","0",",,,0","18.24","5,0","26.95","5,,,0","9.52","5,,,0"
"USC00252647","1981-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","146.4","0","112.0","4,0","10",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","9","3,0","","","","","10.0","3,0,27,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,02,","38.9","3,0,12,","8.6","0","8.6","3,0","141.0",",,,0","0",",,,0","22.20","4,0","29.93","3,,,0","14.47","3,,,0"
"USC00252647","1981-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","231.5","0","85.1","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","6","2,0","","","","","7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,15,","35.6","2,0,31,","12.8","0","4.2","2,0","42.5",",,,0","0",",,,0","21.07","2,0","29.11","2,,,0","13.04",",,,0"
"USC00252647","1981-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","22","4,0","4","4,0","","","","","1.7","4,0,17,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,26,","33.9","4,0,03,","","","","","14.6",",,,0","0",",,,0","16.98","6,0","26.25","4,,,0","7.72","4,,,0"
"USC00252647","1981-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.3","5,0","6",",0","4",",0","1",",0","0","3,0","1",",0","0","2,0","12","2,0","0","3,0","10","3,0","0","3,0","","","","","-10.0","2,0,23,","0","3,,0,31,+","127",",,0,21,","27.7",",,0,05,","26.7","3,0,03,","","","261.0","3,0","45.8",",,,0","127",",,,0","8.40","5,0","15.98","3,,,0","0.83","2,,,0"
"USC00252647","1981-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","2",",0","0",",0","0",",0","2",",0","2",",0","0","1,0","22","1,0","1","1,0","4","1,0","0","1,0","","","","","-12.2","1,0,20,","76",",,0,30,","76",",,0,30,","2.0",",,0,30,","23.9","1,0,17,","","","380.1","1,0","3.0",",,,0","101",",,,0","5.23","1,0","13.36","1,,,0","-2.91","1,,,0"
"USC00252647","1981-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","2",",0","2",",0","0",",0","2",",0","2",",0","3","1,0","29","1,0","8","2,0","0","2,0","0","2,0","","","","","-23.9","1,0,18,","51",",,0,16,","51",",,0,16,","4.6",",,0,31,","20.0","2,0,07,","","","594.1","2,0","7.9",",,,0","76",",,,0","-2.20","2,0","5.36","2,,,0","-9.75","1,,,0"
"USC00252647","1982-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","5","1,0","3","1,0","0","1,0","","","5","1,0","17","1,0","30","1,0","15","2,0","0","2,0","0","2,0","","","","","-31.1","1,0,10,","","","127","1,,0,02,","7.4","1,,0,02,","17.2","2,0,27,","","","795.9","2,0","15.2","1,,,0","279","1,,,0","-9.72","3,0","-2.06","2,,,0","-17.39","1,,,0"
"USC00252647","1982-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","1","2,0","0","2,0","0","2,0","","","1",",0","8","2,0","22","2,0","9","2,0","2","2,0","0","2,0","","","","","-33.9","2,0,05,","","","25",",,0,03,","1.3","2,,0,03,","23.3","2,0,23,","","","553.6","2,0","1.3","2,,,0","25",",,,0","-3.49","3,0","4.46","2,,,0","-11.45","2,,,0"
"USC00252647","1982-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","","","1",",0","1",",0","26",",0","4","2,0","0","2,0","0","2,0","","","","","-18.3",",0,05,","","","51",",,0,25,","18.8",",,0,30,","20.6","2,0,30,","","","462.7","2,0","26.7",",,,0","51",",,,0","2.22","2,0","9.64","2,,,0","-5.19",",,,0"
"USC00252647","1982-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","3",",0","2",",0","0","1,0","21","1,0","2",",0","8",",0","0",",0","","","","","-11.1","1,0,06,+","152",",,0,05,","152",",,0,05,","12.4",",,0,05,","26.7",",0,15,","","","395.4",",0","23.8",",,,0","203",",,,0","4.92","1,0","13.22",",,,0","-3.38","1,,,0"
"USC00252647","1982-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","2.3","0","2.3",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,30,","30.0",",0,04,","","","194.0",",0","83.5",",,,0","0",",,,0","12.15",",0","19.29",",,,0","5.01",",,,0"
"USC00252647","1982-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","15.1","0","12.8","3,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","19","3,0","0","3,0","","","","","2.2","2,0,07,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,25,","30.6","3,0,29,","","","81.7","3,0","70.3",",,,0","0",",,,0","15.75","3,0","22.69","3,,,0","8.81","2,,,0"
"USC00252647","1982-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","147.6","0","132.5","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","12","1,0","","","","","8.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","39.4","1,0,24,","6.9","0","6.9","1,0","49.1",",,,0","0",",,,0","22.57","2,0","31.04","1,,,0","14.09","1,,,0"
"USC00252647","1982-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","286.5","0","138.9",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","7.2",",0,27,","0",",,0,31,+","0",",,0,31,+","64.3",",,0,23,","37.8",",0,02,","17.5","0","10.6",",0","143.8",",,,0","0",",,,0","22.47",",0","31.09",",,,0","13.85",",,,0"
"USC00252647","1982-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","","","","","","","","","","","-2.2","1,0,20,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,12,","","","","","","","35.1",",,,0","0",",,,0","","","","","7.42","1,,,0"
"USC00252647","1982-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3",",0","3",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,19,","152",",,0,19,","25.4",",,0,09,","","","","","","","51.6",",,,0","152",",,,0","","","","","",""
"USC00252647","1982-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","2",",0","2",",0","0",",0","","","2",",0","0","1,0","28","1,0","","","","","","","","","","","-16.7","1,0,24,","","","254",",,0,12,","17.8",",,0,12,","","","","","","","25.7",",,,0","279",",,,0","","","","","-7.33","1,,,0"
"USC00252647","1982-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","3",",0","0",",0","0",",0","","","3",",0","3","1,0","30","1,0","11","1,0","0","1,0","0","1,0","","","","","-22.2","1,0,26,","","","76",",,0,25,","1.3",",,0,25,","16.1","1,0,22,","","","618.7","1,0","2.4",",,,0","152",",,,0","-3.08","2,0","4.00","1,,,0","-10.16","1,,,0"
