"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1983-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4","1,0","2","1,0","0","1,0","","","4",",0","0",",0","31",",0","6",",0","0",",0","0",",0","","","","","-15.0",",0,10,","","","51",",,0,31,","3.0","1,,0,24,","15.0",",0,29,","","","629.6",",0","9.0","1,,,0","126",",,,0","-1.98",",0","4.55",",,,0","-8.50",",,,0"
"USC00252647","1983-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","4,0","0","3,0","0","3,0","0","3,0","0",",0","0",",0","1","3,0","25","3,0","3","4,0","0","4,0","0","4,0","","","","","-17.8","3,0,07,","0",",,0,28,+","0",",T,0,20,","0.0","3,T,0,20,","18.3","4,0,19,","","","405.6","4,0","0.0","3,T,,0","0",",T,,0","1.55","4,0","8.67","4,,,0","-5.57","3,,,0"
"USC00252647","1983-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","5",",0","5",",0","0",",0","","","4",",0","0",",0","28",",0","9","2,0","2","2,0","0","2,0","","","","","-16.1",",0,21,","","","102",",,0,26,+","13.5",",,0,05,","21.1","2,0,04,+","","","494.8","2,0","32.5",",,,0","305",",,,0","1.22","2,0","7.44","2,,,0","-5.00",",,,0"
"USC00252647","1983-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","9",",0","7",",0","0",",0","5",",0","4",",0","0","2,0","21","2,0","3","1,0","2","1,0","0","1,0","","","","","-13.9","2,0,07,","76",",,0,04,","76",",,0,04,","18.3",",,0,30,","23.9","1,0,26,","","","416.3","1,0","58.4",",,,0","203",",,,0","3.57","2,0","10.89","1,,,0","-3.75","2,,,0"
"USC00252647","1983-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","2.5","0","2.5","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","8","1,0","0","1,0","","","","","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","31.1","1,0,27,","","","276.1","1,0","116.5",",,,0","0",",,,0","9.28","1,0","16.78","1,,,0","1.78",",,,0"
"USC00252647","1983-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","28.6","0","26.1","2,0","11","2,0","10","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","22","2,0","2","2,0","","","","","1.7","2,0,07,","0",",,0,30,+","0",",,0,30,+","15.5","2,,0,17,","32.2","2,0,25,+","","","79.9","2,0","79.3","2,,,0","0",",,,0","16.41","2,0","23.54","2,,,0","9.28","2,,,0"
"USC00252647","1983-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","141.1","0","112.5","5,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","13","3,0","","","","","6.7","2,0,04,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,27,","38.3","3,0,20,","7.5","0","7.5","3,0","88.1",",,,0","0",",,,0","22.22","5,0","31.24","3,,,0","13.20","2,,,0"
"USC00252647","1983-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5","4,,0,13,","","","","","","","35.3",",a,,0","0",",,,0","","","","","",""
"USC00252647","1983-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","47.7","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","24","2,0","8","2,0","","","","","-8.9","2,0,21,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,04,","37.2","2,0,03,","","","94.3","2,0","1.8",",,,0","0",",,,0","16.63","3,0","26.32","2,,,0","6.94","2,,,0"
"USC00252647","1983-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","14","5,0","0","3,0","11","3,0","0","3,0","","","","","-7.8","5,0,25,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","28.3","3,0,28,","","","","","23.3",",,,0","0",",,,0","9.13","6,0","18.55","3,,,0","-0.30","5,,,0"
"USC00252647","1983-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","4",",0","4",",0","0",",0","","","4",",0","1","1,0","25","1,0","8","1,0","4","1,0","0","1,0","","","","","-21.1","1,0,30,","","","152",",,0,28,+","10.4",",,0,28,","24.4","1,0,08,+","","","479.0","1,0","26.6",",,,0","457",",,,0","1.11","2,0","8.74","1,,,0","-6.52","1,,,0"
"USC00252647","1983-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","4",",0","1",",0","0",",0","","","4",",0","16","1,0","30","1,0","24","1,0","0","1,0","0","1,0","","","","","-38.3","1,0,18,","","","152",",,0,20,","3.0",",,0,20,","6.7","1,0,11,+","","","983.8","1,0","5.8",",,,0","227",",,,0","-14.46","1,0","-7.79","1,,,0","-21.13","1,,,0"
"USC00252647","1984-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","4",",0","0",",0","0",",0","","","4",",0","","","","","11","1,0","0","1,0","0","1,0","","","","","","","","","51",",,0,15,+","2.3",",,0,14,","11.7","1,0,06,","","","","","5.9",",,,0","152",",,,0","","","0.98","1,,,0","",""
"USC00252647","1984-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","3",",0","2",",0","0",",0","1","4,0","3",",0","0",",0","29",",0","4",",0","0",",0","0",",0","","","","","-16.7",",0,28,","152","4,,0,20,","76",",,0,16,","9.1",",,0,16,","15.6",",0,22,","","","538.4",",0","15.2",",,,0","152",",,,0","-0.23",",0","6.72",",,,0","-7.19",",,,0"
"USC00252647","1984-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1","2,0","0","2,0","0","2,0","","","","","-15.0",",0,08,","0",",,0,31,+","0",",T,0,31,+","8.6",",,0,26,","18.3","2,0,15,","","","489.4","2,0","11.7",",,,0","0",",T,,0","1.54","2,0","8.15","2,,,0","-5.07",",,,0"
"USC00252647","1984-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","11",",0","5",",0","1",",0","","","2",",0","0",",0","18",",0","2",",0","1",",0","0",",0","","","","","-8.9",",0,28,","","","305",",,0,03,","27.4",",,0,03,","21.1",",0,24,","","","397.9",",0","67.1",",,,0","330",",,,0","5.07",",0","10.92",",,,0","-0.78",",,,0"
"USC00252647","1984-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","7.2","2,0","7","1,0","5","1,0","1","1,0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","14","1,0","0","1,0","","","","","-2.2","2,0,07,","0",",,0,31,+","0",",,0,31,+","26.7","1,,0,27,","30.6","1,0,16,","","","172.2","1,0","49.6","1,,,0","0",",,,0","12.61","2,0","20.58","1,,,0","4.63","2,,,0"
"USC00252647","1984-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","33.2","5,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","24","2,0","2","2,0","","","","","2.2","3,0,01,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,18,","32.8","2,0,26,","","","37.2","2,0","100.2",",,,0","0",",,,0","18.14","5,0","26.52","2,,,0","9.76","3,,,0"
"USC00252647","1984-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","120.9","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","10","1,0","","","","","8.9",",0,11,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","36.1","1,0,22,","4.1","0","4.1","1,0","101.1",",,,0","0",",,,0","22.26","1,0","30.07","1,,,0","14.46",",,,0"
"USC00252647","1984-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","148.1","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","","","8.3","1,0,30,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,16,","36.7","1,0,29,","5.8","0","1.7","1,0","28.9",",,,0","0",",,,0","23.22","1,0","31.95","1,,,0","14.48","1,,,0"
"USC00252647","1984-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","14.6",",0","7","1,0","2","1,0","0","1,0","0",",0","2",",0","0",",0","8",",0","0",",0","20",",0","3",",0","","","","","-11.1",",0,29,","0",",,0,30,+","51",",,0,25,","5.1","1,,0,07,","35.6",",0,20,","190.3","0","184.5",",0","14.5","1,,,0","76",",,,0","12.67",",0","22.02",",,,0","3.31",",,,0"
"USC00252647","1984-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","2",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","18","1,0","0","1,0","5","1,0","0","1,0","","","","","-13.9","1,0,19,","0",",,0,31,+","25",",,0,19,","9.9",",,0,05,","26.1","1,0,03,","534.6","0","344.3","1,0","12.2",",,,0","25",",,,0","6.76","2,0","14.37","1,,,0","-0.86","1,,,0"
"USC00252647","1984-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","6",",0","3",",0","0",",0","","","3",",0","0",",0","27",",0","2",",0","1",",0","0",",0","","","","","-16.1",",0,28,","","","127",",,0,10,","13.0",",,0,10,","21.1",",0,05,","1004.2","0","469.6",",0","22.2",",,,0","190",",,,0","2.68",",0","10.71",",,,0","-5.35",",,,0"
"USC00252647","1984-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","6","1,0","30","1,0","11",",0","0",",0","0",",0","","","","","-21.7","1,0,24,","","","76",",,0,14,","4.8",",,0,14,","18.3",",0,08,","1694.6","0","690.4",",0","7.3",",,,0","101",",,,0","-4.65","1,0","3.19",",,,0","-12.49","1,,,0"
"USC00252647","1985-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","1","1,0","1","1,0","0","1,0","","","1",",0","7","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","","","-28.9","1,0,31,","","","127",",,0,09,","4.1","1,,0,09,","12.2","1,0,06,","2424.4","0","729.8","1,0","4.1","1,,,0","127",",,,0","-7.19","2,0","-0.71","1,,,0","-13.67","1,,,0"
"USC00252647","1985-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","8",",0","28",",0","10",",0","0",",0","0",",0","","","","","-31.1",",0,02,+","","","0",",T,0,26,","0.0",",T,0,26,","17.2",",0,21,","3104.3","0","679.9",",0","0.0",",T,,0","0",",T,,0","-5.95",",0","1.47",",,,0","-13.37",",,,0"
"USC00252647","1985-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","1",",0","1","1,0","30","1,0","2","1,0","1","1,0","0","1,0","","","","","-20.0","1,0,05,","","","51",",,0,04,","6.6",",,0,04,","23.3","1,0,26,","3565.4","0","461.1","1,0","7.1",",,,0","51",",,,0","2.96","1,0","11.42","1,,,0","-5.49","1,,,0"
"USC00252647","1985-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","1.7","0","1.7","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","11","1,0","0","1,0","","","","","-12.2","1,0,08,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","29.4","1,0,19,+","3812.4","0","247.0","1,0","22.9",",,,0","0",",,,0","9.87","1,0","18.41","1,,,0","1.34","1,,,0"
"USC00252647","1985-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","13.9","0","12.2","3,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","1","2,0","","","1","","0.6","2,0,04,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","32.2","2,0,26,","3911.3","0","98.9","2,0","81.0",",,,0","0",",,,0","15.16","3,0","23.79","2,,,0","6.53","2,,,0"
"USC00252647","1985-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","2","","1.1","5,0,11,","0",",,0,30,+","0",",,0,30,+","10.9","3,,0,26,","","","","","","","18.7","3,,,0","0",",,,0","","","","","7.88","5,,,0"
"USC00252647","1985-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","139.7","3,0","8","2,0","7","2,0","1","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","16","3,0","","","","","7.8","3,0,05,","0",",,0,31,+","0",",,0,31,+","35.3","2,,0,30,","40.0","3,0,11,","3.6","0","3.6","3,0","119.1",",a,,0","0",",,,0","23.19","3,0","31.66","3,,,0","14.72","3,,,0"
"USC00252647","1985-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","73.3","5,0","3","4,0","0","4,0","0","4,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","9","5,0","","","","","6.1","5,0,17,","0",",,0,31,+","0",",,0,31,+","2.3","4,,0,10,","36.7","5,0,31,+","13.1","0","9.5","5,0","8.7",",a,,0","0",",,,0","20.79","5,0","29.68","5,,,0","11.90","5,,,0"
"USC00252647","1985-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","33.2","3,0","11","2,0","7","2,0","0","2,0","0","2,0","1",",0","0","3,0","8","3,0","1","2,0","15","2,0","5","2,0","","","","","-7.2","3,0,30,","0","2,,0,30,+","152",",,0,29,","15.0","2,,0,29,","37.2","2,0,01,","174.1","0","161.0","2,0","69.6",",a,,0","152",",,,0","13.53","3,0","21.21","2,,,0","5.84","3,,,0"
"USC00252647","1985-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","7","2,0","0","2,0","","","","","-6.7","2,0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,12,","25.6","2,0,26,","472.8","0","298.7","2,0","33.3",",,,0","0",",,,0","8.03","2,0","15.92","2,,,0","0.14","2,,,0"
"USC00252647","1985-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","8","1,0","4","1,0","0","1,0","","","6",",0","10","2,0","27","2,0","19","2,0","0","2,0","0","2,0","1","","","","-23.3","2,0,27,+","","","127",",,0,15,","4.8","1,,0,15,","20.6","2,0,05,","1158.6","0","685.8","2,0","19.4","1,,,0","405",",,,0","-7.03","3,0","-1.09","2,,,0","-12.98","2,,,0"
"USC00252647","1985-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","5",",0","2",",0","0",",0","","","5",",0","8","1,0","30","1,0","11","1,0","0","1,0","0","1,0","","","","","-28.9","1,0,02,","","","152",",,0,10,","4.3",",,0,24,","6.1","1,0,22,","1947.5","0","788.9","1,0","12.8",",,,0","355",",,,0","-7.96","1,0","-1.26","1,,,0","-14.67","1,,,0"
"USC00252647","1986-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","","","0",",0","0","1,0","30","1,0","5","2,0","0","2,0","0","2,0","","","","","-16.1","1,0,05,","","","0",",T,0,22,","0.0",",T,0,22,","11.7","2,0,29,","2523.6","0","576.1","2,0","0.0",",T,,0","0",",T,,0","-1.62","2,0","4.96","2,,,0","-8.20","1,,,0"
"USC00252647","1986-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","3",",0","8",",0","26",",0","12",",0","0",",0","0",",0","","","","","-30.6",",0,11,","","","178",",,0,05,","18.5",",,0,05,","20.6",",0,26,","3154.8","0","631.2",",0","30.1",",,,0","280",",,,0","-4.21",",0","2.83",",,,0","-11.25",",,,0"
"USC00252647","1986-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","2","1,0","2","1,0","0","1,0","","","1","2,0","0","2,0","21","2,0","1","1,0","5","1,0","0","1,0","","","","","-7.8","2,0,21,+","","","152","2,,0,16,","7.6","1,,0,16,","27.2","1,0,29,","3531.5","0","376.7","1,0","10.4","1,,,0","152","2,,,0","5.19","2,0","12.83","1,,,0","-2.46","2,,,0"
"USC00252647","1986-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","5,0","7",",0","6",",0","2",",0","","","1",",0","0","4,0","12","4,0","0","3,0","3","3,0","0","3,0","3","","","","-11.1","4,0,14,","","","203",",,0,04,","55.9",",,0,04,","29.4","3,0,24,","3804.7","0","273.2","3,0","99.6",",,,0","216",",,,0","7.17","5,0","14.45","3,,,0","-0.10","4,,,0"
"USC00252647","1986-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","3.1","0","3.1","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","13",",0","0",",0","","","","","-2.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,20,","31.7",",0,05,","3995.7","0","191.0",",0","40.5",",,,0","0",",,,0","12.14","1,0","19.89",",,,0","4.38","1,,,0"
"USC00252647","1986-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","23","4,0","5","4,0","","","","","6.7","5,0,22,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,10,","34.4","4,0,30,","","","","","101.5",",,,0","0",",,,0","19.63","6,0","27.82","4,,,0","11.43","5,,,0"
"USC00252647","1986-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","102.6","3,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","10","3,0","","","","","10.6","2,0,12,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,20,","37.8","3,0,04,","0.5","0","0.5","3,0","98.8",",,,0","0",",,,0","21.95","3,0","30.13","3,,,0","13.78","2,,,0"
"USC00252647","1986-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","73.1","3,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","7","2,0","","","","","6.1","2,0,23,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,01,","35.0","2,0,20,+","10.8","0","10.3","2,0","33.4",",,,0","0",",,,0","20.76","3,0","29.09","2,,,0","12.43","2,,,0"
"USC00252647","1986-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","10.3","2,0","12","1,0","9","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","19","2,0","1","2,0","","","","","1.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","33.0","1,,0,05,","35.0","2,0,01,","111.2","0","100.4","2,0","98.5","1,,,0","0",",,,0","15.12","2,0","22.25","2,,,0","7.99","1,,,0"
"USC00252647","1986-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","5",",0","5",",0","0",",0","0","2,0","1",",0","0","2,0","11","2,0","0","2,0","7","2,0","0","2,0","1","","","","-10.6","2,0,12,","0","2,,0,31,+","51",",,0,11,","17.8",",,0,03,","25.6","2,0,18,","385.8","0","274.6","2,0","44.5",",,,0","51",",,,0","8.39","3,0","15.84","2,,,0","0.94","2,,,0"
"USC00252647","1986-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,10,","6.4",",,0,10,","","","","","","","12.7",",,,0","76",",,,0","","","","","",""
"USC00252647","1986-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","2","2,0","29","2,0","4","1,0","0","1,0","0","1,0","","","","","-21.1","2,0,10,","0",",,0,31,+","0",",T,0,09,+","3.6",",,0,01,","13.3","1,0,17,","","","612.1","1,0","3.6",",,,0","0",",T,,0","-2.68","2,0","6.28","1,,,0","-11.64","2,,,0"
"USC00252647","1987-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,17,+","0.0",",T,0,17,+","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00252647","1987-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","5,0","6",",0","4",",0","0",",0","0","5,0","4",",0","0","4,0","24","4,0","5","3,0","1","3,0","0","3,0","","","","","-14.4","4,0,01,","0","5,,0,28,+","229",",,0,27,","16.0",",,0,27,","21.1","3,0,08,","","","416.1","3,0","47.5",",,,0","482",",,,0","0.38","5,0","8.09","3,,,0","-7.34","4,,,0"
"USC00252647","1987-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","7","1,0","5","1,0","0","1,0","","","7",",0","1","2,0","29","2,0","9","1,0","0","1,0","0","1,0","1","","1","","-18.3","2,0,01,","","","102",",,0,25,+","7.9","1,,0,25,","19.4","1,0,08,","","","575.7","1,0","28.9","1,,,0","433",",,,0","-1.43","2,0","5.21","1,,,0","-8.07","2,,,0"
"USC00252647","1987-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","2",",0","1",",0","0",",0","0",",0","2",",0","0","5,0","16","5,0","0","5,0","10","5,0","0","5,0","","","","","-7.8","5,0,03,","0",",T,0,10,","25",",,0,13,+","13.0",",,0,13,","30.6","5,0,26,","","","","","13.5",",,,0","50",",,,0","8.67","6,0","18.12","5,,,0","-0.78","5,,,0"
"USC00252647","1987-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","7.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,20,","30.6",",0,17,+","","","116.5",",0","155.2",",,,0","0",",,,0","14.82",",0","22.16",",,,0","7.47",",,,0"
"USC00252647","1987-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","43.6","3,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","24","3,0","6","3,0","","","","","4.4","3,0,03,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,08,","33.3","3,0,23,","","","32.0","3,0","60.7",",,,0","0",",,,0","18.76","3,0","27.67","3,,,0","9.85","3,,,0"
"USC00252647","1987-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","149.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,02,","38.9",",0,31,+","12.7","0","12.7",",0","50.3",",,,0","0",",,,0","22.74",",0","31.69",",,,0","13.80",",,,0"
"USC00252647","1987-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","73.0","5,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","22","5,0","6","5,0","","","","","5.6","5,0,27,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","38.9","5,0,01,","46.1","0","33.4","5,0","43.3",",,,0","0",",,,0","19.86","5,0","27.96","5,,,0","11.75","5,,,0"
"USC00252647","1987-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00252647","1987-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","2",",0","2",",0","0",",0","0",",0","1",",0","0","3,0","22","3,0","0","3,0","9","3,0","0","3,0","","","","","-8.9","3,0,20,","0",",,0,31,+","25",",,0,19,","5.1",",,0,15,","30.0","3,0,04,","","","293.3","3,0","9.9",",,,0","25",",,,0","7.86","3,0","18.26","3,,,0","-2.54","3,,,0"
"USC00252647","1987-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","2","1,0","2","1,0","0","1,0","0",",0","0",",0","0","2,0","24","2,0","0","3,0","0","3,0","0","3,0","","","","","-12.2","2,0,18,","0",",,0,30,+","0",",,0,30,+","7.6","1,,0,08,","20.0","3,0,22,","","","420.2","3,0","15.0","1,,,0","0",",,,0","2.93","3,0","10.50","3,,,0","-4.64","2,,,0"
"USC00252647","1987-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","5",",0","3",",0","0",",0","","","4",",0","6","4,0","26","4,0","8","5,0","0","5,0","0","5,0","","","","","-28.3","4,0,26,","","","152",",,0,27,","9.4",",,0,27,","20.6","5,0,05,","","","","","21.1",",,,0","304",",,,0","-3.26","6,0","5.40","5,,,0","-11.93","4,,,0"
