"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1988-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","1",",0","1",",0","0",",0","","","1",",0","15","2,0","29","2,0","15","3,0","0","3,0","0","3,0","","","","","-33.3","2,0,09,","","","254",",,0,19,","16.0",",,0,19,","8.9","3,0,30,","","","770.0","3,0","16.0",",,,0","254",",,,0","-9.23","3,0","-1.30","3,,,0","-17.15","2,,,0"
"USC00252647","1988-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","","","","","","","","","","","6","5,0","24","5,0","4","5,0","0","5,0","0","5,0","","","","","-23.3","5,0,11,+","","","","","","","16.7","5,0,28,","","","","","","","","","-3.68","6,0","4.44","5,,,0","-11.80","5,,,0"
"USC00252647","1988-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","152",",,0,12,+","7.9",",,0,12,+","","","","","","","15.8",",,,0","304",",,,0","","","","","",""
"USC00252647","1988-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","3",",0","2",",0","0",",0","0","2,0","2",",0","0","2,0","21","2,0","1","2,0","8","2,0","0","2,0","","","","","-10.6","2,0,10,","0","2,,0,30,+","152",",,0,22,","12.7",",,0,26,","29.4","2,0,08,","","","322.7","2,0","26.2",",,,0","177",",,,0","6.81","2,0","16.63","2,,,0","-3.01","2,,,0"
"USC00252647","1988-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","5.2","4,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","4,0","1","4,0","0","2,0","16","2,0","1","2,0","","","","","-2.8","4,0,03,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,20,","32.2","2,0,18,","","","161.5","2,0","129.4",",,,0","0",",,,0","12.55","4,0","20.17","2,,,0","4.93","4,,,0"
"USC00252647","1988-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","105.3","4,0","3","2,0","3","2,0","1","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","14","4,0","","","","","7.2","4,0,15,+","0",",,0,30,+","0",",,0,30,+","82.8","2,,0,30,","40.0","4,0,25,","","","15.6","4,0","111.0",",a,,0","0",",,,0","21.78","4,0","30.88","4,,,0","12.69","4,,,0"
"USC00252647","1988-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","91.3","2,0","7","2,0","6","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","","","1","","8.3","2,0,20,","0",",,0,31,+","0",",,0,31,+","17.8","2,,0,08,","35.6","2,0,05,+","12.8","0","12.8","2,0","81.9",",a,,0","0",",,,0","21.04","2,0","29.40","2,,,0","12.68","2,,,0"
"USC00252647","1988-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","5,0","26","5,0","12","5,0","","","","","6.1","4,0,29,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,03,","37.8","5,0,15,","","","","","33.3",",,,0","0",",,,0","21.73","6,0","31.03","5,,,0","12.44","4,,,0"
"USC00252647","1988-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","11.7","3,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","19","3,0","1","3,0","","","","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,29,","33.3","3,0,01,","","","98.1","3,0","24.6",",,,0","0",",,,0","15.22","3,0","23.10","3,,,0","7.34",",,,0"
"USC00252647","1988-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","7",",0","0",",0","","","","","-11.7","1,0,28,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,20,","27.2",",0,13,","","","294.4",",0","3.3",",,,0","0",",,,0","8.52","1,0","16.54",",,,0","0.50","1,,,0"
"USC00252647","1988-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3","1,0","2","1,0","0","1,0","","","","","-12.2",",0,28,+","0",",,0,30,+","0",",T,0,30,+","2.5",",,0,12,+","22.2","1,0,02,","","","462.1","1,0","5.0",",,,0","0",",T,,0","2.34","1,0","9.55","1,,,0","-4.87",",,,0"
"USC00252647","1988-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","4,0","","","","","","","","","","","4","2,0","29","2,0","7","4,0","0","4,0","0","4,0","","","","","-20.6","2,0,29,+","","","","","","","17.2","4,0,03,","","","555.2","4,0","","","","","-2.32","4,0","5.16","4,,,0","-9.80","2,,,0"
"USC00252647","1989-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","7","1,0","0","1,0","0","1,0","2","","","","-21.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","16.1","1,0,31,","","","610.5","1,0","0.0",",,,0","0",",,,0","-2.04","1,0","6.24","1,,,0","-10.32",",,,0"
"USC00252647","1989-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","4",",0","12",",0","28",",0","18",",0","0",",0","0",",0","4","","","","-32.2",",0,04,+","","","51",",,0,05,+","4.1",",,0,05,","19.4",",0,01,","","","785.3",",0","10.4",",,,0","165",",,,0","-9.71",",0","-3.13",",,,0","-16.30",",,,0"
"USC00252647","1989-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","1","3,0","5",",0","22",",0","10",",0","5",",0","0",",0","4","","","","-30.0",",0,05,","","","127","3,,0,01,","5.8",",,0,03,","24.4",",0,27,","","","580.2",",0","13.6",",,,0","127","3,,,0","-0.38",",0","6.75",",,,0","-7.52",",,,0"
"USC00252647","1989-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","8.4","0","8.4","1,0","6",",0","1",",0","0",",0","0","2,0","1",",0","0",",0","20",",0","1","1,0","8","1,0","2","1,0","1","","","","-11.7",",0,10,","0","2,,0,30,+","25",",,0,09,","3.0",",,0,25,","32.8","1,0,22,","","","300.4","1,0","11.6",",,,0","25",",,,0","8.08","1,0","15.88","1,,,0","0.27",",,,0"
"USC00252647","1989-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","18.7","0","10.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","2","","","","-6.7",",0,02,+","0",",,0,31,+","0",",T,0,01,","9.7",",,0,31,","31.7",",0,29,+","","","173.1",",0","32.7",",,,0","0",",T,,0","13.08",",0","20.75",",,,0","5.41",",,,0"
"USC00252647","1989-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","61.5","0","42.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","5",",0","","","","","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,09,","38.9",",0,20,","","","79.0",",0","22.7",",,,0","0",",,,0","17.13",",0","24.60",",,,0","9.66",",,,0"
"USC00252647","1989-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","223.6","0","162.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","11.7",",0,19,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","40.0",",0,09,","4.7","0","4.7",",0","58.5",",,,0","0",",,,0","23.41",",0","31.09",",,,0","15.73",",,,0"
"USC00252647","1989-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","325.0","0","101.4","2,0","4","1,0","3","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","6","2,0","","","","","9.4","2,0,20,","0",",,0,31,+","0",",,0,31,+","8.6","1,,0,06,","36.1","2,0,04,","6.1","0","1.4","2,0","24.2","1,,,0","0",",,,0","21.78","2,0","29.34","2,,,0","14.22","2,,,0"
"USC00252647","1989-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.8","0","17.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","2",",0","","","","","-2.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,21,","32.8",",0,06,","131.5","0","125.4",",0","78.5",",,,0","0",",,,0","14.75",",0","22.28",",,,0","7.22",",,,0"
"USC00252647","1989-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","347.0","0","4.2",",0","1",",0","1",",0","0",",0","0","1,0","1",",0","0",",0","11",",0","0",",0","13",",0","1",",0","1","","","","-8.9",",0,31,","0","1,,0,31,+","25",",,0,16,","5.1",",,0,16,","32.2",",0,01,","426.1","0","294.6",",0","5.1",",,,0","25",",,,0","8.96",",0","16.94",",,,0","0.98",",,,0"
"USC00252647","1989-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","347.0","0","0.0","1,0","2",",0","0",",0","0",",0","2",",0","1",",0","1",",0","25",",0","3","1,0","1","1,0","0","1,0","","","","","-23.3",",0,16,","25",",,0,16,+","25",",,0,15,","1.3",",,0,15,","23.3","1,0,13,","896.4","0","470.3","1,0","1.8",",,,0","25",",,,0","2.02","1,0","9.27","1,,,0","-5.22",",,,0"
"USC00252647","1989-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","347.0","0","0.0","1,0","4","1,0","0","1,0","0","1,0","12","1,0","3",",0","11",",0","31",",0","14","1,0","0","1,0","0","1,0","","","","","-41.1",",0,23,","76","1,,0,23,+","51",",,0,15,","2.0","1,,0,13,+","17.2","1,0,04,","1663.0","0","766.6","1,0","5.8","1,,,0","101",",,,0","-7.54","1,0","-0.15","1,,,0","-14.92",",,,0"
"USC00252647","1990-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2","1,0","1","1,0","0","1,0","2","2,0","2",",0","0",",0","31",",0","6",",0","0",",0","0",",0","1","","","","-13.9",",0,13,+","25","2,,0,25,+","38",",,0,20,","4.6","1,,0,20,","18.3",",0,11,","2263.5","0","600.5",",0","6.6","1,,,0","63",",,,0","-1.04",",0","6.09",",,,0","-8.17",",,,0"
"USC00252647","1990-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","8","3,0","3",",0","4",",0","26",",0","9",",0","0",",0","0",",0","1","","","","-23.3",",0,15,","152","3,,0,16,+","76",",,0,13,","3.0",",,0,13,","16.1",",0,12,","2864.8","0","601.3",",0","6.9",",,,0","152",",,,0","-3.14",",0","3.39",",,,0","-9.68",",,,0"
"USC00252647","1990-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","4,0","3","2,0","2","2,0","0","2,0","6","4,0","3","4,0","0","3,0","24","3,0","3","3,0","1","3,0","0","3,0","1","","","","-12.8","3,0,25,+","178","4,,0,08,","191","4,,0,07,","22.9","2,,0,07,","21.7","3,0,21,","3285.2","0","420.4","3,0","28.8",",a,,0","318","4,,,0","2.60","4,0","8.84","3,,,0","-3.63","3,,,0"
"USC00252647","1990-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","13",",0","9",",0","0",",0","2",",0","1",",0","0","1,0","14","1,0","1","1,0","7","1,0","0","1,0","2","","","","-7.2","1,0,11,+","51",",,0,10,","127",",,0,10,","11.7",",,0,29,+","26.7","1,0,23,","3611.4","0","326.2","1,0","63.1",",,,0","127",",,,0","7.09","1,0","13.68","1,,,0","0.49","1,,,0"
"USC00252647","1990-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","1.7","0","1.7","2,0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","7","2,0","0","2,0","2","","","","-6.1",",0,02,+","0",",,0,31,+","13",",,0,09,","15.0",",,0,25,+","27.2","2,0,07,","3821.6","0","210.2","2,0","84.2",",,,0","13",",,,0","11.13","2,0","17.33","2,,,0","4.93",",,,0"
"USC00252647","1990-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","94.9","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","8","1,0","2","","","","4.4","1,0,22,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,19,","40.6","1,0,03,","25.9","0","25.9","1,0","85.9",",,,0","0",",,,0","20.63","1,0","27.49","1,,,0","13.78","1,,,0"
"USC00252647","1990-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","94.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","","","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","37.8",",0,31,","30.7","0","4.8",",0","27.8",",,,0","0",",,,0","21.23",",0","28.76",",,,0","13.69",",,,0"
"USC00252647","1990-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","51.6","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","22","1,0","6","1,0","","","","","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,18,","35.0","1,0,04,","105.8","0","75.1","1,0","21.4",",,,0","0",",,,0","17.64","1,0","25.86","1,,,0","9.42",",,,0"
"USC00252647","1990-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","1","2,0","1","2,0","0","2,0","0","3,0","0",",0","0","1,0","14","1,0","1","1,0","12","1,0","0","1,0","2","","","","-8.9","1,0,18,","0","3,,0,31,+","0",",,0,31,+","13.2","2,,0,20,","30.0","1,0,05,","419.2","0","313.4","1,0","21.3",",a,,0","102",",a,,0","7.89","1,0","16.47","1,,,0","-0.70","1,,,0"
"USC00252647","1990-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","3",",0","2",",0","0",",0","7",",0","2",",0","1",",0","27",",0","5",",0","3",",0","0",",0","1","","","","-18.3",",0,04,","127",",,0,03,","127",",,0,03,","15.2",",,0,03,","23.3",",0,15,+","890.3","0","471.1",",0","24.8",",,,0","186",",,,0","2.63",",0","10.76",",,,0","-5.50",",,,0"
"USC00252647","1990-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","4",",0","1",",0","0",",0","17",",0","2",",0","11",",0","31",",0","14",",0","0",",0","0",",0","1","","","","-36.1",",0,23,+","102",",,0,21,","76",",,0,15,","4.6",",,0,15,","18.9",",0,12,+","1717.1","0","826.8",",0","7.2",",,,0","153",",,,0","-8.34",",0","-1.30",",,,0","-15.38",",,,0"
"USC00252647","1991-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","9",",0","31",",0","17",",0","0",",0","0",",0","2","","","","-25.6",",0,30,","","","76",",,0,29,","4.6",",,0,29,","11.1",",0,19,","2515.2","0","798.1",",0","4.9",",,,0","76",",,,0","-7.41",",0","-1.03",",,,0","-13.79",",,,0"
"USC00252647","1991-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","4","2,0","3",",0","0","1,0","27","1,0","3",",0","0",",0","0",",0","2","","","","-15.6","1,0,25,+","51","2,,0,26,+","25",",,0,24,+","8.6",",,0,18,","15.6",",0,12,","2978.0","0","462.8",",0","14.0",",,,0","101",",,,0","1.18","1,0","8.54",",,,0","-6.19","1,,,0"
"USC00252647","1991-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","2","5,0","3",",0","0",",0","27",",0","4",",0","1",",0","0",",0","3","","","","-14.4",",0,02,","51","5,,0,13,","51",",,0,17,","5.8",",,0,27,","21.7",",0,26,","3474.8","0","496.8",",0","16.7",",,,0","140",",,,0","2.31",",0","9.18",",,,0","-4.57",",,,0"
"USC00252647","1991-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","1",",0","0",",0","15",",0","1",",0","5",",0","0",",0","3","","","","-5.6",",0,13,","","","25",",,0,19,","22.6",",,0,19,","28.3",",0,07,","3809.7","0","334.9",",0","37.1",",,,0","25",",,,0","7.17",",0","13.59",",,,0","0.75",",,,0"
"USC00252647","1991-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","11.2","0","11.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","4","","","","-7.2",",0,01,","0",",,0,31,+","0",",T,0,03,","27.4",",,0,03,","29.4",",0,15,","3968.2","0","158.5",",0","69.8",",,,0","0",",T,,0","13.58",",0","19.63",",,,0","7.53",",,,0"
"USC00252647","1991-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","51.4","0","40.2","2,0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","0","2,0","","","","","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,10,+","31.7","2,0,26,","3982.7","0","14.5","2,0","125.5",",,,0","0",",,,0","19.27","2,0","25.15","2,,,0","13.39",",,,0"
"USC00252647","1991-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","146.3","0","94.9","1,0","4","2,0","3","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","","","","","8.9","1,0,03,","0",",,0,31,+","0",",,0,31,+","58.7","2,,0,10,","35.0","1,0,07,","6.4","0","6.4","1,0","74.2",",a,,0","0",",,,0","21.29","1,0","28.44","1,,,0","14.13","1,,,0"
"USC00252647","1991-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","252.6","0","106.3","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","9","1,0","1","","","","10.0",",0,17,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,07,","35.6","1,0,26,+","12.8","0","6.4","1,0","49.0",",,,0","0",",,,0","21.62","1,0","28.85","1,,,0","14.38",",,,0"
"USC00252647","1991-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","283.8","0","31.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","2",",0","1","","","","-5.6",",0,19,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","32.2",",0,22,+","124.5","0","111.7",",0","22.2",",,,0","0",",,,0","15.65",",0","23.64",",,,0","7.66",",,,0"
"USC00252647","1991-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","283.8","0","0.0","1,0","5",",0","3",",0","0",",0","3","1,0","2",",0","1","1,0","17","1,0","3","1,0","12","1,0","0","1,0","","","","","-20.6","1,0,31,","127","1,,0,31,+","102",",,0,29,","20.6",",,0,28,","30.6","1,0,17,","448.1","0","323.6","1,0","43.8",",,,0","140",",,,0","7.55","1,0","15.98","1,,,0","-0.89","1,,,0"
"USC00252647","1991-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","283.8","0","0.0",",0","5",",0","2",",0","0",",0","8","1,0","2",",0","2",",0","30",",0","9",",0","0",",0","0",",0","3","","","","-19.4",",0,03,+","127","1,,0,03,+","76",",,0,30,","4.8",",,0,30,","19.4",",0,14,","1048.6","0","600.5",",0","11.4",",,,0","114",",,,0","-1.68",",0","3.74",",,,0","-7.11",",,,0"
"USC00252647","1991-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","283.8","0","0.0","1,0","0",",0","0",",0","0",",0","3","4,0","0",",0","2",",0","31",",0","2","1,0","0","1,0","0","1,0","2","","","","-20.6",",0,01,","76","4,,0,02,+","0",",T,0,19,","0.0",",T,0,19,","16.7","1,0,08,","1633.2","0","584.6","1,0","0.0",",T,,0","0",",T,,0","-1.21","1,0","5.90","1,,,0","-8.32",",,,0"
"USC00252647","1992-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","12","1,0","1",",0","3",",0","31",",0","8",",0","0",",0","0",",0","2","","","","-22.8",",0,15,","178","1,,0,09,","178",",,0,08,","15.2",",,0,08,","13.3",",0,29,","2279.1","0","645.9",",0","15.2",",,,0","178",",,,0","-2.50",",0","4.19",",,,0","-9.20",",,,0"
"USC00252647","1992-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","4,0","2","2,0","2","2,0","0","2,0","6","1,0","2",",0","2","4,0","23","4,0","4","2,0","0","2,0","0","2,0","3","","","","-19.4","4,0,19,","203","1,,0,19,+","152",",,0,18,","14.7","2,,0,18,","17.8","2,0,02,","2723.8","0","444.7","2,0","27.7",",a,,0","203",",,,0","0.71","4,0","7.88","2,,,0","-6.46","4,,,0"
"USC00252647","1992-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","3","1,0","1",",0","0",",0","24",",0","2",",0","2",",0","0",",0","6","","","","-13.9",",0,11,+","102","1,,0,10,","102",",,0,09,","10.9",",,0,09,","21.7",",0,04,","3165.8","0","442.0",",0","13.4",",,,0","102",",,,0","4.08",",0","11.29",",,,0","-3.14",",,,0"
"USC00252647","1992-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","9",",0","0",",0","4","","","","-11.1",",0,01,","0",",,0,30,+","0",",T,0,21,+","10.9",",,0,15,","26.7",",0,30,","3480.1","0","314.3",",0","23.2",",,,0","0",",T,,0","7.86",",0","15.74",",,,0","-0.03",",,,0"
"USC00252647","1992-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","15.6","0","15.6","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","21",",0","1",",0","","","","","-1.7","1,0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,","32.8",",0,01,","3625.4","0","145.3",",0","19.8",",,,0","0",",,,0","14.03","1,0","22.25",",,,0","5.80","1,,,0"
"USC00252647","1992-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","33.0","0","17.4","2,0","16",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","21","1,0","0","1,0","4","","","","3.3","2,0,06,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,21,","28.3","1,0,24,","3688.2","0","62.8","1,0","132.0",",,,0","0",",,,0","16.74","2,0","22.91","1,,,0","10.56","2,,,0"
"USC00252647","1992-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","72.6","0","39.6",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","1","","","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,30,","32.8",",0,07,","38.9","0","38.9",",0","78.1",",,,0","0",",,,0","18.35",",0","24.80",",,,0","11.90",",,,0"
"USC00252647","1992-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","109.5","0","36.9","3,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","2","2,0","3","","1","","4.4","2,0,30,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,23,","33.3","2,0,09,","86.1","0","47.2","2,0","109.5",",,,0","0",",,,0","17.94","3,0","24.98","2,,,0","10.90","2,,,0"
"USC00252647","1992-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","122.3","0","12.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","2","","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,07,","30.6",",0,24,","187.2","0","101.1",",0","23.1",",,,0","0",",,,0","15.39",",0","23.89",",,,0","6.89",",,,0"
"USC00252647","1992-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","4","1,0","3","1,0","0","1,0","7","5,0","3",",0","0",",0","30",",0","7","1,0","0","1,0","0","1,0","6","","","","-15.6",",0,30,","102","5,,0,27,+","76",",,0,24,","7.6","1,,0,24,","16.7","1,0,16,","","","555.1","1,0","17.7","1,,,0","126",",,,0","-0.86","1,0","4.76","1,,,0","-6.47",",,,0"
"USC00252647","1992-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","2",",0","1",",0","0",",0","17","1,0","2",",0","8",",0","31",",0","18",",0","0",",0","0",",0","3","","","","-23.9",",0,31,","51","1,,0,21,+","51",",,0,14,","4.3",",,0,14,","8.3",",0,28,","","","810.0",",0","5.6",",,,0","76",",,,0","-7.80",",0","-1.41",",,,0","-14.18",",,,0"
"USC00252647","1993-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","11","4,0","3",",0","7","1,0","30","1,0","20","1,0","0","1,0","0","1,0","7","","","","-22.8","1,0,01,","152","4,,0,14,+","51",",,0,12,+","3.0",",,0,12,+","8.9","1,0,28,","","","795.5","1,0","7.8",",,,0","127",",,,0","-8.18","1,0","-3.16","1,,,0","-13.21","1,,,0"
