"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1993-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","19","4,0","5",",0","11",",0","28",",0","19",",0","0",",0","0",",0","6","","","","-31.1",",0,18,+","178","4,,0,12,+","152",",,0,11,","14.7",",,0,11,","10.0",",0,07,","","","764.0",",0","31.0",",,,0","278",",,,0","-8.95",",0","-3.25",",,,0","-14.65",",,,0"
"USC00252647","1993-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","9","4,0","2","2,0","2","1,0","24","1,0","6",",0","4",",0","0",",0","9","","","","-19.4","1,0,13,","127","4,,0,04,+","25","2,,0,17,+","13.7",",,0,29,","25.0",",0,26,","","","530.7",",0","30.2",",,,0","50","2,,,0","0.66","1,0","6.90",",,,0","-5.59","1,,,0"
"USC00252647","1993-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","5","1,0","4",",0","0",",0","16",",0","0",",0","3",",0","0",",0","5","","","","-5.6",",0,21,","152","1,,0,13,","152",",,0,13,","16.5",",,0,13,","23.3",",0,27,","","","372.2",",0","50.3",",,,0","253",",,,0","5.93",",0","11.76",",,,0","0.09",",,,0"
"USC00252647","1993-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","3.4","0","3.4","2,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","14",",0","0",",0","","","","","-3.3","2,0,02,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,06,","30.6",",0,27,","","","161.8",",0","63.8",",,,0","0",",,,0","12.84","2,0","20.15",",,,0","5.53","2,,,0"
"USC00252647","1993-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","28.7","0","25.3","5,0","10",",0","8",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","18","3,0","0","3,0","3","","","","3.3","2,0,24,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,17,","30.6","3,0,28,","","","81.1","3,0","139.5",",,,0","0",",,,0","16.08","5,0","22.39","3,,,0","9.78","2,,,0"
"USC00252647","1993-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","71.4","0","42.7","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","2","1,0","1","","","","6.7","2,0,09,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","33.3","1,0,31,","18.3","0","18.3","1,0","69.1",",,,0","0",",,,0","19.22","2,0","25.86","1,,,0","12.58","2,,,0"
"USC00252647","1993-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","133.3","0","61.9","2,0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","2","2,0","7","","","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,26,","33.9","2,0,25,","41.1","0","22.8","2,0","75.2",",,,0","0",",,,0","19.69","2,0","26.19","2,,,0","13.18",",,,0"
"USC00252647","1993-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","136.7","0","3.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","2","","","","-3.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,19,","31.1",",0,13,","239.4","0","198.3",",0","64.9",",,,0","0",",,,0","11.84",",0","19.13",",,,0","4.55",",,,0"
"USC00252647","1993-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","137.3","0","0.6",",0","7",",0","6",",0","0",",0","0","3,0","0","2,0","0",",0","15",",0","2",",0","7",",0","0",",0","4","","","","-13.9",",0,31,","0","3,,0,31,+","0","2,,0,31,+","19.3",",,0,09,","30.6",",0,07,","593.9","0","354.5",",0","53.9",",,,0","0","2,,,0","6.92",",0","14.27",",,,0","-0.43",",,,0"
"USC00252647","1993-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","137.3","0","0.0","1,0","5",",0","4",",0","0",",0","","","","","3","1,0","29","1,0","6",",0","0",",0","0",",0","1","","","","-23.9","1,0,25,","","","","","10.2",",,0,13,","15.6",",0,11,","1203.7","0","609.8",",0","22.6",",,,0","","","-2.52","1,0","4.04",",,,0","-9.07","1,,,0"
"USC00252647","1993-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","137.3","0","0.0","1,0","3",",0","1",",0","0",",0","","","","","0",",0","31",",0","11","1,0","0","1,0","0","1,0","2","","","","-17.2",",0,19,","","","","","4.1",",,0,17,","15.0","1,0,12,","1814.1","0","610.4","1,0","5.9",",,,0","","","-2.12","1,0","3.43","1,,,0","-7.67",",,,0"
"USC00252647","1994-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","4,0","7","3,0","3","3,0","0","3,0","18","3,0","7","3,0","6","2,0","29","2,0","13","3,0","0","3,0","0","3,0","4","","","","-22.8","2,0,07,","152","3,,0,23,+","76","3,,0,27,","4.1","3,,0,27,","8.3","3,0,25,","2478.4","0","664.3","3,0","16.6","1,a,,0","278","3,,,0","-6.42","4,0","-0.28","3,,,0","-12.56","2,,,0"
"USC00252647","1994-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","20",",0","1","1,0","9","1,0","27","1,0","16",",0","0",",0","0",",0","4","","","","-30.0","1,0,09,","178",",,0,01,","51","1,,0,01,","4.1",",,0,01,","10.6",",0,19,","3171.0","0","692.6",",0","8.2",",,,0","51","1,,,0","-7.31","1,0","-0.72",",,,0","-13.89","1,,,0"
"USC00252647","1994-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","2",",0","2",",0","0",",0","1",",0","2",",0","","","","","","","","","","","1","","","","","","25",",,0,06,","25",",,0,07,+","4.6",",,0,07,+","","","","","","","9.2",",,,0","50",",,,0","","","","","",""
"USC00252647","1994-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","5","1,0","3","1,0","0","1,0","3","1,0","4",",0","0","3,0","17","3,0","","","","","","","1","","","","-7.2","3,0,05,","102","1,,0,27,","102",",,0,26,","13.2","1,,0,26,","","","","","","","21.0","1,,,0","203",",,,0","","","","","0.16","3,,,0"
"USC00252647","1994-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","13.4","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","21",",0","0",",0","1","","","","-1.1","1,0,07,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,","31.1",",0,18,","","","118.7",",0","33.6",",,,0","0",",,,0","14.94","1,0","22.91",",,,0","6.97","1,,,0"
"USC00252647","1994-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","47.0","3,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","3","2,0","1","","","","4.4","2,0,09,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,08,","32.8","2,0,20,+","","","29.8","2,0","66.6",",,,0","0",",,,0","19.06","3,0","26.34","2,,,0","11.78","2,,,0"
"USC00252647","1994-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","80.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","2","","","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","35.0",",0,11,","14.1","0","14.1",",0","45.3",",,,0","0",",,,0","20.47",",0","27.99",",,,0","12.94",",,,0"
"USC00252647","1994-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","106.7","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","6",",0","4","","","","7.2","1,0,31,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,12,","35.6",",0,27,","17.7","0","3.6",",0","44.0",",,,0","0",",,,0","21.80","1,0","29.36",",,,0","14.24","1,,,0"
"USC00252647","1994-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","34.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","2","","","","2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,07,","34.4",",0,10,","99.7","0","82.0",",0","17.6",",,,0","0",",,,0","16.77",",0","24.96",",,,0","8.57",",,,0"
"USC00252647","1994-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","5,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","6","5,0","0","2,0","4","2,0","0","2,0","5","","","","-6.7","5,0,31,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,06,","23.3","2,0,29,+","358.9","0","259.2","2,0","110.5",",,,0","0",",,,0","8.73","5,0","15.50","2,,,0","1.96","5,,,0"
"USC00252647","1994-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","1",",0","1",",0","0",",0","2",",0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","3","","","","-11.1",",0,23,","76",",,0,09,","76",",,0,09,","9.7",",,0,09,","19.4",",0,08,+","881.3","0","522.4",",0","9.7",",,,0","76",",,,0","0.92",",0","7.04",",,,0","-5.20",",,,0"
"USC00252647","1994-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","6",",0","2",",0","0",",0","","","2",",0","1",",0","31",",0","9",",0","0",",0","0",",0","4","","","","-17.8",",0,09,","","","51",",,0,31,+","3.8",",,0,30,","18.3",",0,02,","1496.9","0","615.6",",0","9.7",",,,0","102",",,,0","-1.52",",0","5.16",",,,0","-8.21",",,,0"
"USC00252647","1995-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","14","1,0","1",",0","7",",0","31",",0","13",",0","0",",0","0",",0","4","","","","-32.8",",0,04,","102","1,,0,19,+","102",",,0,17,","4.8",",,0,17,","18.9",",0,11,","2221.8","0","724.9",",0","4.8",",,,0","102",",,,0","-5.05",",0","1.75",",,,0","-11.86",",,,0"
"USC00252647","1995-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","3","2,0","1","2,0","0","2,0","0","1,0","0","4,0","4","1,0","25","1,0","8","1,0","0","1,0","0","1,0","1","","","","-20.0","1,0,15,","0","1,T,0,15,+","0","4,,0,28,+","6.6","2,,0,03,","20.6","1,0,26,+","2730.3","0","508.5","1,0","8.2","2,,,0","0","4,,,0","-0.50","1,0","6.49","1,,,0","-7.49","1,,,0"
"USC00252647","1995-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","3",",0","1",",0","4","1,0","22","1,0","9",",0","3",",0","0",",0","3","","","","-20.6","1,0,07,","102",",,0,27,","102",",,0,27,","6.4",",,0,18,","25.6",",0,12,","3240.1","0","509.8",",0","19.7",",,,0","102",",,,0","1.47","1,0","8.65",",,,0","-5.70","1,,,0"
"USC00252647","1995-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","","","4",",0","0",",0","24",",0","2",",0","2",",0","0",",0","2","","","","-7.8",",0,11,","","","229",",,0,18,","11.9",",,0,09,","26.7",",0,14,","3666.5","0","426.4",",0","57.1",",,,0","407",",,,0","4.12",",0","10.54",",,,0","-2.30",",,,0"
"USC00252647","1995-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","18",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","","","","","","","138.6",",,,0","0",",,,0","","","","","",""
"USC00252647","1995-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","41.4",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","1.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,08,","32.8",",0,15,","","","87.2",",0","97.8",",,,0","0",",,,0","16.80",",0","23.49",",,,0","10.12",",,,0"
"USC00252647","1995-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","105.4","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","9","1,0","","","","","5.6","1,0,01,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","38.9","1,0,12,","12.8","0","12.8","1,0","73.7",",,,0","0",",,,0","21.42","1,0","29.02","1,,,0","13.82","1,,,0"
"USC00252647","1995-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","154.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","","","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,29,","37.2",",0,08,","21.2","0","8.4",",0","30.2",",,,0","0",",,,0","23.03",",0","30.90",",,,0","15.16",",,,0"
"USC00252647","1995-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","29.9","2,0","3","1,0","2","1,0","0","1,0","2",",0","1","1,0","0","2,0","4","2,0","0",",0","20",",0","4",",0","2","","","","-5.0","2,0,22,","102",",,0,20,","102","1,,0,20,","17.5","1,,0,20,","34.4",",0,06,","153.4","0","132.2",",0","31.5","1,,,0","102","1,,,0","14.87","2,0","22.55",",,,0","7.18","2,,,0"
"USC00252647","1995-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","3",",0","3",",0","1",",0","2","2,0","0","3,0","0","1,0","15","1,0","0","1,0","6","1,0","0","1,0","1","","","","-8.9","1,0,25,","127","2,,0,23,","0","3,,0,31,+","35.1",",,0,05,","28.3","1,0,12,","471.4","0","318.0","1,0","61.8",",,,0","0","3,,,0","7.73","1,0","15.45","1,,,0","0.02","1,,,0"
"USC00252647","1995-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","1","","","","-17.2",",0,03,","","","25",",,0,01,","7.9",",,0,01,","20.0",",0,19,","975.9","0","504.5",",0","15.0",",,,0","38",",,,0","1.52",",0","8.69",",,,0","-5.66",",,,0"
"USC00252647","1995-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","2",",0","0",",0","0",",0","6",",0","2",",0","4","1,0","30","1,0","9",",0","0",",0","0",",0","3","","","","-25.0","1,0,09,","51",",,0,10,+","51",",,0,08,","1.8",",,0,06,","20.0",",0,02,","1633.6","0","657.7",",0","3.3",",,,0","76",",,,0","-3.32","1,0","4.04",",,,0","-10.68","1,,,0"
"USC00252647","1996-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6","1,0","3","1,0","0","1,0","16","4,0","4","3,0","14",",0","31",",0","16",",0","0",",0","0",",0","1","","","","-30.0",",0,31,","76","4,,0,30,+","76","3,,0,23,","5.1","1,,0,23,","14.4",",0,13,","2456.3","0","822.7",",0","17.3","1,,,0","177","3,,,0","-8.20",",0","-1.05",",,,0","-15.35",",,,0"
"USC00252647","1996-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","0","2,0","0","2,0","0","2,0","","","0",",0","7",",0","27",",0","9",",0","0",",0","0",",0","2","","","","-35.6",",0,03,","","","0",",T,0,26,+","0.0","2,,0,29,+","19.4",",0,10,","3076.8","0","620.5",",0","0.0","2,,,0","0",",T,,0","-3.06",",0","4.31",",,,0","-10.44",",,,0"
"USC00252647","1996-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","1","2,0","6",",0","31",",0","7","1,0","1","1,0","0","1,0","4","","","","-24.4",",0,09,","0","1,T,0,25,+","25","2,,0,02,","1.8","1,,0,02,","21.1","1,0,12,","3679.3","0","602.5","1,0","5.2","1,,,0","25","2,,,0","-1.99","1,0","5.52","1,,,0","-9.51",",,,0"
"USC00252647","1996-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","3","5,0","2",",0","0",",0","18",",0","1",",0","8",",0","0",",0","1","","","","-8.3",",0,05,","25","5,,0,28,+","25",",,0,28,+","22.1",",,0,28,","29.4",",0,11,","4020.3","0","341.0",",0","47.1",",,,0","50",",,,0","6.97",",0","14.87",",,,0","-0.94",",,,0"
"USC00252647","1996-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","11","2,0","7","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,31,+","0",",,0,31,+","44.5","2,,0,27,","","","","","","","145.6",",a,,0","0",",,,0","","","","","",""
"USC00252647","1996-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","53.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,28,","32.8",",0,28,","","","35.6",",0","62.2",",,,0","0",",,,0","18.91",",0","25.51",",,,0","12.31",",,,0"
"USC00252647","1996-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","91.3","1,0","13",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","2","","2","","10.0","1,0,14,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","34.4",",0,04,","4.2","0","4.2",",0","84.4",",,,0","0",",,,0","21.18","1,0","27.96",",,,0","14.39","1,,,0"
"USC00252647","1996-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","67.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","8","","","","6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,16,","33.9",",0,13,","9.7","0","5.5",",0","64.3",",,,0","0",",,,0","20.34",",0","27.59",",,,0","13.09",",,,0"
"USC00252647","1996-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","18.0","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","16","2,0","2","2,0","8","","","","-1.7","2,0,27,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,18,","32.8","2,0,05,","123.8","0","114.1","2,0","71.9",",,,0","0",",,,0","14.90","2,0","21.29","2,,,0","8.51","2,,,0"
"USC00252647","1996-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","6",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","12",",0","1",",0","11",",0","0",",0","","","","","-8.3",",0,22,","0",",T,0,26,+","0","1,T,0,26,+","11.7",",,0,27,","29.4",",0,02,","418.2","0","294.4",",0","35.3",",,,0","0","1,T,,0","8.84",",0","17.42",",,,0","0.25",",,,0"
"USC00252647","1996-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","3",",0","1",",0","0",",0","","","2","1,0","4",",0","29",",0","10",",0","0",",0","0",",0","5","","","","-19.4",",0,25,+","","","152","1,,0,16,","7.6",",,0,16,","17.8",",0,04,","1048.1","0","629.9",",0","9.9",",,,0","177","1,,,0","-2.67",",0","3.44",",,,0","-8.77",",,,0"
"USC00252647","1996-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","3","3,0","0","3,0","0","3,0","","","2","4,0","8",",0","30",",0","13",",0","0",",0","0",",0","1","","","","-27.8",",0,19,","","","25","4,,0,23,+","0.8","3,,0,23,+","16.7",",0,10,","1778.8","0","730.7",",0","2.4","3,,,0","50","4,,,0","-5.24",",0","1.41",",,,0","-11.88",",,,0"
"USC00252647","1997-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","1","2,0","0","2,0","0","2,0","9","3,0","0","1,0","11",",0","28",",0","16","1,0","0","1,0","0","1,0","","","","","-27.2",",0,12,+","25","3,,0,17,+","0","1,T,0,05,","2.3","2,,0,04,","19.4","1,0,03,","2518.2","0","739.4","1,0","2.3","2,,,0","0","1,T,,0","-6.50","1,0","-0.43","1,,,0","-12.58",",,,0"
"USC00252647","1997-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3",",0","0",",0","0",",0","","","3",",0","","","","","5","1,0","0","1,0","0","1,0","3","","","","","","","","25",",,0,22,+","1.8",",,0,22,","14.4","1,0,17,","","","","","4.6",",,,0","75",",,,0","","","4.63","1,,,0","",""
"USC00252647","1997-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0","4,0","","","","","","","","","","","2","","","","","","0",",T,0,28,+","0","4,,0,31,+","3.6","2,,0,28,","","","","","","","4.1","2,,,0","0","4,,,0","","","","","",""
"USC00252647","1997-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","10",",0","6",",0","0",",0","","","0","4,0","2","1,0","19","1,0","7",",0","4",",0","0",",0","5","","","","-18.9","1,0,13,","","","0","4,,0,30,+","18.3",",,0,10,","25.0",",0,01,","","","450.1",",0","56.5",",,,0","0","4,,,0","3.04","1,0","10.12",",,,0","-4.04","1,,,0"
"USC00252647","1997-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.7","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","9",",0","0",",0","2","","","","-4.4","1,0,03,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","29.4",",0,18,+","","","220.9",",0","58.0",",,,0","0",",,,0","11.15","1,0","18.14",",,,0","4.16","1,,,0"
"USC00252647","1997-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","50.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1","","","","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,03,","35.0",",0,28,","","","28.9",",0","74.7",",,,0","0",",,,0","19.05",",0","26.19",",,,0","11.91",",,,0"
"USC00252647","1997-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","139.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","3","","","","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,29,","38.3",",0,17,","15.9","0","15.9",",0","70.1",",,,0","0",",,,0","22.33",",0","30.00",",,,0","14.66",",,,0"
"USC00252647","1997-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","100.5",",0","9",",0","4",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","","","8.9",",0,07,","0","1,,0,31,+","0",",,0,31,+","25.4",",,0,11,","35.6",",0,25,","30.7","0","14.8",",0","64.4",",,,0","0",",,,0","21.10",",0","28.40",",,,0","13.79",",,,0"
"USC00252647","1997-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","50.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","2","","","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,05,","33.3",",0,16,","113.6","0","82.9",",0","45.7",",,,0","0",",,,0","17.27",",0","25.16",",,,0","9.37",",,,0"
"USC00252647","1997-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","3.9",",0","5","2,0","5","2,0","0","2,0","0","5,0","0",",0","0",",0","11",",0","2",",0","11",",0","0",",0","1","","","","-17.2",",0,27,+","0","5,,0,31,+","15",",,0,26,+","21.6","2,,0,12,","31.7",",0,03,+","421.6","0","308.0",",0","56.0","2,,,0","40",",,,0","8.52",",0","16.25",",,,0","0.79",",,,0"
"USC00252647","1997-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3",",0","27",",0","6",",0","0",",0","0",",0","2","","","","-18.9",",0,16,","0",",,0,30,+","0","1,,0,30,+","0.0",",T,0,14,","19.4",",0,08,","975.3","0","553.7",",0","0.0",",T,,0","0","1,,,0","-0.13",",0","7.30",",,,0","-7.55",",,,0"
"USC00252647","1997-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","3",",0","0",",0","0",",0","","","0","3,0","0","1,0","30","1,0","10","1,0","0","1,0","0","1,0","2","","","","-16.7","1,0,06,","","","0","3,,0,31,+","2.0",",,0,25,+","13.3","1,0,15,","1581.4","0","606.1","1,0","5.5",",,,0","0","3,,,0","-2.61","2,0","3.10","1,,,0","-8.32","1,,,0"
"USC00252647","1998-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1","3,0","1",",0","5",",0","31",",0","8",",0","0",",0","0",",0","4","","","","-23.3",",0,13,+","25","3,,0,18,","25",",,0,18,","4.1",",,0,18,","17.8",",0,03,","2260.1","0","678.7",",0","6.7",",,,0","25",",,,0","-3.56",",0","3.67",",,,0","-10.79",",,,0"
