"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","1998-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","3","1,0","1","1,0","0","1,0","1","4,0","1","2,0","0","1,0","25","1,0","4",",0","0",",0","0",",0","8","","","","-8.3","1,0,02,+","51","4,,0,10,","51","2,,0,10,","6.9","1,,0,10,","16.1",",0,23,","2724.9","0","464.8",",0","8.7","1,,,0","51","2,,,0","1.12","1,0","6.49",",,,0","-4.25","1,,,0"
"USC00252647","1998-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","2",",0","2",",0","26",",0","12",",0","2",",0","0",",0","5","","","","-26.1",",0,11,","","","51",",,0,07,+","8.9",",,0,29,","25.0",",0,26,+","3321.5","0","596.6",",0","14.0",",,,0","102",",,,0","-0.91",",0","5.22",",,,0","-7.04",",,,0"
"USC00252647","1998-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","2","","","","-7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,15,","27.2",",0,12,","3672.9","0","351.4",",0","18.2",",,,0","0",",,,0","6.62",",0","14.43",",,,0","-1.20",",,,0"
"USC00252647","1998-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","5.9","0","5.9","4,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","15","3,0","0","3,0","1","","","","-1.7","3,0,02,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","30.0","3,0,31,","3802.2","0","129.3","3,0","63.8",",,,0","0",",,,0","13.80","4,0","21.39","3,,,0","6.20","3,,,0"
"USC00252647","1998-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","20.0","0","14.1","2,0","17",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","19",",0","0",",0","","","","","0.0","2,0,03,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,14,","30.0",",0,27,","3897.5","0","95.3",",0","121.2",",,,0","0",",,,0","15.51","2,0","22.43",",,,0","8.58","2,,,0"
"USC00252647","1998-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","167.9","0","147.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","41.7",",,0,26,","37.8",",0,21,+","3.9","0","3.9",",0","104.3",",,,0","0",",,,0","22.98",",0","29.82",",,,0","16.13",",,,0"
"USC00252647","1998-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","272.1","0","104.2",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","35.6",",0,31,","7.3","0","3.4",",0","46.3",",,,0","0",",,,0","21.59",",0","29.20",",,,0","13.97",",,,0"
"USC00252647","1998-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.9","0","70.8",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,22,","37.2",",0,06,+","48.6","0","41.3",",0","35.0",",,,0","0",",,,0","19.32",",0","27.95",",,,0","10.69",",,,0"
"USC00252647","1998-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.9","0","0.0",",0","13",",0","9",",0","1",",0","","","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","","","-5.0",",0,22,+","","","0",",,0,31,+","40.6",",,0,05,","24.4",",0,09,","359.7","0","311.1",",0","102.1",",,,0","0",",,,0","8.30",",0","15.28",",,,0","1.32",",,,0"
"USC00252647","1998-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.9","0","0.0","1,0","7",",0","4",",0","0",",0","9","5,0","2",",0","0","1,0","26","1,0","5",",0","3",",0","0",",0","4","","","","-12.2","1,0,11,","152","5,,0,10,","152",",,0,10,","18.0",",,0,03,","21.7",",0,29,+","815.2","0","455.5",",0","50.6",",,,0","279",",,,0","2.54","1,0","9.13",",,,0","-4.04","1,,,0"
"USC00252647","1998-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","342.9","0","0.0",",0","3",",0","1",",0","0",",0","8","2,0","2","1,0","7",",0","30",",0","7",",0","0",",0","0",",0","","","","","-31.1",",0,22,","76","2,,0,24,+","51","1,,0,19,","2.5",",,0,19,","20.0",",0,02,","1492.3","0","677.1",",0","5.0",",,,0","76","1,,,0","-3.51",",0","4.55",",,,0","-11.57",",,,0"
"USC00252647","1999-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","3",",0","0",",0","0",",0","2","1,0","0","1,0","4","1,0","30","1,0","7","2,0","0","2,0","0","2,0","1","","","","-23.3","1,0,05,+","51","1,,0,08,+","0","1,,0,31,+","1.8",",,0,07,","13.9","2,0,12,","2094.6","0","602.3","2,0","2.4",",,,0","0","1,,,0","-3.49","3,0","3.49","2,,,0","-10.47","1,,,0"
"USC00252647","1999-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0","3,0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","-10.6",",0,04,","0","3,,0,28,+","53",",,0,11,","3.3",",,0,18,+","19.4",",0,15,","2553.0","0","458.4",",0","10.4",",,,0","53",",,,0","1.96",",0","9.72",",,,0","-5.80",",,,0"
"USC00252647","1999-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","0","2,0","0",",0","29",",0","2",",0","3",",0","0",",0","6","","","","-12.2",",0,09,","","","0","2,,0,31,+","5.3",",,0,22,","25.0",",0,31,","3009.4","0","456.4",",0","16.2",",,,0","0","2,,,0","3.61",",0","11.14",",,,0","-3.92",",,,0"
"USC00252647","1999-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","9","2,0","8","2,0","1","2,0","1","2,0","1","1,0","0","3,0","17","3,0","1","3,0","5","3,0","0","3,0","2","","","","-13.3","3,0,03,","76","2,,0,03,","76","1,,0,03,","61.0","2,,0,14,","23.9","3,0,22,+","3351.6","0","342.2","3,0","145.9",",a,,0","76","1,,,0","5.66","3,0","12.33","3,,,0","-1.01","3,,,0"
"USC00252647","1999-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.3","0","0.3","2,0","12","2,0","9","2,0","0","2,0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","13","2,0","0","2,0","","","","","-1.7","2,0,11,","0",",,0,31,+","0",",,0,31,+","10.7","2,,0,03,","28.9","2,0,31,","3523.2","0","171.6","2,0","48.3","2,,,0","0",",,,0","12.43","2,0","19.24","2,,,0","5.61","2,,,0"
"USC00252647","1999-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","41.8","0","41.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2","","","","2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,03,","33.9",",0,26,","3575.6","0","52.4",",0","72.1",",,,0","0",",,,0","17.97",",0","25.01",",,,0","10.93",",,,0"
"USC00252647","1999-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","184.2","0","142.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","1","","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,20,","36.7",",0,14,","8.6","0","8.6",",0","40.4",",,,0","0",",,,0","22.65",",0","30.37",",,,0","14.93",",,,0"
"USC00252647","1999-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","306.0","0","121.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","2","","","","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,+","35.6",",0,28,","10.8","0","2.2",",0","9.7",",,,0","0",",,,0","22.19",",0","30.06",",,,0","14.32",",,,0"
"USC00252647","1999-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.0","0","15.0","1,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","18","1,0","1","1,0","7","","","","-2.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,02,","34.4","1,0,01,","151.9","0","141.1","1,0","148.6",",,,0","0",",,,0","13.98","1,0","22.19","1,,,0","5.78","1,,,0"
"USC00252647","1999-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.5","0","0.5","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","13",",0","0",",0","","","","","-8.9","1,0,18,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,19,","28.3",",0,10,+","425.7","0","273.8",",0","2.5",",,,0","0",",,,0","9.11","1,0","18.58",",,,0","-0.36","1,,,0"
"USC00252647","1999-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.5","0","0.0","1,0","2",",0","2",",0","0",",0","","","0",",0","0","1,0","25","1,0","0",",0","9",",0","0",",0","4","","","","-12.8","1,0,02,","","","23",",,0,23,","2.5",",,0,23,+","26.1",",0,09,","782.9","0","357.2",",0","5.0",",,,0","41",",,,0","5.91","1,0","14.78",",,,0","-2.97","1,,,0"
"USC00252647","1999-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","321.5","0","0.0",",0","2","1,0","1","1,0","0","1,0","2",",0","2",",0","0",",0","31",",0","5",",0","0",",0","0",",0","1","","","","-16.1",",0,20,","51",",,0,14,","51",",,0,14,","5.6","1,,0,14,","18.3",",0,30,+","1360.0","0","577.1",",0","7.1","1,,,0","76",",,,0","-0.28",",0","6.95",",,,0","-7.52",",,,0"
"USC00252647","2000-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6","3,0","1","3,0","0","3,0","","","5",",0","2",",0","31",",0","9",",0","0",",0","0",",0","","","","","-21.1",",0,31,+","","","51",",,0,29,+","3.0","3,,0,03,","15.0",",0,16,","2012.3","0","652.3",",0","9.9","3,,,0","177",",,,0","-2.71",",0","3.79",",,,0","-9.21",",,,0"
"USC00252647","2000-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","2",",0","26",",0","8",",0","0",",0","0",",0","4","","","","-21.1",",0,01,","","","102",",,0,26,","9.7",",,0,26,","17.2",",0,22,","2554.3","0","542.0",",0","17.9",",,,0","228",",,,0","-0.36",",0","6.43",",,,0","-7.14",",,,0"
"USC00252647","2000-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","5","1,0","3","1,0","1","1,0","1","3,0","1","1,0","0",",0","25",",0","2",",0","1",",0","0",",0","4","","","","-10.0",",0,11,","51","3,,0,09,","51","1,,0,09,","35.6","1,,0,08,","21.7",",0,06,","2999.7","0","445.4",",0","53.2","1,,,0","51","1,,,0","3.96",",0","10.64",",,,0","-2.71",",,,0"
"USC00252647","2000-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","19","1,0","1",",0","10",",0","0",",0","3","","","","-7.8","1,0,15,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,30,","25.6",",0,23,+","3320.1","0","320.4",",0","57.6",",,,0","0",",,,0","7.39","1,0","15.94",",,,0","-1.17","1,,,0"
"USC00252647","2000-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","11.7","0","11.7","1,0","6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","17","1,0","0","1,0","6","","","","-0.6",",0,13,","25",",,0,07,","0",",,0,31,+","79.8",",,0,18,","31.7","1,0,29,+","3452.3","0","132.2","1,0","170.7",",,,0","0",",,,0","14.35","1,0","21.63","1,,,0","7.07",",,,0"
"USC00252647","2000-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","154.9",",0","5",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","8","","","","10.6",",0,22,","0","1,,0,31,+","0",",,0,31,+","8.9",",,0,10,","38.3",",0,16,","0.0","0","0.0",",0","18.5",",,,0","0",",,,0","23.33",",0","31.05",",,,0","15.61",",,,0"
"USC00252647","2000-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","156.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","9","","","","11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,03,","36.7",",0,20,","0.0","0","0.0",",0","29.0",",,,0","0",",,,0","23.40",",0","31.94",",,,0","14.85",",,,0"
"USC00252647","2000-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","34.8","3,0","5","1,0","3","1,0","0","1,0","0",",0","2",",0","0","3,0","5","3,0","0","1,0","21","1,0","2","1,0","1","","","","-2.2","3,0,27,+","0",",,0,30,+","25",",,0,23,+","17.8","1,,0,20,","34.4","1,0,18,+","114.9","0","114.9","1,0","45.3","1,,,0","50",",,,0","15.68","3,0","23.96","1,,,0","7.41","3,,,0"
"USC00252647","2000-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","1","2,0","8","2,0","0","2,0","10","","","","-7.8","2,0,08,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,29,","25.6","2,0,20,+","391.3","0","276.4","2,0","28.7",",,,0","0",",,,0","8.80","2,0","16.32","2,,,0","1.28","2,,,0"
"USC00252647","2000-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","6",",0","2",",0","0",",0","","","3",",0","4","1,0","28","1,0","13",",0","0",",0","0",",0","3","","","","-20.0","1,0,12,","","","76",",,0,12,","23.9",",,0,01,","13.9",",0,05,","1050.2","0","658.9",",0","35.9",",,,0","152",",,,0","-4.47","1,0","1.34",",,,0","-10.27","1,,,0"
"USC00252647","2000-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","4",",0","2",",0","0",",0","20","1,0","4",",0","10",",0","31",",0","16",",0","0",",0","0",",0","","","","","-31.1",",0,12,","102","1,,0,18,+","102",",,0,11,","4.3",",,0,11,","10.0",",0,08,","1856.6","0","806.4",",0","8.6",",,,0","177",",,,0","-7.68",",0","-1.26",",,,0","-14.10",",,,0"
"USC00252647","2001-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","1","1,0","30","1,0","10","1,0","0","1,0","0","1,0","5","","","","-19.4","1,0,01,","","","102",",,0,30,","7.6",",,0,30,","12.2","1,0,05,","2491.2","0","634.6","1,0","13.4",",,,0","127",",,,0","-2.82","1,0","3.22","1,,,0","-8.86","1,,,0"
"USC00252647","2001-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","6",",0","6",",0","28",",0","18",",0","0",",0","0",",0","12","","","","-22.8",",0,10,+","","","203",",,0,25,","6.4",",,0,25,","7.2",",0,06,","3210.1","0","718.9",",0","19.8",",,,0","533",",,,0","-7.34",",0","-2.00",",,,0","-12.68",",,,0"
"USC00252647","2001-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","2","1,0","2","1,0","0","1,0","","","2","1,0","0",",0","29",",0","6",",0","0",",0","0",",0","9","","","","-15.6",",0,01,","","","51","1,,0,12,","3.0","1,,0,15,+","16.1",",0,10,","3731.2","0","521.1",",0","6.0","1,,,0","76","1,,,0","1.52",",0","7.78",",,,0","-4.73",",,,0"
"USC00252647","2001-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","2.0","0","2.0",",0","8",",0","8",",0","1",",0","","","1",",0","0",",0","13",",0","1",",0","7",",0","0",",0","6","","1","","-6.7",",0,17,","","","229",",,0,23,","29.7",",,0,23,","27.8",",0,30,+","4040.9","0","309.7",",0","88.1",",,,0","229",",,,0","8.08",",0","15.07",",,,0","1.08",",,,0"
"USC00252647","2001-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","10.9","0","8.9","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","13",",0","0",",0","","","","","-1.7","1,0,07,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,05,","31.7",",0,14,","4194.0","0","153.1",",0","50.4",",,,0","0",",,,0","13.50","1,0","20.09",",,,0","6.90","1,,,0"
"USC00252647","2001-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","85.8","0","74.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","7",",0","","","","","1.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,03,","36.7",",0,25,+","4253.5","0","59.5",",0","23.2",",,,0","0",",,,0","18.77","1,0","26.53",",,,0","11.02","1,,,0"
"USC00252647","2001-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","13","","12","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,10,","","","","","","","144.4",",,,0","0",",,,0","","","","","",""
"USC00252647","2001-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","121.3",",0","5",",0","1",",0","0",",0","0","3,0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","2","","","","8.3",",0,18,","0","3,,0,31,+","0",",,0,31,+","8.4",",,0,23,","35.6",",0,08,+","","","3.9",",0","14.0",",,,0","0",",,,0","22.12",",0","30.27",",,,0","13.97",",,,0"
"USC00252647","2001-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","32.3","5,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","20","4,0","4","4,0","4","","","","0.6","4,0,09,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,07,","35.6","4,0,05,","","","56.4","4,0","18.6",",,,0","0",",,,0","17.21","5,0","25.40","4,,,0","9.02","4,,,0"
"USC00252647","2001-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","15","3,0","0","2,0","9","2,0","0","2,0","","","","","-7.2","3,0,16,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","29.4","2,0,03,","","","258.5","2,0","19.1",",,,0","0",",,,0","8.56","4,0","16.90","2,,,0","0.22","3,,,0"
"USC00252647","2001-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","4","1,0","2","1,0","0","1,0","5",",0","2",",0","2","2,0","22","2,0","5",",0","3",",0","0",",0","3","","","","-19.4","2,0,29,+","305",",,0,29,+","229",",,0,26,","11.2","1,,0,24,","25.0",",0,06,","","","426.7",",0","19.8","1,,,0","305",",,,0","3.35","2,0","12.18",",,,0","-5.48","2,,,0"
"USC00252647","2001-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","1","","","","","","","","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00252647","2002-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,14,","2.5",",,0,14,","","","","","","","4.1",",,,0","76",",,,0","","","","","",""
"USC00252647","2002-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","3,0","25","3,0","4","3,0","0","3,0","0","3,0","1","","","","-16.7","3,0,25,","0",",T,0,25,+","0","1,,0,28,+","0.5",",,0,25,","17.8","3,0,24,","","","469.3","3,0","1.1",",,,0","0","1,,,0","-0.44","3,0","7.60","3,,,0","-8.47","3,,,0"
"USC00252647","2002-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","6","2,0","1","2,0","0","2,0","","","5","2,0","5","2,0","29","2,0","10","2,0","0","2,0","0","2,0","6","","","","-21.7","2,0,03,","","","102","2,,0,14,","4.1","2,,0,14,","18.3","2,0,28,+","","","612.2","2,0","11.7","2,,,0","241","2,,,0","-2.78","2,0","3.77","2,,,0","-9.32","2,,,0"
"USC00252647","2002-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","7",",0","5",",0","0",",0","1","2,0","0","1,0","0",",0","13",",0","1",",0","9",",0","0",",0","","","","","-12.8",",0,03,","51","2,,0,21,","0","1,,0,30,+","12.2",",,0,27,","27.2",",0,15,","","","305.4",",0","41.3",",,,0","0","1,,,0","8.15",",0","15.95",",,,0","0.36",",,,0"
"USC00252647","2002-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","6.1","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","14","1,0","0","1,0","3","","","","-4.4","1,0,02,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,22,","31.7","1,0,31,","","","220.8","1,0","18.3",",,,0","0",",,,0","11.18","1,0","18.96","1,,,0","3.39","1,,,0"
"USC00252647","2002-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","102.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","4","","","","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,16,","37.8",",0,30,","","","20.6",",0","27.6",",,,0","0",",,,0","21.06",",0","28.98",",,,0","13.15",",,,0"
"USC00252647","2002-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","193.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","10.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,07,","37.8",",0,21,","0.0","0","0.0",",0","18.1",",,,0","0",",,,0","24.59",",0","32.80",",,,0","16.38",",,,0"
"USC00252647","2002-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","98.4","3,0","8",",0","6",",0","0",",0","0","2,0","0",",0","0","3,0","0","3,0","0","1,0","29","1,0","9","1,0","8","","4","","4.4","3,0,17,","0","2,,0,31,+","0",",,0,31,+","23.1",",,0,30,","39.4","1,0,01,","11.6","0","11.6","1,0","65.3",",,,0","0",",,,0","21.35","3,0","29.47","1,,,0","13.24","3,,,0"
"USC00252647","2002-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","48.4","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","4",",0","5","","","","-1.7","1,0,22,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,12,","36.1",",0,06,","113.5","0","101.9",",0","42.3",",,,0","0",",,,0","16.43","1,0","23.24",",,,0","9.62","1,,,0"
"USC00252647","2002-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","6",",0","4",",0","1",",0","4","5,0","3","1,0","0","1,0","20","1,0","4","1,0","4","1,0","0","1,0","12","","","","-12.2","1,0,31,+","102","5,,0,31,+","102","1,,0,30,","25.4",",,0,29,","25.0","1,0,11,","512.8","0","399.3","1,0","53.6",",,,0","152","1,,,0","5.02","1,0","11.71","1,,,0","-1.66","1,,,0"
"USC00252647","2002-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","4,0","1",",0","1",",0","0",",0","","","1",",0","0","4,0","21","4,0","5","2,0","0","2,0","0","2,0","","","","","-12.8","4,0,27,+","","","51",",,0,24,","3.0",",,0,24,","18.9","2,0,23,","953.8","0","441.0","2,0","3.0",",,,0","51",",,,0","1.64","4,0","7.93","2,,,0","-4.64","4,,,0"
"USC00252647","2002-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","3",",0","2",",0","0",",0","9","5,0","2",",0","0","3,0","28","3,0","7","3,0","0","3,0","0","3,0","4","","","","-16.7","3,0,27,+","127","5,,0,05,","51",",,0,04,+","5.3",",,0,04,","13.9","3,0,02,","1541.2","0","587.4","3,0","10.1",",,,0","115",",,,0","-2.64","3,0","3.79","3,,,0","-9.08","3,,,0"
"USC00252647","2003-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","5","5,0","2",",0","3","1,0","30","1,0","7",",0","0",",0","0",",0","3","","","","-18.9","1,0,17,","102","5,,0,24,+","76",",,0,22,","4.6",",,0,22,","15.6",",0,08,","2164.9","0","623.7",",0","6.6",",,,0","127",",,,0","-2.63","1,0","4.40",",,,0","-9.65","1,,,0"
"USC00252647","2003-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","3","4,0","2","4,0","0","4,0","6","4,0","2","2,0","8","3,0","25","3,0","13","2,0","0","2,0","0","2,0","1","","","","-29.4","3,0,24,","102","4,,0,25,+","102","2,,0,23,","6.4","4,,0,03,","11.1","2,0,21,","2785.8","0","620.9","2,0","11.8","4,,,0","153","2,,,0","-6.57","3,0","-0.03","2,,,0","-13.11","3,,,0"
