"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252647","2003-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","6",",0","5",",0","0",",0","","","2","1,0","","","","","","","","","","","3","","","","","","","","51","1,,0,04,","16.8",",,0,27,","","","","","","","41.0",",,,0","89","1,,,0","","","","","",""
"USC00252647","2003-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","8",",0","5",",0","0",",0","3","2,0","1",",0","0","1,0","9","1,0","2",",0","9",",0","0",",0","10","","","","-9.4","1,0,08,","76","2,,0,07,+","76",",,0,06,","16.5",",,0,18,","28.3",",0,14,","","","284.2",",0","36.3",",,,0","76",",,,0","8.57","1,0","15.38",",,,0","1.77","1,,,0"
"USC00252647","2003-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","12.5","2,0","13",",0","7",",0","1",",0","0","3,0","0","1,0","0","2,0","2","2,0","0","1,0","16","1,0","1","1,0","6","","","","-2.2","2,0,20,","0","3,,0,31,+","0","1,,0,31,+","25.4",",,0,08,","35.0","1,0,30,","","","166.7","1,0","75.2",",,,0","0","1,,,0","13.04","2,0","19.47","1,,,0","6.62","2,,,0"
"USC00252647","2003-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","16.1","1,0","15","1,0","12","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","0","1,0","5","","","","3.3","1,0,08,","0",",,0,30,+","0",",,0,30,+","32.8","1,,0,18,","28.9","1,0,28,+","","","71.7","1,0","153.2","1,,,0","0",",,,0","16.42","1,0","22.76","1,,,0","10.08","1,,,0"
"USC00252647","2003-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","162.4","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","6","","","","11.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,08,","39.4",",0,26,","0.0","0","0.0",",0","32.9",",,,0","0",",,,0","23.70","1,0","31.41",",,,0","15.99","1,,,0"
"USC00252647","2003-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","152.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","17",",0","","","","","9.4","1,0,30,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,10,","36.1",",0,24,","6.4","0","6.4",",0","0.5",",,,0","0",",,,0","23.22","1,0","31.12",",,,0","15.33","1,,,0"
"USC00252647","2003-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","16.3","2,0","8",",0","5",",0","0",",0","","","0","1,0","0","2,0","1","2,0","0","2,0","18","2,0","1","2,0","1","","","","0.0","2,0,18,","","","13","1,,0,18,","21.1",",,0,09,","32.2","2,0,06,","118.9","0","112.5","2,0","55.1",",,,0","13","1,,,0","14.90","2,0","23.29","2,,,0","6.51","2,,,0"
"USC00252647","2003-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.2","3,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","1","1,0","17","1,0","0","1,0","","","","","-8.3","2,0,26,","0",",T,0,31,","0",",T,0,31,","1.8",",,0,31,+","30.0","1,0,20,","307.5","0","188.6","1,0","6.1",",,,0","0",",T,,0","11.47","3,0","20.70","1,,,0","2.24","2,,,0"
"USC00252647","2003-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","6",",0","3",",0","0",",0","","","4",",0","1","1,0","28","1,0","8",",0","0",",0","0",",0","2","","","","-22.2","1,0,24,","","","102",",,0,03,","4.8",",,0,03,","18.9",",0,20,","873.1","0","565.6",",0","13.7",",,,0","229",",,,0","-1.16","1,0","5.15",",,,0","-7.48","1,,,0"
"USC00252647","2003-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","2",",0","1",",0","0",",0","8","4,0","1",",0","1","1,0","30","1,0","9",",0","0",",0","0",",0","2","","","","-18.9","1,0,13,","178","4,,0,09,","178",",,0,09,","13.2",",,0,09,","17.2",",0,08,","1490.9","0","617.8",",0","13.7",",,,0","178",",,,0","-2.32","1,0","3.65",",,,0","-8.29","1,,,0"
"USC00252647","2004-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","5","3,0","1",",0","7","2,0","28","2,0","9",",0","0",",0","0",",0","3","","","","-30.0","2,0,06,","102","3,,0,07,+","102",",,0,04,","3.3",",,0,04,","11.7",",0,16,","2138.5","0","647.6",",0","4.3",",,,0","115",",,,0","-3.88","2,0","2.79",",,,0","-10.56","2,,,0"
"USC00252647","2004-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","1","5,0","1","5,0","0","5,0","","","2",",0","4","3,0","25","3,0","8","3,0","0","3,0","0","3,0","9","","","","-22.8","3,0,12,","","","51",",,0,09,","2.8","5,,0,09,","17.2","3,0,19,","2696.7","0","558.2","3,0","7.1","1,a,,0","76",",,,0","-3.14","3,0","3.75","3,,,0","-10.02","3,,,0"
"USC00252647","2004-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","3,0","2",",0","1",",0","0",",0","2","5,0","1",",0","0","3,0","22","3,0","2","3,0","4","3,0","0","3,0","","","","","-8.3","3,0,14,+","127","5,,0,01,","127",",,0,01,","5.8",",,0,01,","27.8","3,0,21,","3076.6","0","379.9","3,0","6.8",",,,0","127",",,,0","4.76","3,0","12.14","3,,,0","-2.61","3,,,0"
"USC00252647","2004-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1","3,0","1",",0","0",",0","10",",0","0",",0","10",",0","0",",0","3","","","","-10.0",",0,12,","76","3,,0,23,","76",",,0,23,","17.0",",,0,22,","28.3",",0,02,","3372.4","0","295.8",",0","46.2",",,,0","76",",,,0","8.47",",0","16.25",",,,0","0.70",",,,0"
"USC00252647","2004-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","6.9","0","6.9","4,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","3","4,0","0",",0","16",",0","1",",0","4","","","","-4.4","4,0,02,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,23,","33.9",",0,06,","3491.3","0","118.9",",0","41.6",",,,0","0",",,,0","13.86","4,0","21.47",",,,0","6.25","4,,,0"
"USC00252647","2004-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","24.7","0","17.8","4,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","19","2,0","1","2,0","7","","","","3.9","3,0,22,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,10,","33.3","2,0,07,","3572.4","0","81.1","2,0","47.8",",,,0","0",",,,0","15.93","4,0","22.86","2,,,0","9.01","3,,,0"
"USC00252647","2004-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","128.7","0","104.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","9","","","","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,09,","36.7",",0,20,+","19.2","0","19.2",",0","57.0",",,,0","0",",,,0","21.07",",0","28.82",",,,0","13.32",",,,0"
"USC00252647","2004-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","180.7","0","52.0","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","26","2,0","5","2,0","3","","","","2.2","4,0,28,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,04,","35.6","2,0,03,","65.1","0","45.9","2,0","5.9",",,,0","0",",,,0","18.64","4,0","27.30","2,,,0","9.98","4,,,0"
"USC00252647","2004-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,05,","","","","","","","49.7",",,,0","0",",,,0","","","","","",""
"USC00252647","2004-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","12","","","","-3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,01,","24.4",",0,08,","","","265.5",",0","56.7",",,,0","0",",,,0","9.77",",0","16.41",",,,0","3.13",",,,0"
"USC00252647","2004-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","3,0","4",",0","1",",0","0",",0","","","4",",0","1","2,0","26","2,0","3","3,0","1","3,0","0","3,0","3","","","","-19.4","2,0,30,","","","51",",,0,29,","8.4",",,0,01,","21.1","3,0,07,","","","444.9","3,0","13.2",",,,0","126",",,,0","1.84","3,0","8.89","3,,,0","-5.21","2,,,0"
"USC00252647","2004-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","3",",0","31",",0","7",",0","0",",0","0",",0","1","","","","-23.9",",0,24,","","","3",",,0,23,","6.4",",,0,23,","14.4",",0,12,","","","618.4",",0","6.4",",,,0","3",",,,0","-1.62",",0","4.85",",,,0","-8.08",",,,0"
"USC00252647","2005-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","1","1,0","1","1,0","0","1,0","","","1",",0","9",",0","31",",0","17",",0","0",",0","0",",0","5","","","","-27.8",",0,06,","","","152",",,0,05,","6.4","1,,0,05,","17.8",",0,25,","","","729.2",",0","6.4","1,,,0","152",",,,0","-5.19",",0","1.13",",,,0","-11.51",",,,0"
"USC00252647","2005-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","1",",0","1","1,0","26","1,0","4","1,0","0","1,0","0","1,0","1","","","","-17.8","1,0,16,","","","25",",,0,15,","2.8",",,0,15,","16.1","1,0,05,","","","476.4","1,0","3.3",",,,0","38",",,,0","0.69","1,0","8.56","1,,,0","-7.18","1,,,0"
"USC00252647","2005-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","3","4,0","3","4,0","0","4,0","","","3",",0","","","","","","","","","","","3","","","","","","","","76",",,0,22,","6.4","4,,0,24,","","","","","","","19.1",",a,,0","191",",a,,0","","","","","",""
"USC00252647","2005-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","8",",0","8",",0","1",",0","3","1,0","2",",0","0","1,0","17","1,0","0",",0","7",",0","0",",0","4","","","","-6.7","1,0,30,+","25","1,,0,29,+","25",",,0,28,+","25.4",",,0,11,","25.6",",0,18,","","","341.0",",0","92.6",",,,0","63",",,,0","6.66","1,0","13.88",",,,0","-0.55","1,,,0"
"USC00252647","2005-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00252647","2005-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","66.0","2,0","15",",0","11",",0","1",",0","","","0",",0","0","2,0","0","2,0","0",",0","24",",0","3",",0","5","","2","","6.7","2,0,03,","","","0",",,0,30,+","40.6",",,0,13,","34.4",",0,23,","","","40.0",",0","159.6",",,,0","0",",,,0","19.15","2,0","25.50",",,,0","12.80","2,,,0"
"USC00252647","2005-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","147.6","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","15","1,0","4","","","","3.3","1,0,27,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","38.9","1,0,24,","11.7","0","11.7","1,0","32.5",",,,0","0",",,,0","22.86","1,0","31.15","1,,,0","14.58","1,,,0"
"USC00252647","2005-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","92.2","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","8","1,0","9","","","","7.8","1,0,31,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,13,","36.1","1,0,31,","26.5","0","14.8","1,0","53.2",",,,0","0",",,,0","20.92","1,0","28.91","1,,,0","12.92","1,,,0"
"USC00252647","2005-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","47.5","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","4","1,0","5","","","","2.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,09,","34.4","1,0,06,","96.9","0","70.4","1,0","15.1",",,,0","0",",,,0","17.54","1,0","25.70","1,,,0","9.39","1,,,0"
"USC00252647","2005-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0","4,0","7","4,0","0","4,0","","","1","","-10.0","3,0,24,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","31.7","4,0,04,","370.0","0","273.1","4,0","33.8",",,,0","0",",,,0","8.19","4,0","16.09","4,,,0","0.30","3,,,0"
"USC00252647","2005-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","5",",0","2",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","","","","","","","25","3,,0,16,","25",",,0,16,","3.3",",,0,12,","","","","","","","8.0",",,,0","25",",,,0","","","","","",""
"USC00252647","2005-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","3",",0","0",",0","0",",0","1","4,0","0","2,0","9",",0","31",",0","11","1,0","0","1,0","0","1,0","","","","","-27.8",",0,09,","51","4,,0,05,","13","2,,0,05,","0.8",",,0,05,","16.1","1,0,27,","","","672.7","1,0","1.4",",,,0","13","2,,,0","-4.25","1,0","2.85","1,,,0","-11.36",",,,0"
"USC00252647","2006-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","0","1,0","0","1,0","1","","","","-12.2","1,0,21,+","0",",,0,31,+","0",",T,0,09,+","7.1",",,0,02,","18.9","1,0,15,","","","487.8","1,0","9.2",",,,0","0",",T,,0","1.44","2,0","8.91","1,,,0","-6.02","1,,,0"
"USC00252647","2006-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","11","3,0","2",",0","4",",0","28",",0","10",",0","0",",0","0",",0","","","","","-35.6",",0,19,","330","3,,0,16,","279",",,0,16,","2.5",",,0,16,","17.8",",0,28,","","","648.6",",0","5.6",",,,0","338",",,,0","-4.83",",0","2.09",",,,0","-11.75",",,,0"
"USC00252647","2006-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","5","2,0","0","2,0","0","2,0","","","2","1,0","","","","","","","","","","","3","","","","","","","","330","1,,0,21,","1.5","2,,0,11,","","","","","","","4.7","2,,,0","381","1,,,0","","","","","",""
"USC00252647","2006-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","4,0","6","3,0","4","3,0","1","3,0","","","","","0","4,0","10","4,0","1","3,0","11","3,0","0","3,0","","","","","-5.0","4,0,08,","","","","","33.8","3,,0,07,","28.9","3,0,14,","","","224.7","3,0","65.6","3,,,0","","","9.77","4,0","18.19","3,,,0","1.35","4,,,0"
"USC00252647","2006-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","21.5",",0","5",",0","3",",0","0",",0","","","","","0",",0","3",",0","0",",0","20",",0","1",",0","","","","","-1.7",",0,10,","","","","","5.6",",,0,23,","32.8",",0,28,","","","154.6",",0","17.0",",,,0","","","14.04",",0","22.29",",,,0","5.79",",,,0"
"USC00252647","2006-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","81.8","2,0","9",",0","8",",0","1",",0","","","0","1,0","0","2,0","0","2,0","0","1,0","28","1,0","6","1,0","","","","","3.3","2,0,01,","","","0","1,,0,30,+","42.2",",,0,16,","37.2","1,0,08,","","","15.1","1,0","92.9",",,,0","0","1,,,0","20.62","2,0","28.40","1,,,0","12.85","2,,,0"
"USC00252647","2006-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","172.6","3,0","6","3,0","4","3,0","0","3,0","","","","","0","2,0","0","2,0","0","3,0","28","3,0","19","3,0","2","","","","11.7","2,0,21,","","","","","11.9","3,,0,27,","40.6","3,0,17,","0.0","0","0.0","3,0","36.2",",a,,0","","","24.44","3,0","32.66","3,,,0","16.21","2,,,0"
"USC00252647","2006-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","104.2","3,0","7",",0","5",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","27","2,0","9","2,0","7","","","","6.7","2,0,29,","","","","","26.7",",,0,28,","37.2","2,0,24,+","13.8","0","13.8","2,0","91.8",",,,0","","","21.59","3,0","29.21","2,,,0","13.98","2,,,0"
"USC00252647","2006-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0","4,0","3","4,0","","","","","","","4","","","","-3.3","4,0,28,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,16,","","","","","","","39.9",",,,0","0",",,,0","","","","","5.39","4,,,0"
"USC00252647","2006-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.3","3,0","5",",0","2",",0","0",",0","","","1",",0","0","2,0","15","2,0","1","2,0","8","2,0","0","2,0","2","","","","-13.3","2,0,31,","","","102",",,0,18,","8.9",",,0,18,","30.6","2,0,03,","","","312.5","2,0","15.3",",,,0","102",",,,0","7.14","3,0","14.84","2,,,0","-0.57","2,,,0"
"USC00252647","2006-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","1,0","1",",0","0",",0","0",",0","","","0",",0","1","1,0","28","1,0","5",",0","4",",0","0",",0","1","","","","-19.4","1,0,30,","","","0",",T,0,15,","0.5",",,0,15,","25.6",",0,09,","","","494.5",",0","0.5",",,,0","0",",T,,0","1.39","1,0","9.74",",,,0","-6.96","1,,,0"
"USC00252647","2006-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","3",",0","2",",0","0",",0","11",",0","2",",0","4",",0","31",",0","9",",0","0",",0","0",",0","2","","","","-21.7",",0,03,","127",",,0,22,+","127",",,0,21,","20.3",",,0,21,","17.2",",0,10,","","","661.0",",0","25.2",",,,0","178",",,,0","-2.99",",0","4.54",",,,0","-10.52",",,,0"
"USC00252647","2007-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","28",",0","2",",0","9",",0","31",",0","12",",0","0",",0","0",",0","1","","","","-21.1",",0,15,","178",",,0,22,+","127",",,0,21,","6.4",",,0,21,","10.0",",0,26,+","","","763.0",",0","6.4",",,,0","152",",,,0","-6.28",",0","0.39",",,,0","-12.95",",,,0"
"USC00252647","2007-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","5,0","4","3,0","0","3,0","0","3,0","6","2,0","3",",0","6","4,0","24","4,0","8","5,0","0","5,0","0","5,0","6","","","","-31.1","4,0,15,","51","2,,0,17,+","25",",,0,28,+","1.8","3,,0,17,","12.2","5,0,06,","","","513.8","5,0","9.4",",a,,0","126",",a,,0","-4.31","5,0","2.37","5,,,0","-11.00","4,,,0"
"USC00252647","2007-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","0","0.0","5,0","3",",0","3",",0","1",",0","0","4,0","0","1,0","0","5,0","13","5,0","1","4,0","5","4,0","0","4,0","6","","","","-11.7","5,0,03,","0","4,T,0,03,","0","1,,0,31,+","33.0",",,0,29,","25.0","4,0,19,+","","","310.9","4,0","44.5",",,,0","0","1,,,0","6.53","5,0","14.60","4,,,0","-1.53","5,,,0"
"USC00252647","2007-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","","","","","","","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,30,+","","","","","","","","","73.5","2,a,,0","0","1,,,0","","","","","",""
"USC00252647","2007-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","13.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","2","","1","","2.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,06,","32.2",",0,14,","","","126.1",",0","64.9",",,,0","0",",,,0","14.70",",0","22.32",",,,0","7.09",",,,0"
"USC00252647","2007-06","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,13,","","","","","","","30.0",",,,0","0",",,,0","","","","","",""
"USC00252647","2007-07","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","163.9","3,0","6","4,0","4","4,0","0","4,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","16","3,0","8","","","","11.7","3,0,11,","0",",,0,31,+","0",",,0,31,+","10.2","4,,0,10,","38.3","3,0,18,","0.0","0","0.0","3,0","21.7","2,a,,0","0",",,,0","24.19","3,0","31.78","3,,,0","16.59","3,,,0"
"USC00252647","2007-08","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","158.1","1,0","5",",0","3",",0","1",",0","0",",0","0","1,0","0","1,0","0","1,0","0",",0","29",",0","16",",0","7","","","","8.3","1,0,25,","0",",,0,31,+","0","1,,0,31,+","42.2",",,0,04,","38.9",",0,14,","10.2","0","10.2",",0","65.3",",,,0","0","1,,,0","23.22","1,0","30.81",",,,0","15.63","1,,,0"
"USC00252647","2007-09","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","40.0","2,0","5","2,0","2","2,0","0","2,0","0",",0","0","1,0","0","2,0","2","2,0","0","2,0","19","2,0","9","2,0","3","","","","0.0","2,0,15,+","0",",,0,30,+","0","1,,0,30,+","24.4","2,,0,24,","34.4","2,0,05,","100.5","0","90.3","2,0","31.5","2,,,0","0","1,,,0","16.54","2,0","25.22","2,,,0","7.85","2,,,0"
"USC00252647","2007-10","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","5","","","","-3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,07,","30.6",",0,07,","350.3","0","249.8",",0","64.1",",,,0","0",",,,0","10.36",",0","18.15",",,,0","2.57",",,,0"
"USC00252647","2007-11","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0",",0","1",",0","0",",0","0",",0","1","5,0","0",",0","0",",0","26",",0","2",",0","2",",0","0",",0","","","","","-15.0",",0,24,+","25","5,,0,21,","13",",,0,21,","1.0",",,0,21,","24.4",",0,20,","811.9","0","461.6",",0","1.0",",,,0","13",",,,0","2.95",",0","11.61",",,,0","-5.72",",,,0"
"USC00252647","2007-12","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","2,0","7","2,0","2","2,0","0","2,0","","","4","2,0","7","2,0","29","2,0","20","2,0","0","2,0","0","2,0","2","","","","-24.4","2,0,27,","","","51","2,,0,09,+","2.8","2,,0,08,","15.0","2,0,05,","1569.9","0","758.0","2,0","11.2",",a,,0","203","2,a,,0","-7.81","2,0","-1.43","2,,,0","-14.18","2,,,0"
"USC00252647","2008-01","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","","0.0","3,0","3",",0","0",",0","0",",0","30","1,0","2",",0","11","3,0","28","3,0","14","2,0","0","2,0","0","2,0","","","","","-26.7","3,0,22,","152","1,,0,03,+","51",",,0,23,","1.0",",,0,23,","8.3","2,0,29,","2322.7","","752.8","2,0","1.6",",,,0","76",",,,0","-8.59","3,0","-1.68","2,,,0","-15.51","3,,,0"
"USC00252647","2008-02","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","0.0","","0.0","4,0","8",",0","2",",0","0",",0","12","5,0","2","1,0","5","4,0","25","4,0","6","4,0","0","4,0","0","4,0","","","","","-21.1","4,0,06,","76","5,,0,14,","51","1,,0,14,","3.6",",,0,14,","11.7","4,0,26,+","2873.5","","550.8","4,0","11.4",",,,0","76","1,,,0","-3.70","4,0","4.23","4,,,0","-11.63","4,,,0"
"USC00252647","2008-03","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","","","5",",0","3",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","51","1,,0,05,","6.4",",,0,31,","","","","","","","15.8",",,,0","64","1,,,0","","","","","",""
"USC00252647","2008-04","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","0.0","4,0","7",",0","4",",0","0",",0","","","3","1,0","0","4,0","22","4,0","1","4,0","4","4,0","0","4,0","","","","","-10.0","4,0,02,","","","102","1,,0,11,+","12.4",",,0,25,","27.2","4,0,15,","","","349.5","4,0","27.1",",,,0","229","1,,,0","4.89","4,0","12.35","4,,,0","-2.57","4,,,0"
"USC00252647","2008-05","42.2651","-102.2134","1210.1","ELLSWORTH 15 NNE, NE US","","","2.5","5,0","11",",0","8",",0","0",",0","0","4,0","1",",0","0","4,0","1","4,0","1","3,0","14","3,0","0","3,0","","","","","-2.8","4,0,02,","0","4,,0,31,+","76",",,0,02,","15.7",",,0,24,","30.6","3,0,19,","","","143.1","3,0","68.7",",,,0","76",",,,0","12.55","5,0","19.54","3,,,0","5.56","4,,,0"
