"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305711","1944-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","150.0","6","0.0","1,6","10",",6","5",",6","0",",6","31",",6","8",",6","11",",6","31",",6","24","1,6","0","1,6","0","1,6","","","","","-32.2",",6,27,","533",",,6,28,","203",",,6,28,","16.5",",,6,28,","5.0","1,6,07,+","1882.2","6","802.1","1,6","53.9",",,,6","596",",,,6","-8.32","1,6","-2.47","1,,,6","-14.16",",,,6"
"USC00305711","1945-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","15",",6","9",",6","1",",6","31",",6","10",",6","16",",6","31",",6","29",",6","0",",6","0",",6","","","","","-31.7",",6,10,+","660",",,6,30,+","89",",,6,29,+","34.3",",,6,01,","3.9",",6,01,","2834.5","6","952.3",",6","77.2",",,,6","624",",,,6","-12.39",",6","-5.73",",,,6","-19.05",",,,6"
"USC00305711","1945-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","15",",6","7",",6","1",",6","28",",6","9",",6","5",",6","28",",6","15",",6","0",",6","0",",6","","","","","-24.4",",6,13,","889",",,6,16,","140",",,6,05,","33.0",",,6,22,","5.6",",6,28,","3524.8","6","690.3",",6","80.8",",,,6","584",",,,6","-6.32",",6","-1.00",",,,6","-11.64",",,,6"
"USC00305711","1945-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","12",",6","10",",6","0",",6","30",",6","2",",6","0",",6","26",",6","1",",6","3",",6","0",",6","","","","","-16.1",",6,05,","737",",,6,02,+","74",",,6,12,","17.3",",,6,22,","23.9",",6,28,","4026.3","6","501.5",",6","86.4",",,,6","133",",,,6","2.15",",6","8.95",",,,6","-4.64",",,,6"
"USC00305711","1945-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0","3,6","13",",6","10",",6","1",",6","","","2",",6","0","2,6","19","2,6","0","3,6","6","3,6","0","3,6","","","","","-5.6","2,6,23,+","","","71",",,6,22,","25.4",",,6,05,","28.3","3,6,11,","4330.8","6","304.5","3,6","125.4",",,,6","117",",,,6","6.96","3,6","14.40","3,,,6","-0.48","2,,,6"
"USC00305711","1945-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","24",",6","17",",6","1",",6","","","2",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","","","-2.8",",6,10,","","","107",",,6,11,","32.3",",,6,18,","28.9",",6,22,","4614.8","6","284.0",",6","180.7",",,,6","171",",,,6","9.17",",6","14.91",",,,6","3.44",",,,6"
"USC00305711","1945-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","29.2","6","29.2",",6","12",",6","9",",6","0",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","-1.1",",6,01,","","","","","11.4",",,6,15,","30.6",",6,30,+","4703.7","6","88.9",",6","59.2",",,,6","","","16.34",",6","23.33",",,,6","9.35",",,,6"
"USC00305711","1945-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","74.2","6","45.0",",6","13",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","5.0",",6,04,","","","","","59.4",",,6,15,","30.6",",6,25,","28.5","6","28.5",",6","193.6",",,,6","","","18.87",",6","25.43",",,,6","12.30",",,,6"
"USC00305711","1945-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","102.6","6","28.4","1,6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","","","","","5.0",",6,16,","","","","","10.9",",,6,26,","30.6","1,6,20,","73.5","6","45.0","1,6","25.0",",,,6","","","17.76","1,6","24.61","1,,,6","10.92",",,,6"
"USC00305711","1945-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","125.9","6","23.3","1,6","15",",6","13",",6","3",",6","","","","","0",",6","3",",6","0","1,6","16","1,6","2","1,6","","","","","-2.8",",6,30,","","","","","83.3",",,6,15,","32.2","1,6,08,+","184.5","6","111.0","1,6","254.1",",,,6","","","15.29","1,6","21.40","1,,,6","9.18",",,,6"
"USC00305711","1945-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","125.9","6","0.0",",6","17",",6","16",",6","2",",6","","","0",",6","0",",6","16",",6","0",",6","4",",6","0",",6","","","","","-5.6",",6,04,","","","0",",T,6,27,+","38.4",",,6,02,","24.4",",6,19,","540.9","6","356.4",",6","184.4",",,,6","0",",T,,6","6.84",",6","13.04",",,,6","0.63",",,,6"
"USC00305711","1945-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","125.9","6","0.0",",6","17",",6","10",",6","0",",6","","","8",",6","0",",6","24",",6","6",",6","0",",6","0",",6","","","","","-15.6",",6,27,","","","102",",,6,16,","16.3",",,6,02,","19.4",",6,08,","1062.0","6","521.1",",6","107.6",",,,6","447",",,,6","0.96",",6","5.58",",,,6","-3.66",",,,6"
"USC00305711","1945-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","125.9","6","0.0","4,6","13",",6","6",",6","0",",6","26","5,6","5",",6","11","4,6","27","4,6","20","4,6","0","4,6","0","4,6","","","","","-26.7","4,6,22,","356","5,,6,31,+","102",",,6,25,","16.0",",,6,07,","3.9","4,6,05,","1793.7","6","731.7","4,6","59.7",",,,6","346",",,,6","-8.77","4,6","-3.31","4,,,6","-14.22","4,,,6"
"USC00305711","1946-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0","2,6","13","1,6","8","1,6","0","1,6","27","4,6","8","1,6","12","1,6","29","1,6","18","2,6","0","2,6","0","2,6","","","","","-33.3","1,6,27,+","356","4,,6,21,+","140","1,,6,19,","10.4","1,,6,21,","12.8","2,6,07,","2557.0","6","763.3","2,6","55.3","1,,,6","695","1,,,6","-8.15","2,6","-1.88","2,,,6","-14.43","1,,,6"
"USC00305711","1946-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0","1,6","13",",6","6",",6","1",",6","28",",6","9",",6","13",",6","28",",6","17","1,6","0","1,6","0","1,6","","","","","-28.9",",6,11,","711",",,6,28,","457",",,6,20,","30.5",",,6,20,","11.7","1,6,14,","3299.4","6","742.4","1,6","85.5",",,,6","957",",,,6","-9.25","1,6","-1.68","1,,,6","-16.83",",,,6"
"USC00305711","1946-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","1",",6","0","1,6","24","1,6","2","1,6","2","1,6","0","1,6","","","","","-15.6","1,6,01,","","","64",",,6,11,","23.1",",,6,09,","23.9","1,6,29,","3746.4","6","447.0","1,6","34.5",",,,6","64",",,,6","3.43","1,6","11.39","1,,,6","-4.52","1,,,6"
"USC00305711","1946-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0","4,6","11","1,6","7","1,6","0","1,6","","","2",",6","0","4,6","23","4,6","0","4,6","2","4,6","0","4,6","","","","","-11.7","4,6,01,","","","66",",,6,27,","14.2","1,,6,03,","26.7","4,6,23,","4128.1","6","381.7","4,6","55.1","1,,,6","99",",,,6","3.65","4,6","10.18","4,,,6","-2.87","4,,,6"
"USC00305711","1946-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","13",",6","11",",6","1",",6","","","","","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-6.7",",6,04,","","","","","26.9",",,6,21,","27.2",",6,25,","4369.0","6","240.9",",6","117.4",",,,6","","","10.56",",6","17.47",",,,6","3.65",",,,6"
"USC00305711","1946-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","34.1","6","34.1",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","5",",6","","","","","0.6",",6,19,","","","","","33.0",",,6,01,","32.8",",6,28,","4472.5","6","103.5",",6","92.3",",,,6","","","16.02",",6","23.89",",,,6","8.15",",,,6"
"USC00305711","1946-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","70.0","6","35.9",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","3.3",",6,16,","","","","","24.6",",,6,02,","33.3",",6,19,","27.5","6","27.5",",6","91.0",",,,6","","","18.60",",6","26.28",",,,6","10.93",",,,6"
"USC00305711","1946-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","81.1","6","11.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","1.1",",6,30,","","","","","","","30.0",",6,08,","109.9","6","82.4",",6","","","","","16.03",",6","22.26",",,,6","9.80",",,,6"
"USC00305711","1946-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","86.9","6","5.8",",6","11",",6","5",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","","","","","-1.7",",6,14,","","","0",",T,6,30,","32.8",",,6,30,","30.0",",6,18,","214.4","6","104.5",",6","103.3",",,,6","0",",T,,6","15.04",",6","23.15",",,,6","6.94",",,,6"
"USC00305711","1946-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","86.9","6","0.0",",6","12",",6","9",",6","2",",6","","","1",",6","0",",6","14",",6","0",",6","10",",6","0",",6","","","","","-7.2",",6,21,","","","135",",,6,01,","33.0",",,6,01,","27.2",",6,07,+","477.6","6","263.2",",6","138.5",",,,6","135",",,,6","9.84",",6","18.04",",,,6","1.65",",,,6"
"USC00305711","1946-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","86.9","6","0.0",",6","21",",6","9",",6","0",",6","","","0",",6","0",",6","18",",6","3",",6","0",",6","0",",6","","","","","-12.8",",6,24,","","","18",",,6,29,+","18.8",",,6,26,","20.0",",6,02,","946.2","6","468.6",",6","98.3",",,,6","77",",,,6","2.71",",6","7.30",",,,6","-1.87",",,,6"
"USC00305711","1946-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","86.9","6","0.0",",6","24",",6","9",",6","1",",6","27","4,6","9",",6","5",",6","29",",6","17",",6","0",",6","0",",6","","","","","-27.2",",6,27,","508","4,,6,29,","178",",,6,28,","35.6",",,6,28,","11.1",",6,13,","1687.8","6","741.6",",6","131.5",",,,6","931",",,,6","-5.59",",6","-0.59",",,,6","-10.59",",,,6"
"USC00305711","1947-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","23",",6","12",",6","1",",6","31",",6","11",",6","8",",6","31",",6","18",",6","0",",6","0",",6","","","","","-26.7",",6,01,","610",",,6,21,+","152",",,6,02,","30.5",",,6,20,","5.6",",6,31,+","2470.1","6","782.3",",6","140.3",",,,6","708",",,,6","-6.90",",6","-1.30",",,,6","-12.50",",,,6"
"USC00305711","1947-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","17",",6","6",",6","0",",6","28",",6","15",",6","6",",6","28",",6","22",",6","0",",6","0",",6","","","","","-30.0",",6,20,","787",",,6,25,","140",",,6,10,","8.1",",,6,05,","6.7",",6,14,","3242.3","6","772.2",",6","45.8",",,,6","997",",,,6","-9.24",",6","-3.85",",,,6","-14.64",",,,6"
"USC00305711","1947-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","20",",6","9",",6","1",",6","31",",6","8",",6","0",",6","30",",6","13",",6","0",",6","0",",6","","","","","-15.0",",6,31,+","1168",",,6,03,","460",",,6,03,","44.2",",,6,03,","8.9",",6,13,","3916.5","6","674.2",",6","119.7",",,,6","1048",",,,6","-3.42",",6","1.45",",,,6","-8.28",",,,6"
"USC00305711","1947-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","16",",6","10",",6","0",",6","","","1",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-13.9",",6,01,","","","69",",,6,16,","20.3",",,6,13,","17.8",",6,06,","4384.7","6","468.2",",6","105.5",",,,6","100",",,,6","2.73",",6","8.78",",,,6","-3.33",",,,6"
"USC00305711","1947-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","6","0.0",",6","20",",6","16",",6","3",",6","","","0",",6","0",",6","6",",6","0",",6","10",",6","0",",6","","","","","-5.0",",6,10,","","","5",",,6,07,","47.5",",,6,22,","26.7",",6,23,","4620.9","6","236.2",",6","200.5",",,,6","5",",,,6","10.71",",6","17.33",",,,6","4.10",",,,6"
"USC00305711","1947-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","22.4","6","22.4",",6","16",",6","13",",6","4",",6","","","","","0",",6","1",",6","0",",6","19",",6","1",",6","","","","","-0.6",",6,01,","","","","","41.1",",,6,03,","33.3",",6,11,","4712.6","6","91.7",",6","195.6",",,,6","","","16.03",",6","23.09",",,,6","8.96",",,,6"
"USC00305711","1947-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","74.2","6","51.8",",6","20",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","7.2",",6,04,+","","","","","64.8",",,6,07,","30.6",",6,01,","11.4","6","11.4",",6","184.6",",,,6","","","19.64",",6","25.65",",,,6","13.62",",,,6"
"USC00305711","1947-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","166.8","6","92.6","1,6","11",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","4","1,6","","","","","3.9",",6,02,+","","","","","17.8",",,6,19,","34.4","1,6,13,","30.0","6","18.6","1,6","41.9",",,,6","","","20.71","1,6","27.69","1,,,6","13.73",",,,6"
"USC00305711","1947-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","197.2","6","30.4",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","17",",6","0",",6","","","","","-5.6",",6,27,","","","13",",,6,27,","19.3",",,6,22,","30.6",",6,07,","175.5","6","145.5",",6","71.1",",,,6","13",",,,6","14.49",",6","21.98",",,,6","7.01",",,,6"
"USC00305711","1947-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","197.2","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","11",",6","0",",6","16",",6","0",",6","","","","","-7.8",",6,25,","","","","","6.9",",,6,31,","29.4",",6,16,","391.1","6","215.6",",6","14.8",",,,6","","","11.38",",6","20.01",",,,6","2.75",",,,6"
"USC00305711","1947-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","197.2","6","0.0","1,6","18",",6","6",",6","2",",6","","","5",",6","1","1,6","26","1,6","9","1,6","0","1,6","0","1,6","","","","","-17.8","1,6,27,","","","178",",,6,24,","54.1",",,6,08,","16.7","1,6,03,+","959.8","6","568.7","1,6","124.0",",,,6","453",",,,6","-1.28","1,6","3.68","1,,,6","-6.23","1,,,6"
"USC00305711","1947-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","18",",6","8",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","","","79",",,6,28,","16.0",",,6,05,","","","","","","","60.9",",,,6","580",",,,6","","","","","",""
"USC00305711","1948-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",6","14",",6","5",",6","1",",6","30","1,6","10",",6","15",",6","31",",6","29",",6","0",",6","0",",6","","","","","-34.4",",6,31,","940","1,,6,25,+","394",",,6,02,","31.0",",,6,02,","0.6",",6,13,+","","","931.0",",6","71.3",",,,6","1128",",,,6","-11.70",",6","-5.57",",,,6","-17.83",",,,6"
"USC00305711","1948-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,6","13",",6","6",",6","0",",6","","","7",",6","15","1,6","28","1,6","18",",6","0",",6","0",",6","","","","","-35.6","1,6,10,","","","203",",,6,28,","19.6",",,6,14,","6.7",",6,19,","","","790.1",",6","65.5",",,,6","635",",,,6","-9.75","1,6","-1.89",",,,6","-17.61","1,,,6"
"USC00305711","1948-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",6","13",",6","11",",6","0",",6","","","6",",6","6",",6","26",",6","9",",6","0",",6","0",",6","","","","","-30.0",",6,06,","","","94",",,6,02,","17.0",",,6,27,","18.3",",6,31,","","","645.8",",6","86.0",",,,6","391",",,,6","-2.50",",6","4.85",",,,6","-9.85",",,,6"
"USC00305711","1948-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","4,6","16",",6","10",",6","0",",6","","","2",",6","0","3,6","17","3,6","1","1,6","3","1,6","0","1,6","","","","","-9.4","3,6,10,","","","51",",,6,14,+","13.0",",,6,21,","22.2","1,6,20,","","","336.5","1,6","81.6",",,,6","107",",,,6","5.56","4,6","12.28","1,,,6","-1.15","3,,,6"
"USC00305711","1948-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.6","0","0.6","2,0","18",",0","14",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","2,0","5","2,0","0","2,0","","","","","-2.2","1,0,04,+","0",",,0,31,+","0",",T,0,08,","18.3",",,0,12,","26.1","2,0,28,","","","259.9","2,0","116.3",",,,0","0",",T,,0","9.59","2,0","15.47","2,,,0","3.71","1,,,0"
"USC00305711","1948-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","14.2","0","13.6",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,08,","30.0",",0,29,","","","106.1",",0","93.0",",,,0","0",",,,0","15.25",",0","21.67",",,,0","8.83",",,,0"
"USC00305711","1948-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","35.0","0","20.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,23,","30.0",",0,12,","26.9","0","26.9",",0","105.6",",,,0","0",",,,0","18.14",",0","25.08",",,,0","11.19",",,,0"
"USC00305711","1948-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","74.2","0","39.2","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","1","1,0","","","","","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,12,","33.3","1,0,26,","80.8","0","53.9","1,0","81.9",",,,0","0",",,,0","17.77","1,0","24.30","1,,,0","11.24",",,,0"
"USC00305711","1948-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","83.3","0","9.1",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","","","-2.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,03,","29.4",",0,13,","216.7","0","135.9",",0","3.3",",,,0","0",",,,0","14.11",",0","21.91",",,,0","6.31",",,,0"
"USC00305711","1948-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","83.3","0","0.0",",0","12",",0","7",",0","1",",0","3",",0","1",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","-8.9",",0,22,","25",",,0,20,+","30",",,0,18,","31.8",",,0,08,","22.2",",0,07,","593.5","0","376.8",",0","83.3",",,,0","30",",,,0","6.18",",0","13.52",",,,0","-1.16",",,,0"
"USC00305711","1948-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","83.3","0","0.0",",0","16",",0","11",",0","2",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,30,","25",",,0,15,","25",",,0,15,","41.9",",,0,07,","20.6",",0,06,","1005.8","0","412.3",",0","160.1",",,,0","25",",,,0","4.59",",0","8.78",",,,0","0.40",",,,0"
"USC00305711","1948-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","83.3","0","0.0","1,0","15",",0","7",",0","3",",0","25",",0","9",",0","5",",0","30",",0","16","1,0","0","1,0","0","1,0","","","","","-28.3",",0,25,","229",",,0,24,","61",",,0,22,","79.2",",,0,31,","11.7","1,0,05,","1684.3","0","678.5","1,0","171.8",",,,0","483",",,,0","-4.44","1,0","-0.12","1,,,0","-8.77",",,,0"
"USC00305711","1949-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","18",",0","12",",0","0",",0","31",",0","9",",0","5",",0","30",",0","16",",0","0",",0","0",",0","","","","","-24.4",",0,15,","305",",,0,31,","107",",,0,22,","10.7",",,0,22,","8.9",",0,19,","2411.7","0","727.4",",0","83.5",",,,0","696",",,,0","-5.13",",0","-0.85",",,,0","-9.41",",,,0"
"USC00305711","1949-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","28",",0","9",",0","4",",0","28",",0","10",",0","0",",0","0",",0","","","","","-28.9",",0,06,","432",",,0,07,","140",",,0,25,","26.9",",,0,15,","12.2",",0,15,","3048.6","0","636.9",",0","92.9",",,,0","785",",,,0","-4.41",",0","1.74",",,,0","-10.57",",,,0"
"USC00305711","1949-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","25",",0","6",",0","7",",0","27",",0","12",",0","0",",0","0",",0","","","","","-26.7",",0,20,","356",",,0,03,+","89",",,0,11,","15.5",",,0,23,","16.7",",0,26,","3683.3","0","634.7",",0","61.6",",,,0","358",",,,0","-2.14",",0","4.48",",,,0","-8.76",",,,0"
"USC00305711","1949-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","4",",0","2",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","","","-7.8",",0,01,","51",",,0,19,+","89",",,0,19,","18.3",",,0,06,","23.9",",0,22,","4074.4","0","391.1",",0","79.9",",,,0","183",",,,0","5.30",",0","11.55",",,,0","-0.96",",,,0"
"USC00305711","1949-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","5.6","0","5.6",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","29.4",",0,05,","4279.0","0","204.6",",0","61.8",",,,0","0",",,,0","11.91",",0","19.45",",,,0","4.37",",,,0"
"USC00305711","1949-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","79.3","0","73.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","3","","2.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,21,","30.6",",0,13,+","4325.7","0","46.7",",0","36.4",",,,0","0",",,,0","19.24",",0","25.89",",,,0","12.58",",,,0"
