"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305711","1949-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","147.4","0","68.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","4","","5","","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,31,","32.8",",0,29,","16.1","0","16.1",",0","95.6",",,,0","0",",,,0","20.01",",0","27.03",",,,0","12.99",",,,0"
"USC00305711","1949-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","184.9","0","37.5",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","9","","2","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,29,","32.8",",0,10,","57.4","0","41.3",",0","174.2",",,,0","0",",,,0","18.21",",0","25.71",",,,0","10.72",",,,0"
"USC00305711","1949-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","184.9","0","0.0",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","3","","","","-1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,14,","25.6",",0,04,+","257.6","0","200.2",",0","115.6",",,,0","0",",,,0","11.66",",0","17.77",",,,0","5.55",",,,0"
"USC00305711","1949-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","188.5","0","3.6","1,0","9","2,0","6","2,0","0","2,0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","12","1,0","0","1,0","","","","","-7.8","1,0,25,","0",",,0,31,+","0",",T,0,27,","10.2","2,,0,26,","27.8","1,0,11,","505.6","0","248.0","1,0","54.7",",a,,0","0",",T,,0","10.19","1,0","19.32","1,,,0","1.06","1,,,0"
"USC00305711","1949-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","188.5","0","0.0","2,0","22",",0","7",",0","0",",0","10","2,0","3","1,0","1","1,0","28","1,0","6","1,0","0","1,0","0","1,0","1","","","","-23.3","1,0,27,","203","2,,0,27,+","114","1,,0,25,","20.3",",,0,14,","17.8","1,0,10,","1043.2","0","537.6","1,0","87.3",",,,0","357","1,,,0","-0.92","2,0","4.30","1,,,0","-6.15","1,,,0"
"USC00305711","1949-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","188.5","0","0.0",",0","23",",0","9",",0","0",",0","28",",0","5",",0","8",",0","29",",0","15",",0","0",",0","0",",0","5","","","","-24.4",",0,10,","305",",,0,08,+","119",",,0,07,","21.3",",,0,21,","15.6",",0,22,","1773.6","0","730.4",",0","85.8",",,,0","382",",,,0","-5.23",",0","0.87",",,,0","-11.33",",,,0"
"USC00305711","1950-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","21",",0","13",",0","0",",0","28",",0","6",",0","7",",0","30",",0","11",",0","0",",0","0",",0","4","","","","-25.6",",0,09,","203",",,0,08,+","114",",,0,31,+","20.3",",,0,24,","15.6",",0,04,","2474.3","0","700.7",",0","131.5",",,,0","578",",,,0","-4.27",",0","2.16",",,,0","-10.71",",,,0"
"USC00305711","1950-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","15",",0","8",",0","1",",0","28",",0","12",",0","9",",0","28",",0","23",",0","0",",0","0",",0","","","","","-32.2",",0,21,","483",",,0,25,+","145",",,0,14,","27.2",",,0,15,","5.0",",0,10,","3259.3","0","785.0",",0","82.0",",,,0","859",",,,0","-9.70",",0","-2.91",",,,0","-16.49",",,,0"
"USC00305711","1950-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","14",",0","10",",0","1",",0","29","2,0","8","1,0","10","1,0","30","1,0","13",",0","0",",0","0",",0","1","","","","-34.4","1,0,04,","610","2,,0,18,","208","1,,0,09,","30.2",",,0,09,","15.6",",0,28,","3996.8","0","737.5",",0","94.4",",,,0","765","1,,,0","-6.14","1,0","2.09",",,,0","-14.37","1,,,0"
"USC00305711","1950-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","17","3,0","3","1,0","0",",0","28",",0","2",",0","0",",0","0",",0","4","","1","","-15.6",",0,07,","203","3,,0,04,","53","1,,0,14,","19.1",",,0,20,","20.6",",0,05,+","4490.0","0","493.2",",0","54.2",",,,0","144","1,,,0","1.89",",0","9.14",",,,0","-5.35",",,,0"
"USC00305711","1950-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","12",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","12",",0","0",",0","","","","","-7.2","1,0,08,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","27.2",",0,27,","4701.1","0","211.1",",0","36.8",",,,0","0",",,,0","11.31","1,0","19.40",",,,0","3.21","1,,,0"
"USC00305711","1950-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","8.6","0","8.6","2,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","20","1,0","0","1,0","","","","","-1.1","1,0,12,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,01,","30.0","1,0,26,+","4808.0","0","106.9","1,0","72.2",",,,0","0",",,,0","15.00","2,0","22.82","1,,,0","7.18","1,,,0"
"USC00305711","1950-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","18.9","0","10.3",",0","11","2,0","6","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","7","","","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","43.2","2,,0,11,","29.4",",0,09,","57.5","0","57.5",",0","101.5",",a,,0","0",",,,0","16.81",",0","24.00",",,,0","9.62",",,,0"
"USC00305711","1950-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","26.2","0","7.3",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","14","","1","","2.2",",0,22,+","0",",,0,31,+","0",",T,0,18,+","39.9",",,0,19,","30.6",",0,24,","139.3","0","81.8",",0","162.9",",,,0","0",",T,,0","15.93",",0","23.09",",,,0","8.76",",,,0"
"USC00305711","1950-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.0","0","0.8","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","6",",0","0",",0","5","","","","-3.3","1,0,24,","0",",,0,30,+","0",",T,0,24,+","31.5",",,0,11,","26.7",",0,09,","364.4","0","225.1",",0","99.2",",,,0","0",",T,,0","10.60","1,0","17.17",",,,0","4.03","1,,,0"
"USC00305711","1950-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.5","0","0.5","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","7","1,0","0","1,0","3","","","","-6.1",",0,27,","0",",,0,31,+","0",",T,0,26,","9.7",",,0,23,","29.4","1,0,02,","623.3","0","258.9","1,0","37.0",",,,0","0",",T,,0","9.66","1,0","15.92","1,,,0","3.41",",,,0"
"USC00305711","1950-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.5","0","0.0",",0","17",",0","10",",0","0",",0","7",",0","4",",0","0",",0","19",",0","4",",0","1",",0","0",",0","","","","","-12.2",",0,23,","127",",,0,30,","74",",,0,29,","20.3",",,0,04,","23.3",",0,01,","1078.1","0","454.8",",0","95.0",",,,0","205",",,,0","3.17",",0","7.35",",,,0","-1.00",",,,0"
"USC00305711","1950-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.5","0","0.0",",0","16",",0","8",",0","1",",0","30",",0","8",",0","5",",0","31",",0","25",",0","0",",0","0",",0","","","","","-26.7",",0,27,","254",",,0,31,+","137",",,0,11,","43.4",",,0,04,","8.9",",0,03,","1824.3","0","746.2",",0","97.8",",,,0","580",",,,0","-5.74",",0","-1.54",",,,0","-9.94",",,,0"
"USC00305711","1951-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","20",",0","8",",0","0",",0","31",",0","9",",0","8",",0","31",",0","20",",0","0",",0","0",",0","1","","","","-24.4",",0,31,","330",",,0,16,","211",",,0,24,","18.0",",,0,24,","6.7",",0,21,","2616.7","0","792.4",",0","65.0",",,,0","700",",,,0","-7.23",",0","-2.14",",,,0","-12.32",",,,0"
"USC00305711","1951-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","15",",0","6",",0","2",",0","26","2,0","4","3,0","8",",0","28",",0","14",",0","0",",0","0",",0","1","","","","-32.2",",0,10,","483","2,,0,23,+","165","3,,0,07,","39.6",",,0,07,","5.0",",0,26,+","3293.8","0","677.1",",0","122.2",",,,0","471","3,,,0","-5.85",",0","-0.23",",,,0","-11.48",",,,0"
"USC00305711","1951-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","19",",0","14",",0","0",",0","31",",0","7",",0","0",",0","29",",0","9","1,0","0","1,0","0","1,0","","","","","-16.7",",0,27,","457",",,0,02,","127",",,0,04,","18.3",",,0,24,","14.4","1,0,28,","3893.2","0","599.4","1,0","119.4",",,,0","636",",,,0","-1.68","1,0","2.91","1,,,0","-6.27",",,,0"
"USC00305711","1951-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","7",",0","1",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","-4.4",",0,01,","203",",,0,03,","114",",,0,03,","15.7",",,0,26,","16.7",",0,09,","4311.2","0","418.0",",0","96.1",",,,0","114",",,,0","4.40",",0","8.95",",,,0","-0.15",",,,0"
"USC00305711","1951-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","2.8","0","2.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","","","-3.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","27.8",",0,26,","4519.2","0","208.0",",0","50.7",",,,0","0",",,,0","11.71",",0","18.49",",,,0","4.93",",,,0"
"USC00305711","1951-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","5.6","0","2.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,23,","27.8",",0,19,","4623.7","0","104.5",",0","109.5",",,,0","0",",,,0","14.95",",0","20.41",",,,0","9.48",",,,0"
"USC00305711","1951-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","24.6","0","19.0",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","7.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,12,","27.2",",0,26,+","32.1","0","32.1",",0","103.9",",,,0","0",",,,0","17.91",",0","23.40",",,,0","12.43",",,,0"
"USC00305711","1951-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","35.2","0","10.6",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1","","","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","26.7",",0,30,+","106.9","0","74.8",",0","76.9",",,,0","0",",,,0","16.26",",0","21.33",",,,0","11.20",",,,0"
"USC00305711","1951-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","38.3","0","3.1",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","-3.3",",0,30,","0",",,0,30,+","0",",T,0,29,","17.8",",,0,06,","27.2",",0,12,","282.5","0","175.6",",0","76.3",",,,0","0",",T,,0","12.58",",0","18.24",",,,0","6.92",",,,0"
"USC00305711","1951-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","40.0","0","1.7","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","6",",0","0",",0","2","","","","-5.6","1,0,28,","0",",,0,31,+","13",",,0,29,","15.0",",,0,25,","28.9",",0,05,","577.2","0","294.7",",0","41.9",",,,0","13",",,,0","8.56","1,0","14.82",",,,0","2.30","1,,,0"
"USC00305711","1951-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","40.0","0","0.0",",0","18",",0","8",",0","1",",0","27",",0","9",",0","1",",0","27",",0","12",",0","0",",0","0",",0","","","","","-21.7",",0,28,","254",",,0,04,+","147",",,0,26,","40.6",",,0,03,","12.2",",0,14,","1191.5","0","614.3",",0","135.1",",,,0","786",",,,0","-2.14",",0","1.98",",,,0","-6.26",",,,0"
"USC00305711","1951-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","40.0","0","0.0",",0","20",",0","11",",0","0",",0","23",",0","8",",0","6",",0","26",",0","18",",0","0",",0","0",",0","2","","","","-25.6",",0,20,","457",",,0,29,","257",",,0,18,","20.3",",,0,21,","12.2",",0,08,","1925.3","0","733.8",",0","125.5",",,,0","849",",,,0","-5.34",",0","-1.17",",,,0","-9.51",",,,0"
"USC00305711","1952-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","31",",0","6",",0","8",",0","29",",0","19",",0","0",",0","0",",0","2","","","","-27.8",",0,30,","457",",,0,23,","107",",,0,23,","17.0",",,0,18,","8.9",",0,01,","2666.0","0","740.7",",0","103.8",",,,0","560",",,,0","-5.56",",0","-0.48",",,,0","-10.64",",,,0"
"USC00305711","1952-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","29",",0","9",",0","4",",0","26",",0","11",",0","0",",0","0",",0","1","","","","-21.1",",0,13,","914",",,0,18,","231",",,0,18,","14.2",",,0,18,","6.1",",0,16,+","3316.4","0","650.4",",0","68.9",",,,0","970",",,,0","-4.09",",0","0.86",",,,0","-9.04",",,,0"
"USC00305711","1952-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","5",",0","1",",0","31",",0","6",",0","1",",0","30",",0","12",",0","0",",0","0",",0","","","","","-17.8",",0,02,","762",",,0,19,+","229",",,0,05,","36.8",",,0,11,","12.8",",0,21,","3937.6","0","621.2",",0","94.5",",,,0","779",",,,0","-1.71",",0","2.75",",,,0","-6.16",",,,0"
"USC00305711","1952-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","6","3,0","5","3,0","1","3,0","13",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","1","","","","-4.4",",0,12,","356",",,0,02,+","0",",T,0,08,+","28.2","3,,0,05,","24.4",",0,29,","4279.1","0","341.5",",0","63.3",",a,,0","0",",T,,0","6.95",",0","12.90",",,,0","1.00",",,,0"
"USC00305711","1952-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","-2.2",",0,05,+","0",",,0,31,+","0",",T,0,04,","27.4",",,0,25,","25.6",",0,10,","4524.5","0","245.4",",0","103.9",",,,0","0",",T,,0","10.42",",0","15.85",",,,0","4.99",",,,0"
"USC00305711","1952-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","33.6","0","33.6",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","5","","5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,25,","31.1",",0,26,","4571.5","0","47.0",",0","124.4",",,,0","0",",,,0","17.89",",0","23.79",",,,0","11.98",",,,0"
"USC00305711","1952-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","119.6","0","86.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","6.1",",0,30,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,10,","33.3",",0,14,","11.9","0","11.9",",0","59.8",",,,0","0",",,,0","20.72",",0","26.97",",,,0","14.48",",,,0"
"USC00305711","1952-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","133.1","0","13.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3","","2","","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,17,","30.0",",0,28,","68.1","0","56.2",",0","131.5",",,,0","0",",,,0","16.95",",0","22.27",",,,0","11.63",",,,0"
"USC00305711","1952-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","139.7","0","6.6",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","6","","","","0.0",",0,08,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,03,","26.7",",0,29,+","186.7","0","118.6",",0","55.7",",,,0","0",",,,0","14.60",",0","20.41",",,,0","8.79",",,,0"
"USC00305711","1952-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","139.7","0","0.0",",0","15",",0","5",",0","0",",0","1",",0","1",",0","0",",0","13",",0","1",",0","1",",0","0",",0","3","","","","-5.6",",0,26,+","25",",,0,20,","28",",,0,20,","23.9",",,0,02,","21.1",",0,01,","544.6","0","357.9",",0","68.7",",,,0","44",",,,0","6.79",",0","12.27",",,,0","1.30",",,,0"
"USC00305711","1952-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","139.7","0","0.0",",0","12",",0","8",",0","0",",0","8",",0","3",",0","0",",0","16",",0","5",",0","0",",0","0",",0","","","","","-8.9",",0,29,+","102",",,0,09,","99",",,0,09,","11.4",",,0,20,","18.9",",0,02,","1018.4","0","473.8",",0","52.0",",,,0","196",",,,0","2.54",",0","6.17",",,,0","-1.09",",,,0"
"USC00305711","1952-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","139.7","0","0.0",",0","20",",0","11",",0","1",",0","26",",0","11",",0","4",",0","30",",0","20",",0","0",",0","0",",0","1","","","","-27.8",",0,28,","356",",,0,31,+","213",",,0,06,","77.5",",,0,11,","8.3",",0,11,","1726.0","0","707.6",",0","167.2",",,,0","927",",,,0","-4.49",",0","-0.62",",,,0","-8.36",",,,0"
"USC00305711","1953-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","9",",0","0",",0","31",",0","8",",0","4",",0","31",",0","18",",0","0",",0","0",",0","1","","","","-20.0",",0,08,","508",",,0,10,","137",",,0,09,","19.8",",,0,18,","7.2",",0,16,","2442.6","0","716.6",",0","86.3",",,,0","594",",,,0","-4.78",",0","-0.60",",,,0","-8.97",",,,0"
"USC00305711","1953-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","8",",0","0",",0","28",",0","11",",0","3",",0","28",",0","14",",0","0",",0","0",",0","","","","","-23.9",",0,02,","737",",,0,16,","262",",,0,15,","13.0",",,0,01,","11.1",",0,20,","3089.0","0","646.4",",0","76.1",",,,0","950",",,,0","-4.75",",0","0.47",",,,0","-9.98",",,,0"
"USC00305711","1953-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","17",",0","9",",0","1",",0","22",",0","2",",0","7",",0","23",",0","8",",0","0",",0","0",",0","2","","","","-21.1",",0,11,","330",",,0,05,","124",",,0,05,","25.4",",,0,25,","15.6",",0,25,+","3671.1","0","582.1",",0","107.6",",,,0","240",",,,0","-0.45",",0","4.47",",,,0","-5.36",",,,0"
"USC00305711","1953-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","3",",0","3",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,18,","102",",,0,21,+","140",",,0,20,","26.7",",,0,27,","20.6",",0,26,","4073.5","0","402.4",",0","103.1",",,,0","278",",,,0","4.92",",0","9.34",",,,0","0.50",",,,0"
"USC00305711","1953-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","1.4","0","1.4",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","3","","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,01,","28.9",",0,10,","4261.1","0","187.6",",0","114.1",",,,0","0",",,,0","12.33",",0","18.15",",,,0","6.50",",,,0"
"USC00305711","1953-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","30.5","0","29.1",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","2",",0","","","","","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,04,","32.8",",0,21,","4346.5","0","85.4",",0","7.6",",,,0","0",",,,0","16.46",",0","23.58",",,,0","9.33",",,,0"
"USC00305711","1953-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","78.1","0","47.6",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","2","","4","","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","34.4",",0,18,","38.2","0","38.2",",0","100.1",",,,0","0",",,,0","18.64",",0","24.65",",,,0","12.62",",,,0"
"USC00305711","1953-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","102.9","0","24.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8","","3","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,10,","31.1",",0,30,","100.5","0","62.3",",0","118.0",",,,0","0",",,,0","17.12",",0","23.55",",,,0","10.70",",,,0"
"USC00305711","1953-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","128.5","0","25.6",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","2","","1","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,06,","31.7",",0,04,","278.5","0","178.0",",0","90.3",",,,0","0",",,,0","13.25",",0","19.35",",,,0","7.15",",,,0"
"USC00305711","1953-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","128.5","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","5","","","","-6.1",",0,14,","0",",,0,31,+","0",",T,0,07,","19.8",",,0,06,","26.7",",0,03,","576.6","0","298.1",",0","70.0",",,,0","0",",T,,0","8.72",",0","16.05",",,,0","1.38",",,,0"
"USC00305711","1953-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","128.5","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","1",",0","0",",0","3","","","","-11.1",",0,06,","0",",T,0,08,","10",",,0,08,","22.6",",,0,23,","21.1",",0,20,","997.8","0","421.2",",0","47.2",",,,0","15",",,,0","4.29",",0","8.94",",,,0","-0.36",",,,0"
