"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305711","1953-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","128.5","0","0.0",",0","15",",0","9",",0","0",",0","15",",0","3",",0","1",",0","26",",0","8",",0","0",",0","0",",0","","","","","-20.6",",0,19,","152",",,0,17,+","76",",,0,16,","23.9",",,0,10,","10.0",",0,05,+","1598.0","0","600.2",",0","100.5",",,,0","289",",,,0","-1.03",",0","3.05",",,,0","-5.11",",,,0"
"USC00305711","1954-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","19",",0","12",",0","0",",0","31",",0","11",",0","12","1,0","30","1,0","24",",0","0",",0","0",",0","1","","","","-26.7","1,0,18,","406",",,0,30,","180",",,0,06,+","19.6",",,0,26,","9.4",",0,20,","2395.1","0","797.1",",0","98.8",",,,0","1129",",,,0","-8.32","1,0","-2.69",",,,0","-13.95","1,,,0"
"USC00305711","1954-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","11",",0","1",",0","28",",0","9",",0","3",",0","23",",0","10",",0","0",",0","0",",0","2","","","","-27.8",",0,13,","483",",,0,14,+","81",",,0,10,","76.7",",,0,17,","13.3",",0,28,","2955.4","0","560.3",",0","159.8",",,,0","653",",,,0","-1.68",",0","3.18",",,,0","-6.53",",,,0"
"USC00305711","1954-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","11",",0","0",",0","28",",0","8",",0","1",",0","28",",0","3",",0","0",",0","0",",0","","","","","-17.8",",0,31,","356",",,0,30,","221",",,0,30,","22.9",",,0,29,","12.8",",0,01,","3579.7","0","624.3",",0","126.3",",,,0","969",",,,0","-1.80",",0","3.33",",,,0","-6.94",",,,0"
"USC00305711","1954-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","1.1","0","1.1",",0","16",",0","10",",0","1",",0","9",",0","1",",0","0",",0","13",",0","1",",0","5",",0","0",",0","","","1","","-16.1",",0,04,","305",",,0,03,","109",",,0,03,","40.4",",,0,28,","27.2",",0,22,","3933.8","0","354.1",",0","169.1",",,,0","122",",,,0","6.57",",0","13.22",",,,0","-0.09",",,,0"
"USC00305711","1954-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","3.3","0","2.2","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","9","1,0","0","1,0","","","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,21,","27.8","1,0,02,","4138.4","0","204.6","1,0","115.2",",,,0","0",",,,0","11.66","1,0","17.59","1,,,0","5.73",",,,0"
"USC00305711","1954-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","37.5","0","34.2",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","5","","7.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","31.1",",0,22,","4180.6","0","42.2",",0","139.6",",,,0","0",",,,0","18.07",",0","23.50",",,,0","12.63",",,,0"
"USC00305711","1954-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","68.7","0","31.2",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3","","6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","28.9",",0,29,","28.5","0","28.5",",0","66.1",",,,0","0",",,,0","18.42",",0","24.20",",,,0","12.64",",,,0"
"USC00305711","1954-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","89.6","0","20.9","2,0","18",",0","12",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","","","3","","4.4","2,0,27,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,31,","30.0",",0,25,","75.0","0","46.5",",0","120.5",",,,0","0",",,,0","17.45","2,0","23.10",",,,0","11.80","2,,,0"
"USC00305711","1954-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","97.0","0","7.4",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","1","","3.3",",0,24,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,11,","28.3",",0,05,","210.8","0","135.8",",0","118.6",",,,0","0",",,,0","14.05",",0","18.75",",,,0","9.35",",,,0"
"USC00305711","1954-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","105.0","0","8.0",",0","17",",0","7",",0","0",",0","1",",0","1",",0","0",",0","5",",0","0",",0","8",",0","0",",0","1","","1","","-2.8",",0,08,","25",",,0,31,","25",",,0,31,","15.0",",,0,03,","25.6",",0,14,+","444.7","0","233.9",",0","65.3",",,,0","33",",,,0","11.05",",0","15.92",",,,0","6.17",",,,0"
"USC00305711","1954-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","105.0","0","0.0",",0","17",",0","7",",0","2",",0","12",",0","6",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","-8.9",",0,13,","254",",,0,30,","160",",,0,29,","37.8",",,0,21,","16.7",",0,17,","910.8","0","466.1",",0","116.0",",,,0","511",",,,0","2.80",",0","6.71",",,,0","-1.11",",,,0"
"USC00305711","1954-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","105.0","0","0.0","1,0","20",",0","11",",0","0",",0","31",",0","9",",0","0","1,0","30","1,0","20",",0","0",",0","0",",0","","","","","-16.7","1,0,23,+","457",",,0,25,+","99",",,0,29,","24.4",",,0,15,","6.7",",0,29,","1611.9","0","701.1",",0","114.8",",,,0","632",",,,0","-5.15","1,0","-1.31",",,,0","-8.98","1,,,0"
"USC00305711","1955-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","6",",0","0",",0","31",",0","6",",0","14",",0","31",",0","29",",0","0",",0","0",",0","","","","","-27.8",",0,28,","635",",,0,28,+","114",",,0,16,","8.4",",,0,02,","1.7",",0,01,","2491.7","0","879.8",",0","35.0",",,,0","545",",,,0","-10.05",",0","-4.74",",,,0","-15.36",",,,0"
"USC00305711","1955-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","28",",0","7",",0","9",",0","27",",0","15",",0","0",",0","0",",0","","","","","-28.3",",0,03,","762",",,0,16,+","168",",,0,07,","14.5",",,0,11,","11.1",",0,20,","3179.9","0","688.2",",0","76.7",",,,0","742",",,,0","-6.25",",0","-0.59",",,,0","-11.90",",,,0"
"USC00305711","1955-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","24",",0","17",",0","2",",0","31",",0","14",",0","1","1,0","30","1,0","14",",0","0",",0","0",",0","","","1","","-20.6","1,0,08,","635",",,0,28,+","165",",,0,23,","33.5",",,0,01,","11.7",",0,10,","3839.8","0","659.9",",0","179.7",",,,0","943",",,,0","-3.55","1,0","1.15",",,,0","-8.26","1,,,0"
"USC00305711","1955-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","10",",0","3",",0","0",",0","17",",0","0",",0","1",",0","0",",0","3","","","","-8.3",",0,08,","406",",,0,01,","41",",,0,03,","15.0",",,0,19,","22.2",",0,30,","4209.9","0","370.1",",0","53.6",",,,0","109",",,,0","6.00",",0","11.94",",,,0","0.05",",,,0"
"USC00305711","1955-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","10.8","0","10.8",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","","","-1.7",",0,17,+","0",",,0,31,+","0",",T,0,09,","23.4",",,0,25,","30.0",",0,04,","4337.0","0","127.1",",0","68.9",",,,0","0",",T,,0","14.58",",0","21.14",",,,0","8.02",",,,0"
"USC00305711","1955-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","33.1","0","22.3",",0","17",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3","","6.7",",0,04,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,01,","31.1",",0,18,","4389.8","0","52.8",",0","83.8",",,,0","0",",,,0","17.32",",0","23.54",",,,0","11.10",",,,0"
"USC00305711","1955-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","133.6","0","100.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","7","","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,02,","33.3",",0,22,","3.4","0","3.4",",0","93.3",",,,0","0",",,,0","21.46",",0","28.61",",,,0","14.32",",,,0"
"USC00305711","1955-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","224.9","0","91.3","1,0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","5","1,0","","","5","","4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,13,","34.4","1,0,22,","23.8","0","20.4","1,0","85.5",",,,0","0",",,,0","20.75","1,0","26.76","1,,,0","14.74",",,,0"
"USC00305711","1955-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","236.6","0","11.7","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","13","1,0","0","1,0","4","","1","","0.0",",0,23,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,24,","30.6","1,0,19,+","142.6","0","118.8","1,0","70.5",",,,0","0",",,,0","14.67","1,0","21.32","1,,,0","8.02",",,,0"
"USC00305711","1955-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","236.9","0","0.3",",0","17",",0","11",",0","2",",0","2",",0","1",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","1","","-3.3",",0,23,","25",",,0,27,+","51",",,0,27,","40.6",",,0,31,","26.1",",0,11,","396.1","0","253.5",",0","136.9",",,,0","74",",,,0","10.16",",0","15.26",",,,0","5.07",",,,0"
"USC00305711","1955-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","236.9","0","0.0",",0","20",",0","10",",0","0",",0","14",",0","5",",0","0",",0","21",",0","9",",0","0",",0","0",",0","","","1","","-14.4",",0,29,","178",",,0,30,","81",",,0,21,","10.2",",,0,17,","16.7",",0,02,","921.8","0","525.7",",0","65.8",",,,0","326",",,,0","0.81",",0","4.16",",,,0","-2.54",",,,0"
"USC00305711","1955-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","236.9","0","0.0",",0","15",",0","5",",0","0",",0","31",",0","7",",0","6",",0","31",",0","25",",0","0",",0","0",",0","","","","","-28.3",",0,23,","330",",,0,31,","91",",,0,31,","18.0",",,0,04,","4.4",",0,25,+","1762.5","0","840.7",",0","45.8",",,,0","394",",,,0","-8.79",",0","-4.06",",,,0","-13.51",",,,0"
"USC00305711","1956-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","5",",0","0",",0","29","2,0","2","1,0","2",",0","28",",0","22",",0","0",",0","0",",0","","","","","-26.1",",0,02,","406","2,,0,31,","76","1,,0,31,+","7.6",",,0,30,","7.2",",0,09,","2518.6","0","756.1",",0","46.2",",,,0","299","1,,,0","-6.06",",0","-2.14",",,,0","-9.98",",,,0"
"USC00305711","1956-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","17",",0","8",",0","0",",0","29",",0","9",",0","5",",0","29",",0","18",",0","0",",0","0",",0","","","","","-25.6",",0,04,","660",",,0,27,+","155",",,0,12,","12.7",",,0,12,","6.1",",0,25,","3198.9","0","680.3",",0","75.9",",,,0","873",",,,0","-5.12",",0","-0.40",",,,0","-9.84",",,,0"
"USC00305711","1956-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","11",",0","1",",0","31",",0","12",",0","3",",0","31",",0","12",",0","0",",0","0",",0","","","","","-26.1",",0,18,","1016",",,0,17,","292",",,0,16,","32.0",",,0,08,","7.8",",0,22,+","3907.4","0","708.5",",0","93.1",",,,0","1106",",,,0","-4.52",",0","1.22",",,,0","-10.26",",,,0"
"USC00305711","1956-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","17",",0","8",",0","0",",0","28",",0","1",",0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","","","4","","-12.2",",0,02,","610",",,0,01,","33",",,0,23,","13.5",",,0,29,","13.9","1,0,28,","4351.6","0","444.2","1,0","71.1",",,,0","75",",,,0","2.98","1,0","7.33","1,,,0","-1.37",",,,0"
"USC00305711","1956-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","1.1","0","1.1","1,0","14",",0","9",",0","2",",0","0",",0","1",",0","0",",0","12",",0","0","1,0","7","1,0","0","1,0","","","3","","-7.2",",0,08,","0",",,0,31,+","38",",,0,17,","36.1",",,0,27,","26.7","1,0,22,","4636.0","0","284.4","1,0","120.1",",,,0","43",",,,0","8.96","1,0","15.84","1,,,0","2.07",",,,0"
"USC00305711","1956-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","23.9","0","22.8","2,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","1","1,0","2","","3","","2.2","1,0,19,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,21,","32.2","1,0,14,","4703.4","0","67.4","1,0","64.2",",,,0","0",",,,0","16.68","2,0","22.72","1,,,0","10.64","1,,,0"
"USC00305711","1956-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","29.9","0","6.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","","","5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","27.2",",0,08,","58.6","0","58.6",",0","62.1",",,,0","0",",,,0","16.64",",0","22.11",",,,0","11.16",",,,0"
"USC00305711","1956-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","51.8","0","21.9","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","1","","5.0","1,0,25,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,31,","30.0",",0,17,","106.5","0","47.9",",0","48.5",",,,0","0",",,,0","17.50","1,0","23.25",",,,0","11.74","1,,,0"
"USC00305711","1956-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","59.9","0","8.1",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","2","","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,07,","27.8",",0,05,","305.9","0","199.4",",0","79.0",",,,0","0",",,,0","11.96",",0","17.34",",,,0","6.57",",,,0"
"USC00305711","1956-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,07,","","","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00305711","1956-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0","1,0","15",",0","12",",0","1",",0","13",",0","6",",0","1","1,0","20","1,0","6",",0","0",",0","0",",0","2","","","","-17.8","1,0,24,","203",",,0,30,+","163",",,0,26,","31.5",",,0,21,","20.6",",0,01,","","","470.6",",0","96.8",",,,0","511",",,,0","2.01","1,0","6.93",",,,0","-2.91","1,,,0"
"USC00305711","1956-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","24",",0","14",",0","0",",0","31",",0","13",",0","2",",0","30",",0","13",",0","0",",0","0",",0","2","","","","-24.4",",0,31,","356",",,0,31,","81",",,0,31,+","14.2",",,0,22,","8.9",",0,21,","","","684.7",",0","89.0",",,,0","701",",,,0","-3.75",",0","0.43",",,,0","-7.94",",,,0"
"USC00305711","1957-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","15",",0","5",",0","1",",0","31",",0","7",",0","14",",0","30",",0","23",",0","0",",0","0",",0","","","","","-36.7",",0,15,","406",",,0,19,+","89",",,0,10,","30.7",",,0,23,","10.0",",0,22,","","","890.1",",0","65.6",",,,0","384",",,,0","-10.38",",0","-4.05",",,,0","-16.72",",,,0"
"USC00305711","1957-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","9",",0","1",",0","1",",0","28",",0","0",",0","2",",0","27",",0","12",",0","0",",0","0",",0","3","","","","-22.8",",0,12,","229",",,0,21,+","20",",,0,09,","27.9",",,0,27,","14.4",",0,26,","","","622.6",",0","37.9",",,,0","102",",,,0","-3.90",",0","1.90",",,,0","-9.71",",,,0"
"USC00305711","1957-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","23",",0","3",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","","","-16.7",",0,11,","356",",,0,10,","152",",,0,09,","14.7",",,0,09,","17.8",",0,14,","","","587.8",",0","39.9",",,,0","382",",,,0","-0.63",",0","4.56",",,,0","-5.81",",,,0"
"USC00305711","1957-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","1.1","0","1.1",",0","12",",0","9",",0","0",",0","3",",0","3",",0","0",",0","18",",0","0",",0","8",",0","0",",0","1","","","","-10.0",",0,15,","25",",,0,07,+","61",",,0,09,","20.3",",,0,05,","27.8",",0,27,","","","370.5",",0","68.1",",,,0","136",",,,0","6.02",",0","12.37",",,,0","-0.32",",,,0"
"USC00305711","1957-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","5.9","0","4.8",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","3","","1","","-1.1",",0,17,+","0",",,0,31,+","0",",T,0,04,","39.9",",,0,20,","27.8",",0,09,","","","180.6",",0","97.2",",,,0","0",",T,,0","12.66",",0","18.79",",,,0","6.54",",,,0"
"USC00305711","1957-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","85.8","0","79.9",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","4","","2","","3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,25,","33.3",",0,18,","","","31.3",",0","124.4",",,,0","0",",,,0","19.95",",0","26.28",",,,0","13.63",",,,0"
"USC00305711","1957-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","139.8","0","54.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5","","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,30,","31.1",",0,21,+","18.0","0","18.0",",0","76.7",",,,0","0",",,,0","19.49",",0","25.95",",,,0","13.03",",,,0"
"USC00305711","1957-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","162.9","0","23.1",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","2","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,04,","30.6",",0,03,","61.9","0","43.9",",0","11.0",",,,0","0",",,,0","17.66",",0","24.43",",,,0","10.90",",,,0"
"USC00305711","1957-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","184.9","0","22.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","1","","","","-1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,03,","28.9",",0,22,","168.0","0","106.1",",0","83.1",",,,0","0",",,,0","15.53",",0","21.71",",,,0","9.36",",,,0"
"USC00305711","1957-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","184.9","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","1","","","","-4.4",",0,28,","0",",,0,31,+","0",",T,0,27,+","16.0",",,0,19,","25.0",",0,09,","480.8","0","312.8",",0","37.8",",,,0","0",",T,,0","8.24",",0","13.76",",,,0","2.73",",,,0"
"USC00305711","1957-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","184.9","0","0.0",",0","14",",0","11",",0","1",",0","3",",0","2",",0","1",",0","20",",0","4",",0","0",",0","0",",0","1","","","","-18.9",",0,27,","51",",,0,30,","56",",,0,30,","32.5",",,0,19,","14.4",",0,02,","967.8","0","487.0",",0","112.4",",,,0","128",",,,0","2.10",",0","6.20",",,,0","-2.00",",,,0"
"USC00305711","1957-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","184.9","0","0.0",",0","21",",0","12",",0","2",",0","25",",0","8",",0","1",",0","29",",0","18",",0","0",",0","0",",0","4","","","","-20.0",",0,13,","178",",,0,18,+","99",",,0,02,","31.8",",,0,21,","11.7",",0,21,","1636.0","0","668.2",",0","168.6",",,,0","526",",,,0","-3.22",",0","1.13",",,,0","-7.57",",,,0"
"USC00305711","1958-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","17",",0","11",",0","0",",0","31",",0","10",",0","8",",0","31",",0","23",",0","0",",0","0",",0","","","","","-24.4",",0,04,","457",",,0,31,+","193",",,0,15,","15.2",",,0,22,","5.0",",0,13,","2432.0","0","796.0",",0","84.4",",,,0","811",",,,0","-7.35",",0","-2.70",",,,0","-11.99",",,,0"
"USC00305711","1958-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","17",",0","9",",0","1",",0","28",",0","9",",0","13","1,0","27","1,0","23",",0","0",",0","0",",0","","","","","-26.1","1,0,18,","838",",,0,28,","318",",,0,16,","27.2",",,0,16,","5.6",",0,26,","3218.7","0","786.7",",0","87.2",",,,0","950",",,,0","-10.67","1,0","-5.26",",,,0","-16.07","1,,,0"
"USC00305711","1958-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","15",",0","3",",0","0",",0","31",",0","3",",0","0",",0","31",",0","4",",0","0",",0","0",",0","","","","","-10.0",",0,09,","787",",,0,01,","104",",,0,15,","9.7",",,0,15,","10.0",",0,29,","3802.1","0","583.4",",0","29.6",",,,0","280",",,,0","-0.49",",0","3.92",",,,0","-4.89",",,,0"
"USC00305711","1958-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","11",",0","2",",0","0",",0","22",",0","1",",0","4",",0","0",",0","","","2","","-7.8",",0,05,","279",",,0,01,","51",",,0,28,+","31.2",",,0,22,","23.3",",0,20,+","4188.6","0","386.5",",0","80.5",",,,0","102",",,,0","5.45",",0","11.89",",,,0","-0.99",",,,0"
"USC00305711","1958-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","2,0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","2,0","8","2,0","0","2,0","3","","2","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","26.7","2,0,17,","4444.7","0","256.1","2,0","64.4",",,,0","0",",,,0","9.46","2,0","16.62","2,,,0","2.30",",,,0"
