"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305711","1958-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","2.2","0","2.2","3,0","8","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0","3,0","7","","1","","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","16.5","1,,0,10,","26.7","3,0,05,","4574.6","0","129.9","3,0","40.0","1,,,0","0",",,,0","13.62","3,0","19.88","3,,,0","7.35",",,,0"
"USC00305711","1958-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","39.2","0","37.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4","","","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,28,","30.0",",0,01,","26.8","0","26.8",",0","128.8",",,,0","0",",,,0","18.66",",0","23.94",",,,0","13.39",",,,0"
"USC00305711","1958-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","52.3","0","13.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","20","","","","5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,24,","28.9",",0,03,","79.9","0","53.1",",0","64.8",",,,0","0",",,,0","17.04",",0","23.18",",,,0","10.90",",,,0"
"USC00305711","1958-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","52.3","0","0.0","2,0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","7","","1","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,18,","25.0","2,0,15,","238.4","0","158.5","2,0","125.9",",,,0","0",",,,0","12.65","2,0","17.58","2,,,0","7.73",",,,0"
"USC00305711","1958-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","52.3","0","0.0","5,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","11","2,0","0","4,0","3","4,0","0","4,0","6","","","","-3.3","2,0,19,","0",",,0,31,+","13",",,0,13,","27.9",",,0,23,","24.4","4,0,09,","525.4","0","287.0","4,0","89.2",",,,0","13",",,,0","7.22","5,0","12.69","4,,,0","1.74","2,,,0"
"USC00305711","1958-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","52.3","0","0.0","2,0","12",",0","8",",0","1",",0","5","1,0","3",",0","1","1,0","20","1,0","6","1,0","0","1,0","0","1,0","2","","","","-18.3","1,0,30,","356","1,,0,29,","267",",,0,29,","26.7",",,0,28,","15.6","1,0,19,","995.9","0","470.5","1,0","76.0",",,,0","379",",,,0","1.61","2,0","5.71","1,,,0","-2.49","1,,,0"
"USC00305711","1958-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","14",",0","6",",0","0",",0","30","1,0","6","1,0","","","","","","","","","","","","","","","","","559","1,,0,19,+","124","1,,0,06,","14.0",",,0,05,","","","","","","","44.8",",,,0","631","1,,,0","","","","","",""
"USC00305711","1959-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","18",",0","10",",0","1",",0","31",",0","8",",0","14",",0","31",",0","27",",0","0",",0","0",",0","","","","","-27.8",",0,26,","762",",,0,21,","165",",,0,16,","35.6",",,0,21,","8.3",",0,22,","","","886.8",",0","110.4",",,,0","621",",,,0","-10.27",",0","-5.42",",,,0","-15.13",",,,0"
"USC00305711","1959-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","3,0","15",",0","9",",0","0",",0","26","2,0","10","1,0","11","3,0","25","3,0","20","3,0","0","3,0","0","3,0","","","","","-30.0","3,0,02,","1118","2,,0,25,+","168","1,,0,23,","14.5",",,0,15,","6.1","3,0,28,","","","717.5","3,0","87.1",",,,0","810","1,,,0","-10.37","3,0","-3.36","3,,,0","-17.37","3,,,0"
"USC00305711","1959-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","14",",0","7",",0","1",",0","31",",0","6",",0","4","1,0","29","1,0","9",",0","0",",0","0",",0","","","","","-20.6","1,0,29,","1295",",,0,12,","229",",,0,12,","26.7",",,0,06,","11.1",",0,31,+","","","661.5",",0","91.4",",,,0","774",",,,0","-3.71","1,0","2.65",",,,0","-10.08","1,,,0"
"USC00305711","1959-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","15",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,13,","787",",,0,01,","13",",,0,07,","14.5",",,0,08,","17.8",",0,25,","","","428.9",",0","62.1",",,,0","23",",,,0","4.04",",0","9.93",",,,0","-1.85",",,,0"
"USC00305711","1959-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","19.6","0","19.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","1","","","","-2.8",",0,18,","0",",,0,31,+","0",",T,0,17,+","17.8",",,0,20,","30.0",",0,28,","","","173.8",",0","52.1",",,,0","0",",T,,0","13.36",",0","20.94",",,,0","5.78",",,,0"
"USC00305711","1959-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","54.4","0","34.8",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","2","","5.0",",0,15,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,15,","30.0",",0,10,","","","73.7",",0","75.3",",,,0","0",",,,0","17.04",",0","22.20",",,,0","11.87",",,,0"
"USC00305711","1959-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","103.9","0","49.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","6","","","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,06,","31.7",",0,30,+","14.1","0","14.1",",0","49.8",",,,0","0",",,,0","19.47",",0","26.22",",,,0","12.72",",,,0"
"USC00305711","1959-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","151.1","0","47.2",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","","","3.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","59.7",",,0,22,","30.6",",0,15,","42.0","0","27.9",",0","182.5",",,,0","0",",,,0","18.95",",0","25.33",",,,0","12.58",",,,0"
"USC00305711","1959-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","174.4","0","23.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","30.0",",0,09,","173.8","0","131.8",",0","50.0",",,,0","0",",,,0","14.72",",0","20.95",",,,0","8.48",",,,0"
"USC00305711","1959-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","174.4","0","0.0","4,0","14",",0","13",",0","2",",0","0",",0","0",",0","0","1,0","12","1,0","1","3,0","1","3,0","0","3,0","1","","1","","-7.2","1,0,22,+","0",",,0,31,+","3",",,0,19,","57.2",",,0,01,","21.1","3,0,04,","480.0","0","306.2","3,0","212.2",",,,0","3",",,,0","6.78","4,0","11.37","3,,,0","2.20","1,,,0"
"USC00305711","1959-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","174.4","0","0.0","4,0","18",",0","12",",0","2",",0","13",",0","6",",0","0","1,0","28","1,0","6","3,0","0","3,0","0","3,0","","","","","-13.9","1,0,30,+","254",",,0,27,","229",",,0,27,","37.6",",,0,28,","15.0","3,0,06,","996.3","0","516.3","3,0","150.1",",,,0","460",",,,0","-1.45","4,0","3.15","3,,,0","-6.05","1,,,0"
"USC00305711","1959-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","174.4","0","0.0","4,0","16",",0","7",",0","0",",0","31",",0","6",",0","5","1,0","29","1,0","17","3,0","0","3,0","0","3,0","","","1","","-26.7","1,0,23,","508",",,0,31,+","170",",,0,29,","20.3",",,0,12,","3.3","3,0,06,+","1638.6","0","642.3","3,0","74.0",",,,0","671",",,,0","-5.37","4,0","-1.88","3,,,0","-8.86","1,,,0"
"USC00305711","1960-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","3,0","19",",0","10",",0","0",",0","31",",0","9",",0","6","2,0","29","2,0","28","1,0","0","1,0","0","1,0","1","","","","-26.1","2,0,09,","762",",,0,28,","135",",,0,28,","24.1",",,0,03,","0.6","1,0,31,+","2392.6","0","754.0","1,0","77.3",",,,0","789",",,,0","-8.36","3,0","-3.56","1,,,0","-13.17","2,,,0"
"USC00305711","1960-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","2,0","21",",0","8",",0","1",",0","29",",0","9",",0","2","1,0","27","1,0","17","1,0","0","1,0","0","1,0","","","","","-19.4","1,0,22,","940",",,0,26,","165",",,0,26,","32.0",",,0,11,","6.1","1,0,18,","3051.6","0","659.0","1,0","110.5",",,,0","799",",,,0","-5.96","2,0","-1.41","1,,,0","-10.50","1,,,0"
"USC00305711","1960-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","2,0","18",",0","5",",0","0",",0","31",",0","8",",0","9","1,0","27","1,0","22","1,0","0","1,0","0","1,0","2","","","","-27.8","1,0,26,","991",",,0,18,+","145",",,0,17,","12.2",",,0,17,","11.7","1,0,31,","3781.7","0","730.1","1,0","44.6",",,,0","473",",,,0","-6.48","2,0","-1.00","1,,,0","-11.96","1,,,0"
"USC00305711","1960-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","9",",0","1",",0","14",",0","3",",0","0",",0","17",",0","1",",0","2",",0","0",",0","2","","","","-11.7",",0,07,","660",",,0,01,","46",",,0,06,","25.9",",,0,25,","22.2",",0,17,","4187.4","0","405.7",",0","104.9",",,,0","138",",,,0","4.81",",0","10.33",",,,0","-0.72",",,,0"
"USC00305711","1960-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","2","","1","","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,24,","27.2",",0,21,+","4356.4","0","169.0",",0","65.4",",,,0","0",",,,0","12.88",",0","19.25",",,,0","6.51",",,,0"
"USC00305711","1960-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","3.6","0","3.6",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1","","1.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,24,","28.3",",0,17,","4455.1","0","98.7",",0","88.5",",,,0","0",",,,0","15.16",",0","21.67",",,,0","8.66",",,,0"
"USC00305711","1960-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","14.3","0","10.7",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","28.3",",0,11,","63.4","0","63.4",",0","55.1",",,,0","0",",,,0","16.63",",0","23.01",",,,0","10.25",",,,0"
"USC00305711","1960-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","22.9","0","8.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,05,","28.3",",0,18,","127.6","0","64.2",",0","73.0",",,,0","0",",,,0","16.54",",0","23.25",",,,0","9.83",",,,0"
"USC00305711","1960-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.6","0","4.7","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","10",",0","0",",0","","","","","1.7","1,0,17,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,12,","29.4",",0,08,","264.1","0","136.5",",0","68.9",",,,0","0",",,,0","13.78","1,0","19.48",",,,0","8.08","1,,,0"
"USC00305711","1960-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.6","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,25,","21.1",",0,14,","652.6","0","388.5",",0","64.6",",,,0","0",",,,0","5.80",",0","10.96",",,,0","0.64",",,,0"
"USC00305711","1960-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.6","0","0.0",",0","12",",0","5",",0","0",",0","1",",0","1",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","","","-10.6",",0,08,","25",",,0,30,","28",",,0,30,","10.4",",,0,01,","12.8",",0,16,","1155.9","0","503.3",",0","48.1",",,,0","33",",,,0","1.56",",0","5.14",",,,0","-2.03",",,,0"
"USC00305711","1960-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","27.6","0","0.0","1,0","18","2,0","3","2,0","0","2,0","","","","","9","1,0","30","1,0","22","1,0","0","1,0","0","1,0","","","","","-27.2","1,0,24,","","","","","14.0","2,,0,21,","7.2","1,0,06,","1954.0","0","798.1","1,0","40.4",",a,,0","","","-8.27","1,0","-3.69","1,,,0","-12.85","1,,,0"
"USC00305711","1961-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","13",",0","2",",0","0",",0","27","4,0","2","3,0","14","1,0","30","1,0","23",",0","0",",0","0",",0","","","","","-27.2","1,0,24,","483","4,,0,05,","58","3,,0,08,","21.6",",,0,01,","5.0",",0,14,","2846.3","0","892.3",",0","32.7",",,,0","142","3,,,0","-11.26","1,0","-5.22",",,,0","-17.29","1,,,0"
"USC00305711","1961-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","13",",0","7",",0","1",",0","28",",0","1",",0","6","1,0","26","1,0","15",",0","0",",0","0",",0","","","","","-26.7","1,0,03,+","457",",,0,06,+","86",",,0,04,","29.5",",,0,26,","7.8",",0,22,","3514.6","0","668.3",",0","74.0",",,,0","127",",,,0","-6.33","1,0","-0.65",",,,0","-12.00","1,,,0"
"USC00305711","1961-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","","","2","3,0","3","1,0","29","1,0","8","1,0","0","1,0","0","1,0","","","","","-23.3","1,0,18,","","","124","3,,0,14,","17.5",",,0,09,","17.8","1,0,28,","4116.6","0","602.0","1,0","50.3",",,,0","190","3,,,0","-1.73","1,0","3.76","1,,,0","-7.23","1,,,0"
"USC00305711","1961-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","5,0","15","2,0","9","2,0","0","2,0","18","2,0","3",",0","0","2,0","21","2,0","2","3,0","0","3,0","0","3,0","","","","","-8.3","2,0,09,","457","2,,0,11,","292",",,0,10,","23.9","2,,0,10,","17.8","3,0,21,","4490.9","0","374.3","3,0","92.4","2,,,0","549",",,,0","3.31","5,0","7.76","3,,,0","-1.14","2,,,0"
"USC00305711","1961-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","6.4","0","6.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","","","-5.0",",0,01,","0",",T,0,02,","5",",,0,02,","17.5",",,0,26,","30.6",",0,15,","4723.4","0","232.5",",0","67.2",",,,0","5",",,,0","11.04",",0","17.81",",,,0","4.27",",,,0"
"USC00305711","1961-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","16.7","0","10.3","1,0","9","3,0","7","3,0","1","3,0","0",",0","0",",0","0",",0","1",",0","0","1,0","22","1,0","0","1,0","","","","","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","27.4","3,,0,21,","28.3","1,0,13,+","4802.6","0","79.2","1,0","94.5","3,,,0","0",",,,0","16.01","1,0","22.39","1,,,0","9.63",",,,0"
"USC00305711","1961-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","60.7","0","44.0","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","","","","","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","29.4","1,0,31,","46.5","0","46.5","1,0","81.4",",,,0","0",",,,0","18.27","1,0","24.02","1,,,0","12.52",",,,0"
"USC00305711","1961-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","71.8","0","11.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,29,","27.2",",0,04,","102.4","0","55.9",",0","106.4",",,,0","0",",,,0","16.89",",0","22.35",",,,0","11.43",",,,0"
"USC00305711","1961-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","115.0","0","43.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,","28.9",",0,04,","179.6","0","77.2",",0","37.1",",,,0","0",",,,0","17.20",",0","23.11",",,,0","11.29",",,,0"
"USC00305711","1961-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","115.0","0","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","4","1,0","0","1,0","","","","","-6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","21.7","1,0,07,","479.9","0","300.3","1,0","69.6",",,,0","0",",,,0","8.42","1,0","14.15","1,,,0","2.68",",,,0"
"USC00305711","1961-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","115.0","0","0.0",",0","18",",0","8",",0","0",",0","6",",0","3",",0","0",",0","21",",0","8",",0","0",",0","0",",0","","","","","-8.9",",0,11,","102",",,0,30,+","81",",,0,29,","15.7",",,0,24,","15.0",",0,03,","1010.3","0","530.4",",0","76.0",",,,0","245",",,,0","0.65",",0","3.56",",,,0","-2.26",",,,0"
"USC00305711","1961-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","115.0","0","0.0",",0","22",",0","8",",0","0",",0","26","5,0","10","2,0","3",",0","31",",0","22",",0","0",",0","0",",0","","","","","-25.6",",0,16,","356","5,,0,29,+","142","2,,0,28,","19.1",",,0,05,","5.6",",0,05,","1757.6","0","747.3",",0","66.1",",,,0","566","2,,,0","-5.77",",0","-2.59",",,,0","-8.95",",,,0"
"USC00305711","1962-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","16",",0","7",",0","1",",0","30","1,0","5","1,0","10","1,0","30","1,0","21",",0","0",",0","0",",0","","","","","-25.6","1,0,31,","406","1,,0,30,+","94","1,,0,09,","28.7",",,0,15,","5.0",",0,15,","2581.7","0","824.1",",0","94.5",",,,0","357","1,,,0","-9.06","1,0","-3.42",",,,0","-14.71","1,,,0"
"USC00305711","1962-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","19",",0","9",",0","0",",0","28",",0","9",",0","11",",0","28",",0","24",",0","0",",0","0",",0","","","","","-30.0",",0,02,","940",",,0,24,","356",",,0,24,","20.1",",,0,24,","5.6",",0,05,","3335.1","0","753.4",",0","84.5",",,,0","1210",",,,0","-8.57",",0","-3.32",",,,0","-13.83",",,,0"
"USC00305711","1962-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","2",",0","2",",0","28",",0","4",",0","0",",0","0",",0","","","","","-20.6",",0,02,","","","155",",,0,12,","17.8",",,0,12,","18.9",",0,30,","3949.2","0","614.1",",0","48.9",",,,0","312",",,,0","-1.48",",0","4.37",",,,0","-7.33",",,,0"
"USC00305711","1962-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","10","2,0","5","2,0","1","2,0","11","2,0","1","2,0","0",",0","22",",0","1",",0","4",",0","0",",0","","","","","-12.8",",0,04,","457","2,,0,03,+","38","2,,0,13,","26.9","2,,0,07,","26.7",",0,28,","4368.1","0","418.9",",0","71.2","2,,,0","135","2,a,,0","4.37",",0","10.45",",,,0","-1.71",",,,0"
"USC00305711","1962-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","13.4","0","13.4",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","30.6",",0,18,","4580.4","0","212.3",",0","52.5",",,,0","0",",,,0","11.92",",0","18.75",",,,0","5.08",",,,0"
"USC00305711","1962-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","13.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,11,","26.7",",0,29,","4667.5","0","87.1",",0","51.8",",,,0","0",",,,0","15.43",",0","22.12",",,,0","8.74",",,,0"
"USC00305711","1962-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","14.8","0","1.4",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","","","28.3",",0,08,","117.4","0","117.4",",0","","","0",",,,0","14.59",",0","21.10",",,,0","8.08",",,,0"
"USC00305711","1962-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","24.2","0","9.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,28,","30.0",",0,27,","195.8","0","78.4",",0","117.9",",,,0","0",",,,0","16.11",",0","22.11",",,,0","10.11",",,,0"
"USC00305711","1962-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","25.6","0","1.4",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","-1.7",",0,22,+","0",",,0,30,+","0",",T,0,21,","17.8",",,0,17,","25.6",",0,13,","408.9","0","213.1",",0","100.4",",,,0","0",",T,,0","11.28",",0","16.21",",,,0","6.34",",,,0"
"USC00305711","1962-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","25.6","0","0.0",",0","19",",0","12",",0","1",",0","1","1,0","0","1,0","0",",0","14",",0","0",",0","2",",0","0",",0","","","","","-6.1",",0,30,","25","1,,0,31,","13","1,,0,31,","29.7",",,0,05,","21.1",",0,16,+","789.7","0","380.8",",0","113.5",",,,0","13","1,,,0","6.05",",0","10.51",",,,0","1.59",",,,0"
"USC00305711","1962-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","25.6","0","0.0",",0","9",",0","7",",0","0",",0","","","0","5,0","0",",0","28",",0","12",",0","0",",0","0",",0","","","","","-15.0",",0,26,","","","23","5,,0,23,","20.8",",,0,11,","8.3",",0,30,","1395.6","0","605.9",",0","52.3",",,,0","39","5,,,0","-1.86",",0","2.00",",,,0","-5.73",",,,0"
