"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305711","1962-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","25.6","0","0.0","1,0","16",",0","9",",0","0",",0","","","","","5","1,0","29","1,0","21","1,0","0","1,0","0","1,0","","","","","-28.9","1,0,21,","","","","","22.1",",,0,06,","8.9","1,0,04,","2159.4","0","763.8","1,0","69.4",",,,0","","","-7.13","1,0","-2.40","1,,,0","-11.85","1,,,0"
"USC00305711","1963-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","15",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,0,27,","","","","","","","55.1",",,,0","","","","","","","",""
"USC00305711","1963-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","21",",0","6",",0","0",",0","","","","","13",",0","28",",0","25",",0","0",",0","0",",0","","","","","-30.0",",0,27,","","","","","15.2",",,0,02,","3.9",",0,19,","","","823.4",",0","52.4",",,,0","","","-11.08",",0","-5.74",",,,0","-16.41",",,,0"
"USC00305711","1963-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","19",",0","12",",0","0",",0","","","","","1",",0","29",",0","16",",0","0",",0","0",",0","","","1","","-18.9",",0,16,","","","","","19.1",",,0,06,","16.7",",0,26,","","","644.5",",0","105.9",",,,0","","","-2.46",",0","2.61",",,,0","-7.53",",,,0"
"USC00305711","1963-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0","1,0","13",",0","10",",0","0",",0","","","","","0",",0","23",",0","1","1,0","0","1,0","0","1,0","","","","","-10.0",",0,05,","","","","","21.6",",,0,03,","16.7","1,0,21,","","","429.0","1,0","69.7",",,,0","","","3.53","1,0","9.11","1,,,0","-2.05",",,,0"
"USC00305711","1963-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","","","-1.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","25.0",",0,31,+","","","216.0",",0","71.6",",,,0","0",",,,0","11.36",",0","18.38",",,,0","4.35",",,,0"
"USC00305711","1963-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","38.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,09,","33.3",",0,26,","","","57.5",",0","65.9",",,,0","0",",,,0","17.70",",0","24.83",",,,0","10.57",",,,0"
"USC00305711","1963-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","69.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","7.2",",0,09,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,30,","32.2",",0,26,+","32.3","0","32.3",",0","46.4",",,,0","0",",,,0","19.53",",0","25.75",",,,0","13.32",",,,0"
"USC00305711","1963-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","6.4",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,04,","26.7",",0,08,+","121.2","0","88.9",",0","99.9",",,,0","0",",,,0","15.67",",0","20.99",",,,0","10.36",",,,0"
"USC00305711","1963-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,12,","25.6",",0,18,","346.2","0","225.0",",0","32.4",",,,0","0",",,,0","10.83",",0","17.87",",,,0","3.80",",,,0"
"USC00305711","1963-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","","","-2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,04,","25.0",",0,07,","615.9","0","269.7",",0","7.1",",,,0","0",",,,0","9.63",",0","16.92",",,,0","2.35",",,,0"
"USC00305711","1963-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","16",",0","9",",0","0",",0","0",",0","1",",0","0",",0","15",",0","2",",0","0",",0","0",",0","","","","","-8.9",",0,25,","0",",,0,30,+","61",",,0,30,","22.9",",,0,07,","12.2",",0,23,","1068.2","0","452.3",",0","100.1",",,,0","61",",,,0","3.26",",0","6.14",",,,0","0.37",",,,0"
"USC00305711","1963-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","17",",0","4",",0","0",",0","28","3,","","","10",",0","31",",0","29",",0","0",",0","0",",0","","","","","-25.6",",0,31,","330","3,,0,28,+","","","19.8",",,0,09,","2.2",",0,09,","1974.1","0","905.9",",0","47.1",",,,0","","","-10.89",",0","-6.81",",,,0","-14.97",",,,0"
"USC00305711","1964-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","","","","","","","30","1,0","","","7",",0","31",",0","18",",0","0",",0","0",",0","","","","","-25.0",",0,01,","508","1,,0,27,","","","","","6.1",",0,25,","2755.6","0","781.5",",0","","","","","-6.88",",0","-2.43",",,,0","-11.32",",,,0"
"USC00305711","1964-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","13",",0","7",",0","2",",0","31",",0","5",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","-15.0",",0,31,","635",",,0,12,+","231",",,0,10,","36.8",",,0,05,","11.7",",0,03,","","","628.2",",0","112.1",",,,0","588",",,,0","-1.93",",0","3.08",",,,0","-6.95",",,,0"
"USC00305711","1964-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","12",",0","9",",0","0",",0","17",",0","2",",0","1",",0","17",",0","2",",0","3",",0","0",",0","","","","","-19.4",",0,05,","635",",,0,05,+","142",",,0,03,","15.2",",,0,03,","25.6",",0,27,","","","418.6",",0","69.2",",,,0","236",",,,0","4.38",",0","10.47",",,,0","-1.71",",,,0"
"USC00305711","1964-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","10.9",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,14,","30.6",",0,24,+","","","123.5",",0","97.1",",,,0","0",",,,0","14.70",",0","22.48",",,,0","6.92",",,,0"
"USC00305711","1964-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","38.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,10,","31.7",",0,30,+","","","71.2",",0","48.6",",,,0","0",",,,0","17.24",",0","24.20",",,,0","10.28",",,,0"
"USC00305711","1964-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","84.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,02,","32.2",",0,28,","7.8","0","7.8",",0","99.9",",,,0","0",",,,0","20.79",",0","26.64",",,,0","14.95",",,,0"
"USC00305711","1964-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","14.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,23,","29.4",",0,07,","78.9","0","71.1",",0","99.5",",,,0","0",",,,0","16.52",",0","22.30",",,,0","10.73",",,,0"
"USC00305711","1964-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","8.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,27,","27.8",",0,23,+","211.5","0","132.6",",0","20.0",",,,0","0",",,,0","14.21",",0","20.57",",,,0","7.84",",,,0"
"USC00305711","1964-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","14",",0","9",",0","0",",0","7",",0","2",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,23,","102",",,0,22,","43",",,0,22,","12.2",",,0,20,","16.1",",0,12,","","","473.0",",0","68.2",",,,0","96",",,,0","2.57",",0","6.50",",,,0","-1.37",",,,0"
"USC00305711","1964-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","18",",0","10",",0","0",",0","27",",0","8",",0","4",",0","28",",0","20",",0","0",",0","0",",0","","","","","-23.9",",0,16,","178",",,0,31,+","188",",,0,28,","17.8",",,0,04,","9.4",",0,26,","","","732.3",",0","73.7",",,,0","642",",,,0","-5.29",",0","-1.25",",,,0","-9.33",",,,0"
"USC00305711","1965-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","31",",0","11",",0","9",",0","31",",0","28",",0","0",",0","0",",0","","","","","-33.9",",0,15,","406",",,0,28,+","135",",,0,23,","13.7",",,0,23,","10.0",",0,09,","","","875.7",",0","57.9",",,,0","679",",,,0","-9.91",",0","-4.97",",,,0","-14.86",",,,0"
"USC00305711","1965-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","28",",0","5",",0","10",",0","27",",0","19",",0","0",",0","0",",0","","","","","-26.1",",0,05,","559",",,0,06,","130",",,0,06,","21.3",",,0,08,","6.1",",0,08,","","","741.2",",0","84.3",",,,0","377",",,,0","-8.14",",0","-3.06",",,,0","-13.22",",,,0"
"USC00305711","1965-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","31",",0","4",",0","3",",0","30",",0","11",",0","0",",0","0",",0","","","","","-19.4",",0,25,","508",",,0,29,","97",",,0,23,","8.9",",,0,29,","11.1",",0,04,","","","681.7",",0","40.4",",,,0","339",",,,0","-3.66",",0","1.39",",,,0","-8.71",",,,0"
"USC00305711","1965-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","18",",0","0",",0","1",",0","21",",0","0",",0","0",",0","0",",0","","","","","-17.8",",0,01,","432",",,0,02,+","20",",,0,07,","18.3",",,0,12,","16.1",",0,30,","","","481.3",",0","72.6",",,,0","43",",,,0","2.29",",0","7.76",",,,0","-3.18",",,,0"
"USC00305711","1965-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","10.3","0","10.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,27,","28.3",",0,26,","","","189.5",",0","8.7",",,,0","0",",,,0","12.55",",0","20.52",",,,0","4.59",",,,0"
"USC00305711","1965-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","21.4","0","11.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","-0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,10,","30.0",",0,07,","","","107.9",",0","53.1",",,,0","0",",,,0","15.11",",0","22.12",",,,0","8.09",",,,0"
"USC00305711","1965-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","31.2","0","9.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,18,","28.3",",0,13,","66.0","0","66.0",",0","51.1",",,,0","0",",,,0","16.52",",0","22.89",",,,0","10.15",",,,0"
"USC00305711","1965-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","67.1","0","35.9",",0","14","3,0","11","3,0","3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","41.9","3,,0,10,","31.7",",0,15,","142.6","0","76.6",",0","190.9",",a,,0","0",",,,0","17.02",",0","22.22",",,,0","11.82",",,,0"
"USC00305711","1965-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","84.4","0","17.3",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,01,","28.9",",0,22,","288.3","0","145.7",",0","78.7",",,,0","0",",,,0","14.05",",0","18.92",",,,0","9.18",",,,0"
"USC00305711","1965-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","84.4","0","0.0",",0","15",",0","10",",0","0",",0","2",",0","1",",0","0",",0","12",",0","2",",0","2",",0","0",",0","","","","","-5.6",",0,06,","25",",,0,29,+","25",",,0,28,","18.8",",,0,08,","21.7",",0,20,","670.2","0","381.9",",0","81.8",",,,0","25",",,,0","6.01",",0","10.20",",,,0","1.83",",,,0"
"USC00305711","1965-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","21",",0","8",",0","0",",0","31",",0","6",",0","2",",0","29",",0","19",",0","0",",0","0",",0","","","","","-22.2",",0,20,","203",",,0,19,","43",",,0,19,+","6.9",",,0,12,","8.3",",0,31,","","","687.1",",0","46.8",",,,0","323",",,,0","-3.83",",0","-0.97",",,,0","-6.70",",,,0"
"USC00305711","1966-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","22",",0","7",",0","0",",0","29",",0","9",",0","11",",0","31",",0","30",",0","0",",0","0",",0","","","","","-30.0",",0,26,","533",",,0,31,","142",",,0,30,","9.7",",,0,30,+","8.9",",0,01,","","","901.2",",0","54.2",",,,0","796",",,,0","-10.74",",0","-6.20",",,,0","-15.28",",,,0"
"USC00305711","1966-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","3,0","18","3,0","3","3,0","1","3,0","28",",0","5","3,0","8","2,0","25","2,0","22","1,0","0","1,0","0","1,0","","","","","-30.6","2,0,20,","533",",,0,26,","112","3,,0,25,","32.3","3,,0,14,","6.1","1,0,11,","","","670.8","1,0","64.1","3,,,0","400","3,,,0","-8.88","3,0","-3.70","1,,,0","-14.06","2,,,0"
"USC00305711","1966-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","14","3,0","9","3,0","0","3,0","30","1,0","7",",0","3",",0","29",",0","12",",0","0",",0","0",",0","","","","","-19.4",",0,16,","483","1,,0,13,+","84",",,0,25,","16.3","3,,0,01,","15.0",",0,18,","","","670.5",",0","89.4",",a,,0","411",",,,0","-3.30",",0","1.71",",,,0","-8.30",",,,0"
"USC00305711","1966-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","8","1,0","1","1,0","0",",0","24",",0","1",",0","1",",0","0",",0","","","","","-9.4",",0,01,","305","1,,0,06,+","25","1,,0,08,","5.6",",,0,24,","21.1",",0,21,","","","460.4",",0","22.7",",,,0","30","1,,,0","2.99",",0","8.36",",,,0","-2.39",",,,0"
"USC00305711","1966-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","11.2","0","11.2",",0","12",",0","9",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","9",",0","1",",0","","","","","-5.0",",0,10,","76",",,0,09,","79",",,0,09,","25.4",",,0,19,","32.8",",0,24,","","","250.2",",0","82.6",",,,0","79",",,,0","10.62",",0","17.38",",,,0","3.86",",,,0"
"USC00305711","1966-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","66.5","0","55.3","3,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","2","2,0","","","","","3.3","2,0,02,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,10,","32.2","2,0,26,+","","","44.2","2,0","63.0",",,,0","0",",,,0","18.77","3,0","25.97","2,,,0","11.56","2,,,0"
"USC00305711","1966-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","150.1","0","83.6","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","2","1,0","","","","","7.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,19,","34.4","1,0,03,+","7.5","0","7.5","1,0","75.3",",,,0","0",",,,0","20.95","1,0","27.98","1,,,0","13.93",",,,0"
"USC00305711","1966-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","195.4","0","45.3",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","8.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,22,","31.1",",0,08,+","15.8","0","8.3",",0","109.9",",,,0","0",",,,0","19.53",",0","25.41",",,,0","13.64",",,,0"
"USC00305711","1966-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","201.5","0","6.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,04,","28.3",",0,01,","160.9","0","145.1",",0","77.8",",,,0","0",",,,0","13.70",",0","18.79",",,,0","8.61",",,,0"
"USC00305711","1966-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","201.5","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","1",",0","0",",0","","","1","","-7.2","1,0,31,","0",",,0,31,+","0",",T,0,12,+","8.4",",,0,10,","21.1",",0,09,","520.5","0","359.6",",0","37.8",",,,0","0",",T,,0","6.24","1,0","11.33",",,,0","1.16","1,,,0"
"USC00305711","1966-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","201.5","0","0.0","2,0","14",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","2","2,0","0","2,0","0","2,0","","","","","-11.7","1,0,21,","0",",,0,30,+","0",",T,0,16,","15.2",",,0,11,","15.6","2,0,02,","947.2","0","426.7","2,0","57.9",",,,0","0",",T,,0","3.21","2,0","7.15","2,,,0","-0.73","1,,,0"
"USC00305711","1966-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","201.5","0","0.0",",0","17",",0","7",",0","1",",0","19",",0","7",",0","3",",0","27",",0","20",",0","0",",0","0",",0","","","","","-20.6",",0,28,","432",",,0,30,+","358",",,0,25,","35.8",",,0,25,","12.2",",0,11,+","1661.3","0","714.1",",0","112.7",",,,0","876",",,,0","-4.70",",0","-0.84",",,,0","-8.56",",,,0"
"USC00305711","1967-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","21",",0","8",",0","0",",0","30","1,0","8",",0","4",",0","29",",0","18",",0","0",",0","0",",0","","","","","-26.7",",0,19,","457","1,,0,16,+","91",",,0,12,","9.1",",,0,12,","9.4",",0,23,","2364.7","0","703.4",",0","57.1",",,,0","571",",,,0","-4.36",",0","0.03",",,,0","-8.75",",,,0"
"USC00305711","1967-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","","","","","","","27","1,0","","","10",",0","28",",0","21",",0","0",",0","0",",0","","","","","-35.6",",0,13,","559","1,,0,28,","","","","","7.2",",0,15,","3155.6","0","790.9",",0","","","648","4,a,,0","-9.91",",0","-3.38",",,,0","-16.45",",,,0"
"USC00305711","1967-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","11",",0","4",",0","0",",0","30","1,0","3",",0","4","4,0","23","4,0","","","","","","","","","","","-24.4","4,0,19,","610","1,,0,08,+","76",",,0,07,","4.3",",,0,22,","","","","","","","17.9",",,,0","223",",,,0","","","","","-7.99","4,,,0"
"USC00305711","1967-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","","","","","","","","","","","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-11.7",",0,04,","","","","","","","20.6",",0,30,","","","437.7",",0","","","","","3.74",",0","9.67",",,,0","-2.18",",,,0"
"USC00305711","1967-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00305711","1967-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","38.0","2,0","","","","","","","","","","","0","2,0","0","2,0","0","1,0","25","1,0","0","1,0","","","","","0.6","2,0,03,","","","","","","","30.6","1,0,05,","","","18.5","1,0","","","","","18.90","2,0","25.01","1,,,0","12.80","2,,,0"
"USC00305711","1967-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","44.9",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","27.8",",0,30,+","19.4","0","19.4",",0","64.9",",,,0","0",",,,0","19.15",",0","24.44",",,,0","13.87",",,,0"
"USC00305711","1967-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","18.5",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","6.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,04,","26.7",",0,25,+","46.0","0","26.6",",0","143.9",",,,0","0",",,,0","18.07",",0","23.27",",,,0","12.87",",,,0"
"USC00305711","1967-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,22,","","","","","","","51.0",",,,0","0",",,,0","","","","","",""
"USC00305711","1967-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","-6.1",",0,30,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,26,","24.4",",0,03,","","","318.6",",0","49.8",",,,0","0",",,,0","8.05",",0","12.16",",,,0","3.95",",,,0"
"USC00305711","1967-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","20",",0","12",",0","0",",0","","","4",",0","1",",0","25",",0","17",",0","0",",0","0",",0","","","1","","-17.8",",0,21,","","","89",",,0,19,","23.9",",,0,03,","15.6",",0,01,","","","613.4",",0","94.7",",,,0","259",",,,0","-2.11",",0","1.07",",,,0","-5.30",",,,0"
