"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305711","1972-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","81.5","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","-1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,08,","26.1",",0,01,","271.8","0","174.5",",0","44.0",",,,0","0",",,,0","12.52",",0","18.54",",,,0","6.50",",,,0"
"USC00305711","1972-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","81.5","0","0.0",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","1","","-11.7",",0,20,","0",",T,0,19,+","10",",,0,15,","21.6",",,0,07,","19.4",",0,04,","734.0","0","462.2",",0","64.7",",,,0","10",",,,0","3.42",",0","8.34",",,,0","-1.50",",,,0"
"USC00305711","1972-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","81.5","0","0.0",",0","19",",0","13",",0","1",",0","19",",0","7",",0","2",",0","28",",0","10",",0","0",",0","0",",0","","","","","-22.2",",0,22,","279",",,0,30,","152",",,0,26,","37.1",",,0,26,","7.2",",0,03,","1355.7","0","621.7",",0","130.5",",,,0","582",",,,0","-2.39",",0","0.78",",,,0","-5.56",",,,0"
"USC00305711","1972-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","81.5","0","0.0",",0","27",",0","16",",0","0",",0","31",",0","13",",0","6",",0","31",",0","25",",0","0",",0","0",",0","","","","","-22.2",",0,18,","686",",,0,22,+","198",",,0,16,","20.3",",,0,13,","6.1",",0,06,","2113.5","0","757.8",",0","158.7",",,,0","1093",",,,0","-6.11",",0","-2.60",",,,0","-9.62",",,,0"
"USC00305711","1973-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","17",",0","8",",0","0",",0","31",",0","6",",0","10",",0","31",",0","20",",0","0",",0","0",",0","","","","","-31.7",",0,09,","686",",,0,31,","114",",,0,29,","15.0",",,0,23,","7.2",",0,19,","2936.0","0","822.5",",0","83.8",",,,0","470",",,,0","-8.20",",0","-2.85",",,,0","-13.55",",,,0"
"USC00305711","1973-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","28",",0","4",",0","15",",0","28",",0","22",",0","0",",0","0",",0","","","","","-30.0",",0,10,","813",",,0,17,+","229",",,0,15,","11.2",",,0,15,","5.0",",0,03,","3715.8","0","779.8",",0","42.0",",,,0","423",",,,0","-9.52",",0","-2.75",",,,0","-16.29",",,,0"
"USC00305711","1973-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","14",",0","6",",0","1",",0","30",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","1","","-15.6",",0,21,","711",",,0,01,","46",",,0,19,","27.4",",,0,17,","15.0",",0,31,","4248.5","0","532.7",",0","58.8",",,,0","81",",,,0","1.15",",0","5.96",",,,0","-3.66",",,,0"
"USC00305711","1973-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","7",",0","3",",0","0",",0","17",",0","1",",0","4",",0","0",",0","","","1","","-11.1",",0,14,","152",",,0,11,+","163",",,0,10,","18.0",",,0,01,","23.9",",0,22,","4656.5","0","408.0",",0","94.4",",,,0","312",",,,0","4.73",",0","10.21",",,,0","-0.75",",,,0"
"USC00305711","1973-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0","1,0","23",",0","13",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","0","1,0","0","1,0","","","5","","-2.8",",0,07,","0",",,0,31,+","0",",T,0,18,+","29.7",",,0,18,","20.6","1,0,10,","4932.2","0","275.7","1,0","128.9",",,,0","0",",T,,0","9.07","1,0","14.08","1,,,0","4.07",",,,0"
"USC00305711","1973-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","19.0","0","19.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","10","","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,21,","30.0",",0,11,","4997.4","0","65.2",",0","131.2",",,,0","0",",,,0","16.79",",0","22.95",",,,0","10.63",",,,0"
"USC00305711","1973-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","58.8","0","39.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4","","5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","31.7",",0,08,","24.7","0","24.7",",0","67.1",",,,0","0",",,,0","18.82",",0","25.38",",,,0","12.26",",,,0"
"USC00305711","1973-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,02,","","","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00305711","1973-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","9.5","3,0","14",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","4","2,0","0","3,0","4","3,0","0","3,0","","","4","","-2.8","2,0,30,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,18,","30.0","3,0,05,","","","213.2","3,0","92.7",",,,0","0",",,,0","10.97","3,0","15.78","3,,,0","6.16","2,,,0"
"USC00305711","1973-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","1","","-5.6",",0,28,","0",",,0,31,+","0",",T,0,27,+","17.8",",,0,30,","20.0",",0,12,","","","359.2",",0","52.5",",,,0","0",",T,,0","6.75",",0","12.92",",,,0","0.57",",,,0"
"USC00305711","1973-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","19",",0","10",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","","","","","25",",,0,17,+","46",",,0,06,","19.3",",,0,15,","","","","","","","99.0",",,,0","142",",,,0","","","","","",""
"USC00305711","1973-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","21",",0","13",",0","1",",0","26",",0","10",",0","5",",0","30",",0","18",",0","0",",0","0",",0","","","","","-30.0",",0,19,","381",",,0,23,","147",",,0,22,","47.0",",,0,21,","9.4",",0,06,","","","753.7",",0","172.5",",,,0","756",",,,0","-5.98",",0","-1.96",",,,0","-10.00",",,,0"
"USC00305711","1974-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","24",",0","10",",0","0",",0","31",",0","6",",0","9",",0","31",",0","24",",0","0",",0","0",",0","","","","","-32.2",",0,18,","483",",,0,20,+","191",",,0,09,","17.0",",,0,21,","7.2",",0,31,","","","816.4",",0","90.7",",,,0","638",",,,0","-8.00",",0","-3.49",",,,0","-12.51",",,,0"
"USC00305711","1974-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","12",",0","5",",0","1",",0","28",",0","6",",0","12","2,0","26","2,0","20","3,0","0","3,0","0","3,0","","","","","-28.9","2,0,10,","584",",,0,21,+","124",",,0,07,","35.6",",,0,22,","4.4","3,0,28,+","","","","","65.1",",,,0","484",",,,0","-10.23","4,0","-3.74","3,,,0","-16.72","2,,,0"
"USC00305711","1974-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","16",",0","12",",0","0",",0","31",",0","11",",0","2",",0","31",",0","17",",0","0",",0","0",",0","","","","","-24.4",",0,29,","660",",,0,22,","201",",,0,21,","22.4",",,0,21,","9.4",",0,07,","","","705.8",",0","101.7",",,,0","836",",,,0","-4.44",",0","0.95",",,,0","-9.82",",,,0"
"USC00305711","1974-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0","1,0","14",",0","7",",0","0",",0","13",",0","3",",0","0","1,0","20","1,0","4",",0","3",",0","0",",0","","","3","","-11.7","1,0,07,","508",",,0,01,","173",",,0,09,","14.7",",,0,15,","26.7",",0,28,","","","384.5",",0","67.9",",,,0","279",",,,0","4.92","1,0","11.48",",,,0","-1.65","1,,,0"
"USC00305711","1974-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","3.9",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","3","","-5.0",",0,02,","0",",,0,31,+","0",",T,0,07,+","16.5",",,0,12,","27.8",",0,22,+","","","281.1",",0","99.2",",,,0","0",",T,,0","9.39",",0","14.98",",,,0","3.80",",,,0"
"USC00305711","1974-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","11.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","3","","2.8",",0,13,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,27,","32.8",",0,10,","","","84.5",",0","64.3",",,,0","0",",,,0","15.90",",0","22.15",",,,0","9.65",",,,0"
"USC00305711","1974-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","40.3",",0","9","2,0","9","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","9","","5.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","30.5","2,,0,03,","32.2",",0,14,","41.3","0","41.3",",0","105.4","2,,,0","0",",,,0","18.30",",0","24.47",",,,0","12.12",",,,0"
"USC00305711","1974-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,17,","","","","","","","81.4",",,,0","0",",,,0","","","","","",""
"USC00305711","1974-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","1.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","3","","-5.0",",0,24,","0",",,0,30,+","0",",T,0,23,","22.1",",,0,03,","22.8",",0,13,","","","194.9",",0","97.4",",,,0","0",",T,,0","11.89",",0","16.97",",,,0","6.81",",,,0"
"USC00305711","1974-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,28,+","0",",T,0,20,+","8",",,0,03,","14.0",",,0,15,","20.0",",0,06,","","","467.0",",0","39.7",",,,0","8",",,,0","3.27",",0","8.76",",,,0","-2.23",",,,0"
"USC00305711","1974-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","20",",0","13",",0","1",",0","12",",0","5",",0","0",",0","26",",0","9",",0","0",",0","0",",0","","","","","-16.7",",0,30,","127",",,0,22,","127",",,0,21,","28.7",",,0,13,","17.2",",0,01,","","","557.7",",0","123.3",",,,0","299",",,,0","-0.26",",0","3.61",",,,0","-4.12",",,,0"
"USC00305711","1974-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","18",",0","7",",0","1",",0","29",",0","7",",0","2",",0","30",",0","27",",0","0",",0","0",",0","","","","","-20.0",",0,26,+","356",",,0,25,","127",",,0,25,+","36.8",",,0,08,","5.6",",0,09,+","","","714.3",",0","87.2",",,,0","553",",,,0","-4.71",",0","-1.57",",,,0","-7.85",",,,0"
"USC00305711","1975-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","17",",0","12",",0","0",",0","31",",0","10",",0","7",",0","31",",0","25",",0","0",",0","0",",0","","","","","-28.9",",0,23,","432",",,0,19,","132",",,0,18,","15.2",",,0,29,","5.6",",0,11,","","","803.3",",0","92.6",",,,0","640",",,,0","-7.58",",0","-2.64",",,,0","-12.53",",,,0"
"USC00305711","1975-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","21",",0","9",",0","0",",0","28",",0","9",",0","7",",0","28",",0","20",",0","0",",0","0",",0","","","","","-30.0",",0,10,","686",",,0,27,","267",",,0,05,","19.6",",,0,25,","6.1",",0,22,","","","734.7",",0","93.5",",,,0","910",",,,0","-7.91",",0","-3.10",",,,0","-12.72",",,,0"
"USC00305711","1975-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","20",",0","9",",0","0",",0","31",",0","7",",0","3",",0","31",",0","23",",0","0",",0","0",",0","","","","","-25.0",",0,09,","711",",,0,15,","152",",,0,15,","24.9",",,0,20,","7.8",",0,18,+","","","747.9",",0","83.6",",,,0","543",",,,0","-5.79",",0","-0.21",",,,0","-11.37",",,,0"
"USC00305711","1975-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","30",",0","6",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","","","-16.1",",0,12,","813",",,0,07,+","216",",,0,05,","29.2",",,0,03,","16.1",",0,30,","","","578.1",",0","95.2",",,,0","753",",,,0","-0.94",",0","4.68",",,,0","-6.55",",,,0"
"USC00305711","1975-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","3.1","0","3.1","3,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","3,0","17","3,0","0","3,0","","","3","","-3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,30,","29.4","3,0,23,","","","150.4","3,0","37.2",",,,0","0",",,,0","12.84","3,0","21.51","3,,,0","4.17",",,,0"
"USC00305711","1975-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","14.0","0","10.9","2,0","12","1,0","5","1,0","0","1,0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","14","2,0","0","2,0","","","","","-0.6","2,0,10,","0",",,0,30,+","0",",,0,30,+","14.5","1,,0,07,","30.6","2,0,23,","","","117.8","2,0","58.2","1,,,0","0",",,,0","14.51","2,0","20.96","2,,,0","8.07","2,,,0"
"USC00305711","1975-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","37.0","0","23.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","6","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,28,","30.0",",0,18,","24.8","0","24.8",",0","67.1",",,,0","0",",,,0","18.27",",0","25.24",",,,0","11.31",",,,0"
"USC00305711","1975-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","65.1","0","28.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","5","","1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,27,","32.2",",0,02,+","115.7","0","90.9",",0","125.7",",,,0","0",",,,0","16.31",",0","22.27",",,,0","10.35",",,,0"
"USC00305711","1975-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","65.1","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","3","","-1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,12,","21.7",",0,11,","358.0","0","242.3",",0","164.5",",,,0","0",",,,0","10.26",",0","14.65",",,,0","5.86",",,,0"
"USC00305711","1975-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","65.1","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","1","","-9.4",",0,31,","0",",,0,31,+","0",",T,0,30,+","24.6",",,0,18,","17.8",",0,15,+","723.1","0","365.1",",0","78.8",",,,0","0",",T,,0","6.55",",0","11.61",",,,0","1.50",",,,0"
"USC00305711","1975-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","65.1","0","0.0",",0","18",",0","10",",0","0",",0","9",",0","2",",0","0",",0","21",",0","9",",0","0",",0","0",",0","","","2","","-10.0",",0,25,","203",",,0,27,","203",",,0,27,","23.6",",,0,10,","16.1",",0,07,","1222.6","0","499.5",",0","118.1",",,,0","407",",,,0","1.68",",0","5.86",",,,0","-2.49",",,,0"
"USC00305711","1975-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","65.1","0","0.0",",0","16",",0","11",",0","1",",0","26",",0","9",",0","7",",0","31",",0","27",",0","0",",0","0",",0","","","","","-34.4",",0,20,","356",",,0,31,","152",",,0,26,","25.9",",,0,26,","6.7",",0,15,+","2086.0","0","863.4",",0","87.3",",,,0","533",",,,0","-9.52",",0","-5.11",",,,0","-13.93",",,,0"
"USC00305711","1976-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","21","2,0","12","2,0","1","2,0","31",",0","14",",0","19",",0","31",",0","30",",0","0",",0","0",",0","","","1","","-37.8",",0,19,","635",",,0,31,+","198",",,0,03,","29.2","2,,0,26,","3.9",",0,27,","3101.0","0","1015.0",",0","144.9",",a,,0","997",",,,0","-14.41",",0","-8.16",",,,0","-20.66",",,,0"
"USC00305711","1976-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","18",",0","11",",0","0",",0","29",",0","7",",0","12",",0","29",",0","23",",0","0",",0","0",",0","","","","","-25.6",",0,05,","813",",,0,08,","140",",,0,18,+","18.5",",,0,18,","8.9",",0,25,","3880.5","0","779.5",",0","104.6",",,,0","610",",,,0","-8.55",",0","-2.52",",,,0","-14.57",",,,0"
"USC00305711","1976-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","24",",0","14",",0","0",",0","31",",0","11",",0","5",",0","28",",0","13",",0","0",",0","0",",0","","","1","","-25.6",",0,09,","1067",",,0,19,+","279",",,0,02,","24.1",",,0,02,","15.6",",0,27,","4561.7","0","681.2",",0","129.4",",,,0","963",",,,0","-3.64",",0","2.86",",,,0","-10.15",",,,0"
"USC00305711","1976-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","16",",0","1",",0","0",",0","21",",0","1",",0","3",",0","0",",0","","","1","","-13.9",",0,12,","305",",,0,01,","89",",,0,26,","38.6",",,0,01,","27.2",",0,18,","4993.0","0","431.3",",0","85.7",",,,0","138",",,,0","3.96",",0","10.44",",,,0","-2.52",",,,0"
"USC00305711","1976-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","4",",0","2",",0","0",",0","14",",0","1",",0","2",",0","0",",0","","","","","-4.4",",0,13,+","127",",,0,19,","203",",,0,18,","34.3",",,0,19,","24.4",",0,28,","5336.8","0","343.8",",0","131.2",",,,0","280",",,,0","7.24",",0","13.15",",,,0","1.34",",,,0"
"USC00305711","1976-06","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","11","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,25,","","","","","","","136.4",",,,0","0",",,,0","","","","","",""
"USC00305711","1976-07","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","1.1","3,0","14",",0","10",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","14","2,0","0","2,0","","","8","","2.8","2,0,26,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,12,","26.7","2,0,06,","95.3","0","95.3","2,0","87.3",",,,0","0",",,,0","15.06","3,0","20.38","2,,,0","9.73","2,,,0"
"USC00305711","1976-08","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","0","5,0","14","5,0","0","5,0","","","4","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,13,","28.3","5,0,21,","","","","","109.1",",,,0","0",",,,0","","","21.10","5,,,0","",""
"USC00305711","1976-09","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","","","14","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","19.6","2,,0,10,","","","","","","","100.2",",a,,0","0",",,,0","","","","","",""
"USC00305711","1976-10","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","15",",0","12",",0","3",",0","7",",0","3",",0","0",",0","22",",0","5",",0","0",",0","0",",0","","","","","-12.2",",0,28,","76",",,0,24,+","102",",,0,22,","36.1",",,0,09,","17.8",",0,05,+","","","485.9",",0","150.4",",,,0","165",",,,0","2.66",",0","6.94",",,,0","-1.62",",,,0"
"USC00305711","1976-11","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","20",",0","6",",0","0",",0","26",",0","6",",0","1",",0","30",",0","22",",0","0",",0","0",",0","","","","","-17.8",",0,30,","127",",,0,30,+","114",",,0,05,","8.9",",,0,29,","11.1",",0,27,","","","688.1",",0","51.9",",,,0","355",",,,0","-4.60",",0","-1.20",",,,0","-8.01",",,,0"
"USC00305711","1976-12","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","","","0.0",",0","20",",0","6",",0","1",",0","29","2,0","7","1,0","17",",0","31",",0","28",",0","0",",0","0",",0","","","","","-34.4",",0,14,","254","2,,0,26,+","152","1,,0,07,","32.8",",,0,07,","5.6",",0,20,","","","957.4",",0","64.0",",,,0","605","1,,,0","-12.55",",0","-6.25",",,,0","-18.85",",,,0"
"USC00305711","1977-01","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","","0.0",",0","19",",0","6",",0","0",",0","31",",0","14",",0","20",",0","31",",0","31",",0","0",",0","0",",0","","","","","-32.8",",0,18,","813",",,0,28,","305",",,0,10,","19.6",",,0,10,","-4.4",",0,25,","","","1026.6",",0","58.1",",,,0","1366",",,,0","-14.78",",0","-10.05",",,,0","-19.52",",,,0"
"USC00305711","1977-02","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","","0.0",",0","16",",0","5",",0","0",",0","28",",0","10",",0","10",",0","28",",0","25",",0","0",",0","0",",0","","","","","-25.6",",0,17,","838",",,0,05,","216",",,0,25,","20.3",",,0,25,","4.4",",0,27,","","","775.3",",0","48.7",",,,0","772",",,,0","-9.36",",0","-5.05",",,,0","-13.66",",,,0"
"USC00305711","1977-03","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","","0.0",",0","20",",0","13",",0","1",",0","31",",0","8",",0","1",",0","31",",0","11",",0","0",",0","0",",0","","","","","-20.0",",0,20,","762",",,0,07,+","178",",,0,23,","26.7",",,0,14,","18.9",",0,30,","","","615.0",",0","133.4",",,,0","775",",,,0","-1.51",",0","4.30",",,,0","-7.32",",,,0"
"USC00305711","1977-04","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.0","","0.0",",0","11",",0","9",",0","2",",0","13",",0","2",",0","0",",0","25",",0","5",",0","2",",0","0",",0","","","","","-16.7",",0,09,","229",",,0,07,+","51",",,0,06,","25.4",",,0,24,+","22.8",",0,21,","","","481.9",",0","98.5",",,,0","89",",,,0","2.27",",0","8.96",",,,0","-4.42",",,,0"
"USC00305711","1977-05","43.96667","-74.21667","494.1","NEWCOMB 3 W, NY US","0.8","","0.8",",0","7",",0","6",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","12",",0","0",",0","","","","","-6.1",",0,04,","25",",,0,09,","51",",,0,09,","15.0",",,0,19,","29.4",",0,21,","","","231.1",",0","56.4",",,,0","51",",,,0","10.90",",0","19.32",",,,0","2.49",",,,0"
