"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00347343","2012-01","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0","1,K","3",",K","2",",K","0",",K","","","","","0",",K","21",",K","0","1,K","1","1,K","0","1,K","-8.3",",K,21,","","","","","21.3",",,K,24,","22.8","1,K,16,","1242.7","7","   6.7",",,,K,3,2","384.1","1,K","  11.1",",,,K,3,2","   1.1",",,,K,3,2","   3.3",",,,K,3,2","   3.0",",,,K,3,2","   7.5",",,,K,3,2","24.6",",,,K","","","5.45","1,K","12.40","1,,,K","-1.50",",,,K"
"USC00347343","2012-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","15",",K","3",",K","1",",K","0",",K","-8.9",",K,11,","","","","","","","22.2",",K,22,","1621.9","7","   9.4",",,,K,3,2","379.2",",K","  16.1",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   3.4",",,,K,3,2","   7.8",",,,K,3,2","","","","","5.26",",K","10.39",",,,K","0.12",",,,K"
"USC00347343","2012-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","17.6","7","17.6",",K","10",",K","5",",K","0",",K","","","","","0",",K","3",",K","0",",K","19",",K","0",",K","-2.8",",K,03,","","","","","21.6",",,K,20,","27.2",",K,28,","1758.5","7","  16.1",",,,K,3,2","136.6",",K","  25.0",",,,K,3,2","   5.0",",,,K,3,2","  10.6",",,,K,3,2","  10.6",",,,K,3,2","  17.4",",,,K,3,2","64.5",",,,K","","","14.50",",K","20.67",",,,K","8.32",",,,K"
"USC00347343","2012-04","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","53.1","7","35.5",",K","13",",K","8",",K","1",",K","","","","","0",",K","0",",K","0",",K","20",",K","1",",K","2.8",",K,23,","","","","","45.7",",,K,29,","34.4",",K,25,","1834.6","7","  21.1",",,,K,3,2","76.1",",K","  28.9",",,,K,3,2","  11.1",",,,K,3,2","  16.7",",,,K,3,2","  15.4",",,,K,3,2","  22.8",",,,K,3,2","107.3",",,,K","","","16.98",",K","23.11",",,,K","10.85",",,,K"
"USC00347343","2012-05","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","184.5","7","131.4",",K","8",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","7",",K","7.8",",K,09,","","","","","10.4",",,K,19,","35.0",",K,29,","1845.5","7","  24.4","1,,,K,3,2","10.9",",K","  33.3","1,,,K,3,2","  16.1","1,,,K,3,2","  22.2","1,,,K,3,2","  20.0","1,,,K,3,2","  28.2","1,,,K,3,2","30.3",",,,K","","","22.22",",K","28.87",",,,K","15.57",",,,K"
"USC00347343","2012-06","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","429.0","7","244.5",",K","5",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","23",",K","11.1",",K,01,","","","","","14.7",",,K,21,","42.2",",K,26,","1846.6","7","  28.9",",,,K,3,2","1.1",",K","  38.3",",,,K,3,2","  17.8",",,,K,3,2","  25.0",",,,K,3,2","  24.2",",,,K,3,2","  33.3",",,,K,3,2","38.0",",,,K","","","26.45",",K","33.81",",,,K","19.08",",,,K"
"USC00347343","2012-07","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","801.4","7","372.4",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","17.8",",K,11,","","","","","5.1",",,K,09,","42.8",",K,31,","0.0","7","  30.0",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  23.3",",,,K,3,2","  30.0",",,,K,3,2","  28.1",",,,K,3,2","  36.0",",,,K,3,2","6.2",",,,K","","","30.35",",K","37.93",",,,K","22.77",",,,K"
"USC00347343","2012-08","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1076.7","7","275.3",",K","10",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","22",",K","12.2",",K,20,","","","","","39.1",",,K,23,","44.4",",K,01,","0.0","7","  31.1",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  21.1",",,,K,3,2","  25.6",",,,K,3,2","  25.8",",,,K,3,2","  33.9",",,,K,3,2","51.5",",,,K","","","27.21",",K","34.93",",,,K","19.50",",,,K"
"USC00347343","2012-09","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1221.0","7","144.3",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","8.3",",K,18,","","","","","22.4",",,K,05,","40.0",",K,04,","10.6","7","  27.2",",,,K,3,2","10.6",",K","  36.1",",,,K,3,2","  15.6",",,,K,3,2","  17.2",",,,K,3,2","  20.0",",,,K,3,2","  27.9",",,,K,3,2","70.6",",,,K","","","22.79",",K","29.68",",,,K","15.90",",,,K"
"USC00347343","2012-10","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1256.6","7","35.6",",7","2",",7","0",",7","0",",7","","","","","0",",7","5",",7","0",",7","19",",7","2",",7","-5.6",",7,27,","","","","","0.5",",,7,12,","34.4",",7,21,","142.1","7","  19.4",",,,7,3,2","131.5",",7","  25.0",",,,7,3,2","   7.2",",,,7,3,2","  13.9",",,,7,3,2","  13.9",",,,7,3,2","  20.9",",,,7,3,2","0.8",",,,7","","","15.24",",7","22.62",",,,7","7.86",",,,7"
"USC00347343","2012-11","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1264.5","7","7.9",",7","3",",7","2",",7","0",",7","","","","","0",",7","9",",7","0",",7","11",",7","0",",7","-6.7",",7,27,","","","","","6.9",",,7,11,","30.6",",7,02,","351.5","7","  16.7",",,,7,3,2","209.4",",7","  21.7",",,,7,3,2","   3.9",",,,7,3,2","  10.6",",,,7,3,2","   9.4",",,,7,3,2","  16.0",",,,7,3,2","10.8",",,,7","","","11.61",",7","19.31",",,,7","3.91",",,,7"
"USC00347343","2012-12","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1264.5","7","0.0",",7","","","","","","","","","","","0",",7","18",",7","4",",7","2",",7","0",",7","-13.3",",7,26,","","","","","","","24.4",",7,03,+","782.4","7","  12.2",",,,7,3,2","430.9",",7","  16.7",",,,7,3,2","  -1.7",",,,7,3,2","   0.6",",,,7,3,2","   4.2",",,,7,3,2","   8.8",",,,7,3,2","","","","","4.43",",7","10.74",",,,7","-1.87",",,,7"
"USC00347343","2013-01","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",7","4","1,7","2","1,7","0","1,7","","","","","0",",7","24",",7","3",",7","2",",7","0",",7","-10.6",",7,14,","","","","","10.9","1,,7,10,","22.8",",7,28,+","1236.1","7","   7.8",",,,7,3,2","453.7",",7","  12.8",",,,7,3,2","  -1.1",",,,7,3,2","   0.0",",,,7,3,2","   2.0",",,,7,3,2","   5.9",",,,7,3,2","19.8","1,,,7","","","3.70",",7","10.26",",,,7","-2.87",",,,7"
"USC00347343","2013-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","23",",7","1",",7","0",",7","0",",7","-10.6",",7,01,","","","","","","","18.9",",7,05,","1645.2","7","   8.3",",,,7,3,2","409.1",",7","  12.2",",,,7,3,2","   1.1",",,,7,3,2","   1.1",",,,7,3,2","   3.2",",,,7,3,2","   7.1",",,,7,3,2","","","","","3.72",",7","9.98",",,,7","-2.54",",,,7"
"USC00347343","2013-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",7","4","2,7","1","2,7","0","2,7","","","","","0",",7","12",",7","0",",7","7",",7","0",",7","-8.3",",7,26,","","","","","3.6","2,,7,09,","28.9",",7,15,","1959.4","7","  12.8",",,,7,3,2","314.2",",7","  18.9",",,,7,3,2","   0.0",",,,7,3,2","   1.1",",,,7,3,2","   5.7",",,,7,3,2","  11.2",",,,7,3,2","7.7",",a,,7","","","8.20",",7","15.02",",,,7","1.38",",,,7"
"USC00347343","2013-04","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","13.3","7","13.3",",7","9","3,7","4","3,7","1","3,7","","","","","0",",7","8",",7","0",",7","12",",7","0",",7","-3.9",",7,24,+","","","","","32.5","3,,7,26,","31.1",",7,29,","2191.1","7","  15.0",",,,7,3,2","231.7",",7","  23.9",",,,7,3,2","   4.4",",,,7,3,2","   7.2",",,,7,3,2","   9.1",",,,7,3,2","  15.6",",,,7,3,2","74.2",",a,,7","","","11.06",",7","17.65",",,,7","4.46",",,,7"
"USC00347343","2013-05","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","93.5","7","80.2",",7","7",",7","5",",7","0",",7","","","","","0",",7","1",",7","0",",7","26",",7","5",",7","-1.1",",7,03,","","","","","19.3",",,7,29,","33.9",",7,18,","2246.2","7","  22.8",",,,7,3,2","55.1",",7","  29.4",",,,7,3,2","   6.1",",,,7,3,2","  13.3",",,,7,3,2","  16.6",",,,7,3,2","  24.2",",,,7,3,2","46.8",",,,7","","","19.14",",7","25.82",",,,7","12.46",",,,7"
"USC00347343","2013-06","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","316.2","7","222.7",",7","9",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","10.6",",7,02,","","","","","24.1",",,7,05,","40.0",",7,27,","2246.7","7","  26.7",",,,7,3,2","0.5",",7","  35.0",",,,7,3,2","  18.9",",,,7,3,2","  26.7",",,,7,3,2","  22.6",",,,7,3,2","  30.4",",,,7,3,2","86.4",",,,7","","","25.74",",7","32.48",",,,7","19.00",",,,7"
"USC00347343","2013-07","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","575.3","7","259.1",",7","11",",7","3",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","12.2",",7,02,","","","","","73.4",",,7,26,","39.4",",7,13,+","0.0","7","  28.3",",,,7,3,2","0.0",",7","  36.7",",,,7,3,2","  21.1",",,,7,3,2","  24.4",",,,7,3,2","  24.2",",,,7,3,2","  31.0",",,,7,3,2","163.9",",,,7","","","26.69",",7","33.16",",,,7","20.22",",,,7"
"USC00347343","2013-08","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","841.7","7","266.4",",7","4",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","16.7",",7,16,","","","","","34.3",",,7,08,","39.4",",7,06,","0.0","7","","","0.0",",7","","","","","","","","","","","62.5",",,,7","","","26.93",",7","33.10",",,,7","20.76",",,,7"
"USC00347343","2013-09","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1018.2","7","176.5",",7","5",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","14",",7","8.9",",7,29,","","","","","28.2",",,7,28,","37.2",",7,07,","3.9","7","","","3.9",",7","","","","","","","","","","","45.0",",,,7","","","24.09",",7","30.87",",,,7","17.30",",,,7"
"USC00347343","2013-10","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1048.3","7","30.1",",7","6","2,7","4","2,7","1","2,7","","","","","0",",7","2",",7","0",",7","16",",7","0",",7","-0.6",",7,19,+","","","","","25.9","2,,7,04,","31.7",",7,04,","127.5","7","  20.6",",,,7,3,2","123.6",",7","  28.3",",,,7,3,2","   6.1",",,,7,3,2","  12.8",",,,7,3,2","  13.2",",,,7,3,2","  19.5",",,,7,3,2","50.8",",a,,7","","","15.31",",7","21.90",",,,7","8.73",",,,7"
"USC00347343","2013-11","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1050.2","7","1.9",",7","2","4,7","1","4,7","0","4,7","","","","","0",",7","12",",7","2",",7","1",",7","0",",7","-8.9",",7,27,","","","","","8.9","4,,7,21,","27.2",",7,16,","454.3","7","  12.2",",,,7,3,2","326.8",",7","  17.2",",,,7,3,2","   2.2",",,,7,3,2","   3.3",",,,7,3,2","   7.2",",,,7,3,2","  12.0",",,,7,3,2","14.0",",a,,7","","","7.50",",7","13.63",",,,7","1.38",",,,7"
"USC00347343","2013-12","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1050.2","7","0.0",",7","","","","","","","","","","","0",",7","23",",7","9",",7","0",",7","0",",7","-15.6",",7,10,+","","","","","","","20.6",",7,16,","977.9","7","   7.2",",,,7,3,2","523.6",",7","  11.7",",,,7,3,2","  -0.6",",,,7,3,2","   0.0",",,,7,3,2","   2.3",",,,7,3,2","   4.9",",,,7,3,2","","","","","1.44",",7","7.69",",,,7","-4.81",",,,7"
"USC00347343","2014-01","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",7","0","5,7","0","5,7","0","5,7","","","","","1",",7","26",",7","5",",7","2",",7","0",",7","-17.8",",7,06,","","","","","0.0","5,,7,31,+","23.3",",7,12,","1478.9","7","   5.0",",,,7,3,2","501.0",",7","   8.3",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   2.3",",,,7,3,2","   5.3",",,,7,3,2","0.8",",a,,7","","","2.17",",7","9.29",",,,7","-4.95",",,,7"
"USC00347343","2014-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0","1,7","","","","","","","","","","","0","1,7","20","1,7","9",",7","1",",7","0",",7","-16.7","1,7,06,","","","","","","","26.1",",7,18,","1935.1","7","   7.2",",,,7,3,2","456.2",",7","  12.2",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   2.9",",,,7,3,2","   6.4",",,,7,3,2","","","","","1.25","1,7","7.21",",,,7","-4.71","1,,,7"
"USC00347343","2014-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",7","2","5,7","1","5,7","0","5,7","","","","","1",",7","15",",7","2",",7","8",",7","0",",7","-17.8",",7,03,","","","","","7.9","5,,7,15,","26.1",",7,31,","2277.9","7","  12.2",",,,7,3,2","342.8",",7","  17.8",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   6.0",",,,7,3,2","  11.0",",,,7,3,2","13.5",",a,,7","","","7.28",",7","14.62",",,,7","-0.07",",,,7"
"USC00347343","2014-04","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","16.9","7","16.9",",7","5",",7","2",",7","0",",7","","","","","0",",7","3",",7","0",",7","19",",7","0",",7","-3.9",",7,15,","","","","","13.5",",,7,23,","31.1",",7,26,+","2404.8","7","  18.3",",,,7,3,2","126.9",",7","  23.9",",,,7,3,2","   9.4",",,,7,3,2","  13.3",",,,7,3,2","  13.0",",,,7,3,2","  18.4",",,,7,3,2","18.6",",,,7","","","14.67",",7","22.39",",,,7","6.94",",,,7"
"USC00347343","2014-05","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","137.5","7","120.6",",7","7",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","11",",7","0.6",",7,01,","","","","","24.9",",,7,23,","38.3",",7,06,","2443.6","7","  21.7",",,,7,3,2","38.8",",7","  30.0",",,,7,3,2","  11.1",",,,7,3,2","  19.4",",,,7,3,2","  17.9",",,,7,3,2","  24.4",",,,7,3,2","57.2",",,,7","","","20.97",",7","28.49",",,,7","13.45",",,,7"
"USC00347343","2014-06","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","322.8","7","185.3",",7","11",",7","10",",7","5",",7","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","13.3",",7,13,","","","","","39.9",",,7,28,","35.0",",7,04,","2443.9","7","  25.6",",,,7,3,2","0.3",",7","  33.3",",,,7,3,2","  17.8",",,,7,3,2","  22.8",",,,7,3,2","  22.1",",,,7,3,2","  28.8",",,,7,3,2","223.2",",,,7","","","24.50",",7","30.04",",,,7","18.96",",,,7"
"USC00347343","2014-07","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","537.9","7","215.1",",7","11",",7","4",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","17",",7","14.4",",7,17,","","","","","38.4",",,7,30,","38.3",",7,26,","2.0","7","  27.2",",,,7,3,2","2.0",",7","  35.6",",,,7,3,2","  18.9",",,,7,3,2","  21.7",",,,7,3,2","  23.8",",,,7,3,2","  30.6",",,,7,3,2","88.1",",,,7","","","25.21",",7","30.84",",,,7","19.58",",,,7"
"USC00347343","2014-08","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","829.3","7","291.4",",7","4",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","15.0",",7,12,+","","","","","1.3",",,7,08,","38.9",",7,25,+","2.0","7","  27.8",",,,7,3,2","0.0",",7","  34.4",",,,7,3,2","  19.4",",,,7,3,2","  28.9",",,,7,3,2","  25.5",",,,7,3,2","  32.7",",,,7,3,2","2.6",",,,7","","","27.73",",7","35.06",",,,7","20.40",",,,7"
"USC00347343","2014-09","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","982.9","7","153.6",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","8",",7","9.4",",7,13,","","","","","21.3",",,7,06,","37.8",",7,01,","11.4","7","  27.2",",,,7,3,2","9.4",",7","  33.3",",,,7,3,2","  16.7",",,,7,3,2","  22.8",",,,7,3,2","  22.0",",,,7,3,2","  28.0",",,,7,3,2","31.8",",,,7","","","23.14",",7","29.56",",,,7","16.72",",,,7"
"USC00347343","2014-10","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1037.0","7","54.1",",7","5",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","24",",7","4",",7","0.6",",7,31,","","","","","34.3",",,7,13,","35.6",",7,07,","80.3","7","  21.7",",,,7,3,2","68.9",",7","  27.8",",,,7,3,2","  10.0",",,,7,3,2","  16.1",",,,7,3,2","  15.4",",,,7,3,2","  21.7",",,,7,3,2","71.5",",,,7","","","17.86",",7","25.13",",,,7","10.59",",,,7"
"USC00347343","2014-11","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1037.0","7","0.0",",7","3","2,7","2","2,7","1","2,7","","","","","0",",7","16",",7","2",",7","4",",7","0",",7","-10.0",",7,17,","","","","","27.7","2,,7,03,","26.7",",7,10,","444.9","7","  13.3",",,,7,3,2","364.6",",7","  16.1",",,,7,3,2","   1.7",",,,7,3,2","   3.9",",,,7,3,2","   6.1",",,,7,3,2","  10.6",",,,7,3,2","43.0",",a,,7","","","6.18",",7","12.53",",,,7","-0.17",",,,7"
"USC00347343","2014-12","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1037.0","7","0.0",",7","10",",7","2",",7","0",",7","","","","","0",",7","12",",7","3",",7","0",",7","0",",7","-12.8",",7,31,+","","","","","3.8",",,7,17,","17.8",",7,14,+","888.5","7","  10.0",",,,7,3,2","443.6",",7","  12.8",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   5.1",",,,7,3,2","   7.9",",,,7,3,2","13.3",",,,7","","","4.02",",7","8.25",",,,7","-0.20",",,,7"
"USC00347343","2015-01","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0",",7","1","5,7","1","5,7","0","5,7","","","","","0",",7","22",",7","4",",7","5",",7","0",",7","-12.8",",7,08,+","","","","","14.2","5,,7,31,","26.1",",7,27,","1368.0","7","   7.8",",,,7,3,2","479.5",",7","  12.8",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   2.4",",,,7,3,2","   5.3",",,,7,3,2","23.6",",a,,7","","","2.86",",7","9.09",",,,7","-3.36",",,,7"
"USC00347343","2015-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","7","0.0","1,7","","","","","","","","","","","0","1,7","22","1,7","4",",7","4",",7","0",",7","-11.7","1,7,02,","","","","","","","27.2",",7,14,","1801.8","7","   7.2",",,,7,3,2","433.8",",7","  12.2",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   3.4",",,,7,3,2","   7.1",",,,7,3,2","9.1","4,a,,7","","","2.59","1,7","9.73",",,,7","-4.55","1,,,7"
"USC00347343","2015-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1.3","7","1.3",",7","3","3,7","1","3,7","0","3,7","","","","","0",",7","6",",7","0",",7","13",",7","0",",7","-10.6",",7,05,","","","","","9.7","3,,7,19,","28.9",",7,16,","2036.8","7","  13.3",",,,7,3,2","235.0",",7","  20.6",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   8.2",",,,7,3,2","  13.0",",,,7,3,2","12.1","1,a,,7","","","10.80",",7","17.95",",,,7","3.64",",,,7"
