"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00347507","2018-06","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","434.4","7","248.9",",7","5",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","13.3",",7,04,","","","","","40.6",",,7,24,","36.7",",7,28,+","2162.1","7","  27.8",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  20.6",",,,7,3,2","  26.7",",,,7,3,2","  24.9",",,,7,3,2","  32.6",",,,7,3,2","114.8",",,,7","","","26.63",",7","32.74",",,,7","20.51",",,,7"
"USC00347507","2018-07","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","725.6","7","291.2",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","15.6",",7,31,","","","","","23.4",",,7,29,","42.2",",7,20,","0.0","7","  30.6",",,,7,3,2","0.0",",7","  38.9",",,,7,3,2","  22.2",",,,7,3,2","  30.0",",,,7,3,2","  27.6",",,,7,3,2","  35.2",",,,7,3,2","40.9",",,,7","","","27.73",",7","34.42",",,,7","21.03",",,,7"
"USC00347507","2018-08","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","982.4","7","256.8",",7","16",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","15.6",",7,21,+","","","","","49.0",",,7,19,","37.2",",7,06,+","0.0","7","  28.3",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  20.0",",,,7,3,2","  25.0",",,,7,3,2","  24.4",",,,7,3,2","  30.9",",,,7,3,2","135.7",",,,7","","","26.62",",7","32.74",",,,7","20.50",",,,7"
"USC00347507","2018-09","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1137.1","7","154.7",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","9",",7","3.9",",7,27,","","","","","11.7",",,7,21,","35.0",",7,01,","9.2","7","  26.7",",,,7,3,2","9.2",",7","  34.4",",,,7,3,2","  15.6",",,,7,3,2","  24.4",",,,7,3,2","  22.6",",,,7,3,2","  28.5",",,,7,3,2","32.0",",,,7","","","23.18",",7","28.55",",,,7","17.82",",,,7"
"USC00347507","2018-10","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1172.1","7","35.0",",7","16",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","18",",7","1",",7","0.6",",7,15,","","","","","62.5",",,7,07,","32.8",",7,03,","142.0","7","  23.9",",,,7,3,2","132.8",",7","  29.4",",,,7,3,2","   8.3",",,,7,3,2","  13.9",",,,7,3,2","  14.4",",,,7,3,2","  19.3",",,,7,3,2","201.1",",,,7","","","15.18",",7","21.20",",,,7","9.15",",,,7"
"USC00347507","2018-11","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1172.1","7","0.0",",7","3","3,7","2","3,7","0","3,7","","","","","0",",7","16",",7","1",",7","2",",7","0",",7","-10.0",",7,13,","","","","","5.6","3,,7,08,","23.3",",7,24,","506.2","7","  11.1",",,,7,3,2","364.2",",7","  16.1",",,,7,3,2","   2.2",",,,7,3,2","   5.0",",,,7,3,2","   5.8",",,,7,3,2","  10.8",",,,7,3,2","12.4",",a,,7","","","6.19",",7","13.39",",,,7","-1.01",",,,7"
"USC00347507","2018-12","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1172.1","7","0.0",",7","1","5,7","1","5,7","0","5,7","","","","","0",",7","25",",7","1",",7","0",",7","0",",7","-7.8",",7,09,","","","","","13.5","5,,7,13,","17.2",",7,11,","953.3","7","   7.8",",,,7,3,2","447.1",",7","  10.6",",,,7,3,2","   1.7",",,,7,3,2","   2.2",",,,7,3,2","   3.7",",,,7,3,2","   7.6",",,,7,3,2","62.3","2,a,,7","","","3.91",",7","9.96",",,,7","-2.15",",,,7"
"USC00347507","2019-01","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","25",",7","4",",7","0",",7","0",",7","-10.6",",7,25,","","","","","","","18.9",",7,05,","1440.3","7","   8.3",",,,7,3,2","487.0",",7","  12.8",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   2.7",",,,7,3,2","   5.6",",,,7,3,2","39.4","4,a,,7","","","2.62",",7","8.35",",,,7","-3.10",",,,7"
"USC00347507","2019-02","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","5",",7","1",",7","0",",7","-11.7",",7,08,","","","","","","","22.2",",7,03,","1874.6","7","  10.0",",,,7,3,2","434.3",",7","  13.9",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   2.8",",,,7,3,2","   6.0",",,,7,3,2","","","","","2.82",",7","7.76",",,,7","-2.11",",,,7"
"USC00347507","2019-03","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1.1","7","1.1",",7","10","5,7","5","5,7","0","5,7","","","","","0",",7","13",",7","2",",7","4",",7","0",",7","-13.3",",7,04,","","","","","22.6","5,,7,13,","26.1",",7,28,","2207.8","7","  12.8",",,,7,3,2","333.2",",7","  17.2",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   5.5",",,,7,3,2","  10.4",",,,7,3,2","47.8","1,a,,7","","","7.62",",7","14.11",",,,7","1.14",",,,7"
"USC00347507","2019-04","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","16.4","7","15.3",",7","10",",7","5",",7","1",",7","","","","","0",",7","1",",7","0",",7","19",",7","0",",7","-0.6",",7,12,","","","","","30.5",",,7,30,","31.1",",7,09,","2306.3","7","  17.8",",,,7,3,2","98.5",",7","  25.0",",,,7,3,2","   6.1",",,,7,3,2","  13.3",",,,7,3,2","  12.6",",,,7,3,2","  19.8",",,,7,3,2","81.4",",,,7","","","15.56",",7","22.23",",,,7","8.89",",,,7"
"USC00347507","2019-05","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","79.8","7","63.4",",7","16",",7","12",",7","6",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","4.4",",7,10,","","","","","107.7",",,7,20,","30.6",",7,16,+","2347.0","7","  21.7",",,,7,3,2","40.7",",7","  26.7",",,,7,3,2","  11.1",",,,7,3,2","  16.7",",,,7,3,2","  16.8",",,,7,3,2","  22.2",",,,7,3,2","387.4",",,,7","","","19.06",",7","24.67",",,,7","13.46",",,,7"
"USC00347507","2019-06","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","255.0","7","175.2",",7","10",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","11.1",",7,13,","","","","","39.4",",,7,06,","35.0",",7,29,+","2347.0","7","  27.2",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  17.2",",,,7,3,2","  24.4",",,,7,3,2","  21.7",",,,7,3,2","  28.8",",,,7,3,2","96.6",",,,7","","","24.17",",7","30.07",",,,7","18.27",",,,7"
"USC00347507","2019-07","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","519.2","7","264.2",",7","4",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","22",",7","13.9",",7,24,","","","","","42.2",",,7,03,","37.2",",7,31,+","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  23.9",",,,7,3,2","  29.4",",,,7,3,2","  26.8",",,,7,3,2","  35.0",",,,7,3,2","49.1",",,,7","","","26.85",",7","33.33",",,,7","20.38",",,,7"
"USC00347507","2019-08","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","788.5","7","269.3",",7","16",",7","11",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","17.2",",7,31,+","","","","","57.9",",,7,03,","37.8",",7,12,+","0.0","7","  28.3",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  21.7",",,,7,3,2","  26.1",",,,7,3,2","  25.1",",,,7,3,2","  31.3",",,,7,3,2","192.1",",,,7","","","27.02",",7","32.44",",,,7","21.61",",,,7"
"USC00347507","2019-09","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1030.7","7","242.2",",7","9",",7","5",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","19",",7","17.8",",7,26,+","","","","","47.5",",,7,12,","35.6",",7,06,","0.0","7","  25.6",",,,7,3,2","0.0",",7","  34.4",",,,7,3,2","  22.2",",,,7,3,2","  26.7",",,,7,3,2","  23.9",",,,7,3,2","  30.2",",,,7,3,2","160.2",",,,7","","","26.41",",7","32.28",",,,7","20.53",",,,7"
"USC00347507","2019-10","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1054.0","7","23.3",",7","9","3,7","7","3,7","0","3,7","","","","","0",",7","4",",7","0",",7","17",",7","1",",7","-6.7",",7,31,","","","","","13.0","3,,7,25,","32.8",",7,02,","179.4","7","  23.3",",,,7,3,2","179.4",",7","  27.2",",,,7,3,2","   3.9",",,,7,3,2","   7.2",",,,7,3,2","  12.3",",,,7,3,2","  18.2",",,,7,3,2","60.0",",a,,7","","","13.30",",7","20.19",",,,7","6.40",",,,7"
"USC00347507","2019-11","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1054.0","7","0.0","1,7","9",",7","7",",7","1",",7","","","","","0","1,7","13","1,7","0",",7","5",",7","0",",7","-11.1","1,7,12,","","","","","56.1",",,7,06,","24.4",",7,10,","493.9","7","  10.0",",,,7,3,2","314.5",",7","  15.0",",,,7,3,2","   2.8",",,,7,3,2","   4.4",",,,7,3,2","   5.9",",,,7,3,2","  10.9",",,,7,3,2","91.3",",,,7","","","7.56","1,7","15.14",",,,7","-0.02","1,,,7"
"USC00347507","2019-12","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1054.0","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","1",",7","2",",7","0",",7","-8.3",",7,17,","","","","","","","22.2",",7,25,+","889.6","7","   6.7",",,,7,3,2","395.7",",7","  11.7",",,,7,3,2","   1.7",",,,7,3,2","   3.3",",,,7,3,2","   4.0",",,,7,3,2","   7.8",",,,7,3,2","24.7",",a,,7","","","5.57",",7","11.92",",,,7","-0.78",",,,7"
"USC00347507","2020-01","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","0.0","","0.0",",7","","","","","","","","","","","0",",7","25",",7","1",",7","1",",7","0",",7","-8.3",",7,20,","","","","","","","21.1",",7,09,","1307.9","","   7.8",",,,7,3,2","418.3",",7","  13.3",",,,7,3,2","   1.7",",,,7,3,2","   2.8",",,,7,3,2","   3.6",",,,7,3,2","   7.7",",,,7,3,2","56.9","1,a,,7","","","4.84",",7","11.27",",,,7","-1.59",",,,7"
"USC00347507","2020-02","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","0.0","","0.0",",7","5","4,7","3","4,7","0","4,7","","","","","0",",7","19",",7","1",",7","2",",7","0",",7","-10.6",",7,21,+","","","","","11.4","4,,7,23,","25.0",",7,02,","1705.8","","   7.2",",,,7,3,2","397.9",",7","  11.1",",,,7,3,2","   1.1",",,,7,3,2","   2.2",",,,7,3,2","   3.3",",,,7,3,2","   7.4",",,,7,3,2","25.4","1,a,,7","","","4.61",",7","11.19",",,,7","-1.96",",,,7"
"USC00347507","2020-03","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","7.8","","7.8",",7","17",",7","14",",7","0",",7","","","","","0",",7","4",",7","0",",7","9",",7","0",",7","-3.9",",7,06,","","","","","18.8",",,7,14,","29.4",",7,25,","1904.0","","  16.7",",,,7,3,2","198.2",",7","  20.6",",,,7,3,2","   3.3",",,,7,3,2","  10.0",",,,7,3,2","   9.0",",,,7,3,2","  14.5",",,,7,3,2","117.2",",,,7","","","12.19",",7","18.39",",,,7","5.99",",,,7"
"USC00347507","2020-04","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","24.0","","16.2",",7","12",",7","4",",7","1",",7","","","","","0",",7","4",",7","0",",7","19",",7","0",",7","-0.6",",7,18,+","","","","","47.0",",,7,22,","31.7",",7,08,","2050.2","","  16.1",",,,7,3,2","146.2",",7","  24.4",",,,7,3,2","   6.1",",,,7,3,2","   8.9",",,,7,3,2","  11.8",",,,7,3,2","  19.1",",,,7,3,2","63.2",",,,7","","","14.00",",7","21.04",",,,7","6.95",",,,7"
"USC00347507","2020-05","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","79.0","","55.0",",7","15",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","1",",7","2.8",",7,09,","","","","","27.2",",,7,28,","32.2",",7,01,","2093.2","","  21.7",",,,7,3,2","43.0",",7","  30.0",",,,7,3,2","  12.8",",,,7,3,2","  15.0",",,,7,3,2","  18.1",",,,7,3,2","  24.9",",,,7,3,2","73.1",",,,7","","","18.72",",7","24.62",",,,7","12.82",",,,7"
"USC00347507","2020-06","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","312.5","","233.5",",7","3",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","11.1",",7,11,","","","","","26.2",",,7,19,","35.6",",7,30,+","2093.2","","  27.2",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  21.1",",,,7,3,2","  28.9",",,,7,3,2","  25.0",",,,7,3,2","  32.8",",,,7,3,2","31.3",",,,7","","","26.12",",7","32.91",",,,7","19.32",",,,7"
"USC00347507","2020-07","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","595.8","","283.3",",7","11",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","24",",7","18.9",",7,31,","","","","","48.5",",,7,11,","37.2",",7,11,","0.0","","  29.4",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  24.4",",,,7,3,2","  28.3",",,,7,3,2","  26.7",",,,7,3,2","  32.5",",,,7,3,2","163.4",",,,7","","","27.47",",7","33.18",",,,7","21.76",",,,7"
"USC00347507","2020-08","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","820.8","","225.0",",7","7",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","14.4",",7,04,","","","","","10.9",",,7,31,","38.9",",7,28,","0.0","","  27.8","3,,,7,3,2","0.0",",7","  36.1","3,,,7,3,2","  22.2","3,,,7,3,2","  25.6","3,,,7,3,2","  25.3","3,,,7,3,2","  32.9","3,,,7,3,2","40.7",",,,7","","","25.59",",7","32.41",",,,7","18.78",",,,7"
"USC00347507","2020-09","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","915.4","","94.6",",7","14",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","7",",7","3.3",",7,29,","","","","","29.0",",,7,09,","35.0",",7,06,","18.6","","  26.1",",,,7,3,2","18.6",",7","  33.9",",,,7,3,2","  16.1",",,,7,3,2","  21.1",",,,7,3,2","  20.6",",,,7,3,2","  27.1",",,,7,3,2","57.6",",,,7","","","20.87",",7","27.72",",,,7","14.01",",,,7"
"USC00347507","2020-10","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","944.7","","29.3","1,7","6","4,7","0","4,7","0","4,7","","","","","0","1,7","4","1,7","1",",7","20",",7","3",",7","-2.2","1,7,27,+","","","","","1.0","4,,7,22,","33.9",",7,14,","184.0","","  20.6",",,,7,3,2","165.4",",7","  26.7",",,,7,3,2","   4.4",",,,7,3,2","   5.6",",,,7,3,2","  14.9",",,,7,3,2","  20.6",",,,7,3,2","120.0",",a,,7","","","13.97","1,7","21.28",",,,7","6.66","1,,,7"
"USC00347507","2020-11","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","949.2","","4.5",",7","5","2,7","2","2,7","0","2,7","","","","","0",",7","9",",7","0",",7","14",",7","0",",7","-7.2",",7,30,","","","","","24.1","2,,7,24,","25.6",",7,14,","400.7","","  15.6",",,,7,3,2","216.7",",7","  18.9",",,,7,3,2","   3.3",",,,7,3,2","   6.7",",,,7,3,2","   8.6",",,,7,3,2","  13.9",",,,7,3,2","41.2",",a,,7","","","11.26",",7","18.67",",,,7","3.85",",,,7"
"USC00347507","2021-01","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","0.0","","0.0",",7","","","","","","","","","","","0",",7","26",",7","1",",7","0",",7","0",",7","-8.3",",7,28,","","","","","","","17.2",",7,30,","","","   6.1",",,,7,3,2","469.2",",7","  10.6",",,,7,3,2","   1.1",",,,7,3,2","   3.3",",,,7,3,2","   2.9",",,,7,3,2","   6.1",",,,7,3,2","61.0","3,a,,7","","","3.20",",7","8.65",",,,7","-2.26",",,,7"
"USC00347507","2021-02","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","0.0","","0.0",",7","","","","","","","","","","","5",",7","23",",7","12",",7","1",",7","0",",7","-28.9",",7,16,","","","","","","","22.8",",7,23,","","","   6.1",",,,7,3,2","562.8",",7","  10.0",",,,7,3,2","  -3.3",",,,7,3,2","  -1.1",",,,7,3,2","   0.9",",,,7,3,2","   3.9",",,,7,3,2","","","","","-1.77",",7","4.50",",,,7","-8.03",",,,7"
"USC00347507","2021-03","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","3.9","","3.9",",7","11",",7","7",",7","1",",7","","","","","0",",7","4",",7","0",",7","9",",7","0",",7","-3.9",",7,02,","","","","","43.2",",,7,12,","27.2",",7,10,","","","  12.2",",,,7,3,2","206.8",",7","  16.7",",,,7,3,2","   3.3",",,,7,3,2","  10.6",",,,7,3,2","   8.0",",,,7,3,2","  13.6",",,,7,3,2","130.9",",,,7","","","11.79",",7","18.68",",,,7","4.90",",,,7"
"USC00347507","2021-04","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","17.3","","13.4",",7","9",",7","6",",7","1",",7","","","","","0",",7","3",",7","0",",7","16",",7","0",",7","-2.2",",7,21,","","","","","36.1",",,7,28,","28.3",",7,11,","","","  17.2",",,,7,3,2","137.8",",7","  23.3",",,,7,3,2","   6.1",",,,7,3,2","  11.7",",,,7,3,2","  11.2",",,,7,3,2","  18.3",",,,7,3,2","80.4",",,,7","","","14.18",",7","21.04",",,,7","7.33",",,,7"
"USC00347507","2021-05","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","58.7","","41.4",",7","14",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","4.4",",7,05,","","","","","31.5",",,7,31,","29.4",",7,08,","","","  20.6",",,,7,3,2","49.8",",7","  25.6",",,,7,3,2","  11.7",",,,7,3,2","  15.6",",,,7,3,2","  16.4",",,,7,3,2","  21.6",",,,7,3,2","100.3",",,,7","","","18.06",",7","23.31",",,,7","12.81",",,,7"
"USC00347507","2021-06","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","260.1","","201.4",",7","9",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","12.8",",7,03,+","","","","","96.3",",,7,26,","36.7",",7,20,+","","","  27.2",",,,7,3,2","0.5",",7","  37.8",",,,7,3,2","  16.1",",,,7,3,2","  20.0",",,,7,3,2","  23.0",",,,7,3,2","  30.9",",,,7,3,2","160.2",",,,7","","","25.03",",7","31.09",",,,7","18.97",",,,7"
"USC00347507","2021-07","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","508.3","","248.2",",7","7",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","15.6",",7,12,","","","","","22.1",",,7,01,","38.3",",7,31,","0.0","","  29.4",",,,7,3,2","0.0",",7","  38.3",",,,7,3,2","  21.7",",,,7,3,2","  26.1",",,,7,3,2","  25.5",",,,7,3,2","  32.9",",,,7,3,2","45.8",",,,7","","","26.34",",7","32.59",",,,7","20.09",",,,7"
"USC00347507","2021-08","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","787.1","","278.8",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","15.0",",7,04,","","","","","13.0",",,7,01,","37.8",",7,25,","0.0","","  28.9",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  22.2",",,,7,3,2","  30.0",",,,7,3,2","  26.4",",,,7,3,2","  34.5",",,,7,3,2","34.5",",,,7","","","27.33",",7","33.92",",,,7","20.74",",,,7"
"USC00347507","2021-09","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","992.6","","205.5",",7","4",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","23",",7","7.2",",7,22,","","","","","4.3",",,7,30,","37.8",",7,01,","1.1","","  28.3",",,,7,3,2","1.1",",7","  36.7",",,,7,3,2","  19.4",",,,7,3,2","  26.1",",,,7,3,2","  24.1",",,,7,3,2","  32.0",",,,7,3,2","7.6",",,,7","","","25.15",",7","33.59",",,,7","16.71",",,,7"
"USC00347507","2021-10","36.35583","-97.15306","292.9","RED ROCK 7 SSE MESONET, OK US","1032.5","","39.9",",7","9",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","25",",7","2",",7","0.6",",7,30,","","","","","42.4",",,7,10,","35.6",",7,08,","64.4","","  22.2",",,,7,3,2","63.3",",7","  28.9",",,,7,3,2","   7.8",",,,7,3,2","  14.4",",,,7,3,2","  15.2",",,,7,3,2","  21.5",",,,7,3,2","147.0",",,,7","","","17.58",",7","25.22",",,,7","9.94",",,,7"
