"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357056","1984-11","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","62.0","0","0.0","3,0","9",",0","8",",0","0",",0","","","0",",0","0","2,0","21","2,0","0","1,0","0","1,0","0","1,0","-8.3","2,0,26,","","","0",",,0,30,+","17.8",",,0,12,","13.9","1,0,02,","1073.1","0","419.1","1,0","77.6",",,,0","0",",,,0","2.90","3,0","7.74","1,,,0","-1.95","2,,,0"
"USC00357056","1984-12","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","62.0","0","0.0","3,0","","","","","","","","","","","2","3,0","26","3,0","4",",0","0",",0","0",",0","-22.8","3,0,19,","","","","","","","12.2",",0,08,","1630.8","0","557.7",",0","13.6",",a,,0","","","-1.55","3,0","3.71",",,,0","-6.81","3,,,0"
"USC00357056","1985-01","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","","","3","3,0","0","3,0","0","3,0","","","","","","","","","6","4,0","0","4,0","0","4,0","","","","","","","2.0","3,,0,28,","16.1","4,0,18,","","","","","4.3","3,,,0","","","","","3.79","4,,,0","",""
"USC00357056","1985-02","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","1,0","6",",0","0",",0","0",",0","","","","","2","1,0","25","1,0","5",",0","0",",0","0",",0","-23.9","1,0,04,","","","","","2.3",",,0,08,","15.0",",0,15,","","","499.7",",0","6.0",",,,0","","","-0.06","1,0","6.48",",,,0","-6.60","1,,,0"
"USC00357056","1985-03","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","2,0","9",",0","1",",0","0",",0","","","","","0","2,0","27","2,0","0",",0","0",",0","0",",0","-10.0","2,0,22,+","","","","","2.5",",,0,29,","18.9",",0,17,+","","","456.0",",0","9.5",",,,0","","","2.71","2,0","10.88",",,,0","-5.46","2,,,0"
"USC00357056","1985-04","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10",",0","0",",0","-11.1",",0,20,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,16,","27.8",",0,10,","","","297.7",",0","6.4",",,,0","0",",,,0","8.41",",0","17.53",",,,0","-0.71",",,,0"
"USC00357056","1985-05","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","-7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,29,","28.3",",0,23,","","","243.2",",0","17.6",",,,0","0",",,,0","10.51",",0","19.50",",,,0","1.52",",,,0"
"USC00357056","1985-06","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","5.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","2",",0","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","32.8",",0,19,","","","105.5",",0","12.7",",,,0","0",",,,0","15.00",",0","24.20",",,,0","5.80",",,,0"
"USC00357056","1985-07","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","82.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","36.1",",0,21,","11.9","0","11.9",",0","1.1",",,,0","0",",,,0","20.61",",0","31.43",",,,0","9.79",",,,0"
"USC00357056","1985-08","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","23.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,27,","33.9",",0,26,","85.9","0","74.0",",0","5.6",",,,0","0",",,,0","16.71",",0","26.79",",,,0","6.63",",,,0"
"USC00357056","1985-09","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","10","1,0","0","1,0","-5.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,10,","29.4","1,0,27,","292.5","0","206.6","1,0","31.9",",,,0","0",",,,0","11.21","1,0","19.36","1,,,0","3.06","1,,,0"
"USC00357056","1985-10","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","0",",0","9",",0","0",",0","-13.3","2,0,09,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,23,","27.8",",0,06,","586.2","0","293.7",",0","10.2",",,,0","0",",,,0","8.42","2,0","17.20",",,,0","-0.37","2,,,0"
"USC00357056","1985-11","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","3,0","10",",0","4",",0","0",",0","","","","","1","1,0","26","1,0","8","2,0","0","2,0","0","2,0","-22.2","1,0,23,","","","","","4.3",",,0,05,","17.8","2,0,03,","1161.2","0","575.0","2,0","20.4",",,,0","","","-2.76","3,0","3.14","2,,,0","-8.66","1,,,0"
"USC00357056","1985-12","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","2,0","3","3,0","3","3,0","0","3,0","","","","","0","1,0","29","1,0","12","1,0","0","1,0","0","1,0","-16.7","1,0,02,","","","","","10.2","3,,0,02,","11.1","1,0,19,+","1809.8","0","648.6","1,0","25.9",",a,,0","","","-4.08","2,0","2.13","1,,,0","-10.30","1,,,0"
"USC00357056","1986-01","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","3,0","14",",0","7",",0","0",",0","","","","","0","1,0","27","1,0","0","2,0","0","2,0","0","2,0","-7.8","1,0,01,","","","","","8.6",",,0,23,","14.4","2,0,11,","2252.0","0","442.2","2,0","42.2",",,,0","","","2.59","3,0","7.93","2,,,0","-2.74","1,,,0"
"USC00357056","1986-02","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","1,0","11","1,0","7","1,0","0","1,0","","","4",",0","0",",0","18",",0","2","1,0","1","1,0","0","1,0","-11.7",",0,20,","","","122",",,0,12,","11.9","1,,0,17,","22.2","1,0,25,","2679.5","0","427.5","1,0","56.5","1,,,0","326",",,,0","2.40","1,0","7.45","1,,,0","-2.64",",,,0"
"USC00357056","1986-03","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","-8.9",",0,31,","0",",,0,31,+","0",",T,0,12,","4.8",",,0,08,","23.3",",0,28,+","3031.8","0","352.3",",0","12.6",",,,0","0",",T,,0","6.97",",0","14.58",",,,0","-0.65",",,,0"
"USC00357056","1986-04","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3",",0","0",",0","-7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","29.4",",0,22,","3420.1","0","388.3",",0","0.0",",T,,0","0",",,,0","5.39",",0","14.01",",,,0","-3.23",",,,0"
"USC00357056","1986-05","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","15.5","0","15.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","2",",0","-6.1",",0,22,+","0",",,0,31,+","0",",T,0,06,","3.8",",,0,03,","36.1",",0,31,","3669.8","0","249.7",",0","10.4",",,,0","0",",T,,0","10.78",",0","18.97",",,,0","2.58",",,,0"
"USC00357056","1986-06","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","55.5","0","40.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","6",",0","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,29,","35.6",",0,01,","3752.6","0","82.8",",0","2.5",",,,0","0",",,,0","16.91",",0","26.63",",,,0","7.18",",,,0"
"USC00357056","1986-07","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","60.5","0","5.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,05,","31.7","1,0,22,","102.3","0","102.3","1,0","13.4",",,,0","0",",,,0","15.08","1,0","24.50","1,,,0","5.66",",,,0"
"USC00357056","1986-08","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","99.6","0","39.1","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","5.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,29,","35.6",",0,10,","113.6","0","11.3",",0","1.8",",,,0","0",",,,0","19.30","1,0","30.01",",,,0","8.59","1,,,0"
"USC00357056","1986-09","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","101.0","0","1.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","-1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,21,","31.1",",0,05,","347.5","0","233.9",",0","31.4",",,,0","0",",,,0","10.58",",0","18.46",",,,0","2.70",",,,0"
"USC00357056","1986-10","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","101.0","0","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0",",0","12",",0","0",",0","-6.1","2,0,12,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","26.7",",0,08,+","617.7","0","270.2",",0","14.5",",,,0","0",",,,0","9.06","2,0","18.35",",,,0","-0.22","2,,,0"
"USC00357056","1986-11","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","","","7","4,0","2","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","0","4,,0,30,+","0","4,,0,30,+","10.2","4,,0,23,","","","","","","","19.0","4,,,0","0","4,,,0","","","","","",""
"USC00357056","1986-12","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","0.0","2,0","8",",0","1",",0","0",",0","0","3,0","1",",0","0","2,0","28","2,0","8",",0","0",",0","0",",0","-11.7","2,0,10,","0","3,,0,31,+","38",",,0,31,","4.8",",,0,31,","11.7",",0,02,","","","529.3",",0","15.7",",,,0","59",",,,0","0.06","2,0","4.29",",,,0","-4.17","2,,,0"
"USC00357056","1987-01","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","3,0","9","1,0","5","1,0","0","1,0","","","0","2,0","1","3,0","21","3,0","1",",0","0",",0","0",",0","-19.4","3,0,16,","","","8","2,,0,15,","6.6","1,,0,02,","15.0",",0,28,","","","505.2",",0","24.5","1,,,0","8","2,,,0","0.11","3,0","5.54",",,,0","-5.31","3,,,0"
"USC00357056","1987-02","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0",",0","9","3,0","4","3,0","0","3,0","","","","","0",",0","24",",0","1",",0","0",",0","0",",0","-12.2",",0,26,+","","","","","7.6","3,,0,02,","17.8",",0,07,","","","440.2",",0","22.5","3,,,0","","","2.61",",0","8.69",",,,0","-3.47",",,,0"
"USC00357056","1987-03","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","1,0","10",",0","4",",0","0",",0","1",",0","1",",0","0","1,0","20","1,0","0",",0","0",",0","0",",0","-10.0","1,0,29,","51",",,0,07,","51",",,0,07,","16.5",",,0,16,","20.0",",0,31,+","","","406.9",",0","34.9",",,,0","51",",,,0","4.76","1,0","11.36",",,,0","-1.85","1,,,0"
"USC00357056","1987-04","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","1.4","0","1.4","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","13","1,0","0","1,0","-7.8",",0,19,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,04,","30.6","1,0,28,","","","243.9","1,0","13.7",",,,0","0",",,,0","9.95","1,0","19.49","1,,,0","0.42",",,,0"
"USC00357056","1987-05","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","9.2","0","7.8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","-4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,26,","31.1",",0,09,+","","","184.0",",0","31.8",",,,0","0",",,,0","12.65",",0","21.12",",,,0","4.18",",,,0"
"USC00357056","1987-06","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","46.0","0","36.8","1,0","6",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","24",",0","5",",0","0.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,15,","35.0",",0,27,","","","88.9",",0","6.9",",,,0","0",",,,0","16.51","1,0","25.93",",,,0","7.09","1,,,0"
"USC00357056","1987-07","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","66.0","0","20.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,22,","35.0",",0,15,","77.6","0","77.6",",0","97.1",",,,0","0",",,,0","16.48",",0","24.86",",,,0","8.09",",,,0"
"USC00357056","1987-08","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","82.3","0","16.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,13,","33.3",",0,09,","136.3","0","58.7",",0","2.0",",,,0","0",",,,0","16.96",",0","26.83",",,,0","7.10",",,,0"
"USC00357056","1987-09","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","90.3","0","8.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","2",",0","-2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,","32.8",",0,01,","256.1","0","119.8",",0","0.0",",T,,0","0",",,,0","14.61",",0","25.27",",,,0","3.95",",,,0"
"USC00357056","1987-10","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","90.3","0","0.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","15","3,0","0",",0","18",",0","0",",0","-6.1","3,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.6",",0,01,","459.8","0","203.7",",0","0.0",",,,0","0",",,,0","10.86","3,0","21.56",",,,0","0.15","3,,,0"
"USC00357056","1987-11","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","90.3","0","0.0","1,0","9",",0","2",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","1",",0","0",",0","0",",0","-11.7","1,0,26,","0","1,,0,30,+","0","1,,0,30,+","4.3",",,0,12,","20.6",",0,05,","858.8","0","399.0",",0","12.0",",,,0","0","1,,,0","4.56","1,0","10.90",",,,0","-1.79","1,,,0"
"USC00357056","1987-12","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","90.3","0","0.0","1,0","12",",0","5",",0","0",",0","","","","","0","1,0","21","1,0","9",",0","0",",0","0",",0","-15.0","1,0,29,","","","","","22.4",",,0,02,","15.0",",0,04,","1420.3","0","561.5",",0","55.0",",,,0","","","-0.29","1,0","3.85",",,,0","-4.43","1,,,0"
"USC00357056","1988-01","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0",",0","4","4,0","1","4,0","0","4,0","","","1","2,0","0",",0","28",",0","8",",0","0",",0","0",",0","-16.7",",0,02,","","","122","2,,0,04,","6.9","4,,0,04,","13.3",",0,26,","1994.6","0","574.3",",0","25.2",",a,,0","150","2,,,0","-0.19",",0","4.47",",,,0","-4.86",",,,0"
"USC00357056","1988-02","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","0","2,0","0",",0","0","1,0","23","1,0","1",",0","0",",0","0",",0","-13.9","1,0,02,","0","2,,0,29,+","10",",,0,01,","2.8",",,0,09,","19.4",",0,21,","2406.7","0","412.1",",0","8.2",",,,0","10",",,,0","3.59","1,0","10.93",",,,0","-3.75","1,,,0"
"USC00357056","1988-03","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0","1,0","0",",0","24",",0","0","1,0","1","1,0","0","1,0","-10.6",",0,11,","0",",,0,31,+","0","1,,0,31,+","4.8",",,0,01,","21.7","1,0,19,","2817.4","0","410.7","1,0","12.6",",,,0","0","1,,,0","4.60","1,0","12.47","1,,,0","-3.26",",,,0"
"USC00357056","1988-04","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0","2,0","0","1,0","0","1,0","11","1,0","0",",0","7",",0","0",",0","-9.4","1,0,08,","0","2,,0,30,+","0","1,,0,30,+","21.1",",,0,21,","27.2",",0,13,+","3096.8","0","279.4",",0","36.4",",,,0","0","1,,,0","8.80","1,0","16.41",",,,0","1.19","1,,,0"
"USC00357056","1988-05","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","2.4","0","2.4",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","12",",0","0",",0","12",",0","0",",0","-5.6",",0,04,","0",",,0,31,+","0","1,,0,31,+","5.6",",,0,09,","30.6",",0,13,","3361.1","0","264.3",",0","10.0",",,,0","0","1,,,0","9.89",",0","18.02",",,,0","1.75",",,,0"
"USC00357056","1988-06","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","19.9","0","17.5","3,0","7","3,0","3","3,0","0","3,0","0",",0","0",",0","0","1,0","2","1,0","0","2,0","16","2,0","0","2,0","-0.6","1,0,29,+","0",",,0,30,+","0",",,0,30,+","4.6","3,,0,03,","31.7","2,0,20,","3479.4","0","118.3","2,0","33.0",",a,,0","0",",,,0","14.41","3,0","22.36","2,,,0","6.46","1,,,0"
"USC00357056","1988-07","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","63.1","0","43.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","29","1,0","9","1,0","-1.1","1,0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8","1,0,21,","38.0","0","38.0","1,0","0.0",",,,0","0",",,,0","18.51","1,0","28.94","1,,,0","8.07","1,,,0"
"USC00357056","1988-08","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","85.0","0","21.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,13,","36.1",",0,25,","87.8","0","49.8",",0","8.6",",,,0","0",",,,0","17.43",",0","28.75",",,,0","6.12",",,,0"
"USC00357056","1988-09","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","101.1","0","16.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","4",",0","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,27,","36.1",",0,04,","236.0","0","148.2",",0","3.5",",,,0","0",",,,0","13.93",",0","24.58",",,,0","3.28",",,,0"
"USC00357056","1988-10","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","101.1","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,09,","407.1","0","171.1",",0","0.0",",,,0","0",",,,0","12.81",",0","22.73",",,,0","2.89",",,,0"
"USC00357056","1988-11","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","101.1","0","0.0","2,0","13",",0","7",",0","0",",0","","","1","1,0","0","2,0","20","2,0","0",",0","1",",0","0",",0","-6.7","2,0,15,+","","","122","1,,0,14,","13.5",",,0,14,","23.9",",0,01,","814.9","0","407.8",",0","57.6",",,,0","122","1,,,0","4.09","2,0","8.80",",,,0","-0.62","2,,,0"
"USC00357056","1988-12","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","101.1","0","0.0",",0","7",",0","1",",0","0",",0","","","","","1",",0","24",",0","4",",0","0",",0","0",",0","-21.1",",0,26,","","","","","7.1",",,0,25,","15.0",",0,10,","1357.4","0","542.5",",0","9.1",",,,0","","","0.83",",0","6.93",",,,0","-5.26",",,,0"
"USC00357056","1989-01","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","","0.0","1,0","6",",0","3",",0","0",",0","","","1","2,0","1","1,0","25","1,0","2",",0","0",",0","0",",0","-17.8","1,0,23,","","","76","2,,0,22,","22.9",",,0,10,","18.3",",0,31,","1863.7","","506.3",",0","39.2",",,,0","94","2,,,0","1.37","1,0","6.51",",,,0","-3.76","1,,,0"
"USC00357056","1989-02","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","","0.0","3,0","3","2,0","0","2,0","0","2,0","","","","","8","3,0","23","3,0","9","2,0","0","2,0","0","2,0","-28.9","3,0,05,","","","","","1.5","2,,0,02,","11.7","2,0,24,+","2414.5","","550.8","2,0","9.0",",a,,0","","","-4.12","3,0","2.25","2,,,0","-10.49","3,,,0"
"USC00357056","1989-03","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","","0.0","1,0","12",",0","7",",0","0",",0","1",",0","0","2,0","0","1,0","17","1,0","0",",0","0",",0","0",",0","-9.4","1,0,03,","25",",,0,02,","0","2,T,0,03,","13.0",",,0,06,","17.2",",0,21,","2823.4","","408.9",",0","45.0",",,,0","0","2,T,,0","4.81","1,0","10.64",",,,0","-1.02","1,,,0"
"USC00357056","1989-04","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","","0.0",",0","11",",0","3",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","9",",0","0",",0","-3.3",",0,10,","0","1,,0,30,+","0","1,,0,30,+","13.7",",,0,24,","25.6",",0,19,+","3098.8","","275.4",",0","40.6",",,,0","0","1,,,0","9.15",",0","16.89",",,,0","1.41",",,,0"
"USC00357056","1989-05","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","0.0","","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","-5.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,01,","26.7",",0,06,","3365.9","","267.1",",0","20.5",",,,0","0",",,,0","9.72",",0","17.82",",,,0","1.61",",,,0"
"USC00357056","1989-06","44.2627","-121.1577","927.2","REDMOND 1 SSE, OR US","","","","","4","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0","5,,0,30,","","","","","","","5.1",",a,,0","0",",,,0","","","","","",""
