"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357189","1914-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","2,6","10",",6","9",",6","0",",6","28",",6","0","1,6","0","2,6","22","2,6","0","1,6","0","1,6","0","1,6","","","-11.1","2,6,03,","254",",,6,05,+","0","1,,6,28,+","7.4",",,6,24,","15.6","1,6,27,","","","420.6","1,6","42.7",",,,6","0","1,,,6","2.11","2,6","6.77","1,,,6","-2.55","2,,,6"
"USC00357189","1914-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","5,6","5",",6","4",",6","0",",6","4","2,6","0","2,6","0","5,6","19","5,6","0","2,6","1","2,6","0","2,6","","","-3.3","5,6,28,+","51","2,,6,03,+","0","2,,6,31,+","7.6",",,6,01,","21.1","2,6,17,","","","298.1","2,6","19.5",",,,6","0","2,,,6","7.09","5,6","14.61","2,,,6","-0.43","5,,,6"
"USC00357189","1914-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","1",",6","0",",6","","","-3.9",",6,27,","","","0",",,6,30,+","8.1",",,6,04,","21.7",",6,30,","","","284.1",",6","37.5",",,,6","0",",,,6","8.86",",6","16.64",",,,6","1.09",",,,6"
"USC00357189","1914-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.8","6","0.8",",6","4",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","19",",6","0",",6","","","-3.3",",6,04,","","","","","2.8",",,6,09,","31.1",",6,31,","","","161.0",",6","8.4",",,,6","","","13.17",",6","22.24",",,,6","4.09",",,,6"
"USC00357189","1914-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","10.3","6","9.5",",6","5",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","17",",6","2",",6","","","-2.8",",6,05,","","","","","10.4",",,6,24,","33.3",",6,16,","","","131.6",",6","17.5",",,,6","","","14.26",",6","22.76",",,,6","5.77",",,,6"
"USC00357189","1914-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","56.6","6","46.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","2.2",",6,21,","","","","","8.6",",,6,07,","36.7",",6,18,","10.5","6","10.5",",6","11.6",",,,6","","","19.49",",6","30.40",",,,6","8.57",",,,6"
"USC00357189","1914-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","109.5","6","52.9",",6","0","1,6","0","1,6","0","1,6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","2.2",",6,17,","","","","","0.0","1,,6,31,+","38.9",",6,13,","29.6","6","19.1",",6","0.0","1,,,6","","","19.42",",6","31.10",",,,6","7.75",",,,6"
"USC00357189","1914-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","8",",6","6",",6","0",",6","","","0",",6","0","3,6","4","3,6","","","","","","","","","-2.2","3,6,15,","","","0",",,6,30,+","19.6",",,6,16,","","","","","","","66.3",",,,6","0",",,,6","","","","","3.62","3,,,6"
"USC00357189","1914-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","9",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","29.2",",,6,19,","","","","","","","63.6",",,,6","0",",,,6","","","","","",""
"USC00357189","1914-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","10","2,6","2","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","2.5","2,,6,28,+","","","","","","","15.1","2,,,6","0",",,,6","","","","","",""
"USC00357189","1914-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","","","","","","","16","4,6","0","5,6","","","","","11","1,6","0","1,6","0","1,6","","","","","25","4,,6,29,+","10","5,,6,19,","","","6.7","1,6,04,+","","","","","","","23","5,,,6","","","0.51","1,,,6","",""
"USC00357189","1915-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0",",6","15",",6","6",",6","1",",6","22",",6","3",",6","0",",6","31",",6","11",",6","0",",6","0",",6","","","-13.3",",6,23,","127",",,6,17,","94",",,6,12,","33.5",",,6,14,","6.7",",6,11,","","","630.5",",6","92.5",",,,6","227",",,,6","-2.00",",6","1.32",",,,6","-5.33",",,,6"
"USC00357189","1915-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-5.0",",6,13,+","","","0",",,6,28,+","15.7",",,6,01,","10.6",",6,17,","","","434.8",",6","67.0",",,,6","0",",,,6","2.80",",6","6.84",",,,6","-1.23",",,,6"
"USC00357189","1915-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0","4,6","14",",6","4",",6","0",",6","0","1,6","0",",6","0","3,6","14","3,6","0","1,6","1","1,6","0","1,6","","","-2.8","3,6,27,+","0","1,,6,31,+","0",",,6,31,+","7.9",",,6,30,","23.9","1,6,22,","","","295.1","1,6","33.6",",,,6","0",",,,6","7.44","4,6","14.00","1,,,6","0.89","3,,,6"
"USC00357189","1915-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","5",",6","0",",6","","","","","","","","","0","4,6","8","4,6","0","4,6","","","","","","","","","8.1",",,6,24,","27.8","4,6,19,+","","","","","23.0",",,,6","","","","","18.86","4,,,6","",""
"USC00357189","1915-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","16",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,10,","","","","","","","31.9",",,,6","0",",,,6","","","","","",""
"USC00357189","1915-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","1.1","2,6","2",",6","0",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","21","1,6","0","1,6","","","-1.1","1,6,17,","","","0",",,6,30,+","1.0",",,6,10,","31.1","1,6,06,","","","121.9","1,6","1.5",",,,6","0",",,,6","13.88","2,6","24.19","1,,,6","3.57","1,,,6"
"USC00357189","1915-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","21.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","7",",6","","","3.3",",6,01,","","","0",",,6,31,+","3.3",",,6,08,","35.0",",6,21,+","79.5","","79.5",",6","4.3",",,,6","0",",,,6","16.47",",6","25.76",",,,6","7.17",",,,6"
"USC00357189","1915-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","1",",6","0",",6","0",",6","","","0",",6","0","3,6","0","3,6","","","","","","","","","5.6","3,6,07,+","","","0",",,6,31,+","1.3",",,6,16,","","","","","","","1.3",",,,6","0",",,,6","","","","","8.86","3,,,6"
"USC00357189","1915-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","22.7","3,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","3,6","27","3,6","2","3,6","","","1.7",",6,08,","","","","","8.4",",,6,12,","33.3","3,6,02,","","","26.4","3,6","19.6",",,,6","","","18.16","3,6","27.84","3,,,6","8.48",",,,6"
"USC00357189","1915-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","1,6","5",",6","5",",6","0",",6","","","","","0",",6","12",",6","0","1,6","4","1,6","0","1,6","","","-2.2",",6,20,","","","","","18.5",",,6,16,","22.2","1,6,17,+","","","312.7","1,6","33.5",",,,6","","","8.06","1,6","14.96","1,,,6","1.15",",,,6"
"USC00357189","1916-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,18,","6.4",",,6,18,","","","","","","","11.5",",,,6","0",",T,,6","","","","","",""
"USC00357189","1916-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","6",",6","0",",6","","","-4.4",",6,11,","","","0",",T,6,23,+","8.9",",,6,24,","25.6",",6,03,+","","","295.3",",6","33.2",",,,6","0",",T,,6","8.81",",6","16.12",",,,6","1.50",",,,6"
"USC00357189","1916-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","10.6",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","13",",6","3",",6","","","-1.1",",6,10,","","","0",",,6,30,+","21.1",",,6,26,","33.3",",6,16,","","","160.0",",6","63.6",",,,6","0",",,,6","13.35",",6","21.06",",,,6","5.64",",,,6"
"USC00357189","1916-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","3.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","1.7",",6,26,","","","0",",,6,31,+","14.7",",,6,16,","30.0",",6,30,+","98.2","","98.2",",6","28.0",",,,6","0",",,,6","15.29",",6","23.86",",,,6","6.72",",,,6"
"USC00357189","1916-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","28.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","8",",6","","","1.1",",6,19,","","","","","","","34.4",",6,28,+","171.4","","73.2",",6","","","","","16.89",",6","26.53",",,,6","7.25",",,,6"
"USC00357189","1916-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.3",",6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","-0.6",",6,28,","","","","","6.1",",,6,02,","30.0",",6,19,","312.9","","141.5",",6","11.7",",,,6","","","13.63",",6","23.08",",,,6","4.17",",,,6"
"USC00357189","1916-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","3",",6","2",",6","0",",6","","","","","0","2,6","14","2,6","0","2,6","0","2,6","0","2,6","","","-3.9","2,6,04,","","","","","5.3",",,6,27,","17.8","2,6,23,","633.4","","320.5","2,6","11.1",",,,6","","","7.28","2,6","13.95","2,,,6","0.61","2,,,6"
"USC00357189","1917-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","5",",6","0",",6","","","","","","","","","0",",6","10",",6","0",",6","","","","","","","","","21.6",",,6,07,","23.9",",6,28,","","","","","44.5",",,,6","","","","","17.83",",,,6","",""
"USC00357189","1917-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","1",",6","1",",6","0",",6","","","","","","","","","0",",6","19",",6","2",",6","","","","","","","","","3.0",",,6,09,","32.8",",6,18,","","","","","3.0",",,,6","","","","","23.11",",,,6","",""
"USC00357189","1917-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","56.8","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","30",",6","10",",6","","","1.7","2,6,29,","","","0",",,6,31,+","0.0",",,6,31,+","36.1",",6,17,+","22.7","6","22.7",",6","0.0",",,,6","0",",,,6","19.52","2,6","30.20",",,,6","8.85","2,,,6"
"USC00357189","1917-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","23.0","1,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","8","1,6","","","2.8","1,6,10,","","","0",",,6,31,+","6.4",",,6,17,","33.3","1,6,29,+","43.0","6","20.3","1,6","6.4",",,,6","0",",,,6","18.42","1,6","29.60","1,,,6","7.24","1,,,6"
"USC00357189","1917-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.6",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","0",",6","","","-1.7",",6,24,","","","0",",,6,30,+","4.1",",,6,23,","30.6",",6,17,","161.9","6","118.9",",6","8.9",",,,6","0",",,,6","14.39",",6","23.24",",,,6","5.53",",,,6"
"USC00357189","1917-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","10",",6","0",",6","","","-1.7",",6,19,","","","0",",,6,31,+","2.8",",,6,22,","27.2",",6,02,","406.8","6","244.9",",6","4.3",",,,6","0",",,,6","10.43",",6","19.82",",,,6","1.05",",,,6"
"USC00357189","1917-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","6",",6","6",",6","1",",6","","","0",",6","0",",6","5",",6","0","2,6","2","2,6","0","2,6","","","-1.1",",6,17,","","","0",",,6,30,+","50.0",",,6,29,","23.3","2,6,01,","695.3","6","288.5","2,6","99.6",",,,6","0",",,,6","7.97","2,6","13.19","2,,,6","2.75",",,,6"
"USC00357189","1917-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","1,6","8",",6","7",",6","0",",6","","","0",",6","0",",6","11",",6","0","1,6","0","1,6","0","1,6","","","-3.9",",6,24,","","","0",",,6,31,+","10.9",",,6,17,","18.9","1,6,31,+","1010.4","6","315.1","1,6","49.8",",,,6","0",",,,6","7.77","1,6","12.86","1,,,6","2.67",",,,6"
"USC00357189","1918-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","1,6","9",",6","3",",6","0",",6","","","0",",6","0","1,6","12","1,6","2","1,6","0","1,6","0","1,6","","","-11.7","1,6,30,","","","13",",,6,30,+","4.3",",,6,16,","15.0","1,6,01,","1434.6","6","424.2","1,6","19.4",",,,6","26",",,,6","4.19","1,6","8.11","1,,,6","0.27","1,,,6"
"USC00357189","1918-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","-4.4",",6,17,+","","","102",",,6,23,","6.4",",,6,23,","16.7",",6,29,+","","","383.7",",6","9.2",",,,6","115",",,,6","5.54",",6","13.04",",,,6","-1.96",",,,6"
"USC00357189","1918-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","2",",6","0",",6","0",",6","","","0",",6","0","2,6","21","2,6","6",",6","0",",6","0",",6","","","-11.1","2,6,31,","","","13",",,6,19,","1.5",",,6,19,","19.4",",6,05,","","","465.8",",6","2.3",",,,6","13",",,,6","2.54","2,6","6.67",",,,6","-1.59","2,,,6"
"USC00357189","1919-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0","5,6","6",",6","4",",6","0",",6","","","3",",6","0","4,6","20","4,6","0","1,6","0","1,6","0","1,6","","","-10.6","4,6,01,","","","76",",,6,11,","7.9",",,6,20,","14.4","1,6,28,","","","403.5","1,6","27.9",",,,6","191",",,,6","2.83","5,6","6.91","1,,,6","-1.25","4,,,6"
"USC00357189","1919-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0","1,6","4",",6","4",",6","0",",6","","","2",",6","0","1,6","14","1,6","0",",6","0",",6","0",",6","","","-2.2","1,6,01,","","","127",",,6,06,","17.0",",,6,15,","14.4",",6,23,","","","390.7",",6","56.3",",,,6","229",",,,6","3.82","1,6","7.62",",,,6","0.03","1,,,6"
"USC00357189","1919-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","-1.1",",6,08,","","","0",",,6,31,+","0.0",",,6,31,+","21.1",",6,29,+","","","331.2",",6","0.0",",,,6","0",",,,6","7.65",",6","13.62",",,,6","1.68",",,,6"
"USC00357189","1919-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0","1,6","3",",6","0",",6","0",",6","","","0",",6","0",",6","8",",6","0","1,6","9","1,6","0","1,6","","","-0.6",",6,15,+","","","0",",,6,30,+","1.5",",,6,05,","23.9","1,6,30,","","","228.2","1,6","3.6",",,,6","0",",,,6","10.46","1,6","17.80","1,,,6","3.12",",,,6"
