"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438905","1903-06","43.416667","-73.2","274.3","WELLS, VT US","26.3","6","8.5",",6","16",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","4.4",",6,01,","","","30.0",",,6,12,","30.0",",6,10,","4197.7","6","72.8",",6","119.0",",,,6","","","16.19",",6","22.04",",,,6","10.34",",,,6"
"USC00438905","1903-07","43.416667","-73.2","274.3","WELLS, VT US","85.2","6","58.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","4.4",",6,28,","","","","","32.2",",6,09,","17.9","6","17.9",",6","","","","","19.66",",6","25.82",",,,6","13.49",",,,6"
"USC00438905","1903-08","43.416667","-73.2","274.3","WELLS, VT US","89.6","6","4.4",",6","10",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","4.4",",6,08,","","","48.3",",,6,11,","24.4",",6,22,+","95.3","6","77.4",",6","150.6",",,,6","","","15.98",",6","21.33",",,,6","10.63",",,,6"
"USC00438905","1903-09","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","21.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","1.1",",6,25,","","","21.8",",,6,17,","27.8",",6,16,+","212.1","6","116.8",",6","52.7",",,,6","","","15.17",",6","20.87",",,,6","9.46",",,,6"
"USC00438905","1903-10","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","0.0",",6","8",",6","6",",6","2",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","-7.8",",6,28,","","","27.7",",,6,09,","18.9",",6,08,+","515.5","6","303.4",",6","97.1",",,,6","","","8.55",",6","13.26",",,,6","3.83",",,,6"
"USC00438905","1903-11","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","0.0",",6","6",",6","6",",6","0",",6","1",",6","0",",6","21",",6","10",",6","0",",6","0",",6","-14.4",",6,26,","25",",,6,24,","15.5",",,6,17,","15.6",",6,04,+","1078.2","6","562.7",",6","46.9",",,,6","25",",,,6","-0.42",",6","3.56",",,,6","-4.40",",,,6"
"USC00438905","1903-12","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","0.0",",6","9",",6","5",",6","0",",6","4",",6","8",",6","31",",6","26",",6","0",",6","0",",6","-22.2",",6,27,","203",",,6,10,","19.3",",,6,10,","7.8",",6,20,","1880.5","6","802.3",",6","67.4",",,,6","317",",,,6","-7.55",",6","-3.28",",,,6","-11.82",",,,6"
"USC00438905","1904-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","7",",6","7",",6","0",",6","6",",6","14","1,6","29","1,6","27","1,6","0","1,6","0","1,6","-29.4","1,6,19,+","203",",,6,02,","15.7",",,6,23,","7.8","1,6,23,","2763.5","6","883.0","1,6","60.4",",,,6","558",",,,6","-11.99","2,6","-6.72","1,,,6","-17.26","1,,,6"
"USC00438905","1904-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","6",",6","15",",6","28",",6","23",",6","0",",6","0",",6","-27.8",",6,02,","102",",,6,06,+","16.5",",,6,22,","7.2",",6,07,","3617.5","6","854.0",",6","53.5",",,,6","407",",,,6","-11.11",",6","-5.70",",,,6","-16.53",",,,6"
"USC00438905","1904-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","2",",6","28",",6","13",",6","0",",6","0",",6","-17.8",",6,05,+","","","11.2",",,6,03,","13.3",",6,26,","4266.8","6","649.3",",6","45.5",",,,6","","","-2.61",",6","2.04",",,,6","-7.27",",,,6"
"USC00438905","1904-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","9",",6","0",",6","2",",6","0",",6","18",",6","1",",6","0",",6","0",",6","-8.9",",6,04,","203",",,6,16,","19.8",",,6,28,","17.8",",6,24,","4702.3","6","435.5",",6","88.2",",,,6","305",",,,6","3.82",",6","8.45",",,,6","-0.82",",,,6"
"USC00438905","1904-05","43.416667","-73.2","274.3","WELLS, VT US","3.9","6","3.9",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","2.2",",6,17,+","","","45.7",",,6,16,","26.7",",6,25,+","4815.6","6","113.3",",6","95.6",",,,6","","","14.80",",6","20.86",",,,6","8.75",",,,6"
"USC00438905","1904-06","43.416667","-73.2","274.3","WELLS, VT US","35.1","6","31.2",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","3.9",",6,10,","","","25.4",",,6,08,","32.2",",6,26,","4851.7","6","36.1",",6","73.2",",,,6","","","18.17",",6","25.11",",,,6","11.22",",,,6"
"USC00438905","1904-07","43.416667","-73.2","274.3","WELLS, VT US","93.1","6","58.0",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","7.8",",6,30,+","","","27.2",",,6,28,","32.2",",6,19,","16.2","6","16.2",",6","125.0",",,,6","","","19.68",",6","25.65",",,,6","13.71",",,,6"
"USC00438905","1904-08","43.416667","-73.2","274.3","WELLS, VT US","124.3","6","31.2",",6","12",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","4.4",",6,27,","","","35.1",",,6,20,","30.0",",6,01,","56.3","6","40.1",",6","88.5",",,,6","","","18.05",",6","23.83",",,,6","12.26",",,,6"
"USC00438905","1904-09","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","2.2","2,6","12",",6","11",",6","1",",6","","","0",",6","2",",6","0","2,6","11","2,6","0","2,6","-3.3",",6,23,+","","","41.7",",,6,15,","28.3","2,6,03,","178.0","6","121.7","2,6","154.9",",,,6","","","13.66","2,6","19.17","2,,,6","8.15",",,,6"
"USC00438905","1904-10","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","0.0",",6","10",",6","7",",6","1",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","-8.9",",6,31,","","","38.4",",,6,21,","20.0",",6,20,","548.5","6","370.5",",6","85.9",",,,6","","","6.38",",6","11.35",",,,6","1.41",",,,6"
"USC00438905","1904-11","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","0.0","1,6","4",",6","1",",6","0",",6","4",",6","1",",6","28",",6","7","1,6","0","1,6","0","1,6","-17.8",",6,29,","305",",,6,14,","24.4",",,6,14,","10.0","1,6,03,","1129.2","6","580.7","1,6","29.2",",,,6","380",",,,6","-1.85","1,6","2.89","1,,,6","-6.58",",,,6"
"USC00438905","1904-12","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","0.0","2,6","11","1,6","3","1,6","0","1,6","8",",6","9","1,6","30","1,6","25","1,6","0","1,6","0","1,6","-22.8","1,6,11,","51",",,6,19,","20.8","1,,6,27,","4.4","1,6,28,+","1944.7","6","815.5","1,6","49.0","1,,,6","291",",,,6","-9.71","2,6","-5.10","1,,,6","-14.32","1,,,6"
"USC00438905","1905-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","4,6","7","1,6","6","1,6","0","1,6","5",",6","14","1,6","30","1,6","19","4,6","0","4,6","0","4,6","-24.4","1,6,05,","102",",,6,22,","15.2","1,,6,12,","8.9","4,6,07,","2699.2","6","754.5","4,6","44.1","1,,,6","331",",,,6","-9.71","4,6","-4.99","4,,,6","-14.44","1,,,6"
"USC00438905","1905-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","3,6","","","","","","","6",",6","10","2,6","26","2,6","27","1,6","0","1,6","0","1,6","-24.4","2,6,16,","152",",,6,06,","","","0.0","1,6,26,+","3427.1","6","727.9","1,6","","","469",",,,6","-11.06","3,6","-6.13","1,,,6","-15.99","2,,,6"
"USC00438905","1905-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","5",",6","4",",6","27",",6","13",",6","0",",6","0",",6","-20.0",",6,05,","102",",,6,20,","20.3",",,6,25,","18.9",",6,29,","4082.8","6","655.7",",6","66.5",",,,6","280",",,,6","-2.82",",6","2.28",",,,6","-7.92",",,,6"
"USC00438905","1905-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","18",",6","0",",6","0",",6","0",",6","-7.8",",6,03,+","","","18.0",",,6,06,","18.9",",6,27,+","4495.3","6","412.5",",6","63.6",",,,6","","","4.58",",6","9.68",",,,6","-0.52",",,,6"
"USC00438905","1905-05","43.416667","-73.2","274.3","WELLS, VT US","0.6","6","0.6","2,6","10",",6","8",",6","0",",6","","","0","1,6","1","1,6","0","2,6","11","2,6","0","2,6","0.0","1,6,24,","","","14.5",",,6,15,","25.6","2,6,16,","4656.0","6","160.7","2,6","58.4",",,,6","","","12.74","2,6","19.10","2,,,6","6.38","1,,,6"
"USC00438905","1905-06","43.416667","-73.2","274.3","WELLS, VT US","22.3","6","21.7",",6","15",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","3.3",",6,08,","","","44.5",",,6,19,","30.6",",6,25,","4728.3","6","72.3",",6","172.1",",,,6","","","16.65",",6","22.81",",,,6","10.49",",,,6"
"USC00438905","1905-07","43.416667","-73.2","274.3","WELLS, VT US","99.3","6","77.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","8.9",",6,22,+","","","50.0",",,6,30,","31.1",",6,18,+","13.4","6","13.4",",6","129.3",",,,6","","","20.38",",6","26.01",",,,6","14.76",",,,6"
"USC00438905","1905-08","43.416667","-73.2","274.3","WELLS, VT US","129.4","6","30.1",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","5.6",",6,28,+","","","38.9",",,6,15,","28.9",",6,10,","72.0","6","58.6",",6","70.9",",,,6","","","17.41",",6","23.05",",,,6","11.78",",,,6"
"USC00438905","1905-09","43.416667","-73.2","274.3","WELLS, VT US","132.1","6","2.7","1,6","9",",6","8",",6","3",",6","","","0","1,6","0","1,6","0",",6","13",",6","0",",6","1.1","1,6,27,+","","","42.9",",,6,18,","24.4",",6,19,","201.5","6","129.5",",6","149.7",",,,6","","","14.03","1,6","19.41",",,,6","8.64","1,,,6"
"USC00438905","1905-10","43.416667","-73.2","274.3","WELLS, VT US","132.1","6","0.0","1,6","5",",6","4",",6","0",",6","","","0","1,6","11","1,6","0",",6","6",",6","0",",6","-6.7","1,6,30,+","","","14.7",",,6,12,","23.9",",6,01,","499.7","6","298.2",",6","40.6",",,,6","","","8.51","1,6","14.25",",,,6","2.77","1,,,6"
"USC00438905","1905-11","43.416667","-73.2","274.3","WELLS, VT US","","","","","7",",6","6",",6","1",",6","1",",6","0","4,6","25","4,6","4","5,6","0","5,6","0","5,6","-15.6","4,6,14,","51",",,6,13,","26.4",",,6,29,","12.8","5,6,24,","","","","","53.6",",,,6","51",",,,6","-0.03","6,6","4.65","5,,,6","-4.70","4,,,6"
"USC00438905","1905-12","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","3,6","10",",6","7",",6","1",",6","4",",6","2","1,6","30","1,6","13","2,6","0","2,6","0","2,6","-20.6","1,6,15,","51",",,6,12,+","29.7",",,6,03,","11.1","2,6,29,","","","636.4","2,6","61.9",",,,6","165",",,,6","-4.10","3,6","0.32","2,,,6","-8.51","1,,,6"
"USC00438905","1906-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","10",",6","7",",6","0",",6","6",",6","4","1,6","29","1,6","12",",6","0",",6","0",",6","-21.1","1,6,10,","51",",,6,04,","23.4",",,6,04,","17.8",",6,23,","","","664.7",",6","58.9",",,,6","176",",,,6","-3.56","1,6","2.08",",,,6","-9.21","1,,,6"
"USC00438905","1906-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","","","","","","","3",",6","10",",6","27",",6","18",",6","0",",6","0",",6","-25.6",",6,07,+","381",",,6,09,","","","7.8",",6,25,","","","735.1",",6","","","572",",,,6","-7.92",",6","-2.55",",,,6","-13.29",",,,6"
"USC00438905","1906-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","8","1,6","8","1,6","0","1,6","5",",6","2","2,6","28","2,6","17",",6","0",",6","0",",6","-20.0","2,6,24,+","152",",,6,20,","22.9","1,,6,04,","7.8",",6,27,","","","676.4",",6","81.5","1,,,6","355",",,,6","-5.04","2,6","-0.68",",,,6","-9.40","2,,,6"
"USC00438905","1906-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","6",",6","4",",6","1",",6","2",",6","0","1,6","16","1,6","2","1,6","0","1,6","0","1,6","-8.3","1,6,02,","51",",,6,10,","26.7",",,6,15,","20.0","1,6,21,","","","360.3","1,6","53.9",",,,6","76",",,,6","5.36","2,6","10.44","1,,,6","0.27","1,,,6"
"USC00438905","1906-05","43.416667","-73.2","274.3","WELLS, VT US","10.4","6","10.4",",6","","","","","","","","","0",",6","3",",6","0",",6","8",",6","0",",6","-1.1",",6,21,","","","","","28.9",",6,18,","","","224.1",",6","","","","","11.44",",6","17.32",",,,6","5.55",",,,6"
"USC00438905","1906-06","43.416667","-73.2","274.3","WELLS, VT US","38.2","6","27.8","4,6","12",",6","9",",6","0",",6","","","0","3,6","0","3,6","0","3,6","24","3,6","1","3,6","0.6","3,6,12,","","","18.5",",,6,08,","32.2","3,6,28,","","","28.2","3,6","116.3",",,,6","","","18.28","4,6","24.48","3,,,6","12.07","3,,,6"
"USC00438905","1906-07","43.416667","-73.2","274.3","WELLS, VT US","105.0","6","66.8","1,6","9",",6","8",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","1",",6","7.2","1,6,06,","","","23.1",",,6,01,","32.2",",6,16,","7.0","6","7.0",",6","85.5",",,,6","","","20.28","1,6","26.62",",,,6","13.94","1,,,6"
"USC00438905","1906-08","43.416667","-73.2","274.3","WELLS, VT US","183.8","6","78.8","2,6","7",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","6.7","1,6,24,+","","","21.8",",,6,27,","30.0","1,6,21,+","29.8","6","22.8","1,6","67.8",",,,6","","","20.23","2,6","26.06","1,,,6","14.40","1,,,6"
"USC00438905","1906-09","43.416667","-73.2","274.3","WELLS, VT US","209.2","6","25.4","1,6","8",",6","8",",6","0",",6","","","0","1,6","0","1,6","0",",6","18",",6","0",",6","3.3","1,6,26,+","","","15.7",",,6,27,","27.8",",6,18,+","110.3","6","80.5",",6","55.4",",,,6","","","16.36","1,6","22.26",",,,6","10.46","1,,,6"
"USC00438905","1906-10","43.416667","-73.2","274.3","WELLS, VT US","209.2","6","0.0","3,6","","","","","","","2",",6","0","2,6","10","2,6","0","2,6","3","2,6","0","2,6","-5.6","2,6,13,","25",",,6,30,+","","","21.7","2,6,05,","374.8","6","264.5","2,6","","","50",",,,6","8.74","3,6","14.27","2,,,6","3.22","2,,,6"
"USC00438905","1906-11","43.416667","-73.2","274.3","WELLS, VT US","209.2","6","0.0","3,6","10",",6","7",",6","0",",6","4",",6","0","2,6","25","2,6","6","1,6","0","1,6","0","1,6","-12.2","2,6,30,","127",",,6,16,","12.7",",,6,12,","8.9","1,6,25,","882.1","6","507.3","1,6","53.8",",,,6","241",",,,6","-0.29","3,6","2.96","1,,,6","-3.55","2,,,6"
"USC00438905","1906-12","43.416667","-73.2","274.3","WELLS, VT US","209.2","6","0.0","4,6","11",",6","8",",6","0",",6","7",",6","7","1,6","29","1,6","17","3,6","0","3,6","0","3,6","-24.4","1,6,08,","102",",,6,11,","19.6",",,6,31,","5.6","3,6,06,","1572.4","6","690.3","3,6","79.8",",,,6","343",",,,6","-7.37","4,6","-2.14","3,,,6","-12.59","1,,,6"
"USC00438905","1907-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","9",",6","9",",6","0",",6","3",",6","11","1,6","28","1,6","20",",6","0",",6","0",",6","-30.0","1,6,24,","76",",,6,26,","15.5",",,6,04,","8.9",",6,20,","2372.8","6","800.4",",6","51.9",",,,6","165",",,,6","-8.31","1,6","-3.54",",,,6","-13.08","1,,,6"
"USC00438905","1907-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","6",",6","5",",6","0",",6","5",",6","15","1,6","27","1,6","21","1,6","0","1,6","0","1,6","-27.8","1,6,23,","152",",,6,05,","7.9",",,6,17,","3.3","1,6,14,+","3165.2","6","792.4","1,6","27.5",",,,6","406",",,,6","-12.06","2,6","-6.53","1,,,6","-17.60","1,,,6"
"USC00438905","1907-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","4,6","7",",6","6",",6","0",",6","2",",6","1",",6","27",",6","8","4,6","0","4,6","0","4,6","-18.9",",6,01,","25",",,6,20,+","17.8",",,6,14,","17.8","4,6,29,","3691.7","6","526.5","4,6","51.2",",,,6","50",",,,6","-1.32","4,6","3.61","4,,,6","-6.25",",,,6"
"USC00438905","1907-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","6",",6","5",",6","2",",6","2",",6","0",",6","24",",6","1","1,6","1","1,6","0","1,6","-10.0",",6,06,","229",",,6,10,","34.8",",,6,26,","21.1","1,6,30,","4142.3","6","450.6","1,6","95.3",",,,6","331",",,,6","2.76","1,6","7.77","1,,,6","-2.25",",,,6"
"USC00438905","1907-05","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","12",",6","11",",6","1",",6","1",",6","0",",6","6",",6","0","1,6","4","1,6","0","1,6","-5.6",",6,12,","25",",,6,11,","29.2",",,6,16,","24.4","1,6,15,","4405.5","6","263.2","1,6","101.6",",,,6","25",",,,6","9.52","1,6","14.94","1,,,6","4.09",",,,6"
"USC00438905","1907-06","43.416667","-73.2","274.3","WELLS, VT US","47.9","6","47.9",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","3.3",",6,03,","","","25.7",",,6,30,","31.1",",6,23,","4494.0","6","88.5",",6","59.2",",,,6","","","16.98",",6","23.12",",,,6","10.84",",,,6"
"USC00438905","1907-07","43.416667","-73.2","274.3","WELLS, VT US","107.7","6","59.8","2,6","10",",6","9",",6","0",",6","","","0","2,6","0","2,6","0","1,6","29","1,6","1","1,6","7.2","2,6,04,","","","16.8",",,6,20,","32.2","1,6,18,","6.2","6","6.2","1,6","71.8",",,,6","","","20.22","2,6","26.74","1,,,6","13.70","2,,,6"
"USC00438905","1907-08","43.416667","-73.2","274.3","WELLS, VT US","134.9","6","27.2",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","5.6",",6,29,+","","","6.1",",,6,30,","30.6",",6,12,","55.9","6","49.7",",6","30.4",",,,6","","","17.61",",6","23.55",",,,6","11.67",",,,6"
"USC00438905","1907-09","43.416667","-73.2","274.3","WELLS, VT US","145.2","6","10.3",",6","16",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","14",",6","0",",6","2.2",",6,26,","","","57.4",",,6,04,","26.7",",6,16,","161.2","6","105.3",",6","208.3",",,,6","","","15.17",",6","19.82",",,,6","10.51",",,,6"
"USC00438905","1907-10","43.416667","-73.2","274.3","WELLS, VT US","145.2","6","0.0",",6","12",",6","11",",6","1",",6","","","0",",6","15",",6","0",",6","0",",6","0",",6","-8.9",",6,21,","","","47.2",",,6,28,","20.0",",6,08,+","564.4","6","403.2",",6","121.5",",,,6","","","5.33",",6","10.23",",,,6","0.42",",,,6"
"USC00438905","1907-11","43.416667","-73.2","274.3","WELLS, VT US","145.2","6","0.0","1,6","5",",6","5",",6","1",",6","1",",6","0",",6","24",",6","3","1,6","0","1,6","0","1,6","-8.9",",6,13,","102",",,6,25,","37.1",",,6,07,","11.1","1,6,03,+","1063.0","6","498.6","1,6","86.1",",,,6","102",",,,6","1.11","1,6","4.60","1,,,6","-2.39",",,,6"
"USC00438905","1907-12","43.416667","-73.2","274.3","WELLS, VT US","145.2","6","0.0","2,6","6","2,6","6","2,6","1","2,6","2",",6","1","1,6","30","1,6","13","2,6","0","2,6","0","2,6","-17.8","1,6,05,","102",",,6,14,","38.1","2,,6,10,","7.8","2,6,31,","1669.9","6","606.9","2,6","93.0","2,,,6","153",",,,6","-2.60","2,6","1.10","2,,,6","-6.30","1,,,6"
"USC00438905","1908-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","4",",6","4",",6","0",",6","3",",6","7","1,6","30","1,6","25",",6","0",",6","0",",6","-25.6","1,6,31,","102",",,6,08,","15.5",",,6,08,","4.4",",6,22,+","2438.2","6","768.3",",6","50.0",",,,6","216",",,,6","-7.22","1,6","-2.52",",,,6","-11.92","1,,,6"
"USC00438905","1908-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","7",",6","6",",6","1",",6","4",",6","9","1,6","27","1,6","22",",6","0",",6","0",",6","-31.1","1,6,05,","152",",,6,19,+","36.3",",,6,15,","11.1",",6,16,+","3211.8","6","773.6",",6","86.9",",,,6","482",",,,6","-9.20","1,6","-4.04",",,,6","-14.37","1,,,6"
"USC00438905","1908-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","7",",6","6",",6","0",",6","2",",6","2",",6","27",",6","8","1,6","0","1,6","0","1,6","-17.8",",6,10,+","51",",,6,16,+","18.3",",,6,02,","15.6","1,6,28,","3792.5","6","580.7","1,6","48.0",",,,6","102",",,,6","-1.12","1,6","4.31","1,,,6","-6.55",",,,6"
"USC00438905","1908-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","","","","","","","2",",6","0",",6","18",",6","2","1,6","4","1,6","0","1,6","-12.2",",6,04,","38",",,6,13,","","","26.7","1,6,27,","4200.4","6","407.9","1,6","","","76",",,,6","4.15","1,6","9.59","1,,,6","-1.28",",,,6"
"USC00438905","1908-05","43.416667","-73.2","274.3","WELLS, VT US","20.6","6","20.6","3,6","16",",6","12",",6","0",",6","1",",6","0",",6","3",",6","0","3,6","18","3,6","0","3,6","0.0",",6,24,+","51",",,6,03,","14.7",",,6,14,","30.0","3,6,28,","4339.0","6","138.6","3,6","98.7",",,,6","51",",,,6","13.87","3,6","20.04","3,,,6","7.70",",,,6"
"USC00438905","1908-06","43.416667","-73.2","274.3","WELLS, VT US","59.5","6","38.9","1,6","6",",6","4",",6","1",",6","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","2.2","1,6,25,+","","","33.8",",,6,15,","31.1",",6,09,","4381.6","6","42.6",",6","72.9",",,,6","","","18.24","1,6","25.70",",,,6","10.78","1,,,6"
"USC00438905","1908-07","43.416667","-73.2","274.3","WELLS, VT US","158.3","6","98.8","2,6","10",",6","6",",6","1",",6","","","0","2,6","0","2,6","0",",6","31",",6","0",",6","8.9","2,6,09,","","","28.4",",,6,25,","31.1",",6,31,+","6.7","6","6.7",",6","76.6",",,,6","","","21.37","2,6","27.03",",,,6","15.72","2,,,6"
"USC00438905","1908-08","43.416667","-73.2","274.3","WELLS, VT US","192.2","6","33.9","1,6","9",",6","9",",6","0",",6","","","0","1,6","0","1,6","0",",6","25",",6","0",",6","5.6","1,6,20,","","","18.5",",,6,05,","28.9",",6,13,","50.0","6","43.3",",6","91.1",",,,6","","","18.07","1,6","23.03",",,,6","13.11","1,,,6"
