"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438905","1908-09","43.416667","-73.2","274.3","WELLS, VT US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","9.7",",,6,29,+","","","","","","","20.7",",,,6","","","","","","","",""
"USC00438905","1908-10","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","2,6","7",",6","6",",6","0",",6","","","0","1,6","8","1,6","0","2,6","3","2,6","0","2,6","-3.9","1,6,22,+","","","24.1",",,6,02,","24.4","2,6,17,","","","235.6","2,6","69.6",",,,6","","","10.15","2,6","15.74","2,,,6","4.55","1,,,6"
"USC00438905","1908-11","43.416667","-73.2","274.3","WELLS, VT US","","","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","23",",6","3",",6","0",",6","0",",6","-8.9",",6,19,+","","","8.9",",,6,15,","15.6",",6,26,","","","499.3",",6","25.4",",,,6","","","1.69",",6","5.66",",,,6","-2.28",",,,6"
"USC00438905","1908-12","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","1,6","7",",6","6",",6","1",",6","6",",6","3","1,6","29","1,6","18",",6","0",",6","0",",6","-20.6","1,6,06,","76",",,6,12,","25.4",",,6,07,","11.1",",6,01,","","","709.0",",6","57.9",",,,6","305",",,,6","-5.27","1,6","-1.09",",,,6","-9.46","1,,,6"
"USC00438905","1909-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","9",",6","7",",6","1",",6","4",",6","6",",6","27",",6","18","1,6","0","1,6","0","1,6","-27.8",",6,19,","279",",,6,17,","32.0",",,6,17,","10.0","1,6,06,","","","740.3","1,6","107.3",",,,6","507",",,,6","-6.29","1,6","-1.62","1,,,6","-10.96",",,,6"
"USC00438905","1909-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","3,6","","","","","","","2",",6","4","3,6","25","3,6","15",",6","0",",6","0",",6","-24.4","3,6,01,","102",",,6,16,","","","8.9",",6,10,","","","600.6",",6","","","153",",,,6","-5.43","3,6","0.16",",,,6","-11.02","3,,,6"
"USC00438905","1909-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","12",",6","9",",6","0",",6","9",",6","0",",6","31",",6","12","1,6","0","1,6","0","1,6","-16.7",",6,01,","102",",,6,05,+","9.7",",,6,25,","5.6","1,6,31,+","","","650.6","1,6","58.2",",,,6","469",",,,6","-3.24","1,6","1.33","1,,,6","-7.82",",,,6"
"USC00438905","1909-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","11",",6","9",",6","0",",6","1",",6","0",",6","19",",6","0","1,6","2","1,6","0","1,6","-9.4",",6,11,","25",",,6,09,","22.1",",,6,14,","23.3","1,6,19,","","","389.1","1,6","83.8",",,,6","25",",,,6","4.85","1,6","10.27","1,,,6","-0.57",",,,6"
"USC00438905","1909-05","43.416667","-73.2","274.3","WELLS, VT US","0.8","6","0.8","1,6","","","","","","","","","0","1,6","2","1,6","0",",6","8",",6","0",",6","0.0","1,6,03,+","","","","","25.6",",6,09,","","","192.5",",6","","","","","11.94","1,6","17.22",",,,6","6.65","1,,,6"
"USC00438905","1909-06","43.416667","-73.2","274.3","WELLS, VT US","44.8","6","44.0",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","4.4",",6,19,+","","","22.6",",,6,05,","31.1",",6,26,+","","","53.0",",6","72.7",",,,6","","","18.03",",6","24.26",",,,6","11.81",",,,6"
"USC00438905","1909-07","43.416667","-73.2","274.3","WELLS, VT US","96.4","6","51.6","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","6.1","1,6,09,","","","","","30.0","1,6,29,+","40.6","6","40.6","1,6","","","","","18.75","2,6","24.43","1,,,6","13.07","1,,,6"
"USC00438905","1909-08","43.416667","-73.2","274.3","WELLS, VT US","123.1","6","26.7","3,6","10",",6","9",",6","1",",6","","","0","2,6","0","2,6","0","1,6","23","1,6","0","1,6","4.4","2,6,31,","","","31.5",",,6,17,","30.0","1,6,08,","73.3","6","32.7","1,6","93.5",",,,6","","","17.88","3,6","23.18","1,,,6","12.58","2,,,6"
"USC00438905","1909-09","43.416667","-73.2","274.3","WELLS, VT US","130.3","6","7.2","5,6","9",",6","8",",6","2",",6","","","0","4,6","0","4,6","0","1,6","13","1,6","0","1,6","3.9","4,6,06,","","","47.0",",,6,28,","25.6","1,6,14,","171.2","6","97.9","1,6","103.6",",,,6","","","14.55","5,6","19.77","1,,,6","9.33","4,,,6"
"USC00438905","1909-10","43.416667","-73.2","274.3","WELLS, VT US","","","","","","","","","","","0",",6","0","5,6","10","5,6","0","5,6","4","5,6","0","5,6","-10.6","5,6,30,","13",",,6,25,","","","23.3","5,6,10,+","","","","","","","13",",,,6","6.69","8,6","11.31","5,,,6","2.07","5,,,6"
"USC00438905","1909-11","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","3,6","7",",6","5",",6","0",",6","2",",6","0","1,6","18","1,6","6","2,6","0","2,6","0","2,6","-12.2","1,6,30,","76",",,6,25,","16.5",",,6,25,","17.8","2,6,13,","","","418.2","2,6","46.8",",,,6","127",",,,6","3.02","3,6","7.45","2,,,6","-1.42","1,,,6"
"USC00438905","1909-12","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","4,6","5",",6","5",",6","0",",6","3",",6","2",",6","31",",6","20","4,6","0","4,6","0","4,6","-24.4",",6,30,","102",",,6,26,","14.7",",,6,14,","2.2","4,6,14,+","","","669.3","4,6","48.7",",,,6","204",",,,6","-6.43","4,6","-2.99","4,,,6","-9.88",",,,6"
"USC00438905","1910-01","43.416667","-73.2","274.3","WELLS, VT US","","","","","11",",6","9",",6","1",",6","7",",6","4","2,6","28","2,6","19","5,6","0","5,6","0","5,6","-27.8","2,6,05,","152",",,6,06,","30.2",",,6,06,","7.8","5,6,21,","","","","","106.5",",,,6","558",",,,6","-7.44","6,6","-3.26","5,,,6","-11.62","2,,,6"
"USC00438905","1910-02","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","2,6","11",",6","11",",6","1",",6","7",",6","9","1,6","26","1,6","19","1,6","0","1,6","0","1,6","-31.1","1,6,07,","178",",,6,03,","29.2",",,6,28,","5.6","1,6,28,+","","","681.1","1,6","127.2",",,,6","712",",,,6","-8.27","2,6","-2.71","1,,,6","-13.83","1,,,6"
"USC00438905","1910-03","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","2,6","6",",6","2",",6","0",",6","","","0","1,6","22","1,6","5","1,6","0","1,6","0","1,6","-16.1","1,6,18,","","","15.5",",,6,07,","20.0","1,6,29,","","","472.8","1,6","27.0",",,,6","","","2.13","2,6","7.21","1,,,6","-2.95","1,,,6"
"USC00438905","1910-04","43.416667","-73.2","274.3","WELLS, VT US","","","0.0",",6","10",",6","7",",6","0",",6","2",",6","0",",6","11",",6","0",",6","1",",6","0",",6","-5.6",",6,11,","102",",,6,08,","12.4",",,6,07,","22.8",",6,06,","","","303.8",",6","54.4",",,,6","153",",,,6","8.21",",6","13.18",",,,6","3.23",",,,6"
"USC00438905","1910-05","43.416667","-73.2","274.3","WELLS, VT US","","","3.4",",6","13",",6","11",",6","0",",6","","","0",",6","1",",6","0",",6","10",",6","0",",6","-1.1",",6,06,","","","23.1",",,6,26,","25.6",",6,24,","","","196.7",",6","104.7",",,,6","","","12.10",",6","17.31",",,,6","6.88",",,,6"
"USC00438905","1910-06","43.416667","-73.2","274.3","WELLS, VT US","","","27.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","1.1",",6,04,","","","17.3",",,6,07,","28.9",",6,21,","","","85.9",",6","69.9",",,,6","","","16.37",",6","21.59",",,,6","11.15",",,,6"
"USC00438905","1910-07","43.416667","-73.2","274.3","WELLS, VT US","","","87.7","1,6","10",",6","6",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","1",",6","10.0","1,6,18,+","","","10.9",",,6,25,","32.2",",6,10,","5.3","6","5.3",",6","51.9",",,,6","","","21.06","1,6","27.00",",,,6","15.11","1,,,6"
"USC00438905","1910-08","43.416667","-73.2","274.3","WELLS, VT US","","","26.2",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","5.0",",6,27,","","","99.8",",,6,04,","28.9",",6,03,","38.6","6","33.3",",6","127.8",",,,6","","","18.10",",6","23.19",",,,6","13.02",",,,6"
"USC00438905","1910-09","43.416667","-73.2","274.3","WELLS, VT US","","","1.2","1,6","","","","","","","","","0",",6","1",",6","0","1,6","9","1,6","0","1,6","0.0",",6,23,","","","","","23.3","1,6,04,","160.5","6","121.9","1,6","","","","","14.08","1,6","19.02","1,,,6","9.13",",,,6"
"USC00438905","1910-10","43.416667","-73.2","274.3","WELLS, VT US","","","6.1",",6","10",",6","7",",6","0",",6","","","0",",6","7",",6","0",",6","6",",6","0",",6","-5.0",",6,30,+","","","8.1",",,6,22,","26.7",",6,06,","456.3","6","295.8",",6","38.9",",,,6","","","8.99",",6","14.11",",,,6","3.87",",,,6"
"USC00438905","1910-11","43.416667","-73.2","274.3","WELLS, VT US","","","0.0",",6","10",",6","8",",6","0",",6","4",",6","0",",6","27",",6","5",",6","0",",6","0",",6","-8.9",",6,21,","178",",,6,29,","21.8",",,6,29,","11.1",",6,02,+","1001.5","6","545.2",",6","77.7",",,,6","395",",,,6","0.16",",6","2.96",",,,6","-2.64",",,,6"
"USC00438905","1910-12","43.416667","-73.2","274.3","WELLS, VT US","","","0.0",",6","8",",6","8",",6","1",",6","5",",6","10",",6","31",",6","25",",6","0",",6","0",",6","-23.3",",6,16,","152",",,6,21,","35.8",",,6,24,","4.4",",6,30,","1849.2","6","847.7",",6","84.5",",,,6","393",",,,6","-9.01",",6","-4.60",",,,6","-13.42",",,,6"
"USC00438905","1911-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","","","","","","","2",",6","4",",6","31",",6","17",",6","0",",6","0",",6","-22.2",",6,16,","25",",,6,09,+","","","4.4",",6,21,+","2613.5","6","764.3",",6","","","63",",,,6","-6.32",",6","-1.77",",,,6","-10.87",",,,6"
"USC00438905","1911-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","5",",6","7",",6","28",",6","21",",6","0",",6","0",",6","-22.2",",6,06,","152",",,6,07,","13.5",",,6,04,","5.6",",6,26,","3362.8","6","749.3",",6","42.9",",,,6","393",",,,6","-8.43",",6","-3.74",",,,6","-13.12",",,,6"
"USC00438905","1911-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","7",",6","7",",6","0",",6","6",",6","1",",6","30",",6","12","2,6","0","2,6","0","2,6","-18.3",",6,16,","76",",,6,20,","12.4",",,6,15,","15.0","2,6,27,","4002.4","6","639.6","2,6","43.9",",,,6","318",",,,6","-3.52","2,6","0.97","2,,,6","-8.01",",,,6"
"USC00438905","1911-04","43.416667","-73.2","274.3","WELLS, VT US","1.6","6","1.6","3,6","5",",6","3",",6","0",",6","2",",6","0","2,6","18","2,6","2","3,6","4","3,6","0","3,6","-13.3","2,6,02,","114",",,6,09,","7.4",",,6,05,","24.4","3,6,30,+","4366.7","6","364.3","3,6","22.4",",,,6","178",",,,6","4.90","3,6","11.02","3,,,6","-1.21","2,,,6"
"USC00438905","1911-05","43.416667","-73.2","274.3","WELLS, VT US","44.7","6","43.1",",6","5",",6","3",",6","0",",6","","","0",",6","3",",6","0",",6","23",",6","1",",6","-3.9",",6,04,","","","24.4",",,6,25,","32.2",",6,22,","4455.6","6","88.9",",6","42.8",",,,6","","","16.86",",6","23.25",",,,6","10.46",",,,6"
"USC00438905","1911-06","43.416667","-73.2","274.3","WELLS, VT US","64.7","6","20.0","1,6","11",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","20","1,6","0","1,6","6.7",",6,24,","","","18.5",",,6,13,","29.4","1,6,27,","4509.0","6","53.4","1,6","72.6",",,,6","","","17.20","1,6","22.45","1,,,6","11.95",",,,6"
"USC00438905","1911-07","43.416667","-73.2","274.3","WELLS, VT US","170.2","6","105.5",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","10.0",",6,27,","","","44.5",",,6,06,","35.0",",6,03,","2.6","6","2.6",",6","112.4",",,,6","","","21.65",",6","27.65",",,,6","15.66",",,,6"
"USC00438905","1911-08","43.416667","-73.2","274.3","WELLS, VT US","237.5","6","67.3","1,6","9",",6","8",",6","1",",6","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","7.8","1,6,20,","","","29.7",",,6,29,","30.6",",6,10,","29.3","6","26.7",",6","83.0",",,,6","","","19.66","1,6","25.09",",,,6","14.23","1,,,6"
"USC00438905","1911-09","43.416667","-73.2","274.3","WELLS, VT US","242.3","6","4.8",",6","12",",6","11",",6","0",",6","","","0",",6","2",",6","0",",6","15",",6","0",",6","-2.8",",6,29,","","","20.3",",,6,06,","27.8",",6,02,","172.5","6","143.2",",6","114.7",",,,6","","","13.72",",6","18.33",",,,6","9.11",",,,6"
"USC00438905","1911-10","43.416667","-73.2","274.3","WELLS, VT US","242.3","6","0.0",",6","11",",6","10",",6","1",",6","","","0",",6","6",",6","0",",6","0",",6","0",",6","-6.7",",6,28,","","","50.0",",,6,18,","18.3",",6,22,","505.7","6","333.2",",6","124.5",",,,6","","","7.58",",6","11.88",",,,6","3.29",",,,6"
"USC00438905","1911-11","43.416667","-73.2","274.3","WELLS, VT US","242.3","6","0.0",",6","8",",6","8",",6","0",",6","3",",6","0",",6","24",",6","11",",6","0",",6","0",",6","-15.6",",6,17,","102",",,6,15,","14.7",",,6,18,","16.7",",6,12,","1055.3","6","549.6",",6","62.0",",,,6","178",",,,6","0.01",",6","3.65",",,,6","-3.62",",,,6"
"USC00438905","1911-12","43.416667","-73.2","274.3","WELLS, VT US","242.3","6","0.0","3,6","","","","","","","3",",6","0","1,6","28","1,6","11","2,6","0","2,6","0","2,6","-15.6","1,6,05,","51",",,6,31,","","","14.4","2,6,12,+","1615.8","6","560.5","2,6","","","127",",,,6","-1.49","3,6","1.83","2,,,6","-4.81","1,,,6"
"USC00438905","1912-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","11",",6","8",",6","0",",6","10",",6","14",",6","31",",6","28","1,6","0","1,6","0","1,6","-30.6",",6,13,","76",",,6,29,+","15.5",",,6,19,","3.3","1,6,19,","2537.1","6","921.3","1,6","56.0",",,,6","469",",,,6","-12.54","1,6","-7.91","1,,,6","-17.17",",,,6"
"USC00438905","1912-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","3",",6","8",",6","29",",6","22",",6","0",",6","0",",6","-27.8",",6,12,+","76",",,6,27,","19.3",",,6,27,","3.3",",6,24,+","3328.5","6","791.4",",6","42.2",",,,6","152",",,,6","-8.96",",6","-4.56",",,,6","-13.35",",,,6"
"USC00438905","1912-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","8",",6","8",",6","1",",6","3",",6","5",",6","29",",6","14",",6","0",",6","0",",6","-21.1",",6,06,+","127",",,6,24,","26.4",",,6,13,","10.0",",6,19,","4029.9","6","701.4",",6","110.2",",,,6","254",",,,6","-4.29",",6","0.63",",,,6","-9.21",",,,6"
"USC00438905","1912-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","15",",6","12",",6","0",",6","3",",6","0","2,6","15","2,6","2","2,6","0","2,6","0","2,6","-12.2","2,6,04,","89",",,6,03,+","16.8",",,6,19,","20.0","2,6,16,","4392.7","6","362.8","2,6","94.6",",,,6","254",",,,6","5.38","2,6","10.66","2,,,6","0.09","2,,,6"
"USC00438905","1912-05","43.416667","-73.2","274.3","WELLS, VT US","5.6","6","5.6",",6","11",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","12",",6","0",",6","1.7",",6,14,+","","","51.1",",,6,29,","26.7",",6,28,+","4557.3","6","164.6",",6","166.2",",,,6","","","13.20",",6","18.54",",,,6","7.87",",,,6"
"USC00438905","1912-06","43.416667","-73.2","274.3","WELLS, VT US","23.5","6","17.9","1,6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0","1,6","20","1,6","0","1,6","0.6",",6,08,","","","14.0",",,6,21,","27.8","1,6,28,+","4645.5","6","88.2","1,6","31.1",",,,6","","","15.82","1,6","22.16","1,,,6","9.48",",,,6"
"USC00438905","1912-07","43.416667","-73.2","274.3","WELLS, VT US","118.4","6","94.9",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","7",",6","5.0",",6,23,","","","25.1",",,6,14,","34.4",",6,08,","27.6","6","27.6",",6","86.2",",,,6","","","20.51",",6","26.87",",,,6","14.14",",,,6"
"USC00438905","1912-08","43.416667","-73.2","274.3","WELLS, VT US","144.6","6","26.2",",6","","","","","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","3.9",",6,30,","","","","","26.7",",6,14,+","97.4","6","69.8",",6","","","","","16.93",",6","21.86",",,,6","11.99",",,,6"
"USC00438905","1912-09","43.416667","-73.2","274.3","WELLS, VT US","153.2","6","8.6","3,6","13",",6","10",",6","2",",6","","","0","1,6","1","1,6","0","2,6","11","2,6","0","2,6","-1.1","1,6,30,","","","53.1",",,6,15,","25.6","2,6,07,","196.5","6","99.1","2,6","152.0",",,,6","","","14.82","3,6","19.64","2,,,6","10.00","1,,,6"
"USC00438905","1912-10","43.416667","-73.2","274.3","WELLS, VT US","153.8","6","0.6",",6","9",",6","5",",6","2",",6","","","0",",6","5",",6","0",",6","4",",6","0",",6","-5.0",",6,16,","","","41.4",",,6,24,","23.9",",6,12,","456.9","6","260.4",",6","90.7",",,,6","","","9.95",",6","14.69",",,,6","5.21",",,,6"
"USC00438905","1912-11","43.416667","-73.2","274.3","WELLS, VT US","153.8","6","0.0",",6","7",",6","7",",6","0",",6","1",",6","0",",6","18",",6","6",",6","0",",6","0",",6","-11.1",",6,29,","102",",,6,25,","20.8",",,6,08,","16.7",",6,07,","916.3","6","459.4",",6","63.5",",,,6","102",",,,6","3.02",",6","6.98",",,,6","-0.94",",,,6"
"USC00438905","1912-12","43.416667","-73.2","274.3","WELLS, VT US","153.8","6","0.0","2,6","","","","","","","2",",6","0","1,6","29","1,6","11","1,6","0","1,6","0","1,6","-13.9","1,6,22,","51",",,6,27,","","","13.3","1,6,06,","1491.7","6","575.4","1,6","","","76",",,,6","-1.44","2,6","2.40","1,,,6","-5.28","1,,,6"
"USC00438905","1913-01","43.416667","-73.2","274.3","WELLS, VT US","","","","","","","","","","","2",",6","0","3,6","24","3,6","7","3,6","0","3,6","0","3,6","-17.2","3,6,13,","25",",,6,29,+","","","12.8","3,6,03,","","","","","","","76",",,,6","-1.02","6,6","3.59","3,,,6","-5.63","3,,,6"
"USC00438905","1913-02","43.416667","-73.2","274.3","WELLS, VT US","","","0.0",",6","7",",6","7",",6","0",",6","4",",6","6",",6","28",",6","21",",6","0",",6","0",",6","-25.0",",6,10,","64",",,6,28,","15.7",",,6,28,","10.0",",6,01,","","","754.7",",6","58.6",",,,6","191",",,,6","-8.62",",6","-3.74",",,,6","-13.51",",,,6"
"USC00438905","1913-03","43.416667","-73.2","274.3","WELLS, VT US","","","0.0",",6","","","","","","","2",",6","2",",6","23",",6","7",",6","0",",6","0",",6","-22.8",",6,08,","51",",,6,06,+","","","19.4",",6,21,","","","533.6",",6","","","102",",,,6","1.12",",6","6.75",",,,6","-4.51",",,,6"
"USC00438905","1913-04","43.416667","-73.2","274.3","WELLS, VT US","","","1.1","1,6","10",",6","8",",6","0",",6","1",",6","0",",6","14",",6","0","1,6","4","1,6","0","1,6","-7.8",",6,09,","25",",,6,06,","10.4",",,6,11,","26.7","1,6,25,","","","328.9","1,6","44.4",",,,6","38",",,,6","6.98","1,6","12.36","1,,,6","1.61",",,,6"
"USC00438905","1913-05","43.416667","-73.2","274.3","WELLS, VT US","","","6.7",",6","9",",6","8",",6","1",",6","","","0",",6","5",",6","0",",6","7",",6","0",",6","-2.8",",6,11,","","","29.2",",,6,23,","27.8",",6,06,+","","","214.1",",6","93.5",",,,6","","","11.64",",6","17.39",",,,6","5.89",",,,6"
"USC00438905","1913-06","43.416667","-73.2","274.3","WELLS, VT US","","","27.8",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","0.6",",6,09,","","","15.2",",,6,15,","30.0",",6,27,","","","61.0",",6","33.5",",,,6","","","17.23",",6","23.66",",,,6","10.80",",,,6"
"USC00438905","1913-07","43.416667","-73.2","274.3","WELLS, VT US","","","74.0",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","7.2",",6,12,","","","","","32.2",",6,05,+","13.1","6","13.1",",6","","","","","20.30",",6","26.55",",,,6","14.05",",,,6"
"USC00438905","1913-08","43.416667","-73.2","274.3","WELLS, VT US","","","35.5","2,6","8",",6","5",",6","0",",6","","","0","2,6","0","2,6","0","2,6","28","2,6","0","2,6","7.2","2,6,26,+","","","12.7",",,6,29,","30.0","2,6,16,","34.3","6","21.2","2,6","48.0",",,,6","","","18.83","2,6","24.84","2,,,6","12.81","2,,,6"
"USC00438905","1913-09","43.416667","-73.2","274.3","WELLS, VT US","","","10.0","2,6","8",",6","4",",6","1",",6","","","0",",6","2",",6","0","2,6","11","2,6","0","2,6","-1.7",",6,15,","","","39.4",",,6,22,","28.9","2,6,03,","167.5","6","133.2","2,6","66.6",",,,6","","","13.95","2,6","19.87","2,,,6","8.02",",,,6"
"USC00438905","1913-10","43.416667","-73.2","274.3","WELLS, VT US","","","3.3",",6","14",",6","11",",6","2",",6","","","0",",6","1",",6","0",",6","6",",6","0",",6","-2.2",",6,31,","","","43.7",",,6,25,","24.4",",6,10,+","403.9","6","236.4",",6","157.5",",,,6","","","10.81",",6","14.67",",,,6","6.95",",,,6"
"USC00438905","1913-11","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","2,6","8",",6","5",",6","0",",6","1",",6","0","1,6","18","1,6","3","2,6","0","2,6","0","2,6","-6.7","1,6,28,+","102",",,6,29,","13.5",",,6,09,","16.7","2,6,22,","819.5","6","415.6","2,6","42.2",",,,6","115",",,,6","3.46","2,6","7.34","2,,,6","-0.42","1,,,6"
"USC00438905","1913-12","43.416667","-73.2","274.3","WELLS, VT US","","","0.0","1,6","5",",6","4",",6","1",",6","3",",6","2","1,6","27","1,6","12",",6","0",",6","0",",6","-18.9","1,6,27,","279",",,6,08,","32.3",",,6,08,","8.9",",6,08,+","1454.3","6","634.8",",6","73.1",",,,6","457",",,,6","-2.89","1,6","1.34",",,,6","-7.11","1,,,6"
