"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438905","1914-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","7",",6","6",",6","0",",6","5",",6","10","1,6","30","1,6","22",",6","0",",6","0",",6","-32.8","1,6,14,","102",",,6,21,","13.2",",,6,31,+","5.6",",6,29,","2246.5","6","792.2",",6","53.1",",,,6","202",",,,6","-8.17","1,6","-3.24",",,,6","-13.10","1,,,6"
"USC00438905","1914-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","4,6","4",",6","3",",6","1",",6","2",",6","11","2,6","26","2,6","19","2,6","0","2,6","0","2,6","-28.3","2,6,12,","457",",,6,14,","32.0",",,6,14,","5.6","2,6,28,+","2910.0","6","663.5","2,6","45.1",",,,6","482",",,,6","-9.56","4,6","-4.80","2,,,6","-14.32","2,,,6"
"USC00438905","1914-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","9",",6","7",",6","1",",6","5",",6","2",",6","27",",6","8","2,6","0","2,6","0","2,6","-18.3",",6,12,","203",",,6,01,","38.1",",,6,01,","11.1","2,6,26,+","3501.2","6","591.2","2,6","109.5",",,,6","507",",,,6","-2.03","2,6","2.33","2,,,6","-6.40",",,,6"
"USC00438905","1914-04","43.416667","-73.2","274.3","WELLS, VT US","0.3","6","0.3","1,6","16",",6","11",",6","2",",6","3",",6","0",",6","22",",6","2","1,6","1","1,6","0","1,6","-10.0",",6,13,","51",",,6,16,","34.8",",,6,08,","23.9","1,6,19,","3935.9","6","434.7","1,6","188.4",",,,6","114",",,,6","3.31","1,6","8.49","1,,,6","-1.87",",,,6"
"USC00438905","1914-05","43.416667","-73.2","274.3","WELLS, VT US","19.0","6","18.7","1,6","6",",6","4",",6","0",",6","","","0","1,6","2","1,6","0",",6","15",",6","0",",6","-2.2","1,6,01,","","","13.2",",,6,13,","31.1",",6,27,","4092.6","6","156.7",",6","26.9",",,,6","","","13.84","1,6","20.21",",,,6","7.48","1,,,6"
"USC00438905","1914-06","43.416667","-73.2","274.3","WELLS, VT US","53.5","6","34.5",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","1",",6","3.3",",6,06,","","","33.3",",,6,04,","32.2",",6,24,","4156.9","6","64.3",",6","64.8",",,,6","","","17.34",",6","24.24",",,,6","10.43",",,,6"
"USC00438905","1914-07","43.416667","-73.2","274.3","WELLS, VT US","108.7","6","55.2",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","6.1",",6,20,","","","13.7",",,6,21,","32.2",",6,14,","26.3","6","26.3",",6","62.3",",,,6","","","19.26",",6","25.08",",,,6","13.45",",,,6"
"USC00438905","1914-08","43.416667","-73.2","274.3","WELLS, VT US","147.1","6","38.4","3,6","15",",6","10",",6","2",",6","","","0","2,6","0","2,6","0","1,6","26","1,6","1","1,6","4.4","2,6,25,","","","30.5",",,6,21,","33.3","1,6,10,","51.1","6","24.8","1,6","126.3",",,,6","","","18.82","3,6","24.40","1,,,6","13.25","2,,,6"
"USC00438905","1914-09","43.416667","-73.2","274.3","WELLS, VT US","171.9","6","24.8","2,6","6",",6","3",",6","0",",6","","","0","2,6","1","2,6","0",",6","17",",6","0",",6","-5.0","2,6,29,","","","12.2",",,6,03,","28.9",",6,02,","173.8","6","122.7",",6","28.7",",,,6","","","14.57","2,6","20.11",",,,6","9.03","2,,,6"
"USC00438905","1914-10","43.416667","-73.2","274.3","WELLS, VT US","174.1","6","2.2","3,6","5",",6","3",",6","0",",6","","","0","2,6","6","2,6","0","1,6","5","1,6","0","1,6","-7.8","2,6,28,","","","13.7",",,6,17,","23.3","1,6,11,+","403.5","6","229.7","1,6","34.0",",,,6","","","10.07","3,6","15.28","1,,,6","4.87","2,,,6"
"USC00438905","1914-11","43.416667","-73.2","274.3","WELLS, VT US","174.1","6","0.0",",6","8",",6","6",",6","0",",6","1",",6","0",",6","24",",6","8",",6","0",",6","0",",6","-15.0",",6,24,","102",",,6,20,","10.2",",,6,16,","17.2",",6,04,","930.7","6","527.2",",6","39.8",",,,6","102",",,,6","0.76",",6","5.61",",,,6","-4.09",",,,6"
"USC00438905","1914-12","43.416667","-73.2","274.3","WELLS, VT US","174.1","6","0.0",",6","4","1,6","4","1,6","0","1,6","3",",6","5",",6","28",",6","23",",6","0",",6","0",",6","-26.7",",6,27,+","76",",,6,21,","8.6","1,,6,14,","14.4",",6,02,","1686.7","6","756.0",",6","26.9","1,,,6","152",",,,6","-6.05",",6","-2.06",",,,6","-10.05",",,,6"
"USC00438905","1915-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","7",",6","4",",6","30",",6","20",",6","0",",6","0",",6","-27.2",",6,30,","89",",,6,02,","15.2",",,6,18,","11.1",",6,19,","2418.7","6","732.0",",6","85.8",",,,6","341",",,,6","-5.28",",6","-1.02",",,,6","-9.55",",,,6"
"USC00438905","1915-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","9",",6","2",",6","5",",6","2",",6","26",",6","14",",6","0",",6","0",",6","-21.7",",6,10,","254",",,6,26,","38.6",",,6,25,","8.9",",6,25,+","3043.3","6","624.6",",6","139.1",",,,6","457",",,,6","-3.98",",6","0.32",",,,6","-8.27",",,,6"
"USC00438905","1915-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","4",",6","1",",6","0",",6","2",",6","1",",6","31",",6","14","1,6","0","1,6","0","1,6","-17.8",",6,04,","25",",,6,29,+","4.3",",,6,21,","7.8","1,6,25,","3719.5","6","676.2","1,6","9.4",",,,6","50",",,,6","-4.29","1,6","0.82","1,,,6","-9.40",",,,6"
"USC00438905","1915-04","43.416667","-73.2","274.3","WELLS, VT US","3.6","6","3.6",",6","7",",6","5",",6","1",",6","1",",6","0",",6","12",",6","0",",6","5",",6","0",",6","-4.4",",6,06,","25",",,6,02,","31.5",",,6,11,","26.7",",6,27,+","4009.5","6","290.0",",6","50.8",",,,6","25",",,,6","8.79",",6","13.94",",,,6","3.64",",,,6"
"USC00438905","1915-05","43.416667","-73.2","274.3","WELLS, VT US","3.6","6","0.0",",6","11",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","8",",6","0",",6","-3.3",",6,27,","","","12.4",",,6,13,","23.9",",6,31,","4252.2","6","242.7",",6","50.3",",,,6","","","10.50",",6","16.74",",,,6","4.27",",,,6"
"USC00438905","1915-06","43.416667","-73.2","274.3","WELLS, VT US","18.2","6","14.6",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","2.8",",6,03,","","","10.9",",,6,30,+","27.8",",6,01,","4299.7","6","47.5",",6","58.3",",,,6","","","17.24",",6","23.76",",,,6","10.71",",,,6"
"USC00438905","1915-07","43.416667","-73.2","274.3","WELLS, VT US","68.5","6","50.3","2,6","","","","","","","","","0","2,6","0","2,6","0","1,6","28","1,6","0","1,6","8.9","2,6,03,","","","","","29.4","1,6,31,+","7.3","6","7.3","1,6","","","","","19.78","2,6","25.30","1,,,6","14.27","2,,,6"
"USC00438905","1915-08","43.416667","-73.2","274.3","WELLS, VT US","106.4","6","37.9","1,6","14",",6","11",",6","0",",6","","","0","1,6","0","1,6","0",",6","23",",6","0",",6","3.3","1,6,27,","","","10.9",",,6,04,","29.4",",6,01,","57.6","6","50.3",",6","71.1",",,,6","","","17.95","1,6","22.84",",,,6","13.06","1,,,6"
"USC00438905","1915-09","43.416667","-73.2","274.3","WELLS, VT US","157.3","6","50.9","1,6","7",",6","3",",6","1",",6","","","0","1,6","1","1,6","0",",6","20",",6","0",",6","-0.6","1,6,28,","","","50.8",",,6,08,","30.0",",6,15,","152.9","6","95.3",",6","71.6",",,,6","","","16.71","1,6","21.92",",,,6","11.51","1,,,6"
"USC00438905","1915-10","43.416667","-73.2","274.3","WELLS, VT US","157.3","6","0.0",",6","9",",6","7",",6","1",",6","","","0",",6","6",",6","0",",6","0",",6","0",",6","-4.4",",6,25,","","","32.8",",,6,15,","20.0",",6,14,","437.8","6","284.9",",6","85.8",",,,6","","","9.14",",6","13.70",",,,6","4.59",",,,6"
"USC00438905","1915-11","43.416667","-73.2","274.3","WELLS, VT US","157.3","6","0.0",",6","11",",6","6",",6","0",",6","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","-9.4",",6,18,","13",",,6,22,","14.2",",,6,15,","15.6",",6,01,","920.2","6","482.4",",6","52.4",",,,6","13",",,,6","2.25",",6","5.72",",,,6","-1.21",",,,6"
"USC00438905","1915-12","43.416667","-73.2","274.3","WELLS, VT US","157.3","6","0.0",",6","11",",6","9",",6","2",",6","7",",6","1",",6","31",",6","22",",6","0",",6","0",",6","-18.3",",6,31,","305",",,6,14,","27.7",",,6,18,","10.0",",6,26,","1636.4","6","716.2",",6","113.0",",,,6","763",",,,6","-4.77",",6","-1.55",",,,6","-7.99",",,,6"
"USC00438905","1916-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","3",",6","5",",6","28",",6","16","1,6","0","1,6","0","1,6","-23.3",",6,15,","102",",,6,02,","12.4",",,6,13,","10.0","1,6,27,+","2337.1","6","700.7","1,6","36.7",",,,6","152",",,,6","-5.06","1,6","-0.17","1,,,6","-9.96",",,,6"
"USC00438905","1916-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","9",",6","7",",6","1",",6","7",",6","9",",6","28",",6","21","1,6","0","1,6","0","1,6","-26.7",",6,14,","203",",,6,26,","40.1",",,6,26,","8.9","1,6,01,","3105.0","6","767.9","1,6","81.1",",,,6","495",",,,6","-8.87","1,6","-4.20","1,,,6","-13.54",",,,6"
"USC00438905","1916-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","8",",6","7",",6","0",",6","7",",6","6",",6","31",",6","21","1,6","0","1,6","0","1,6","-26.1",",6,18,","305",",,6,09,","22.9",",,6,09,","12.8","1,6,28,","3850.0","6","745.0","1,6","87.8",",,,6","902",",,,6","-6.46","1,6","-1.17","1,,,6","-11.75",",,,6"
"USC00438905","1916-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","10",",6","8",",6","0",",6","3",",6","0","1,6","13","1,6","0","2,6","0","2,6","0","2,6","-6.7","1,6,03,","64",",,6,07,","15.2",",,6,14,","18.3","2,6,30,","4217.7","6","367.7","2,6","57.2",",,,6","166",",,,6","5.27","2,6","10.08","2,,,6","0.47","1,,,6"
"USC00438905","1916-05","43.416667","-73.2","274.3","WELLS, VT US","1.9","6","1.9","3,6","","","","","","","","","0","2,6","0","2,6","0","2,6","9","2,6","0","2,6","1.1","2,6,13,+","","","","","26.7","2,6,29,","4365.5","6","147.8","2,6","","","","","13.04","3,6","18.56","2,,,6","7.53","2,,,6"
"USC00438905","1916-06","43.416667","-73.2","274.3","WELLS, VT US","8.3","6","6.4","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","19",",6","0",",6","3.3","1,6,01,","","","","","27.8",",6,14,","4444.1","6","78.6",",6","","","","","15.82","1,6","21.48",",,,6","10.15","1,,,6"
"USC00438905","1916-07","43.416667","-73.2","274.3","WELLS, VT US","94.2","6","85.9","4,6","","","","","","","","","0","4,6","0","4,6","0","2,6","28","2,6","0","2,6","10.0","4,6,06,+","","","","","30.6","2,6,12,","9.8","6","9.8","2,6","","","","","21.14","4,6","25.95","2,,,6","16.33","4,,,6"
"USC00438905","1916-08","43.416667","-73.2","274.3","WELLS, VT US","162.0","6","67.8",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","7.2",",6,29,+","","","30.5",",,6,08,","31.1",",6,21,+","30.5","6","20.7",",6","66.0",",,,6","","","19.85",",6","25.34",",,,6","14.37",",,,6"
"USC00438905","1916-09","43.416667","-73.2","274.3","WELLS, VT US","175.9","6","13.9","5,6","","","","","","","","","0","4,6","1","4,6","0","1,6","16","1,6","0","1,6","-2.2","4,6,04,","","","","","26.7","1,6,14,+","117.6","6","87.1","1,6","","","","","15.17","5,6","20.49","1,,,6","9.84","4,,,6"
"USC00438905","1916-10","43.416667","-73.2","274.3","WELLS, VT US","175.9","6","0.0","1,6","6",",6","4",",6","0",",6","","","0","1,6","9","1,6","0",",6","4",",6","0",",6","-5.6","1,6,18,","","","21.1",",,6,20,","22.2",",6,08,+","406.3","6","288.7",",6","62.8",",,,6","","","8.70","1,6","13.90",",,,6","3.50","1,,,6"
"USC00438905","1916-11","43.416667","-73.2","274.3","WELLS, VT US","175.9","6","0.0",",6","10",",6","8",",6","0",",6","2",",6","0",",6","19",",6","7",",6","0",",6","0",",6","-14.4",",6,15,","102",",,6,14,","24.9",",,6,30,","14.4",",6,09,","927.5","6","521.2",",6","97.6",",,,6","127",",,,6","0.96",",6","4.68",",,,6","-2.76",",,,6"
"USC00438905","1916-12","43.416667","-73.2","274.3","WELLS, VT US","175.9","6","0.0",",6","12",",6","8",",6","1",",6","6",",6","4",",6","30",",6","17",",6","0",",6","0",",6","-23.3",",6,30,","127",",,6,13,","26.7",",,6,22,","10.0",",6,05,","1664.7","6","737.2",",6","80.5",",,,6","354",",,,6","-5.45",",6","-1.64",",,,6","-9.26",",,,6"
"USC00438905","1917-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","9",",6","8",",6","0",",6","6",",6","7",",6","31",",6","22","1,6","0","1,6","0","1,6","-26.1",",6,12,","76",",,6,03,","17.3",",,6,14,","6.7","1,6,14,","2445.8","6","781.1","1,6","62.7",",,,6","253",",,,6","-7.58","1,6","-3.17","1,,,6","-11.99",",,,6"
"USC00438905","1917-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","3",",6","11",",6","28",",6","21",",6","0",",6","0",",6","-27.8",",6,13,+","51",",,6,20,+","8.9",",,6,26,","4.4",",6,27,+","3237.6","6","791.8",",6","37.9",",,,6","166",",,,6","-9.94",",6","-4.59",",,,6","-15.30",",,,6"
"USC00438905","1917-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","7",",6","7",",6","0",",6","4",",6","0",",6","29",",6","10","1,6","0","1,6","0","1,6","-15.6",",6,20,+","51",",,6,11,+","16.0",",,6,28,","12.8","1,6,27,","3863.8","6","626.2","1,6","56.4",",,,6","165",",,,6","-2.45","1,6","1.95","1,,,6","-6.84",",,,6"
"USC00438905","1917-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","1",",6","0",",6","17",",6","2",",6","1",",6","0",",6","-8.3",",6,10,","25",",,6,10,","19.6",",,6,20,","21.1",",6,21,","4279.7","6","415.9",",6","46.6",",,,6","25",",,,6","4.47",",6","9.07",",,,6","-0.13",",,,6"
"USC00438905","1917-05","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","14",",6","5",",6","0",",6","","","0",",6","5",",6","0","1,6","3","1,6","0","1,6","-3.9",",6,16,","","","20.1",",,6,29,","24.4","1,6,31,","4607.8","6","328.1","1,6","52.4",",,,6","","","7.39","1,6","12.04","1,,,6","2.74",",,,6"
"USC00438905","1917-06","43.416667","-73.2","274.3","WELLS, VT US","10.8","6","10.8","1,6","16",",6","9",",6","0",",6","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","6.7",",6,04,","","","21.6",",,6,08,","31.1","1,6,23,","4645.3","6","37.5","1,6","102.7",",,,6","","","17.36","1,6","22.84","1,,,6","11.88",",,,6"
"USC00438905","1917-07","43.416667","-73.2","274.3","WELLS, VT US","91.7","6","80.9",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","10.0",",6,06,+","","","","","32.2",",6,31,+","3.1","6","3.1",",6","","","","","20.84",",6","26.22",",,,6","15.46",",,,6"
"USC00438905","1917-08","43.416667","-73.2","274.3","WELLS, VT US","157.1","6","65.4","2,6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0","2,6","28","2,6","2","2,6","7.8",",6,31,","","","49.5",",,6,09,","33.3","2,6,01,","13.2","6","10.1","2,6","110.8",",,,6","","","20.08","2,6","25.18","2,,,6","14.98",",,,6"
"USC00438905","1917-09","43.416667","-73.2","274.3","WELLS, VT US","159.4","6","2.3","2,6","6",",6","3",",6","0",",6","","","0","1,6","3","1,6","0","1,6","10","1,6","0","1,6","-1.1","1,6,23,","","","10.7",",,6,30,","25.6","1,6,02,","147.3","6","134.1","1,6","26.9",",,,6","","","13.66","2,6","19.02","1,,,6","8.30","1,,,6"
"USC00438905","1917-10","43.416667","-73.2","274.3","WELLS, VT US","159.4","6","0.0",",6","","","","","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","-3.3",",6,21,","","","","","18.9",",6,19,","510.6","6","363.3",",6","","","","","6.61",",6","10.77",",,,6","2.45",",,,6"
"USC00438905","1917-11","43.416667","-73.2","274.3","WELLS, VT US","159.4","6","0.0",",6","4",",6","2",",6","0",",6","1",",6","0",",6","30",",6","7",",6","0",",6","0",",6","-16.1",",6,27,","25",",,6,28,","20.3",",,6,23,","10.0",",6,18,","1105.1","6","594.5",",6","32.4",",,,6","38",",,,6","-1.48",",6","2.27",",,,6","-5.23",",,,6"
"USC00438905","1917-12","43.416667","-73.2","274.3","WELLS, VT US","159.4","6","0.0",",6","3",",6","3",",6","0",",6","3",",6","12",",6","31",",6","24",",6","0",",6","0",",6","-32.2",",6,30,","305",",,6,14,","23.6",",,6,01,","2.2",",6,22,+","2017.4","6","912.3",",6","50.3",",,,6","407",",,,6","-11.10",",6","-6.86",",,,6","-15.33",",,,6"
"USC00438905","1918-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","7",",6","6",",6","0",",6","6",",6","14","1,6","30","1,6","29","1,6","0","1,6","0","1,6","-28.9","1,6,28,","152",",,6,15,","21.3",",,6,12,","2.2","1,6,12,","2903.8","6","886.4","1,6","65.6",",,,6","380",",,,6","-12.48","2,6","-7.82","1,,,6","-17.14","1,,,6"
"USC00438905","1918-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","9",",6","5",",6","0",",6","5",",6","9",",6","28",",6","15","2,6","0","2,6","0","2,6","-31.1",",6,05,","51",",,6,17,+","17.3",",,6,19,","10.0","2,6,15,","3561.0","6","657.2","2,6","55.6",",,,6","177",",,,6","-7.39","2,6","-1.63","2,,,6","-13.15",",,,6"
"USC00438905","1918-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","5",",6","2",",6","28",",6","9","1,6","0","1,6","0","1,6","-21.1",",6,11,","127",",,6,10,","13.2",",,6,10,","14.4","1,6,21,","4168.2","6","607.2","1,6","34.0",",,,6","305",",,,6","-1.90","1,6","3.49","1,,,6","-7.29",",,,6"
"USC00438905","1918-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","2",",6","0",",6","15",",6","1","1,6","0","1,6","0","1,6","-9.4",",6,04,","102",",,6,12,","17.0",",,6,09,","20.0","1,6,28,","4549.3","6","381.1","1,6","57.3",",,,6","153",",,,6","5.14","1,6","10.54","1,,,6","-0.26",",,,6"
"USC00438905","1918-05","43.416667","-73.2","274.3","WELLS, VT US","12.1","6","12.1","1,6","10",",6","8",",6","1",",6","","","0","1,6","1","1,6","0",",6","20",",6","0",",6","-1.1","1,6,02,","","","25.4",",,6,13,","26.7",",6,27,+","4649.4","6","100.1",",6","107.0",",,,6","","","15.44","1,6","21.26",",,,6","9.63","1,,,6"
"USC00438905","1918-06","43.416667","-73.2","274.3","WELLS, VT US","22.1","6","10.0","1,6","8",",6","6",",6","0",",6","","","0","1,6","1","1,6","0",",6","20",",6","0",",6","0.0","1,6,20,","","","24.1",",,6,23,","29.4",",6,30,+","4746.1","6","96.7",",6","96.6",",,,6","","","15.47","1,6","21.71",",,,6","9.24","1,,,6"
"USC00438905","1918-07","43.416667","-73.2","274.3","WELLS, VT US","92.0","6","69.9",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","7.2",",6,03,","","","","","31.1",",6,22,","28.3","6","28.3",",6","","","","","19.67",",6","24.95",",,,6","14.40",",,,6"
"USC00438905","1918-08","43.416667","-73.2","274.3","WELLS, VT US","163.4","6","71.4","1,6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0","1,6","28","1,6","1","1,6","5.0",",6,18,","","","27.4",",,6,09,","35.0","1,6,07,","57.8","6","29.5","1,6","55.4",",,,6","","","19.66","1,6","25.24","1,,,6","14.09",",,,6"
"USC00438905","1918-09","43.416667","-73.2","274.3","WELLS, VT US","166.1","6","2.7","1,6","13",",6","10",",6","3",",6","","","0",",6","1",",6","0","1,6","9","1,6","0","1,6","0.0",",6,11,","","","40.9",",,6,01,","24.4","1,6,05,+","223.3","6","165.5","1,6","191.7",",,,6","","","12.60","1,6","17.24","1,,,6","7.96",",,,6"
"USC00438905","1918-10","43.416667","-73.2","274.3","WELLS, VT US","166.1","6","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","6",",6","0",",6","2",",6","0",",6","-7.8",",6,15,","","","19.8",",,6,06,","21.1",",6,30,+","490.8","6","267.5",",6","81.1",",,,6","","","9.70",",6","14.36",",,,6","5.05",",,,6"
"USC00438905","1918-11","43.416667","-73.2","274.3","WELLS, VT US","166.1","6","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","-13.3",",6,26,","","","20.8",",,6,19,","18.3",",6,18,","950.1","6","459.3",",6","50.7",",,,6","","","3.02",",6","6.77",",,,6","-0.72",",,,6"
"USC00438905","1918-12","43.416667","-73.2","274.3","WELLS, VT US","166.1","6","0.0","3,6","9",",6","7",",6","0",",6","4",",6","1","2,6","29","2,6","14","1,6","0","1,6","0","1,6","-17.8","2,6,07,","51",",,6,29,+","20.1",",,6,24,","12.2","1,6,23,","1540.6","6","590.5","1,6","63.8",",,,6","152",",,,6","-2.99","3,6","1.00","1,,,6","-6.99","2,,,6"
"USC00438905","1919-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","","0.0","1,6","7",",6","4",",6","1",",6","5",",6","5",",6","31",",6","14","1,6","0","1,6","0","1,6","-26.1",",6,12,","127",",,6,03,","30.7",",,6,24,","7.2","1,6,02,","2217.2","","676.6","1,6","60.1",",,,6","253",",,,6","-4.51","1,6","-0.29","1,,,6","-8.73",",,,6"
"USC00438905","1919-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","","0.0",",6","4",",6","3",",6","0",",6","3",",6","0",",6","28",",6","19",",6","0",",6","0",",6","-17.2",",6,11,","76",",,6,23,","16.8",",,6,26,","6.7",",6,28,","2873.9","","656.7",",6","34.3",",,,6","165",",,,6","-5.12",",6","-1.14",",,,6","-9.10",",,,6"
"USC00438905","1919-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","","0.0",",6","9",",6","8",",6","1",",6","3",",6","0",",6","29",",6","6",",6","0",",6","0",",6","-16.1",",6,15,","203",",,6,28,","33.3",",,6,28,","15.6",",6,27,+","3447.7","","573.8",",6","95.8",",,,6","369",",,,6","-0.18",",6","4.66",",,,6","-5.02",",,,6"
"USC00438905","1919-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","","0.0","3,6","12",",6","8",",6","0",",6","","","0","1,6","9","1,6","2","2,6","0","2,6","0","2,6","-12.2","1,6,02,","","","17.3",",,6,12,","18.3","2,6,23,","3799.3","","351.6","2,6","51.4",",,,6","","","5.35","3,6","10.35","2,,,6","0.35","1,,,6"
