"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00485065","1958-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","4",",0","0",",0","17",",0","6",",0","4","","","","203",",,0,16,","140",",,0,10,","9.4",",,0,10,","27.9",",,,0","406",",,,0"
"USC00485065","1958-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","10",",0","7",",0","0",",0","10",",0","7",",0","","","1","","152",",,0,24,","127",",,0,24,","12.2",",,0,05,","54.0",",,,0","406",",,,0"
"USC00485065","1958-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,15,","29.0",",,,0","0",",,,0"
"USC00485065","1958-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","9",",0","4",",0","0",",0","0",",0","0",",0","2","","3","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,20,","50.1",",,,0","0",",,,0"
"USC00485065","1958-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","4",",0","1",",0","0",",0","0",",0","1","","3","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","59.0",",,,0","0",",,,0"
"USC00485065","1958-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","8.4","1,,0,23,","10.4","1,,,0","0","1,,,0"
"USC00485065","1958-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,10,","5.4",",,,0","0",",,,0"
"USC00485065","1958-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","2","","","","0",",T,0,21,","0",",T,0,21,","0.0",",T,0,21,","0.0",",T,,0","0",",T,,0"
"USC00485065","1958-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","3",",0","0",",0","12",",0","5",",0","","","","","152",",,0,17,","102",",,0,09,","9.7",",,0,09,","22.5",",,,0","319",",,,0"
"USC00485065","1958-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","0",",0","0",",0","15",",0","4",",0","1","","","","102",",,0,14,+","51",",,0,13,","1.3",",,0,05,","4.7",",,,0","165",",,,0"
"USC00485065","1959-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","2",",0","0",",0","20",",0","5",",0","","","","","127",",,0,21,","102",",,0,29,+","5.1",",,0,29,","12.2",",,,0","344",",,,0"
"USC00485065","1959-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","0",",0","0",",0","28",",0","5",",0","2","","","","279",",,0,10,+","102",",,0,13,+","2.3",",,0,13,","7.4",",,,0","382",",,,0"
"USC00485065","1959-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","9",",0","3",",0","0",",0","23",",0","7",",0","3","","","","229",",,0,05,","127",",,0,04,","3.8",",,0,25,","14.0",",,,0","445",",,,0"
"USC00485065","1959-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","1",",0","0",",0","4",",0","0","2,0","3","","","","203",",,0,20,","0","2,,0,30,+","3.8",",,0,19,","5.8",",,,0","0","2,,,0"
"USC00485065","1959-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","8",",0","4",",0","0",",0","1",",0","0","2,0","1","","1","","51",",,0,04,","0","2,,0,31,+","18.0",",,0,04,","37.1",",,,0","0","2,,,0"
"USC00485065","1959-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","5","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,29,","55.4",",,,0","0",",,,0"
"USC00485065","1959-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,04,","14.5",",,,0","0",",,,0"
"USC00485065","1959-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,13,","11.6",",,,0","0",",,,0"
"USC00485065","1959-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","4",",0","0",",0","2",",0","1",",0","","","","","51",",,0,28,","38",",,0,28,","18.3",",,0,24,","46.0",",,,0","51",",,,0"
"USC00485065","1959-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","2",",0","0",",0","1",",0","1",",0","2","","","","51",",,0,30,","38",",,0,30,","3.3",",,0,13,","8.4",",,,0","38",",,,0"
"USC00485065","1959-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","0",",0","0",",0","15",",0","3",",0","","","","","76",",,0,06,+","51",",,0,13,+","1.5",",,0,05,","4.0",",,,0","166",",,,0"
"USC00485065","1959-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","0",",0","0",",0","9",",0","2",",0","","","","","76",",,0,26,","64",",,0,26,","1.3",",,0,26,","2.1",",,,0","115",",,,0"
"USC00485065","1960-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","1",",0","0",",0","26",",0","3",",0","1","","","","178",",,0,16,","102",",,0,15,+","2.5",",,0,01,","4.6",",,,0","280",",,,0"
"USC00485065","1960-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","2",",0","0",",0","23",",0","5",",0","","","","","203",",,0,10,","114",",,0,10,","4.6",",,0,10,","9.2",",,,0","317",",,,0"
"USC00485065","1960-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","0",",0","0",",0","19",",0","2",",0","1","","","","178",",,0,04,+","51",",,0,15,","2.0",",,0,31,","2.8",",,,0","89",",,,0"
"USC00485065","1960-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","2",",0","0",",0","2",",0","2",",0","","","1","","51",",,0,17,","51",",,0,17,","11.2",",,0,24,","17.3",",,,0","76",",,,0"
"USC00485065","1960-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","33.1",",,,0","0",",,,0"
"USC00485065","1960-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,05,","0",",T,0,05,","5.8",",,0,12,+","13.7",",,,0","0",",T,,0"
"USC00485065","1960-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,12,","20.3",",,,0","0",",,,0"
"USC00485065","1960-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","27.5",",,,0","0",",,,0"
"USC00485065","1960-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","2",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,22,","9.1",",,,0","0",",,,0"
"USC00485065","1960-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","1",",0","0",",0","0",",0","1",",0","","","","","0",",T,0,30,+","25",",,0,30,","3.8",",,0,10,","4.6",",,,0","25",",,,0"
"USC00485065","1960-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","3",",0","0",",0","11","2,0","4",",0","2","","","","254","2,,0,04,","254",",,0,04,","14.7",",,0,04,","26.7",",,,0","457",",,,0"
"USC00485065","1960-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","0",",0","0",",0","7",",0","2",",0","","","","","25",",,0,29,+","25",",,0,26,+","0.5",",,0,26,+","1.0",",,,0","50",",,,0"
"USC00485065","1961-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","0",",0","0",",0","8",",0","2",",0","","","","","76",",,0,19,","64",",,0,19,","1.3",",,0,19,+","2.6",",,,0","115",",,,0"
"USC00485065","1961-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","1",",0","0",",0","16",",0","5",",0","1","","","","229",",,0,05,+","152",",,0,03,","3.0",",,0,03,","6.9",",,,0","342",",,,0"
"USC00485065","1961-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","2",",0","0",",0","7",",0","4",",0","2","","","","102",",,0,28,","102",",,0,28,","7.6",",,0,28,","17.8",",,,0","203",",,,0"
"USC00485065","1961-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","0",",0","0",",0","2","1,0","2",",0","1","","","","51","1,,0,15,","38",",,0,14,","2.0",",,0,21,","5.1",",,,0","63",",,,0"
"USC00485065","1961-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","10",",0","4",",0","0",",0","0",",0","0",",0","2","","7","","0",",,0,31,+","0",",T,0,05,","12.7",",,0,13,","37.4",",,,0","0",",T,,0"
"USC00485065","1961-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,02,","6.6",",,,0","0",",,,0"
"USC00485065","1961-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,31,","13.8",",,,0","0",",,,0"
"USC00485065","1961-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","5.4",",,,0","0",",,,0"
"USC00485065","1961-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","3",",0","0",",0","1",",0","1",",0","","","1","","102",",,0,30,","102",",,0,30,","16.0",",,0,12,","34.5",",,,0","102",",,,0"
"USC00485065","1961-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","5",",0","0",",0","6","2,0","3",",0","","","","","330","2,,0,30,","229",",,0,29,","15.5",",,0,29,","42.4",",,,0","559",",a,,0"
"USC00485065","1961-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","6",",0","0",",0","28",",0","6",",0","1","","","","356",",,0,04,","127",",,0,04,","12.7",",,0,04,","39.4",",,,0","394",",,,0"
"USC00485065","1961-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","1",",0","0",",0","28",",0","4",",0","","","","","102",",,0,12,+","102",",,0,04,","3.8",",,0,04,","5.9",",,,0","229",",,,0"
"USC00485065","1962-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","8",",0","2",",0","0",",0","31",",0","8",",0","1","","","","432",",,0,22,+","203",",,0,21,","3.8",",,0,08,","10.5",",,,0","634",",,,0"
"USC00485065","1962-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","1",",0","0",",0","16","2,0","3","1,0","2","","","","127","2,,0,28,+","102","1,,0,23,","2.5",",,0,23,","4.5",",,,0","165","1,,,0"
"USC00485065","1962-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","0",",0","0",",0","25",",0","7",",0","","","","","127",",,0,01,","76",",,0,29,","2.3",",,0,29,","7.9",",,,0","239",",,,0"
"USC00485065","1962-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2","2,0","1","2,0","0","2,0","5",",0","2",",0","1","","","","203",",,0,01,","114",",,0,01,","4.6","2,,0,01,","7.2",",a,,0","139",",,,0"
"USC00485065","1962-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","9",",0","7",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","57.7",",,0,22,","134.2",",,,0","0",",,,0"
"USC00485065","1962-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","10",",0","8",",0","0",",0","0",",0","0",",0","","","6","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,16,","81.2",",,,0","0",",,,0"
"USC00485065","1962-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","8",",0","8",",0","0",",0","0",",0","0",",0","","","5","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","43.4",",,,0","0",",,,0"
"USC00485065","1962-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,30,","3.9",",,,0","0",",,,0"
"USC00485065","1962-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,09,+","0",",T,0,09,+","14.2",",,0,22,","18.0",",,,0","0",",T,,0"
"USC00485065","1962-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",T,0,25,","0",",T,0,25,","34.5",",,0,06,","39.6",",,,0","0",",T,,0"
"USC00485065","1962-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","0",",0","0",",0","1",",0","0","1,0","","","","","25",",,0,21,","13","1,,0,21,","1.3",",,0,21,","2.4",",,,0","13","1,,,0"
"USC00485065","1962-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","0",",0","0",",0","7",",0","2",",0","2","","","","51",",,0,25,+","25",",,0,23,+","1.3",",,0,04,","2.9",",,,0","63",",,,0"
"USC00485065","1963-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","0",",0","0",",0","24",",0","4",",0","","","","","127",",,0,31,+","64",",,0,10,","1.8",",,0,04,","4.7",",,,0","178",",,,0"
"USC00485065","1963-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","1",",0","0",",0","6",",0","2",",0","2","","","","127",",,0,27,","127",",,0,27,","8.9",",,0,27,","9.7",",,,0","152",",,,0"
"USC00485065","1963-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","0",",0","0",",0","17",",0","3",",0","","","","","102",",,0,13,","51",",,0,12,","0.5",",,0,12,+","1.3",",,,0","101",",,,0"
"USC00485065","1963-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","9",",0","7",",0","1",",0","9",",0","6",",0","","","","","254",",,0,22,+","178",",,0,20,","28.4",",,0,28,","71.6",",,,0","354",",,,0"
"USC00485065","1963-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","1",",0","0",",0","0",",0","0",",0","","","1","","0",",T,0,19,","0",",,0,31,+","4.1",",,0,26,","6.4",",,,0","0",",,,0"
"USC00485065","1963-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","3",",0","0",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,16,","44.0",",,,0","0",",,,0"
"USC00485065","1963-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,27,","11.4",",,,0","0",",,,0"
"USC00485065","1963-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","24.0",",,,0","0",",,,0"
"USC00485065","1963-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,22,","45.8",",,,0","0",",,,0"
"USC00485065","1963-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,30,","0",",T,0,30,","1.5",",,0,30,","1.5",",,,0","0",",T,,0"
"USC00485065","1963-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","0",",0","0",",0","1",",0","1",",0","","","","","25",",,0,16,","25",",,0,16,","1.3",",,0,16,","2.1",",,,0","25",",,,0"
"USC00485065","1963-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","0",",0","0",",0","13",",0","3",",0","","","","","102",",,0,11,","76",",,0,10,","1.0",",,0,10,","2.1",",,,0","152",",,,0"
"USC00485065","1964-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","1",",0","0",",0","15",",0","3",",0","","","","","152",",,0,13,+","127",",,0,08,","3.8",",,0,08,","5.1",",,,0","190",",,,0"
"USC00485065","1964-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","4",",0","0",",0","24",",0","5",",0","","","","","152",",,0,14,","102",",,0,25,+","3.6",",,0,25,","13.1",",,,0","394",",,,0"
"USC00485065","1964-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","1",",0","0",",0","30",",0","7",",0","","","","","229",",,0,09,+","152",",,0,03,","6.9",",,0,03,","15.0",",,,0","456",",,,0"
"USC00485065","1964-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","10",",0","7",",0","1",",0","15",",0","6",",0","","","","","305",",,0,04,+","305",",,0,03,","29.2",",,0,26,","80.2",",,,0","584",",,,0"
"USC00485065","1964-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","6",",0","1",",0","0",",0","0",",0","","","1","","0",",T,0,11,+","0",",T,0,11,+","27.9",",,0,30,","70.3",",,,0","0",",T,,0"
"USC00485065","1964-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","12",",0","6",",0","0",",0","0",",0","0",",0","","","6","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","63.5",",,,0","0",",,,0"
"USC00485065","1964-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,09,","1.8",",,,0","0",",,,0"
"USC00485065","1964-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,24,","4.1",",,0,27,","4.1",",,,0","0",",T,,0"
"USC00485065","1964-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,19,","4.8",",,,0","0",",,,0"
"USC00485065","1964-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,22,","0",",T,0,22,","8.4",",,0,31,","11.0",",,,0","0",",T,,0"
"USC00485065","1964-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","1",",0","0",",0","17",",0","3",",0","","","","","406",",,0,22,+","356",",,0,14,","13.5",",,0,14,","17.4",",,,0","458",",,,0"
"USC00485065","1964-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","1",",0","0",",0","29",",0","5",",0","","","","","178",",,0,03,+","102",",,0,02,","6.9",",,0,02,","10.3",",,,0","292",",,,0"
"USC00485065","1965-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","4",",0","0",",0","14","1,0","5",",0","","","","","178","1,,0,29,","102",",,0,22,","4.8",",,0,22,","15.4",",,,0","304",",,,0"
"USC00485065","1965-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","4",",0","1",",0","0",",0","25",",0","3",",0","","","","","178",",,0,15,+","102",",,0,15,","2.8",",,0,15,","5.2",",,,0","204",",,,0"
"USC00485065","1965-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","3",",0","0",",0","26",",0","6",",0","","","","","178",",,0,25,+","102",",,0,23,+","5.3",",,0,01,","13.9",",,,0","433",",,,0"
"USC00485065","1965-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","2",",0","0",",0","3",",0","2",",0","","","","","51",",,0,06,","51",",,0,06,","4.3",",,0,06,","10.2",",,,0","76",",,,0"
"USC00485065","1965-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","8",",0","7",",0","0",",0","5",",0","3",",0","","","","","305",",,0,09,","203",",,0,09,","23.1",",,0,14,","68.5",",,,0","343",",,,0"
"USC00485065","1965-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,11,","68.5",",,,0","0",",,,0"
"USC00485065","1965-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","32.0",",,,0","0",",,,0"
"USC00485065","1965-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","3",",0","0",",0","0",",0","0",",0","","","5","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","21.3",",,,0","0",",,,0"
"USC00485065","1965-09","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","7",",0","5",",0","0",",0","6",",0","4",",0","","","","","203",",,0,18,","76",",,0,18,","8.9",",,0,15,","31.3",",,,0","203",",,,0"
"USC00485065","1965-10","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00485065","1965-11","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","2",",0","0",",0","0",",0","5",",0","2",",0","","","","","51",",,0,25,","25",",,0,25,+","1.3",",,0,25,","2.1",",,,0","50",",,,0"
"USC00485065","1965-12","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","6",",0","0",",0","0",",0","7",",0","3",",0","","","","","76",",,0,24,","51",",,0,23,","2.0",",,0,30,","6.2",",,,0","101",",,,0"
"USC00485065","1966-01","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","0",",0","0",",0","16",",0","1",",0","","","","","25",",,0,30,+","25",",,0,15,","1.3",",,0,15,","1.3",",,,0","25",",,,0"
"USC00485065","1966-02","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","1",",0","0",",0","19",",0","5",",0","","","","","102",",,0,13,+","51",",,0,12,+","3.0",",,0,09,","7.7",",,,0","190",",,,0"
"USC00485065","1966-03","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","3",",0","0",",0","15",",0","5",",0","","","","","203",",,0,05,+","152",",,0,22,","6.4",",,0,22,","17.4",",,,0","431",",,,0"
"USC00485065","1966-04","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","14",",0","5",",0","0",",0","12",",0","8",",0","","","","","254",",,0,19,","203",",,0,19,","8.9",",,0,19,","36.1",",,,0","507",",,,0"
"USC00485065","1966-05","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","1",",0","1",",0","0",",0","1",",0","1",",0","","","","","25",",,0,11,","25",",,0,11,","15.0",",,0,11,","15.0",",,,0","25",",,,0"
"USC00485065","1966-06","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","5",",0","5",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","69.7",",,,0","0",",,,0"
"USC00485065","1966-07","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","16.5",",,,0","0",",,,0"
"USC00485065","1966-08","43.35","-106.76667","1659.0","KAYCEE 26 SSW, WY US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,+","10.6",",,,0","0",",,,0"
