"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WCAM","2009-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","27",",U","6",",U","0",",U","0",",U","-20.0",",U,10,","17.8",",U,21,","3528.5","U","574.0",",U","-0.18",",U","5.22",",,,U","-5.59",",,,U"
"USR0000WCAM","2009-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","0","1,U","20","1,U","3","1,U","0","1,U","0","1,U","-11.7","1,U,05,","19.4","1,U,22,","3959.7","U","431.2","1,U","3.46","1,U","8.52","1,,,U","-1.59","1,,,U"
"USR0000WCAM","2009-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","2.3","U","2.3",",U","0",",U","8",",U","0",",U","8",",U","0",",U","-3.3",",U,08,","26.7",",U,18,","4206.2","U","246.5",",U","10.45",",U","16.68",",,,U","4.23",",,,U"
"USR0000WCAM","2009-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","14.3","U","12.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","0.6",",U,07,","27.8",",U,30,","4355.2","U","149.0",",U","13.77",",U","20.14",",,,U","7.39",",,,U"
"USR0000WCAM","2009-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","55.4","U","41.1",",U","0",",U","0",",U","0",",U","26",",U","0",",U","5.0",",U,30,","31.7",",U,23,","43.3","U","43.3",",U","18.26",",U","25.33",",,,U","11.20",",,,U"
"USR0000WCAM","2009-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","104.5","U","49.1",",U","0",",U","0",",U","0",",U","27",",U","1",",U","4.4",",U,17,+","33.3",",U,22,","93.0","U","49.7",",U","18.31",",U","25.15",",,,U","11.47",",,,U"
"USR0000WCAM","2009-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","24.4",",U","0",",U","3",",U","0",",U","18",",U","0",",U","-1.7",",U,30,","28.9",",U,05,","205.6","U","112.6",",U","15.39",",U","22.02",",,,U","8.77",",,,U"
"USR0000WCAM","2009-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","0.0",",U","0",",U","24",",U","7",",U","0",",U","0",",U","-14.4",",U,10,+","18.9",",U,18,","735.4","U","529.8",",U","1.24",",U","5.84",",,,U","-3.35",",,,U"
"USR0000WCAM","2009-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","0.0",",U","0",",U","24",",U","3",",U","0",",U","0",",U","-11.1",",U,15,","15.0",",U,05,","1225.7","U","490.3",",U","1.99",",U","6.72",",,,U","-2.74",",,,U"
"USR0000WCAM","2009-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","0.0",",U","7",",U","31",",U","22",",U","0",",U","0",",U","-25.6",",U,08,+","1.7",",U,20,+","2071.2","U","845.5",",U","-8.94",",U","-5.21",",,,U","-12.67",",,,U"
"USR0000WCAM","2010-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","31",",U","14",",U","0",",U","0",",U","-21.7",",U,06,","5.6",",U,17,+","2738.2","U","667.0",",U","-3.18",",U","0.95",",,,U","-7.32",",,,U"
"USR0000WCAM","2010-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","13",",U","0",",U","0",",U","-17.2",",U,22,","3.9",",U,17,+","3386.1","U","647.9",",U","-4.81",",U","-0.53",",,,U","-9.08",",,,U"
"USR0000WCAM","2010-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","30",",U","3",",U","0",",U","0",",U","-11.1",",U,20,+","15.0",",U,17,","3921.7","U","535.6",",U","1.06",",U","5.77",",,,U","-3.66",",,,U"
"USR0000WCAM","2010-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","21",",U","2",",U","0",",U","0",",U","-6.7",",U,04,+","18.9",",U,19,","4365.9","U","444.2",",U","3.53",",U","8.61",",,,U","-1.56",",,,U"
"USR0000WCAM","2010-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","16",",U","1",",U","3",",U","0",",U","-6.7",",U,07,","24.4",",U,28,","4736.2","U","370.3",",U","6.39",",U","12.17",",,,U","0.60",",,,U"
"USR0000WCAM","2010-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","17.8","U","17.8",",U","0",",U","2",",U","0",",U","18",",U","0",",U","0.0",",U,17,+","29.4",",U,29,","4867.5","U","131.3",",U","14.55",",U","21.04",",,,U","8.06",",,,U"
"USR0000WCAM","2010-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","87.4","U","69.6",",U","0",",U","0",",U","0",",U","28",",U","1",",U","4.4",",U,07,","33.3",",U,26,","29.7","U","29.7",",U","19.62",",U","26.52",",,,U","12.72",",,,U"
"USR0000WCAM","2010-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","134.3","U","46.9",",U","0",",U","0",",U","0",",U","27",",U","0",",U","5.0",",U,31,","31.7",",U,26,","69.1","U","39.4",",U","18.58",",U","25.37",",,,U","11.79",",,,U"
"USR0000WCAM","2010-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","148.7","U","14.4",",U","0",",U","1",",U","0",",U","22",",U","0",",U","0.0",",U,18,","28.9",",U,28,","166.5","U","97.4",",U","15.57",",U","23.30",",,,U","7.83",",,,U"
"USR0000WCAM","2010-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","148.7","U","0.0",",U","0",",U","4",",U","0",",U","3",",U","0",",U","-5.6",",U,27,+","26.1",",U,03,","447.4","U","280.9",",U","9.27",",U","14.93",",,,U","3.62",",,,U"
"USR0000WCAM","2010-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","148.7","U","0.0","2,U","2","1,U","22","1,U","13","1,U","0","1,U","0","1,U","-20.6","1,U,24,","15.6","1,U,06,+","979.7","U","532.3","1,U","-1.07","2,U","3.34","1,,,U","-5.48","1,,,U"
"USR0000WCAM","2010-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","148.7","U","0.0",",U","2",",U","30",",U","10",",U","0",",U","0",",U","-25.0",",U,31,","5.6",",U,07,","1649.4","U","669.7",",U","-3.27",",U","0.31",",,,U","-6.85",",,,U"
"USR0000WCAM","2011-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","4,U","4","2,U","29","2,U","15","2,U","0","2,U","0","2,U","-27.2","2,U,31,","6.1","2,U,27,","2267.8","U","618.4","2,U","-5.00","4,U","-0.77","2,,,U","-9.24","2,,,U"
"USR0000WCAM","2011-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","5","1,U","27","1,U","16","1,U","0","1,U","0","1,U","-31.1","1,U,01,","5.6","1,U,15,","2938.4","U","670.6","1,U","-7.30","2,U","-2.37","1,,,U","-12.22","1,,,U"
"USR0000WCAM","2011-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","30",",U","2",",U","0",",U","0",",U","-11.7",",U,07,","11.7",",U,21,","3517.3","U","578.9",",U","-0.34",",U","3.94",",,,U","-4.63",",,,U"
"USR0000WCAM","2011-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","27",",U","1",",U","0",",U","0",",U","-8.9",",U,03,","17.2",",U,02,","3993.1","U","475.8",",U","2.47",",U","7.83",",,,U","-2.89",",,,U"
"USR0000WCAM","2011-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","1",",U","0",",U","-5.6",",U,01,","21.1",",U,08,","4367.7","U","374.6",",U","6.25",",U","11.65",",,,U","0.85",",,,U"
"USR0000WCAM","2011-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","9.7","U","9.7",",U","0",",U","0",",U","0",",U","17",",U","0",",U","1.1",",U,17,+","30.0",",U,28,","4490.9","U","123.2",",U","14.55",",U","21.57",",,,U","7.53",",,,U"
"USR0000WCAM","2011-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","100.4","U","90.7",",U","0",",U","0",",U","0",",U","31",",U","1",",U","9.4",",U,23,","32.2",",U,25,","1.9","U","1.9",",U","21.20",",U","28.08",",,,U","14.31",",,,U"
"USR0000WCAM","2011-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","191.2","U","90.8",",U","0",",U","0",",U","0",",U","31",",U","2",",U","10.0",",U,13,+","32.8",",U,26,","2.2","U","0.3",",U","21.25",",U","28.86",",,,U","13.64",",,,U"
"USR0000WCAM","2011-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","198.7","U","7.5",",U","0",",U","0",",U","0",",U","19",",U","0",",U","1.1",",U,21,+","27.8",",U,01,","110.0","U","107.8",",U","14.99",",U","21.68",",,,U","8.30",",,,U"
"USR0000WCAM","2011-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","200.9","U","2.2",",U","0",",U","12",",U","1",",U","3",",U","0",",U","-5.6",",U,26,","26.1",",U,01,","449.1","U","339.1",",U","7.47",",U","12.53",",,,U","2.40",",,,U"
"USR0000WCAM","2011-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","200.9","U","0.0",",U","0",",U","30",",U","4",",U","0",",U","0",",U","-11.1",",U,16,","8.9",",U,04,","1050.3","U","601.2",",U","-1.71",",U","2.51",",,,U","-5.93",",,,U"
"USR0000WCAM","2011-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","200.9","U","0.0","2,U","2","1,U","30","1,U","13","1,U","0","1,U","0","1,U","-21.1","1,U,05,","5.6","1,U,30,","1703.2","U","652.9","1,U","-4.06","2,U","-0.17","1,,,U","-7.95","1,,,U"
"USR0000WCAM","2012-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","28","1,U","9","1,U","0","1,U","0","1,U","-17.2","1,U,11,","6.7","1,U,05,+","2308.0","U","604.8","1,U","-2.68","2,U","1.28","1,,,U","-6.64","1,,,U"
"USR0000WCAM","2012-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","18",",U","0",",U","0",",U","-14.4",",U,07,","5.0",",U,12,","2977.5","U","669.5",",U","-4.75",",U","-0.27",",,,U","-9.23",",,,U"
"USR0000WCAM","2012-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","0","1,U","17","1,U","5","1,U","0","1,U","0","1,U","-12.8","1,U,02,","19.4","1,U,31,","3412.8","U","435.3","1,U","3.82","1,U","9.24","1,,,U","-1.59","1,,,U"
"USR0000WCAM","2012-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","16",",U","1",",U","6",",U","0",",U","-7.2",",U,07,","25.0",",U,23,","3744.9","U","332.1",",U","7.27",",U","13.49",",,,U","1.04",",,,U"
"USR0000WCAM","2012-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.3","U","0.3",",U","0",",U","9",",U","0",",U","9",",U","0",",U","-2.8",",U,06,","25.6",",U,21,+","3992.8","U","247.9",",U","10.35",",U","17.14",",,,U","3.55",",,,U"
"USR0000WCAM","2012-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","62.7","U","62.4",",U","0",",U","1",",U","0",",U","27",",U","2",",U","0.0",",U,06,","34.4",",U,25,","4047.2","U","54.4",",U","18.60",",U","26.53",",,,U","10.67",",,,U"
"USR0000WCAM","2012-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","187.8","U","125.1",",U","0",",U","0",",U","0",",U","31",",U","5",",U","10.0",",U,06,","34.4",",U,19,","0.5","U","0.5",",U","22.35",",U","29.52",",,,U","15.18",",,,U"
"USR0000WCAM","2012-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","286.8","U","99.0",",U","0",",U","0",",U","0",",U","31",",U","3",",U","6.7",",U,03,","32.8",",U,10,+","11.8","U","11.3",",U","21.16",",U","28.41",",,,U","13.91",",,,U"
"USR0000WCAM","2012-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","296.6","U","9.8",",U","0",",U","0",",U","0",",U","24",",U","0",",U","5.0",",U,05,","27.2",",U,15,+","82.1","U","70.3",",U","16.32",",U","23.16",",,,U","9.47",",,,U"
"USR0000WCAM","2012-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","296.6","U","0.0",",U","0",",U","15",",U","1",",U","1",",U","0",",U","-10.0",",U,26,","22.2",",U,02,","461.5","U","379.4",",U","6.09",",U","11.62",",,,U","0.56",",,,U"
"USR0000WCAM","2012-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","296.6","U","0.0","2,U","0","1,U","16","1,U","2","1,U","0","1,U","0","1,U","-14.4","1,U,11,","15.6","1,U,06,+","877.2","U","415.7","1,U","3.33","2,U","7.98","1,,,U","-1.32","1,,,U"
"USR0000WCAM","2012-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","296.6","U","0.0",",U","0",",U","29",",U","19",",U","0",",U","0",",U","-16.7",",U,25,","8.3",",U,02,","1591.5","U","714.3",",U","-4.71",",U","-1.14",",,,U","-8.28",",,,U"
"USR0000WCAM","2013-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","4",",U","31",",U","12","1,U","0","1,U","0","1,U","-22.8",",U,14,+","6.1","1,U,23,+","2265.0","U","673.5","1,U","-4.15","1,U","-0.06","1,,,U","-8.24",",,,U"
"USR0000WCAM","2013-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","16",",U","0",",U","0",",U","-16.1",",U,11,+","5.6",",U,08,+","2904.4","U","639.4",",U","-4.50",",U","-0.48",",,,U","-8.53",",,,U"
"USR0000WCAM","2013-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","27",",U","5",",U","0",",U","0",",U","-14.4",",U,25,+","15.0",",U,31,","3467.8","U","563.4",",U","0.16",",U","5.36",",,,U","-5.05",",,,U"
"USR0000WCAM","2013-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","22",",U","4",",U","0",",U","0",",U","-16.1",",U,09,","18.9",",U,27,","3976.8","U","509.0",",U","1.37",",U","6.84",",,,U","-4.11",",,,U"
"USR0000WCAM","2013-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","3.3","U","3.3",",U","0",",U","3",",U","1",",U","10",",U","0",",U","-8.3",",U,02,","27.2",",U,13,","4221.1","U","244.3",",U","10.56",",U","16.69",",,,U","4.43",",,,U"
"USR0000WCAM","2013-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","50.2","U","46.9",",U","0",",U","1",",U","0",",U","26",",U","2",",U","0.0",",U,05,","32.8",",U,27,","4277.9","U","56.8",",U","18.00",",U","25.73",",,,U","10.28",",,,U"
"USR0000WCAM","2013-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","146.4","U","96.2",",U","0",",U","0",",U","0",",U","31",",U","4",",U","9.4",",U,31,","33.3",",U,11,","0.0","U","0.0",",U","21.44",",U","28.77",",,,U","14.10",",,,U"
"USR0000WCAM","2013-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","238.4","U","92.0",",U","0",",U","0",",U","0",",U","31",",U","2",",U","11.1",",U,09,+","32.2",",U,19,+","4.2","U","4.2",",U","21.17",",U","28.31",",,,U","14.02",",,,U"
"USR0000WCAM","2013-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","270.4","U","32.0",",U","0",",U","3",",U","0",",U","12",",U","0",",U","-2.2",",U,27,","31.1",",U,05,","156.8","U","152.6",",U","14.31",",U","19.73",",,,U","8.90",",,,U"
"USR0000WCAM","2013-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","270.4","U","0.0","2,U","0","1,U","17","1,U","2","1,U","0","1,U","0","1,U","-6.1","1,U,04,","19.4","1,U,01,","571.1","U","414.3","1,U","4.03","2,U","8.69","1,,,U","-0.62","1,,,U"
"USR0000WCAM","2013-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","270.4","U","0.0",",U","0",",U","25",",U","4",",U","0",",U","0",",U","-15.6",",U,21,","11.7",",U,11,","1108.3","U","537.2",",U","0.43",",U","4.91",",,,U","-4.06",",,,U"
"USR0000WCAM","2013-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","270.4","U","0.0",",U","7",",U","31",",U","18",",U","0",",U","0",",U","-23.9",",U,06,+","7.8",",U,27,","1877.5","U","769.2",",U","-6.48",",U","-2.42",",,,U","-10.54",",,,U"
"USR0000WCAM","2014-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","3",",U","31",",U","14","1,U","0","1,U","0","1,U","-22.8",",U,05,","6.1","1,U,24,+","2531.4","U","653.9","1,U","-3.70","1,U","0.90","1,,,U","-8.31",",,,U"
"USR0000WCAM","2014-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","3","1,U","27","1,U","10",",U","0",",U","0",",U","-28.9","1,U,05,","7.8",",U,15,","3177.2","U","645.8",",U","-5.50","1,U","-0.18",",,,U","-10.83","1,,,U"
"USR0000WCAM","2014-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","2",",U","30",",U","3","1,U","0","1,U","0","1,U","-22.2",",U,01,","12.2","1,U,25,+","3711.5","U","534.3","1,U","0.24","1,U","5.86","1,,,U","-5.37",",,,U"
"USR0000WCAM","2014-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","18","1,U","0","1,U","0","1,U","0","1,U","-12.2","1,U,13,","18.9","1,U,22,+","4084.8","U","373.3","1,U","4.88","2,U","10.72","1,,,U","-0.97","1,,,U"
"USR0000WCAM","2014-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","2.8","U","2.8","2,U","0","1,U","7","1,U","0","1,U","8","1,U","0","1,U","-7.2","1,U,13,","26.7","1,U,28,","4296.4","U","211.6","1,U","10.87","2,U","17.05","1,,,U","4.69","1,,,U"
"USR0000WCAM","2014-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","6.7","U","3.9",",U","0",",U","0",",U","0",",U","19",",U","0",",U","1.7",",U,19,+","28.9",",U,26,","4419.5","U","123.1",",U","14.36",",U","21.83",",,,U","6.89",",,,U"
"USR0000WCAM","2014-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","93.7","U","87.0",",U","0",",U","0",",U","0",",U","28",",U","4",",U","5.0",",U,01,","35.6",",U,23,","19.5","U","19.5",",U","20.51",",U","27.71",",,,U","13.32",",,,U"
"USR0000WCAM","2014-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.2","U","34.5",",U","0",",U","0",",U","0",",U","27",",U","0",",U","5.0",",U,24,","31.7",",U,12,","61.5","U","42.0",",U","18.09",",U","24.33",",,,U","11.85",",,,U"
"USR0000WCAM","2014-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","144.6","U","16.4",",U","0",",U","2",",U","0",",U","18",",U","0",",U","-7.8",",U,12,","28.9",",U,18,","196.1","U","134.6",",U","14.40",",U","21.02",",,,U","7.77",",,,U"
"USR0000WCAM","2014-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","144.6","U","0.0",",U","0",",U","8",",U","0",",U","3",",U","0",",U","-3.3",",U,03,+","22.2",",U,07,","462.4","U","266.3",",U","9.74",",U","15.53",",,,U","3.96",",,,U"
"USR0000WCAM","2014-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","144.6","U","0.0","4,U","4","2,U","19","2,U","6","2,U","0","2,U","0","2,U","-25.0","2,U,12,","16.1","2,U,01,","942.1","U","479.7","2,U","-0.77","4,U","4.15","2,,,U","-5.70","2,,,U"
"USR0000WCAM","2014-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","144.6","U","0.0","2,U","2","1,U","25","1,U","13","1,U","0","1,U","0","1,U","-26.1","1,U,30,","10.0","1,U,10,","1529.3","U","587.2","1,U","-2.28","2,U","1.40","1,,,U","-5.96","1,,,U"
"USR0000WCAM","2015-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","9",",U","0",",U","0",",U","-13.9",",U,08,+","14.4",",U,26,","2147.6","U","618.3",",U","-1.61",",U","2.95",",,,U","-6.18",",,,U"
"USR0000WCAM","2015-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","24",",U","10",",U","0",",U","0",",U","-22.2",",U,23,","13.3",",U,13,","2711.6","U","564.0",",U","-1.81",",U","3.21",",,,U","-6.84",",,,U"
"USR0000WCAM","2015-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","2","1,U","18","1,U","2","1,U","0","1,U","0","1,U","-20.0","1,U,04,","20.6","1,U,31,","3101.8","U","390.2","1,U","4.41","2,U","10.47","1,,,U","-1.64","1,,,U"
"USR0000WCAM","2015-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","20",",U","2",",U","1",",U","0",",U","-8.9",",U,03,","21.7",",U,29,","3501.8","U","400.0",",U","5.00",",U","10.71",",,,U","-0.71",",,,U"
"USR0000WCAM","2015-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","1",",U","0",",U","-5.0",",U,11,","25.0",",U,31,","3837.1","U","335.3",",U","7.52",",U","12.65",",,,U","2.38",",,,U"
"USR0000WCAM","2015-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","44.2","U","44.2",",U","0",",U","0",",U","0",",U","26",",U","0",",U","6.1",",U,03,","31.1",",U,30,+","3875.9","U","38.8",",U","18.51",",U","25.77",",,,U","11.26",",,,U"
