"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WCAM","2015-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","87.1","U","42.9",",U","0",",U","0",",U","0",",U","28",",U","0",",U","5.0",",U,28,","31.1",",U,26,+","28.0","U","28.0",",U","18.81",",U","25.75",",,,U","11.87",",,,U"
"USR0000WCAM","2015-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","154.0","U","66.9",",U","0",",U","0",",U","0",",U","29",",U","1",",U","2.2",",U,19,","32.8",",U,25,","59.9","U","31.9",",U","19.46",",U","26.63",",,,U","12.30",",,,U"
"USR0000WCAM","2015-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","178.5","U","24.5",",U","0",",U","0",",U","0",",U","24",",U","0",",U","2.2",",U,18,","28.3",",U,26,+","123.5","U","63.6",",U","17.03",",U","24.04",",,,U","10.02",",,,U"
"USR0000WCAM","2015-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","178.5","U","0.0",",U","0",",U","4",",U","0",",U","8",",U","0",",U","-1.7",",U,28,","23.3",",U,02,+","374.9","U","251.4",",U","10.22",",U","15.71",",,,U","4.73",",,,U"
"USR0000WCAM","2015-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","178.5","U","0.0","2,U","0","2,U","22","2,U","4","2,U","0","2,U","0","2,U","-16.7","2,U,29,","14.4","2,U,02,","898.8","U","523.9","2,U","-0.38","2,U","4.21","2,,,U","-4.96","2,,,U"
"USR0000WCAM","2015-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","178.5","U","0.0",",U","0",",U","30",",U","18",",U","0",",U","0",",U","-17.2",",U,26,+","7.2",",U,09,","1629.4","U","730.6",",U","-5.24",",U","-1.51",",,,U","-8.96",",,,U"
"USR0000WCAM","2016-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","31",",U","14",",U","0",",U","0",",U","-12.8",",U,08,+","6.7",",U,27,","2306.7","U","677.3",",U","-3.52",",U","0.06",",,,U","-7.10",",,,U"
"USR0000WCAM","2016-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","26",",U","5",",U","0",",U","0",",U","-15.0",",U,02,","11.1",",U,10,","2861.2","U","554.5",",U","-0.79",",U","3.39",",,,U","-4.96",",,,U"
"USR0000WCAM","2016-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","25","1,U","3","1,U","0","1,U","0","1,U","-13.9","1,U,19,","15.0","1,U,05,","3360.1","U","498.9","1,U","1.18","2,U","6.02","1,,,U","-3.67","1,,,U"
"USR0000WCAM","2016-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","19",",U","2",",U","0",",U","0",",U","-6.1",",U,01,","20.6",",U,22,","3761.5","U","401.4",",U","4.95",",U","10.31",",,,U","-0.41",",,,U"
"USR0000WCAM","2016-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","3",",U","0",",U","-2.8",",U,11,+","23.9",",U,05,","4080.7","U","319.2",",U","8.04",",U","13.96",",,,U","2.12",",,,U"
"USR0000WCAM","2016-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","53.6","U","53.6",",U","0",",U","0",",U","0",",U","29",",U","0",",U","3.3",",U,01,","31.1",",U,21,","4103.5","U","22.8",",U","19.36",",U","26.16",",,,U","12.56",",,,U"
"USR0000WCAM","2016-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","139.3","U","85.7",",U","0",",U","0",",U","0",",U","30",",U","1",",U","6.7",",U,11,","32.2",",U,22,","9.4","U","9.4",",U","20.79",",U","27.76",",,,U","13.83",",,,U"
"USR0000WCAM","2016-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","201.9","U","62.6",",U","0",",U","0",",U","0",",U","27",",U","1",",U","3.3",",U,20,","32.2",",U,02,","54.4","U","45.0",",U","18.90",",U","25.38",",,,U","12.42",",,,U"
"USR0000WCAM","2016-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","212.7","U","10.8",",U","0",",U","0",",U","0",",U","12",",U","0",",U","0.6",",U,13,","28.9",",U,01,","208.4","U","154.0",",U","13.56",",U","18.75",",,,U","8.37",",,,U"
"USR0000WCAM","2016-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","212.7","U","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","-5.6",",U,12,+","20.6",",U,01,","502.4","U","294.0",",U","8.85",",U","13.95",",,,U","3.75",",,,U"
"USR0000WCAM","2016-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","212.7","U","0.0",",U","0",",U","17",",U","6",",U","0",",U","0",",U","-11.7",",U,18,","16.7",",U,05,","951.0","U","448.6",",U","3.38",",U","7.68",",,,U","-0.92",",,,U"
"USR0000WCAM","2016-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","212.7","U","0.0","2,U","6","1,U","30","1,U","22","1,U","0","1,U","0","1,U","-27.8","1,U,17,","5.0","1,U,24,+","1690.0","U","739.0","1,U","-7.21","2,U","-2.83","1,,,U","-11.58","1,,,U"
"USR0000WCAM","2017-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","5","1,U","30","1,U","17","1,U","0","1,U","0","1,U","-23.3","1,U,05,","7.8","1,U,29,","2386.6","U","696.6","1,U","-5.74","2,U","-1.53","1,,,U","-9.94","1,,,U"
"USR0000WCAM","2017-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","1",",U","24",",U","10",",U","0",",U","0",",U","-17.8",",U,02,","7.8",",U,21,","2966.6","U","580.0",",U","-2.38",",U","1.63",",,,U","-6.39",",,,U"
"USR0000WCAM","2017-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","18",",U","4",",U","0",",U","0",",U","-12.8",",U,01,","19.4",",U,18,","3436.6","U","470.0",",U","3.17",",U","7.42",",,,U","-1.07",",,,U"
"USR0000WCAM","2017-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","20",",U","3",",U","0",",U","0",",U","-6.7",",U,04,","18.9",",U,13,","3872.8","U","436.2",",U","3.79",",U","9.02",",,,U","-1.43",",,,U"
"USR0000WCAM","2017-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","8",",U","1",",U","5",",U","0",",U","-3.3",",U,19,+","23.3",",U,31,+","4151.6","U","278.8",",U","9.34",",U","14.88",",,,U","3.80",",,,U"
"USR0000WCAM","2017-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","17.5","U","17.5",",U","0",",U","0",",U","0",",U","24",",U","0",",U","3.3",",U,23,+","30.0",",U,20,","4225.8","U","74.2",",U","16.44",",U","23.37",",,,U","9.52",",,,U"
"USR0000WCAM","2017-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","126.8","U","109.3",",U","0",",U","0",",U","0",",U","31",",U","0",",U","11.7",",U,26,","31.7",",U,16,+","3.6","U","3.6",",U","21.74",",U","28.27",",,,U","15.21",",,,U"
"USR0000WCAM","2017-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","173.5","U","46.7",",U","0",",U","0",",U","0",",U","27",",U","0",",U","8.3",",U,15,+","29.4",",U,29,+","32.3","U","28.7",",U","18.91",",U","25.05",",,,U","12.77",",,,U"
"USR0000WCAM","2017-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","204.0","U","30.5",",U","0",",U","7",",U","0",",U","13",",U","0",",U","-1.1",",U,25,+","30.0",",U,03,","234.2","U","201.9",",U","12.62",",U","17.82",",,,U","7.42",",,,U"
"USR0000WCAM","2017-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","204.0","U","0.0",",U","0",",U","19",",U","1",",U","0",",U","0",",U","-8.9",",U,26,","18.3",",U,04,","652.6","U","418.4",",U","4.84",",U","10.37",",,,U","-0.70",",,,U"
"USR0000WCAM","2017-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","204.0","U","0.0","2,U","0","1,U","22","1,U","2","1,U","0","1,U","0","1,U","-9.4","1,U,18,","12.8","1,U,16,","1102.4","U","449.8","1,U","2.29","2,U","6.74","1,,,U","-2.17","1,,,U"
"USR0000WCAM","2017-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","204.0","U","0.0",",U","2",",U","29",",U","14",",U","0",",U","0",",U","-20.6",",U,26,","12.8",",U,12,","1769.8","U","667.4",",U","-3.20",",U","1.25",",,,U","-7.64",",,,U"
"USR0000WCAM","2018-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","10",",U","0",",U","0",",U","-12.8",",U,15,","6.7",",U,30,","2407.5","U","637.7",",U","-2.24",",U","1.53",",,,U","-6.00",",,,U"
"USR0000WCAM","2018-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","28",",U","15",",U","0",",U","0",",U","-24.4",",U,20,+","7.8",",U,03,","3097.3","U","689.8",",U","-6.30",",U","-1.35",",,,U","-11.26",",,,U"
"USR0000WCAM","2018-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","4",",U","0",",U","0",",U","-11.1",",U,31,+","14.4",",U,22,","3649.3","U","552.0",",U","0.53",",U","5.23",",,,U","-4.18",",,,U"
"USR0000WCAM","2018-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","22","1,U","1","1,U","1","1,U","0","1,U","-13.9","1,U,03,","22.2","1,U,28,","4033.3","U","384.0","1,U","4.43","2,U","11.26","1,,,U","-2.40","1,,,U"
"USR0000WCAM","2018-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","2.0","U","2.0",",U","0",",U","1",",U","0",",U","11",",U","0",",U","-2.2",",U,01,","25.6",",U,26,+","4248.2","U","214.9",",U","11.46",",U","17.10",",,,U","5.83",",,,U"
"USR0000WCAM","2018-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","32.9","U","30.9",",U","0",",U","0",",U","0",",U","21",",U","0",",U","1.7",",U,12,","30.6",",U,28,","4334.0","U","85.8",",U","16.50",",U","23.34",",,,U","9.66",",,,U"
"USR0000WCAM","2018-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","123.9","U","91.0",",U","0",",U","0",",U","0",",U","31",",U","3",",U","9.4",",U,28,+","32.8",",U,10,","4.5","U","4.5",",U","21.13",",U","27.93",",,,U","14.33",",,,U"
"USR0000WCAM","2018-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","185.6","U","61.7",",U","0",",U","0",",U","0",",U","27",",U","1",",U","6.1",",U,28,","33.3",",U,12,","42.1","U","37.6",",U","19.11",",U","25.52",",,,U","12.71",",,,U"
"USR0000WCAM","2018-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","205.1","U","19.5",",U","0",",U","3",",U","0",",U","22",",U","0",",U","-1.7",",U,28,","27.8",",U,15,","132.7","U","90.6",",U","15.97",",U","22.97",",,,U","8.96",",,,U"
"USR0000WCAM","2018-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","205.1","U","0.0",",U","0",",U","15",",U","3",",U","0",",U","0",",U","-11.1",",U,14,","20.6",",U,02,+","550.4","U","417.7",",U","4.86",",U","9.82",",,,U","-0.10",",,,U"
"USR0000WCAM","2018-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","205.1","U","0.0",",U","0",",U","27",",U","8",",U","0",",U","0",",U","-13.3",",U,17,+","10.0",",U,02,","1136.9","U","586.5",",U","-1.22",",U","2.57",",,,U","-5.00",",,,U"
"USR0000WCAM","2018-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","205.1","U","0.0",",U","2",",U","31",",U","20",",U","0",",U","0",",U","-22.8",",U,31,","6.1",",U,16,","1885.3","U","748.4",",U","-5.81",",U","-2.27",",,,U","-9.35",",,,U"
"USR0000WCAM","2019-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","1",",U","31",",U","15",",U","0",",U","0",",U","-22.8",",U,01,","5.0",",U,03,","2585.9","U","700.6",",U","-4.27",",U","-0.16",",,,U","-8.37",",,,U"
"USR0000WCAM","2019-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","6",",U","28",",U","19",",U","0",",U","0",",U","-24.4",",U,06,","5.0",",U,14,","3289.2","U","703.3",",U","-6.78",",U","-2.49",",,,U","-11.08",",,,U"
"USR0000WCAM","2019-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","3",",U","30",",U","10",",U","0",",U","0",",U","-24.4",",U,03,","11.1",",U,27,","3936.6","U","647.4",",U","-2.55",",U","2.22",",,,U","-7.33",",,,U"
"USR0000WCAM","2019-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","20",",U","3",",U","0",",U","0",",U","-10.0",",U,29,","20.0",",U,20,","4360.5","U","423.9",",U","4.20",",U","9.77",",,,U","-1.37",",,,U"
"USR0000WCAM","2019-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","15",",U","2",",U","3",",U","0",",U","-6.1",",U,01,","22.2",",U,16,+","4736.8","U","376.3",",U","6.19",",U","11.25",",,,U","1.13",",,,U"
"USR0000WCAM","2019-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","11.9","U","11.9",",U","0",",U","2",",U","0",",U","17",",U","0",",U","-1.1",",U,09,","28.3",",U,28,","4862.6","U","125.8",",U","14.54",",U","20.65",",,,U","8.43",",,,U"
"USR0000WCAM","2019-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","91.1","U","79.2",",U","0",",U","0",",U","0",",U","31",",U","0",",U","8.3",",U,10,+","30.6",",U,30,+","9.5","U","9.5",",U","20.58",",U","27.37",",,,U","13.79",",,,U"
"USR0000WCAM","2019-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","155.0","U","63.9",",U","0",",U","0",",U","0",",U","31",",U","0",",U","6.7",",U,27,","30.6",",U,04,","22.3","U","12.8",",U","19.98",",U","27.24",",,,U","12.73",",,,U"
"USR0000WCAM","2019-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","185.6","U","30.6",",U","0",",U","0",",U","0",",U","14",",U","0",",U","0.6",",U,30,","31.1",",U,02,","157.4","U","135.1",",U","14.85",",U","21.12",",,,U","8.58",",,,U"
"USR0000WCAM","2019-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","185.6","U","0.0",",U","4",",U","25",",U","6",",U","0",",U","0",",U","-22.2",",U,29,","17.8",",U,17,+","697.3","U","539.9",",U","0.92",",U","6.56",",,,U","-4.73",",,,U"
"USR0000WCAM","2019-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","185.6","U","0.0",",U","1",",U","25",",U","7",",U","0",",U","0",",U","-18.3",",U,11,","13.9",",U,08,","1265.9","U","568.6",",U","-0.62",",U","4.19",",,,U","-5.43",",,,U"
"USR0000WCAM","2019-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","185.6","U","0.0",",U","0",",U","31",",U","19",",U","0",",U","0",",U","-14.4",",U,16,","4.4",",U,23,+","1963.0","U","697.1",",U","-4.15",",U","-0.92",",,,U","-7.39",",,,U"
"USR0000WCAM","2020-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","31",",U","18",",U","0",",U","0",",U","-16.7",",U,10,","3.9",",U,19,","2669.7","U","706.7",",U","-4.46",",U","-1.13",",,,U","-7.80",",,,U"
"USR0000WCAM","2020-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","1","1,U","28","1,U","16","1,U","0","1,U","0","1,U","-18.3","1,U,04,","6.7","1,U,02,","3323.2","U","653.5","1,U","-5.83","2,U","-1.19","1,,,U","-10.47","1,,,U"
"USR0000WCAM","2020-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","3",",U","0",",U","0",",U","-11.1",",U,01,","9.4",",U,17,","3893.9","U","570.7",",U","-0.08",",U","4.46",",,,U","-4.62",",,,U"
"USR0000WCAM","2020-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","18",",U","5",",U","2",",U","0",",U","-16.7",",U,13,","22.8",",U,30,","4347.6","U","453.7",",U","3.21",",U","9.28",",,,U","-2.86",",,,U"
"USR0000WCAM","2020-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","6.0","U","6.0",",U","0",",U","8",",U","0",",U","8",",U","0",",U","-3.9",",U,08,","27.8",",U,29,","4589.7","U","242.1",",U","10.72",",U","17.22",",,,U","4.22",",,,U"
"USR0000WCAM","2020-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","27.4","U","21.4",",U","0",",U","0",",U","0",",U","20",",U","0",",U","0.6",",U,09,","30.0",",U,24,","4686.6","U","96.9",",U","15.82",",U","22.21",",,,U","9.43",",,,U"
"USR0000WCAM","2020-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","113.9","U","86.5",",U","0",",U","0",",U","0",",U","31",",U","0",",U","5.0",",U,01,","31.7",",U,12,","6.9","U","6.9",",U","20.90",",U","28.51",",,,U","13.29",",,,U"
"USR0000WCAM","2020-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","249.2","U","135.3",",U","0",",U","0",",U","0",",U","30",",U","4",",U","3.3",",U,30,","32.8",",U,23,+","21.8","U","14.9",",U","22.22",",U","29.07",",,,U","15.36",",,,U"
"USR0000WCAM","2020-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","269.4","U","20.2",",U","0",",U","6",",U","1",",U","21",",U","0",",U","-6.1",",U,08,","31.7",",U,05,","171.3","U","149.5",",U","14.03",",U","20.40",",,,U","7.65",",,,U"
"USR0000WCAM","2020-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","269.4","U","0.0",",U","2",",U","14",",U","3",",U","6",",U","0",",U","-21.7",",U,25,","22.2",",U,09,+","555.9","U","384.6",",U","5.93",",U","11.91",",,,U","-0.06",",,,U"
"USR0000WCAM","2020-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","269.4","U","0.0","2,U","0","1,U","21","1,U","6","1,U","0","1,U","0","1,U","-11.1","1,U,12,","17.2","1,U,03,","1048.8","U","492.9","1,U","0.82","2,U","4.93","1,,,U","-3.29","1,,,U"
"USR0000WCAM","2020-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","269.4","U","0.0",",U","0",",U","30",",U","19",",U","0",",U","0",",U","-14.4",",U,23,","11.1",",U,04,","1742.6","U","693.8",",U","-4.05",",U","-0.24",",,,U","-7.85",",,,U"
"USR0000WCAM","2021-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","31",",U","20",",U","0",",U","0",",U","-15.0",",U,26,","3.3",",U,29,","2456.4","U","713.8",",U","-4.69",",U","-0.84",",,,U","-8.55",",,,U"
"USR0000WCAM","2021-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","28",",U","21",",U","0",",U","0",",U","-29.4",",U,14,","5.0",",U,02,","3195.5","U","739.1",",U","-8.06",",U","-3.73",",,,U","-12.40",",,,U"
"USR0000WCAM","2021-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","6",",U","0",",U","0",",U","-12.2",",U,30,","12.8",",U,08,","3778.5","U","583.0",",U","-0.47",",U","4.37",",,,U","-5.32",",,,U"
"USR0000WCAM","2021-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","22","1,U","7","1,U","1","1,U","0","1,U","-13.3","1,U,20,+","22.8","1,U,30,","4228.0","U","449.5","1,U","2.46","2,U","8.04","1,,,U","-3.12","1,,,U"
"USR0000WCAM","2021-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","4,U","0","2,U","11","2,U","1","2,U","4","2,U","0","2,U","-3.3","2,U,11,+","22.2","2,U,28,+","4495.7","U","267.7","2,U","8.52","4,U","14.69","2,,,U","2.34","2,,,U"
"USR0000WCAM","2021-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","71.9","U","71.9",",U","0",",U","0",",U","0",",U","25",",U","3",",U","1.7",",U,11,","32.8",",U,16,","4541.2","U","45.5",",U","19.21",",U","25.70",",,,U","12.72",",,,U"
"USR0000WCAM","2021-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","184.8","U","112.9",",U","0",",U","0",",U","0",",U","30",",U","0",",U","10.0",",U,06,","31.7",",U,27,+","6.0","U","6.0",",U","21.78",",U","28.15",",,,U","15.41",",,,U"
"USR0000WCAM","2021-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","228.9","U","44.1",",U","0",",U","0",",U","0",",U","26",",U","0",",U","3.9",",U,20,","30.6",",U,14,","43.1","U","37.1",",U","18.56",",U","25.28",",,,U","11.83",",,,U"
"USR0000WCAM","2021-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","251.7","U","22.8","2,U","0","1,U","2","1,U","0","1,U","22","1,U","0","1,U","0.0","1,U,30,+","30.6","1,U,09,","129.0","U","85.9","1,U","15.96","2,U","22.73","1,,,U","9.18","1,,,U"
"USR0000WCAM","2021-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","251.7","U","0.0",",U","0",",U","14",",U","3",",U","2",",U","0",",U","-6.1",",U,15,+","21.7",",U,04,","505.5","U","376.5",",U","6.19",",U","10.75",",,,U","1.63",",,,U"
"USR0000WCAM","2021-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","251.7","U","0.0",",U","0",",U","17",",U","3",",U","0",",U","0",",U","-11.1",",U,17,","13.9",",U,15,","971.2","U","465.7",",U","2.81",",U","7.02",",,,U","-1.40",",,,U"
